#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.01874  0.098999  0.015359 -0.000073     6.446
   0.00668  0.99360  0.00192  1.02053  0.095775  0.015135 -0.000075     6.328
   0.01807  0.98272  0.00530  1.02406  0.092780  0.014707 -0.000078     6.308
   0.03106  0.97032  0.00914  1.02832  0.089591  0.014210 -0.000081     6.305
   0.04516  0.95680  0.01317  1.03325  0.086419  0.013656 -0.000084     6.328
   0.06006  0.94246  0.01720  1.03882  0.083373  0.013056 -0.000088     6.386
   0.07565  0.92739  0.02118  1.04506  0.080479  0.012414 -0.000093     6.483
   0.09186  0.91167  0.02516  1.05202  0.077692  0.011729 -0.000098     6.624
   0.10852  0.89549  0.02915  1.05970  0.074959  0.011010 -0.000105     6.808
   0.12544  0.87905  0.03313  1.06809  0.072283  0.010263 -0.000112     7.043
   0.14250  0.86245  0.03708  1.07723  0.069665  0.009491 -0.000121     7.340
   0.15964  0.84577  0.04099  1.08719  0.067104  0.008694 -0.000131     7.718
   0.17681  0.82904  0.04484  1.09809  0.064592  0.007873 -0.000144     8.204
   0.19398  0.81229  0.04864  1.11007  0.062124  0.007025 -0.000161     8.844
   0.21115  0.79553  0.05238  1.12338  0.059687  0.006142 -0.000183     9.717
   0.22833  0.77875  0.05606  1.13861  0.057240  0.005201 -0.000216    11.005
   0.24546  0.76200  0.05967  1.15639  0.054746  0.004186 -0.000268    13.079
   0.26249  0.74535  0.06319  1.17827  0.052138  0.003039 -0.000305    17.158
   0.27941  0.72877  0.06660  1.20179  0.049466  0.001927 -0.000586    25.665
   0.29629  0.71222  0.06990  1.20188  0.047464  0.001927 -0.000587    24.636
   0.31313  0.69568  0.07308  1.20194  0.045319  0.001928 -0.000587    23.510
   0.32994  0.67915  0.07616  1.20197  0.043087  0.001930 -0.000588    22.327
   0.34670  0.66266  0.07911  1.20199  0.040797  0.001933 -0.000588    21.110
   0.36339  0.64620  0.08193  1.20200  0.038477  0.001936 -0.000589    19.877
   0.38005  0.62976  0.08462  1.20201  0.036157  0.001939 -0.000589    18.650
   0.39672  0.61329  0.08718  1.20203  0.033843  0.001941 -0.000591    17.433
   0.41338  0.59681  0.08962  1.20207  0.031532  0.001944 -0.000592    16.224
   0.42997  0.58038  0.09191  1.20214  0.029242  0.001945 -0.000594    15.035
   0.44649  0.56400  0.09406  1.20227  0.027009  0.001945 -0.000598    13.886
   0.46301  0.54760  0.09605  1.20246  0.024828  0.001944 -0.000602    12.774
   0.47954  0.53117  0.09790  1.20277  0.022705  0.001940 -0.000608    11.702
   0.49603  0.51477  0.09961  1.20319  0.020630  0.001935 -0.000616    10.664
   0.51242  0.49845  0.10115  1.20381  0.018650  0.001926 -0.000627     9.684
   0.52875  0.48218  0.10252  1.20469  0.016770  0.001914 -0.000642     8.762
   0.54509  0.46588  0.10371  1.20591  0.015003  0.001898 -0.000662     7.907
   0.56144  0.44957  0.10475  1.20758  0.013327  0.001877 -0.000690     7.102
   0.57774  0.43329  0.10561  1.20982  0.011765  0.001850 -0.000728     6.358
   0.59394  0.41711  0.10630  1.21283  0.010341  0.001818 -0.000774     5.688
   0.61007  0.40098  0.10679  1.21679  0.009063  0.001779 -0.000789     5.095
