#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.05969  0.135639  0.020903 -0.000056     6.489
   0.00668  0.99360  0.00192  1.06077  0.132578  0.020724 -0.000057     6.397
   0.01807  0.98272  0.00530  1.06284  0.129124  0.020389 -0.000058     6.333
   0.03106  0.97032  0.00914  1.06529  0.125290  0.020003 -0.000060     6.264
   0.04516  0.95680  0.01317  1.06808  0.121329  0.019577 -0.000061     6.198
   0.06006  0.94246  0.01720  1.07118  0.117388  0.019119 -0.000063     6.140
   0.07565  0.92739  0.02118  1.07460  0.113513  0.018632 -0.000065     6.092
   0.09186  0.91167  0.02516  1.07833  0.109671  0.018118 -0.000068     6.053
   0.10852  0.89549  0.02915  1.08237  0.105825  0.017583 -0.000070     6.019
   0.12544  0.87905  0.03313  1.08668  0.101996  0.017033 -0.000073     5.988
   0.14250  0.86245  0.03708  1.09127  0.098202  0.016471 -0.000076     5.962
   0.15964  0.84577  0.04099  1.09614  0.094450  0.015899 -0.000079     5.941
   0.17681  0.82904  0.04484  1.10131  0.090750  0.015317 -0.000082     5.925
   0.19398  0.81229  0.04864  1.10679  0.087107  0.014726 -0.000086     5.915
   0.21115  0.79553  0.05238  1.11263  0.083529  0.014126 -0.000090     5.913
   0.22833  0.77875  0.05606  1.11887  0.080008  0.013516 -0.000095     5.920
   0.24546  0.76200  0.05967  1.12552  0.076548  0.012896 -0.000100     5.936
   0.26249  0.74535  0.06319  1.13262  0.073181  0.012268 -0.000105     5.965
   0.27941  0.72877  0.06660  1.14022  0.069924  0.011631 -0.000112     6.012
   0.29629  0.71222  0.06990  1.14840  0.066779  0.010981 -0.000118     6.081
   0.31313  0.69568  0.07308  1.15725  0.063745  0.010318 -0.000126     6.178
   0.32994  0.67915  0.07616  1.16685  0.060823  0.009639 -0.000135     6.310
   0.34670  0.66266  0.07911  1.17730  0.058013  0.008945 -0.000145     6.485
   0.36339  0.64620  0.08193  1.18870  0.055327  0.008235 -0.000158     6.719
   0.38005  0.62976  0.08462  1.20122  0.052760  0.007504 -0.000172     7.031
   0.39672  0.61329  0.08718  1.21510  0.050302  0.006750 -0.000190     7.453
   0.41338  0.59681  0.08962  1.23056  0.047934  0.005968 -0.000214     8.031
   0.42997  0.58038  0.09191  1.24798  0.045645  0.005155 -0.000246     8.855
   0.44649  0.56400  0.09406  1.26809  0.043421  0.004292 -0.000295    10.118
   0.46301  0.54760  0.09605  1.29189  0.041213  0.003360 -0.000367    12.267
   0.47954  0.53117  0.09790  1.32222  0.038896  0.002285 -0.000384    17.024
   0.49603  0.51477  0.09961  1.34147  0.036769  0.001683 -0.000753    21.849
   0.51242  0.49845  0.10115  1.34168  0.034913  0.001680 -0.000756    20.778
   0.52875  0.48218  0.10252  1.34185  0.032958  0.001679 -0.000758    19.632
   0.54509  0.46588  0.10371  1.34202  0.030932  0.001678 -0.000761    18.436
   0.56144  0.44957  0.10475  1.34219  0.028851  0.001677 -0.000764    17.202
   0.57774  0.43329  0.10561  1.34237  0.026755  0.001676 -0.000767    15.960
   0.59394  0.41711  0.10630  1.34261  0.024668  0.001675 -0.000772    14.729
   0.61007  0.40098  0.10679  1.34292  0.022621  0.001672 -0.000778    13.529
   0.62617  0.38489  0.10708  1.34334  0.020610  0.001668 -0.000786    12.359
   0.64227  0.36879  0.10718  1.34393  0.018657  0.001661 -0.000797    11.232
   0.65836  0.35270  0.10708  1.34475  0.016758  0.001652 -0.000812    10.145
   0.67432  0.33674  0.10680  1.34587  0.014927  0.001640 -0.000832     9.104
   0.69010  0.32097  0.10629  1.34742  0.013209  0.001623 -0.000859     8.137
   0.70583  0.30526  0.10554  1.34960  0.011642  0.001602 -0.000897     7.268
   0.72167  0.28945  0.10454  1.35261  0.010198  0.001574 -0.000950     6.477
   0.73747  0.27369  0.10335  1.35665  0.008833  0.001541 -0.001019     5.732
   0.75302  0.25820  0.10195  1.36203  0.007614  0.001501 -0.001044     5.073
   0.76841  0.24291  0.10027  1.36904  0.006595  0.001453 -0.000914     4.538
   0.78386  0.22758  0.09831  1.37774  0.005761  0.001399 -0.000530     4.117
   0.79934  0.21226  0.09610  1.38801  0.005038  0.001340  0.000184     3.760
   0.81467  0.19713  0.09366  1.39988  0.004426  0.001275  0.001205     3.472
   0.82983  0.18221  0.09095  1.41275  0.003950  0.001207  0.002313     3.272
   0.84493  0.16741  0.08797  1.42593  0.003579  0.001140  0.003361     3.140
   0.85995  0.15275  0.08473  1.43946  0.003251  0.001072  0.004513     3.032
   0.87475  0.13836  0.08125  1.45282  0.002967  0.001006  0.005690     2.948
   0.88915  0.12444  0.07757  1.46630  0.002687  0.000941  0.007245     2.856
   0.90314  0.11101  0.07364  1.47784  0.002486  0.000881  0.008275     2.822
   0.91683  0.09797  0.06946  1.48915  0.002311  0.000823  0.009140     2.808
   0.92993  0.08560  0.06517  1.50166  0.002106  0.000762  0.010726     2.763
   0.94206  0.07425  0.06087  1.51385  0.001887  0.000702  0.013265     2.688
   0.95332  0.06387  0.05649  1.52127  0.001764  0.000653  0.014032     2.701
   0.96371  0.05444  0.05215  1.52979  0.001653  0.000605  0.014492     2.732
   0.97301  0.04611  0.04801  1.54169  0.001491  0.000553  0.016904     2.697
   0.98119  0.03891  0.04412  1.55196  0.001344  0.000505  0.019754     2.660
   0.98837  0.03273  0.04046  1.56009  0.001207  0.000462  0.023291     2.616
   0.99470  0.02743  0.03701  1.56472  0.001092  0.000423  0.026866     2.581
   1.00030  0.02288  0.03375  1.56628  0.000987  0.000388  0.031037     2.543
   1.00527  0.01898  0.03066  1.56356  0.000902  0.000358  0.034648     2.523
   1.00973  0.01561  0.02774  1.55829  0.000818  0.000329  0.039649     2.486
   1.01375  0.01272  0.02495  1.54752  0.000748  0.000304  0.044084     2.463
   1.01739  0.01024  0.02228  1.53237  0.000680  0.000281  0.050051     2.423
   1.02073  0.00811  0.01971  1.50935  0.000627  0.000261  0.054533     2.403
   1.02380  0.00630  0.01724  1.48061  0.000575  0.000243  0.060321     2.370
   1.02664  0.00476  0.01485  1.44284  0.000533  0.000227  0.064989     2.344
   1.02926  0.00350  0.01255  1.39705  0.000498  0.000215  0.068817     2.321
   1.03171  0.00246  0.01033  1.34344  0.000469  0.000204  0.071761     2.298
   1.03400  0.00163  0.00819  1.28322  0.000451  0.000196  0.071157     2.301
   1.03618  0.00098  0.00612  1.22387  0.000438  0.000187  0.067582     2.337
   1.03826  0.00048  0.00410  1.16937  0.000408  0.000174  0.068534     2.349
   1.04024  0.00015  0.00214  1.10936  0.000368  0.000157  0.072525     2.341
   1.04215  0.00001  0.00024  1.03109  0.000326  0.000141  0.079024     2.303
   1.04400  0.00012 -0.00161  0.91906  0.000294  0.000130  0.080962     2.262
   1.04587  0.00052 -0.00343  0.76538  0.000280  0.000127  0.074481     2.207
   1.04780  0.00123 -0.00524  0.59230  0.000294  0.000132  0.053808     2.230
   1.04986  0.00223 -0.00703  0.42447  0.000297  0.000134  0.038466     2.221
   1.05205  0.00354 -0.00879  0.25408  0.000323  0.000147  0.021591     2.200
   1.05438  0.00514 -0.01048  0.11098  0.000378  0.000170  0.007855     2.230
   1.05689  0.00705 -0.01212 -0.01219  0.000378  0.000170  0.000830     2.230
   1.05960  0.00924 -0.01371 -0.11727  0.000454  0.000203  0.006807     2.241
   1.06254  0.01171 -0.01530 -0.20611  0.000490  0.000219  0.011054     2.241
   1.06576  0.01450 -0.01689 -0.28560  0.000537  0.000238  0.013800     2.261
   1.06931  0.01766 -0.01852 -0.35250  0.000603  0.000264  0.014851     2.280
   1.07328  0.02125 -0.02021 -0.41536  0.000645  0.000285  0.016708     2.262
   1.07773  0.02534 -0.02197 -0.47591  0.000696  0.000305  0.017442     2.277
   1.08275  0.03002 -0.02380 -0.52982  0.000763  0.000332  0.017403     2.297
   1.08845  0.03539 -0.02569 -0.58367  0.000808  0.000354  0.018424     2.278
   1.09493  0.04158 -0.02763 -0.63067  0.000901  0.000387  0.017110     2.324
   1.10237  0.04875 -0.02960 -0.67388  0.000975  0.000421  0.017012     2.316
   1.11095  0.05710 -0.03158 -0.71263  0.001079  0.000461  0.015872     2.341
   1.12083  0.06678 -0.03358 -0.74519  0.001201  0.000508  0.014603     2.363
   1.13204  0.07781 -0.03556 -0.77587  0.001305  0.000554  0.014103     2.355
   1.14448  0.09010 -0.03747 -0.80305  0.001429  0.000603  0.013144     2.370
   1.15809  0.10359 -0.03926 -0.82543  0.001569  0.000657  0.012082     2.388
   1.17266  0.11806 -0.04096 -0.84576  0.001687  0.000707  0.011550     2.385
   1.18781  0.13314 -0.04249 -0.86576  0.001781  0.000751  0.011339     2.372
   1.20335  0.14862 -0.04385 -0.88259  0.001903  0.000798  0.010673     2.386
   1.21923  0.16445 -0.04503 -0.89721  0.002017  0.000843  0.010174     2.393
   1.23540  0.18059 -0.04604 -0.90956  0.002136  0.000889  0.009632     2.403
   1.25175  0.19691 -0.04691 -0.92175  0.002224  0.000929  0.009456     2.395
   1.26813  0.21328 -0.04763 -0.93256  0.002323  0.000969  0.009126     2.398
   1.28457  0.22971 -0.04819 -0.94238  0.002418  0.001007  0.008839     2.401
   1.30115  0.24629 -0.04860 -0.95085  0.002522  0.001047  0.008476     2.410
   1.31783  0.26296 -0.04890 -0.95864  0.002618  0.001085  0.008204     2.413
   1.33448  0.27961 -0.04908 -0.96670  0.002687  0.001117  0.008129     2.405
   1.35110  0.29624 -0.04912 -0.97344  0.002782  0.001153  0.007843     2.412
   1.36778  0.31291 -0.04903 -0.97971  0.002870  0.001188  0.007625     2.416
   1.38450  0.32963 -0.04882 -0.98566  0.002951  0.001221  0.007450     2.418
   1.40120  0.34633 -0.04849 -0.99121  0.003031  0.001253  0.007283     2.419
   1.41786  0.36298 -0.04803 -0.99597  0.003122  0.001287  0.007052     2.426
   1.43449  0.37961 -0.04745 -1.00017  0.003213  0.001320  0.006827     2.434
   1.45114  0.39623 -0.04673 -1.00392  0.003304  0.001354  0.006617     2.441
   1.46777  0.41285 -0.04588 -1.00668  0.003414  0.001390  0.006322     2.456
   1.48439  0.42943 -0.04489 -1.00926  0.003512  0.001425  0.006108     2.464
   1.50097  0.44597 -0.04378 -1.01087  0.003631  0.001463  0.005810     2.482
   1.51751  0.46247 -0.04253 -1.01181  0.003758  0.001503  0.005505     2.501
   1.53401  0.47892 -0.04112 -1.01164  0.003914  0.001547  0.005117     2.531
