#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.01998  0.099601  0.014921 -0.000075     6.675
   0.00668  0.99360  0.00192  1.02177  0.096352  0.014697 -0.000077     6.556
   0.01807  0.98272  0.00530  1.02530  0.093349  0.014271 -0.000079     6.541
   0.03106  0.97032  0.00914  1.02956  0.090152  0.013775 -0.000082     6.545
   0.04516  0.95680  0.01317  1.03449  0.086972  0.013224 -0.000086     6.577
   0.06006  0.94246  0.01720  1.04006  0.083917  0.012627 -0.000090     6.646
   0.07565  0.92739  0.02118  1.04629  0.081012  0.011988 -0.000095     6.758
   0.09186  0.91167  0.02516  1.05324  0.078212  0.011308 -0.000101     6.917
   0.10852  0.89549  0.02915  1.06090  0.075462  0.010593 -0.000107     7.124
   0.12544  0.87905  0.03313  1.06926  0.072765  0.009851 -0.000115     7.386
   0.14250  0.86245  0.03708  1.07838  0.070123  0.009085 -0.000124     7.718
   0.15964  0.84577  0.04099  1.08831  0.067534  0.008295 -0.000136     8.141
   0.17681  0.82904  0.04484  1.09918  0.064989  0.007481 -0.000150     8.687
   0.19398  0.81229  0.04864  1.11113  0.062483  0.006640 -0.000169     9.411
   0.21115  0.79553  0.05238  1.12450  0.059998  0.005759 -0.000194    10.418
   0.22833  0.77875  0.05606  1.13992  0.057491  0.004814 -0.000232    11.942
   0.24546  0.76200  0.05967  1.15806  0.054918  0.003788 -0.000295    14.500
   0.26249  0.74535  0.06319  1.18102  0.052183  0.002594 -0.000307    20.115
   0.27941  0.72877  0.06660  1.19535  0.049722  0.001927 -0.000583    25.803
   0.29629  0.71222  0.06990  1.19542  0.047616  0.001927 -0.000583    24.705
   0.31313  0.69568  0.07308  1.19546  0.045392  0.001929 -0.000584    23.528
   0.32994  0.67915  0.07616  1.19548  0.043097  0.001932 -0.000584    22.307
   0.34670  0.66266  0.07911  1.19548  0.040748  0.001935 -0.000584    21.054
   0.36339  0.64620  0.08193  1.19547  0.038388  0.001939 -0.000585    19.799
   0.38005  0.62976  0.08462  1.19547  0.036027  0.001942 -0.000585    18.549
   0.39672  0.61329  0.08718  1.19549  0.033680  0.001945 -0.000586    17.314
   0.41338  0.59681  0.08962  1.19552  0.031340  0.001948 -0.000588    16.092
   0.42997  0.58038  0.09191  1.19559  0.029031  0.001949 -0.000590    14.895
   0.44649  0.56400  0.09406  1.19571  0.026780  0.001949 -0.000594    13.739
   0.46301  0.54760  0.09605  1.19592  0.024584  0.001948 -0.000598    12.622
