#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.00933  0.092985  0.014608 -0.000077     6.365
   0.00668  0.99360  0.00192  1.01131  0.089689  0.014372 -0.000079     6.240
   0.01807  0.98272  0.00530  1.01523  0.086756  0.013921 -0.000082     6.232
   0.03106  0.97032  0.00914  1.02000  0.083663  0.013395 -0.000085     6.246
   0.04516  0.95680  0.01317  1.02555  0.080615  0.012808 -0.000089     6.294
   0.06006  0.94246  0.01720  1.03186  0.077714  0.012170 -0.000094     6.386
   0.07565  0.92739  0.02118  1.03896  0.074981  0.011485 -0.000100     6.529
   0.09186  0.91167  0.02516  1.04693  0.072368  0.010753 -0.000106     6.730
   0.10852  0.89549  0.02915  1.05578  0.069817  0.009980 -0.000114     6.995
   0.12544  0.87905  0.03313  1.06554  0.067327  0.009174 -0.000123     7.339
   0.14250  0.86245  0.03708  1.07628  0.064894  0.008337 -0.000135     7.784
   0.15964  0.84577  0.04099  1.08812  0.062510  0.007467 -0.000150     8.372
   0.17681  0.82904  0.04484  1.10129  0.060162  0.006561 -0.000170     9.170
   0.19398  0.81229  0.04864  1.11621  0.057824  0.005603 -0.000198    10.320
   0.21115  0.79553  0.05238  1.13364  0.055457  0.004566 -0.000243    12.147
   0.22833  0.77875  0.05606  1.15493  0.052976  0.003400 -0.000293    15.580
   0.24546  0.76200  0.05967  1.18330  0.050203  0.001978 -0.000562    25.382
   0.26249  0.74535  0.06319  1.18341  0.048279  0.001976 -0.000564    24.429
   0.27941  0.72877  0.06660  1.18348  0.046196  0.001977 -0.000564    23.370
   0.29629  0.71222  0.06990  1.18353  0.044017  0.001978 -0.000565    22.249
   0.31313  0.69568  0.07308  1.18355  0.041771  0.001981 -0.000565    21.089
   0.32994  0.67915  0.07616  1.18357  0.039489  0.001983 -0.000566    19.909
   0.34670  0.66266  0.07911  1.18358  0.037180  0.001986 -0.000566    18.717
   0.36339  0.64620  0.08193  1.18360  0.034872  0.001989 -0.000567    17.531
   0.38005  0.62976  0.08462  1.18364  0.032587  0.001991 -0.000569    16.365
   0.39672  0.61329  0.08718  1.18371  0.030327  0.001993 -0.000571    15.220
   0.41338  0.59681  0.08962  1.18382  0.028089  0.001993 -0.000574    14.094
   0.42997  0.58038  0.09191  1.18398  0.025889  0.001992 -0.000578    12.996
   0.44649  0.56400  0.09406  1.18424  0.023757  0.001989 -0.000583    11.943
   0.46301  0.54760  0.09605  1.18462  0.021698  0.001984 -0.000590    10.936
   0.47954  0.53117  0.09790  1.18516  0.019707  0.001976 -0.000599     9.972
   0.49603  0.51477  0.09961  1.18591  0.017784  0.001965 -0.000612     9.048
   0.51242  0.49845  0.10115  1.18694  0.015954  0.001951 -0.000629     8.177
   0.52875  0.48218  0.10252  1.18837  0.014265  0.001932 -0.000652     7.384
   0.54509  0.46588  0.10371  1.19029  0.012677  0.001908 -0.000683     6.644
   0.56144  0.44957  0.10475  1.19285  0.011204  0.001878 -0.000725     5.965
   0.57774  0.43329  0.10561  1.19622  0.009856  0.001842 -0.000757     5.350
   0.59394  0.41711  0.10630  1.20058  0.008649  0.001800 -0.000731     4.806
   0.61007  0.40098  0.10679  1.20606  0.007597  0.001750 -0.000559     4.341
   0.62617  0.38489  0.10708  1.21252  0.006685  0.001696 -0.000170     3.942
   0.64227  0.36879  0.10718  1.22012  0.005916  0.001635  0.000436     3.619
   0.65836  0.35270  0.10708  1.22884  0.005266  0.001568  0.001230     3.358
