BlendedAirfoil                                  
 Alfa =   6.70000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.09736
   0.99360  0.00192 -0.10006
   0.98272  0.00530 -0.10528
   0.97032  0.00914 -0.11152
   0.95680  0.01317 -0.11867
   0.94246  0.01720 -0.12669
   0.92739  0.02118 -0.13560
   0.91167  0.02516 -0.14544
   0.89549  0.02915 -0.15618
   0.87905  0.03313 -0.16780
   0.86245  0.03708 -0.18029
   0.84577  0.04099 -0.19371
   0.82904  0.04484 -0.20815
   0.81229  0.04864 -0.22368
   0.79553  0.05238 -0.24045
   0.77875  0.05606 -0.25864
   0.76200  0.05967 -0.27838
   0.74535  0.06319 -0.29981
   0.72877  0.06660 -0.32323
   0.71222  0.06990 -0.34900
   0.69568  0.07308 -0.37760
   0.67915  0.07616 -0.40958
   0.66266  0.07911 -0.44568
   0.64620  0.08193 -0.48758
   0.62976  0.08462 -0.53753
   0.61329  0.08718 -0.60081
   0.59681  0.08962 -0.67112
   0.58038  0.09191 -0.67148
   0.56400  0.09406 -0.67174
   0.54760  0.09605 -0.67193
   0.53117  0.09790 -0.67210
   0.51477  0.09961 -0.67225
   0.49845  0.10115 -0.67242
   0.48218  0.10252 -0.67269
   0.46588  0.10371 -0.67308
   0.44957  0.10475 -0.67364
   0.43329  0.10561 -0.67446
   0.41711  0.10630 -0.67566
   0.40098  0.10679 -0.67740
   0.38489  0.10708 -0.67989
   0.36879  0.10718 -0.68342
   0.35270  0.10708 -0.68831
   0.33674  0.10680 -0.69502
   0.32097  0.10629 -0.70415
   0.30526  0.10554 -0.71658
   0.28945  0.10454 -0.73299
   0.27369  0.10335 -0.75339
   0.25820  0.10195 -0.77766
   0.24291  0.10027 -0.80596
   0.22758  0.09831 -0.83618
   0.21226  0.09610 -0.86796
   0.19713  0.09366 -0.89919
   0.18221  0.09095 -0.92753
   0.16741  0.08797 -0.95297
   0.15275  0.08473 -0.97782
   0.13836  0.08125 -1.00245
   0.12444  0.07757 -1.02573
   0.11101  0.07364 -1.04213
   0.09797  0.06946 -1.05724
   0.08560  0.06517 -1.07730
   0.07425  0.06087 -1.09263
   0.06387  0.05649 -1.09172
   0.05444  0.05215 -1.09497
   0.04611  0.04801 -1.10889
   0.03891  0.04412 -1.11769
   0.03273  0.04046 -1.11698
   0.02743  0.03701 -1.10707
   0.02288  0.03375 -1.08719
   0.01898  0.03066 -1.05490
   0.01561  0.02774 -1.01308
   0.01272  0.02495 -0.95615
   0.01024  0.02228 -0.88335
   0.00811  0.01971 -0.80753
   0.00630  0.01724 -0.69948
   0.00476  0.01485 -0.57898
   0.00350  0.01255 -0.44392
   0.00246  0.01033 -0.29303
   0.00163  0.00819 -0.14638
   0.00098  0.00612 -0.00221
   0.00048  0.00410  0.12806
   0.00015  0.00214  0.26333
   0.00001  0.00024  0.41269
   0.00012 -0.00161  0.57855
   0.00052 -0.00343  0.75826
   0.00123 -0.00524  0.89533
   0.00223 -0.00703  0.97160
   0.00354 -0.00879  1.00011
   0.00514 -0.01048  0.98880
   0.00705 -0.01212  0.95188
   0.00924 -0.01371  0.90647
   0.01171 -0.01530  0.85484
   0.01450 -0.01689  0.79935
   0.01766 -0.01852  0.74604
   0.02125 -0.02021  0.68874
   0.02534 -0.02197  0.63041
   0.03002 -0.02380  0.56978
   0.03539 -0.02569  0.51022
   0.04158 -0.02763  0.45284
   0.04875 -0.02960  0.39626
   0.05710 -0.03158  0.34963
   0.06678 -0.03358  0.30741
   0.07781 -0.03556  0.26602
   0.09010 -0.03747  0.22917
   0.10359 -0.03926  0.20005
   0.11806 -0.04096  0.17066
   0.13314 -0.04249  0.14277
   0.14862 -0.04385  0.11741
   0.16445 -0.04503  0.09674
   0.18059 -0.04604  0.07837
   0.19691 -0.04691  0.06059
   0.21328 -0.04763  0.04397
   0.22971 -0.04819  0.02934
   0.24629 -0.04860  0.01661
   0.26296 -0.04890  0.00487
   0.27961 -0.04908 -0.00827
   0.29624 -0.04912 -0.01834
   0.31291 -0.04903 -0.02779
   0.32963 -0.04882 -0.03635
   0.34633 -0.04849 -0.04490
   0.36298 -0.04803 -0.05179
   0.37961 -0.04745 -0.05789
   0.39623 -0.04673 -0.06275
   0.41285 -0.04588 -0.06604
   0.42943 -0.04489 -0.06843
   0.44597 -0.04378 -0.06949
   0.46247 -0.04253 -0.06897
   0.47892 -0.04112 -0.06632
   0.49532 -0.03957 -0.06166
   0.51176 -0.03785 -0.05443
   0.52831 -0.03597 -0.04526
   0.54506 -0.03395 -0.03498
   0.56199 -0.03181 -0.02433
   0.57906 -0.02959 -0.01367
   0.59626 -0.02732 -0.00326
   0.61355 -0.02500  0.00669
   0.63090 -0.02268  0.01615
   0.64824 -0.02037  0.02501
   0.66552 -0.01809  0.03335
   0.68272 -0.01585  0.04121
   0.69982 -0.01367  0.04857
   0.71684 -0.01156  0.05547
   0.73379 -0.00953  0.06195
   0.75067 -0.00760  0.06804
   0.76746 -0.00576  0.07372
   0.78418 -0.00404  0.07897
   0.80079 -0.00245  0.08375
   0.81731 -0.00100  0.08796
   0.83371  0.00030  0.09143
   0.85000  0.00143  0.09395
   0.86619  0.00238  0.09520
   0.88223  0.00314  0.09480
   0.89808  0.00370  0.09218
   0.91366  0.00404  0.08663
   0.92887  0.00415  0.07695
   0.94358  0.00401  0.06176
   0.95760  0.00361  0.03915
   0.97069  0.00296  0.00569
   0.98268  0.00205 -0.04401
   0.99348  0.00090 -0.12451
   1.00000  0.00000 -0.09736
