#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03287  0.108286  0.016669 -0.000068     6.496
   0.00668  0.99360  0.00192  1.03445  0.105132  0.016456 -0.000070     6.389
   0.01807  0.98272  0.00530  1.03752  0.102045  0.016052 -0.000072     6.357
   0.03106  0.97032  0.00914  1.04122  0.098718  0.015584 -0.000074     6.335
   0.04516  0.95680  0.01317  1.04546  0.095371  0.015064 -0.000077     6.331
   0.06006  0.94246  0.01720  1.05024  0.092122  0.014503 -0.000081     6.352
   0.07565  0.92739  0.02118  1.05556  0.089003  0.013903 -0.000084     6.402
   0.09186  0.91167  0.02516  1.06144  0.085971  0.013267 -0.000088     6.480
   0.10852  0.89549  0.02915  1.06788  0.082978  0.012600 -0.000093     6.586
   0.12544  0.87905  0.03313  1.07487  0.080032  0.011909 -0.000098     6.720
   0.14250  0.86245  0.03708  1.08241  0.077140  0.011200 -0.000105     6.888
   0.15964  0.84577  0.04099  1.09054  0.074304  0.010472 -0.000112     7.096
   0.17681  0.82904  0.04484  1.09932  0.071525  0.009726 -0.000120     7.354
   0.19398  0.81229  0.04864  1.10882  0.068800  0.008962 -0.000130     7.677
   0.21115  0.79553  0.05238  1.11916  0.066130  0.008178 -0.000142     8.087
   0.22833  0.77875  0.05606  1.13047  0.063498  0.007370 -0.000157     8.616
   0.24546  0.76200  0.05967  1.14291  0.060895  0.006538 -0.000177     9.314
   0.26249  0.74535  0.06319  1.15674  0.058327  0.005674 -0.000203    10.279
   0.27941  0.72877  0.06660  1.17263  0.055782  0.004753 -0.000242    11.736
   0.29629  0.71222  0.06990  1.19132  0.053216  0.003754 -0.000306    14.178
   0.31313  0.69568  0.07308  1.21500  0.050518  0.002593 -0.000325    19.486
   0.32994  0.67915  0.07616  1.23182  0.048023  0.001856 -0.000624    25.880
   0.34670  0.66266  0.07911  1.23190  0.045929  0.001856 -0.000624    24.749
   0.36339  0.64620  0.08193  1.23194  0.043718  0.001858 -0.000625    23.535
   0.38005  0.62976  0.08462  1.23197  0.041446  0.001860 -0.000625    22.282
   0.39672  0.61329  0.08718  1.23198  0.039131  0.001863 -0.000626    21.004
   0.41338  0.59681  0.08962  1.23199  0.036784  0.001866 -0.000626    19.711
   0.42997  0.58038  0.09191  1.23199  0.034425  0.001869 -0.000627    18.415
   0.44649  0.56400  0.09406  1.23202  0.032094  0.001872 -0.000628    17.144
   0.46301  0.54760  0.09605  1.23207  0.029791  0.001874 -0.000630    15.897
   0.47954  0.53117  0.09790  1.23217  0.027516  0.001875 -0.000633    14.677
   0.49603  0.51477  0.09961  1.23233  0.025269  0.001874 -0.000637    13.481
   0.51242  0.49845  0.10115  1.23257  0.023086  0.001872 -0.000643    12.330
   0.52875  0.48218  0.10252  1.23295  0.020995  0.001868 -0.000650    11.240
   0.54509  0.46588  0.10371  1.23351  0.018985  0.001861 -0.000661    10.204
   0.56144  0.44957  0.10475  1.23431  0.017043  0.001850 -0.000675     9.212
   0.57774  0.43329  0.10561  1.23544  0.015199  0.001836 -0.000694     8.279
   0.59394  0.41711  0.10630  1.23700  0.013470  0.001817 -0.000721     7.414
   0.61007  0.40098  0.10679  1.23914  0.011871  0.001793 -0.000758     6.622
   0.62617  0.38489  0.10708  1.24205  0.010411  0.001762 -0.000807     5.908
   0.64227  0.36879  0.10718  1.24596  0.009088  0.001725 -0.000841     5.268
   0.65836  0.35270  0.10708  1.25110  0.007902  0.001680 -0.000788     4.703
   0.67432  0.33674  0.10680  1.25754  0.006857  0.001629 -0.000514     4.210
   0.69010  0.32097  0.10629  1.26514  0.005965  0.001572  0.000074     3.794
   0.70583  0.30526  0.10554  1.27410  0.005261  0.001509  0.000878     3.487
   0.72167  0.28945  0.10454  1.28407  0.004701  0.001441  0.001800     3.263
   0.73747  0.27369  0.10335  1.29479  0.004200  0.001369  0.002958     3.068
   0.75302  0.25820  0.10195  1.30533  0.003779  0.001299  0.004248     2.910
   0.76841  0.24291  0.10027  1.31438  0.003469  0.001235  0.005365     2.809
   0.78386  0.22758  0.09831  1.32153  0.003250  0.001178  0.006145     2.760
   0.79934  0.21226  0.09610  1.32845  0.003027  0.001120  0.007127     2.702
   0.81467  0.19713  0.09366  1.33424  0.002825  0.001065  0.008144     2.653
   0.82983  0.18221  0.09095  1.33818  0.002664  0.001015  0.008939     2.626
   0.84493  0.16741  0.08797  1.34094  0.002527  0.000966  0.009571     2.615
   0.85995  0.15275  0.08473  1.34357  0.002380  0.000916  0.010387     2.597
   0.87475  0.13836  0.08125  1.34553  0.002233  0.000866  0.011318     2.579
   0.88915  0.12444  0.07757  1.34695  0.002071  0.000814  0.012698     2.544
   0.90314  0.11101  0.07364  1.34545  0.001945  0.000767  0.013646     2.535
   0.91683  0.09797  0.06946  1.34251  0.001845  0.000722  0.014053     2.554
   0.92993  0.08560  0.06517  1.34172  0.001691  0.000670  0.015818     2.525
   0.94206  0.07425  0.06087  1.33846  0.001526  0.000619  0.018623     2.466
   0.95332  0.06387  0.05649  1.32775  0.001441  0.000580  0.019235     2.483
   0.96371  0.05444  0.05215  1.31838  0.001361  0.000541  0.019490     2.517
   0.97301  0.04611  0.04801  1.31273  0.001237  0.000495  0.021777     2.498
   0.98119  0.03891  0.04412  1.30445  0.001119  0.000453  0.024673     2.469
   0.98837  0.03273  0.04046  1.29199  0.001028  0.000417  0.026740     2.464
   0.99470  0.02743  0.03701  1.27780  0.000921  0.000381  0.031092     2.414
   1.00030  0.02288  0.03375  1.25576  0.000859  0.000354  0.032382     2.425
   1.00527  0.01898  0.03066  1.23381  0.000778  0.000326  0.036331     2.391
   1.00973  0.01561  0.02774  1.20507  0.000720  0.000302  0.038653     2.384
   1.01375  0.01272  0.02495  1.17277  0.000658  0.000279  0.042214     2.358
   1.01739  0.01024  0.02228  1.13384  0.000611  0.000259  0.044041     2.355
   1.02073  0.00811  0.01971  1.08998  0.000556  0.000240  0.048119     2.319
   1.02380  0.00630  0.01724  1.03518  0.000519  0.000225  0.049604     2.306
   1.02664  0.00476  0.01485  0.97430  0.000487  0.000212  0.050213     2.297
   1.02926  0.00350  0.01255  0.90931  0.000459  0.000199  0.049298     2.305
   1.03171  0.00246  0.01033  0.83401  0.000416  0.000187  0.053696     2.224
   1.03400  0.00163  0.00819  0.74475  0.000423  0.000186  0.045054     2.274
   1.03618  0.00098  0.00612  0.66764  0.000399  0.000175  0.042509     2.282
   1.03826  0.00048  0.00410  0.57906  0.000367  0.000165  0.041863     2.234
