#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.05309  0.128099  0.020102 -0.000058     6.372
   0.00668  0.99360  0.00192  1.05429  0.125022  0.019913 -0.000059     6.278
   0.01807  0.98272  0.00530  1.05659  0.121673  0.019559 -0.000061     6.221
   0.03106  0.97032  0.00914  1.05933  0.117982  0.019149 -0.000062     6.161
   0.04516  0.95680  0.01317  1.06245  0.114192  0.018697 -0.000064     6.108
   0.06006  0.94246  0.01720  1.06592  0.110445  0.018210 -0.000066     6.065
   0.07565  0.92739  0.02118  1.06976  0.106781  0.017691 -0.000069     6.036
   0.09186  0.91167  0.02516  1.07398  0.103164  0.017142 -0.000071     6.018
   0.10852  0.89549  0.02915  1.07854  0.099557  0.016570 -0.000074     6.008
   0.12544  0.87905  0.03313  1.08344  0.095977  0.015980 -0.000077     6.006
   0.14250  0.86245  0.03708  1.08867  0.092438  0.015376 -0.000081     6.012
   0.15964  0.84577  0.04099  1.09424  0.088948  0.014760 -0.000084     6.026
   0.17681  0.82904  0.04484  1.10017  0.085514  0.014133 -0.000088     6.051
   0.19398  0.81229  0.04864  1.10650  0.082140  0.013495 -0.000093     6.087
   0.21115  0.79553  0.05238  1.11326  0.078833  0.012845 -0.000098     6.137
   0.22833  0.77875  0.05606  1.12051  0.075584  0.012182 -0.000103     6.204
   0.24546  0.76200  0.05967  1.12828  0.072397  0.011508 -0.000110     6.291
   0.26249  0.74535  0.06319  1.13662  0.069298  0.010823 -0.000117     6.403
   0.27941  0.72877  0.06660  1.14559  0.066306  0.010126 -0.000125     6.548
   0.29629  0.71222  0.06990  1.15531  0.063419  0.009414 -0.000134     6.737
   0.31313  0.69568  0.07308  1.16590  0.060630  0.008684 -0.000145     6.982
   0.32994  0.67915  0.07616  1.17749  0.057945  0.007934 -0.000158     7.303
   0.34670  0.66266  0.07911  1.19023  0.055350  0.007163 -0.000174     7.727
   0.36339  0.64620  0.08193  1.20432  0.052853  0.006368 -0.000195     8.300
   0.38005  0.62976  0.08462  1.22008  0.050443  0.005542 -0.000223     9.102
   0.39672  0.61329  0.08718  1.23831  0.048085  0.004660 -0.000264    10.319
   0.41338  0.59681  0.08962  1.25976  0.045726  0.003708 -0.000332    12.331
   0.42997  0.58038  0.09191  1.28653  0.043280  0.002628 -0.000364    16.466
   0.44649  0.56400  0.09406  1.31165  0.040881  0.001728 -0.000715    23.653
   0.46301  0.54760  0.09605  1.31181  0.038980  0.001726 -0.000717    22.579
   0.47954  0.53117  0.09790  1.31194  0.036936  0.001726 -0.000718    21.400
   0.49603  0.51477  0.09961  1.31203  0.034792  0.001727 -0.000720    20.149
   0.51242  0.49845  0.10115  1.31211  0.032613  0.001728 -0.000722    18.875
   0.52875  0.48218  0.10252  1.31221  0.030441  0.001729 -0.000724    17.610
   0.54509  0.46588  0.10371  1.31233  0.028260  0.001729 -0.000726    16.345
   0.56144  0.44957  0.10475  1.31249  0.026084  0.001729 -0.000730    15.088
   0.57774  0.43329  0.10561  1.31271  0.023933  0.001727 -0.000735    13.854
   0.59394  0.41711  0.10630  1.31302  0.021825  0.001725 -0.000742    12.654
   0.61007  0.40098  0.10679  1.31348  0.019794  0.001720 -0.000751    11.510
   0.62617  0.38489  0.10708  1.31414  0.017836  0.001712 -0.000763    10.418
   0.64227  0.36879  0.10718  1.31507  0.015955  0.001701 -0.000780     9.378
   0.65836  0.35270  0.10708  1.31639  0.014159  0.001686 -0.000803     8.396
   0.67432  0.33674  0.10680  1.31820  0.012452  0.001667 -0.000835     7.468
   0.69010  0.32097  0.10629  1.32070  0.010898  0.001643 -0.000881     6.634
   0.70583  0.30526  0.10554  1.32415  0.009505  0.001612 -0.000942     5.897
