#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.04884  0.125344  0.020930 -0.000057     5.989
   0.00668  0.99360  0.00192  1.04999  0.122311  0.020749 -0.000058     5.895
   0.01807  0.98272  0.00530  1.05222  0.118956  0.020407 -0.000059     5.829
   0.03106  0.97032  0.00914  1.05486  0.115248  0.020012 -0.000061     5.759
   0.04516  0.95680  0.01317  1.05788  0.111436  0.019575 -0.000063     5.693
   0.06006  0.94246  0.01720  1.06125  0.107663  0.019104 -0.000065     5.636
   0.07565  0.92739  0.02118  1.06498  0.103974  0.018602 -0.000067     5.589
   0.09186  0.91167  0.02516  1.06907  0.100333  0.018070 -0.000069     5.552
   0.10852  0.89549  0.02915  1.07351  0.096707  0.017515 -0.000071     5.521
   0.12544  0.87905  0.03313  1.07828  0.093110  0.016942 -0.000074     5.496
   0.14250  0.86245  0.03708  1.08337  0.089560  0.016355 -0.000077     5.476
   0.15964  0.84577  0.04099  1.08881  0.086065  0.015756 -0.000081     5.462
   0.17681  0.82904  0.04484  1.09460  0.082631  0.015145 -0.000084     5.456
   0.19398  0.81229  0.04864  1.10079  0.079267  0.014522 -0.000088     5.458
   0.21115  0.79553  0.05238  1.10741  0.075976  0.013887 -0.000093     5.471
   0.22833  0.77875  0.05606  1.11452  0.072752  0.013239 -0.000098     5.495
   0.24546  0.76200  0.05967  1.12215  0.069600  0.012578 -0.000104     5.534
   0.26249  0.74535  0.06319  1.13034  0.066544  0.011906 -0.000111     5.589
   0.27941  0.72877  0.06660  1.13916  0.063609  0.011221 -0.000118     5.669
   0.29629  0.71222  0.06990  1.14873  0.060787  0.010521 -0.000126     5.778
   0.31313  0.69568  0.07308  1.15914  0.058081  0.009802 -0.000135     5.925
   0.32994  0.67915  0.07616  1.17052  0.055490  0.009063 -0.000146     6.122
   0.34670  0.66266  0.07911  1.18301  0.053010  0.008304 -0.000158     6.383
   0.36339  0.64620  0.08193  1.19677  0.050645  0.007523 -0.000173     6.732
   0.38005  0.62976  0.08462  1.21207  0.048394  0.006714 -0.000193     7.208
   0.39672  0.61329  0.08718  1.22926  0.046234  0.005871 -0.000218     7.875
   0.41338  0.59681  0.08962  1.24895  0.044131  0.004981 -0.000255     8.860
   0.42997  0.58038  0.09191  1.27200  0.042048  0.004026 -0.000314    10.443
   0.44649  0.56400  0.09406  1.30013  0.039934  0.002969 -0.000372    13.449
   0.46301  0.54760  0.09605  1.33671  0.037635  0.001733 -0.000729    21.715
   0.47954  0.53117  0.09790  1.33698  0.035983  0.001728 -0.000732    20.818
   0.49603  0.51477  0.09961  1.33718  0.034150  0.001726 -0.000735    19.787
   0.51242  0.49845  0.10115  1.33736  0.032217  0.001724 -0.000737    18.682
   0.52875  0.48218  0.10252  1.33754  0.030248  0.001723 -0.000740    17.554
   0.54509  0.46588  0.10371  1.33773  0.028247  0.001722 -0.000743    16.405
   0.56144  0.44957  0.10475  1.33795  0.026219  0.001720 -0.000747    15.242
   0.57774  0.43329  0.10561  1.33821  0.024191  0.001718 -0.000752    14.081
   0.59394  0.41711  0.10630  1.33856  0.022191  0.001715 -0.000759    12.943
   0.61007  0.40098  0.10679  1.33903  0.020245  0.001709 -0.000768    11.844
   0.62617  0.38489  0.10708  1.33967  0.018345  0.001702 -0.000779    10.779
   0.64227  0.36879  0.10718  1.34055  0.016519  0.001692 -0.000794     9.764
   0.65836  0.35270  0.10708  1.34176  0.014750  0.001678 -0.000815     8.788
   0.67432  0.33674  0.10680  1.34339  0.013064  0.001661 -0.000844     7.865
   0.69010  0.32097  0.10629  1.34562  0.011504  0.001639 -0.000883     7.019
   0.70583  0.30526  0.10554  1.34867  0.010100  0.001611 -0.000937     6.269
   0.72167  0.28945  0.10454  1.35281  0.008827  0.001577 -0.000999     5.599
   0.73747  0.27369  0.10335  1.35826  0.007642  0.001535 -0.001006     4.977
