BlendedAirfoil                                  
 Alfa =   3.00000 Re =    60000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.02804
   0.99360  0.00192 -0.03185
   0.98272  0.00530 -0.03940
   0.97032  0.00914 -0.04857
   0.95680  0.01317 -0.05927
   0.94246  0.01720 -0.07147
   0.92739  0.02118 -0.08524
   0.91167  0.02516 -0.10075
   0.89549  0.02915 -0.11804
   0.87905  0.03313 -0.13715
   0.86245  0.03708 -0.15826
   0.84577  0.04099 -0.18162
   0.82904  0.04484 -0.20760
   0.81229  0.04864 -0.23675
   0.79553  0.05238 -0.27039
   0.77875  0.05606 -0.31030
   0.76200  0.05967 -0.36006
   0.74535  0.06319 -0.42083
   0.72877  0.06660 -0.42107
   0.71222  0.06990 -0.42122
   0.69568  0.07308 -0.42131
   0.67915  0.07616 -0.42136
   0.66266  0.07911 -0.42138
   0.64620  0.08193 -0.42140
   0.62976  0.08462 -0.42145
   0.61329  0.08718 -0.42155
   0.59681  0.08962 -0.42171
   0.58038  0.09191 -0.42197
   0.56400  0.09406 -0.42240
   0.54760  0.09605 -0.42306
   0.53117  0.09790 -0.42403
   0.51477  0.09961 -0.42540
   0.49845  0.10115 -0.42731
   0.48218  0.10252 -0.43000
   0.46588  0.10371 -0.43368
   0.44957  0.10475 -0.43865
   0.43329  0.10561 -0.44528
   0.41711  0.10630 -0.45407
   0.40098  0.10679 -0.46544
   0.38489  0.10708 -0.47967
   0.36879  0.10718 -0.49649
   0.35270  0.10708 -0.51645
   0.33674  0.10680 -0.53925
   0.32097  0.10629 -0.56342
   0.30526  0.10554 -0.58638
   0.28945  0.10454 -0.60768
   0.27369  0.10335 -0.62834
   0.25820  0.10195 -0.64732
   0.24291  0.10027 -0.65940
   0.22758  0.09831 -0.66681
   0.21226  0.09610 -0.67317
   0.19713  0.09366 -0.67779
   0.18221  0.09095 -0.67648
   0.16741  0.08797 -0.67255
   0.15275  0.08473 -0.66801
   0.13836  0.08125 -0.66014
   0.12444  0.07757 -0.65227
   0.11101  0.07364 -0.63388
   0.09797  0.06946 -0.61267
   0.08560  0.06517 -0.59302
   0.07425  0.06087 -0.57089
   0.06387  0.05649 -0.52473
   0.05444  0.05215 -0.48186
   0.04611  0.04801 -0.44801
   0.03891  0.04412 -0.40859
   0.03273  0.04046 -0.36040
   0.02743  0.03701 -0.30252
   0.02288  0.03375 -0.23795
   0.01898  0.03066 -0.16079
   0.01561  0.02774 -0.08273
   0.01272  0.02495  0.01041
   0.01024  0.02228  0.09980
   0.00811  0.01971  0.20205
   0.00630  0.01724  0.31229
   0.00476  0.01485  0.42806
   0.00350  0.01255  0.53575
   0.00246  0.01033  0.64463
   0.00163  0.00819  0.74594
   0.00098  0.00612  0.83423
   0.00048  0.00410  0.90632
   0.00015  0.00214  0.96036
   0.00001  0.00024  0.99700
   0.00012 -0.00161  0.99513
   0.00052 -0.00343  0.94797
   0.00123 -0.00524  0.86094
   0.00223 -0.00703  0.74893
   0.00354 -0.00879  0.62283
