#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.01201  0.095146  0.015266 -0.000074     6.233
   0.00668  0.99360  0.00192  1.01390  0.091902  0.015035 -0.000076     6.113
   0.01807  0.98272  0.00530  1.01763  0.088946  0.014594 -0.000079     6.095
   0.03106  0.97032  0.00914  1.02216  0.085814  0.014079 -0.000082     6.095
   0.04516  0.95680  0.01317  1.02742  0.082714  0.013505 -0.000086     6.125
   0.06006  0.94246  0.01720  1.03339  0.079753  0.012883 -0.000090     6.191
   0.07565  0.92739  0.02118  1.04010  0.076956  0.012214 -0.000095     6.301
   0.09186  0.91167  0.02516  1.04761  0.074275  0.011501 -0.000101     6.458
   0.10852  0.89549  0.02915  1.05592  0.071655  0.010749 -0.000107     6.666
   0.12544  0.87905  0.03313  1.06505  0.069098  0.009966 -0.000115     6.934
   0.14250  0.86245  0.03708  1.07505  0.066602  0.009154 -0.000125     7.276
   0.15964  0.84577  0.04099  1.08602  0.064164  0.008314 -0.000137     7.718
   0.17681  0.82904  0.04484  1.09810  0.061774  0.007443 -0.000152     8.300
   0.19398  0.81229  0.04864  1.11152  0.059419  0.006538 -0.000172     9.088
   0.21115  0.79553  0.05238  1.12673  0.057077  0.005581 -0.000201    10.227
   0.22833  0.77875  0.05606  1.14453  0.054697  0.004544 -0.000246    12.036
   0.24546  0.76200  0.05967  1.16621  0.052201  0.003384 -0.000299    15.424
   0.26249  0.74535  0.06319  1.19534  0.049428  0.001956 -0.000574    25.264
   0.27941  0.72877  0.06660  1.19546  0.047522  0.001955 -0.000576    24.311
   0.29629  0.71222  0.06990  1.19553  0.045456  0.001955 -0.000576    23.251
   0.31313  0.69568  0.07308  1.19558  0.043287  0.001957 -0.000577    22.125
   0.32994  0.67915  0.07616  1.19561  0.041059  0.001959 -0.000577    20.962
   0.34670  0.66266  0.07911  1.19563  0.038782  0.001961 -0.000578    19.773
   0.36339  0.64620  0.08193  1.19565  0.036494  0.001964 -0.000579    18.581
   0.38005  0.62976  0.08462  1.19568  0.034212  0.001967 -0.000580    17.397
   0.39672  0.61329  0.08718  1.19573  0.031947  0.001968 -0.000582    16.230
   0.41338  0.59681  0.08962  1.19580  0.029688  0.001970 -0.000584    15.074
   0.42997  0.58038  0.09191  1.19592  0.027461  0.001970 -0.000587    13.941
   0.44649  0.56400  0.09406  1.19611  0.025292  0.001968 -0.000591    12.849
   0.46301  0.54760  0.09605  1.19640  0.023188  0.001965 -0.000597    11.801
   0.47954  0.53117  0.09790  1.19681  0.021138  0.001959 -0.000605    10.788
   0.49603  0.51477  0.09961  1.19739  0.019149  0.001951 -0.000615     9.814
   0.51242  0.49845  0.10115  1.19821  0.017256  0.001940 -0.000628     8.896
   0.52875  0.48218  0.10252  1.19934  0.015474  0.001924 -0.000647     8.041
   0.54509  0.46588  0.10371  1.20088  0.013807  0.001904 -0.000672     7.250
   0.56144  0.44957  0.10475  1.20296  0.012234  0.001879 -0.000706     6.510
   0.57774  0.43329  0.10561  1.20572  0.010781  0.001848 -0.000751     5.832
   0.59394  0.41711  0.10630  1.20936  0.009469  0.001811 -0.000776     5.228
   0.61007  0.40098  0.10679  1.21406  0.008311  0.001767 -0.000727     4.703
   0.62617  0.38489  0.10708  1.21990  0.007282  0.001716 -0.000501     4.242
   0.64227  0.36879  0.10718  1.22678  0.006417  0.001661 -0.000055     3.864
   0.65836  0.35270  0.10708  1.23488  0.005664  0.001598  0.000642     3.545
   0.67432  0.33674  0.10680  1.24411  0.005023  0.001529  0.001559     3.284
   0.69010  0.32097  0.10629  1.25373  0.004511  0.001459  0.002560     3.091
   0.70583  0.30526  0.10554  1.26295  0.004119  0.001392  0.003504     2.959
   0.72167  0.28945  0.10454  1.27136  0.003814  0.001328  0.004334     2.871
   0.73747  0.27369  0.10335  1.27976  0.003505  0.001264  0.005417     2.774
   0.75302  0.25820  0.10195  1.28714  0.003226  0.001202  0.006619     2.685
   0.76841  0.24291  0.10027  1.29191  0.003030  0.001149  0.007489     2.637
   0.78386  0.22758  0.09831  1.29477  0.002884  0.001101  0.008060     2.618
   0.79934  0.21226  0.09610  1.29754  0.002722  0.001052  0.008870     2.587
   0.81467  0.19713  0.09366  1.29940  0.002558  0.001003  0.009837     2.552
   0.82983  0.18221  0.09095  1.29889  0.002436  0.000959  0.010450     2.541
   0.84493  0.16741  0.08797  1.29756  0.002320  0.000915  0.011031     2.535
   0.85995  0.15275  0.08473  1.29579  0.002198  0.000870  0.011722     2.527
   0.87475  0.13836  0.08125  1.29349  0.002067  0.000823  0.012648     2.512
   0.88915  0.12444  0.07757  1.29003  0.001927  0.000775  0.013915     2.486
   0.90314  0.11101  0.07364  1.28365  0.001810  0.000731  0.014910     2.476
