#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.01401  0.090601  0.013108 -0.000084     6.912
   0.00668  0.99360  0.00192  1.01610  0.087239  0.012871 -0.000086     6.778
   0.01807  0.98272  0.00530  1.02026  0.084363  0.012418 -0.000089     6.793
   0.03106  0.97032  0.00914  1.02531  0.081349  0.011890 -0.000094     6.842
   0.04516  0.95680  0.01317  1.03119  0.078393  0.011301 -0.000099     6.937
   0.06006  0.94246  0.01720  1.03788  0.075589  0.010662 -0.000104     7.090
   0.07565  0.92739  0.02118  1.04543  0.072953  0.009975 -0.000111     7.313
   0.09186  0.91167  0.02516  1.05390  0.070432  0.009242 -0.000120     7.621
   0.10852  0.89549  0.02915  1.06334  0.067965  0.008469 -0.000130     8.026
   0.12544  0.87905  0.03313  1.07376  0.065544  0.007660 -0.000144     8.556
   0.14250  0.86245  0.03708  1.08530  0.063162  0.006819 -0.000161     9.263
   0.15964  0.84577  0.04099  1.09819  0.060803  0.005937 -0.000184    10.242
   0.17681  0.82904  0.04484  1.11300  0.058431  0.004990 -0.000219    11.709
   0.19398  0.81229  0.04864  1.13035  0.056006  0.003964 -0.000275    14.130
   0.21115  0.79553  0.05238  1.15214  0.053418  0.002776 -0.000292    19.243
   0.22833  0.77875  0.05606  1.16795  0.050985  0.002001 -0.000549    25.484
   0.24546  0.76200  0.05967  1.16804  0.048948  0.002000 -0.000550    24.471
   0.26249  0.74535  0.06319  1.16808  0.046767  0.002002 -0.000550    23.364
   0.27941  0.72877  0.06660  1.16811  0.044510  0.002004 -0.000550    22.210
   0.29629  0.71222  0.06990  1.16811  0.042203  0.002007 -0.000551    21.026
   0.31313  0.69568  0.07308  1.16812  0.039866  0.002010 -0.000551    19.829
   0.32994  0.67915  0.07616  1.16812  0.037518  0.002014 -0.000551    18.630
   0.34670  0.66266  0.07911  1.16812  0.035169  0.002017 -0.000552    17.437
   0.36339  0.64620  0.08193  1.16815  0.032838  0.002020 -0.000554    16.260
   0.38005  0.62976  0.08462  1.16820  0.030548  0.002021 -0.000556    15.113
   0.39672  0.61329  0.08718  1.16831  0.028297  0.002022 -0.000559    13.997
   0.41338  0.59681  0.08962  1.16847  0.026084  0.002021 -0.000562    12.908
   0.42997  0.58038  0.09191  1.16871  0.023921  0.002018 -0.000568    11.853
   0.44649  0.56400  0.09406  1.16908  0.021842  0.002013 -0.000574    10.850
   0.46301  0.54760  0.09605  1.16962  0.019847  0.002005 -0.000584     9.897
   0.47954  0.53117  0.09790  1.17037  0.017929  0.001994 -0.000596     8.991
   0.49603  0.51477  0.09961  1.17139  0.016097  0.001979 -0.000613     8.132
   0.51242  0.49845  0.10115  1.17278  0.014372  0.001960 -0.000635     7.331
   0.52875  0.48218  0.10252  1.17467  0.012783  0.001936 -0.000666     6.602
   0.54509  0.46588  0.10371  1.17718  0.011321  0.001906 -0.000706     5.939
   0.56144  0.44957  0.10475  1.18049  0.009973  0.001870 -0.000736     5.333
   0.57774  0.43329  0.10561  1.18477  0.008766  0.001827 -0.000709     4.798
   0.59394  0.41711  0.10630  1.19011  0.007700  0.001778 -0.000538     4.332
   0.61007  0.40098  0.10679  1.19640  0.006785  0.001723 -0.000159     3.938
   0.62617  0.38489  0.10708  1.20378  0.006006  0.001662  0.000436     3.613
   0.64227  0.36879  0.10718  1.21220  0.005365  0.001596  0.001179     3.362
   0.65836  0.35270  0.10708  1.22126  0.004830  0.001526  0.002033     3.166
   0.67432  0.33674  0.10680  1.23064  0.004359  0.001455  0.003045     2.996
   0.69010  0.32097  0.10629  1.23929  0.003990  0.001387  0.004011     2.876
   0.70583  0.30526  0.10554  1.24691  0.003694  0.001325  0.004907     2.789
   0.72167  0.28945  0.10454  1.25312  0.003468  0.001267  0.005621     2.737
   0.73747  0.27369  0.10335  1.25911  0.003233  0.001209  0.006547     2.674
   0.75302  0.25820  0.10195  1.26409  0.003009  0.001153  0.007614     2.610
   0.76841  0.24291  0.10027  1.26680  0.002833  0.001103  0.008496     2.569
   0.78386  0.22758  0.09831  1.26714  0.002710  0.001060  0.009003     2.557
   0.79934  0.21226  0.09610  1.26729  0.002570  0.001014  0.009727     2.535
   0.81467  0.19713  0.09366  1.26640  0.002432  0.000969  0.010551     2.510
   0.82983  0.18221  0.09095  1.26365  0.002314  0.000926  0.011213     2.498
   0.84493  0.16741  0.08797  1.25953  0.002210  0.000885  0.011722     2.496
   0.85995  0.15275  0.08473  1.25505  0.002095  0.000842  0.012430     2.488
   0.87475  0.13836  0.08125  1.24942  0.001982  0.000798  0.013134     2.484
   0.88915  0.12444  0.07757  1.24340  0.001841  0.000751  0.014551     2.452
   0.90314  0.11101  0.07364  1.23339  0.001726  0.000708  0.015623     2.438
   0.91683  0.09797  0.06946  1.22036  0.001654  0.000670  0.015582     2.471
   0.92993  0.08560  0.06517  1.21033  0.001519  0.000621  0.017254     2.447
   0.94206  0.07425  0.06087  1.19635  0.001368  0.000573  0.020091     2.388
   0.95332  0.06387  0.05649  1.17317  0.001297  0.000540  0.020460     2.404
   0.96371  0.05444  0.05215  1.15147  0.001219  0.000503  0.020920     2.425
   0.97301  0.04611  0.04801  1.13155  0.001115  0.000462  0.022735     2.413
   0.98119  0.03891  0.04412  1.10884  0.001019  0.000425  0.024718     2.400
   0.98837  0.03273  0.04046  1.08283  0.000931  0.000390  0.026754     2.387
   0.99470  0.02743  0.03701  1.05274  0.000846  0.000358  0.029368     2.361
   1.00030  0.02288  0.03375  1.01671  0.000780  0.000332  0.031026     2.352
   1.00527  0.01898  0.03066  0.97693  0.000717  0.000307  0.032949     2.336
   1.00973  0.01561  0.02774  0.93277  0.000666  0.000285  0.033745     2.339
   1.01375  0.01272  0.02495  0.88293  0.000600  0.000263  0.037460     2.282
   1.01739  0.01024  0.02228  0.82515  0.000583  0.000248  0.033783     2.348
   1.02073  0.00811  0.01971  0.76746  0.000507  0.000226  0.039707     2.248
   1.02380  0.00630  0.01724  0.69155  0.000500  0.000217  0.034470     2.303
   1.02664  0.00476  0.01485  0.61729  0.000450  0.000201  0.036223     2.240
   1.02926  0.00350  0.01255  0.53263  0.000441  0.000192  0.030427     2.292
   1.03171  0.00246  0.01033  0.44601  0.000396  0.000177  0.029949     2.234
   1.03400  0.00163  0.00819  0.34097  0.000396  0.000179  0.023468     2.206
   1.03618  0.00098  0.00612  0.24758  0.000392  0.000171  0.015788     2.299
   1.03826  0.00048  0.00410  0.14097  0.000312  0.000140  0.012039     2.230
   1.04024  0.00015  0.00214 -0.00225  0.000312  0.000140  0.000192     2.230
   1.04215  0.00001  0.00024 -0.12473  0.000340  0.000152  0.009798     2.229
   1.04400  0.00012 -0.00161 -0.27565  0.000277  0.000126  0.027449     2.191
   1.04587  0.00052 -0.00343 -0.42808  0.000301  0.000132  0.036068     2.283
   1.04780  0.00123 -0.00524 -0.56767  0.000307  0.000138  0.049871     2.219
   1.04986  0.00223 -0.00703 -0.69164  0.000342  0.000149  0.050874     2.293
   1.05205  0.00354 -0.00879 -0.78657  0.000380  0.000166  0.051999     2.294
   1.05438  0.00514 -0.01048 -0.85987  0.000431  0.000185  0.048537     2.329
   1.05689  0.00705 -0.01212 -0.90872  0.000500  0.000210  0.042209     2.377
   1.05960  0.00924 -0.01371 -0.94404  0.000565  0.000237  0.038298     2.390
   1.06254  0.01171 -0.01530 -0.96928  0.000641  0.000265  0.033618     2.420
   1.06576  0.01450 -0.01689 -0.99131  0.000704  0.000292  0.031519     2.413
   1.06931  0.01766 -0.01852 -1.01453  0.000756  0.000316  0.030647     2.394
   1.07328  0.02125 -0.02021 -1.03129  0.000844  0.000346  0.026711     2.438
   1.07773  0.02534 -0.02197 -1.05026  0.000895  0.000372  0.026442     2.407
   1.08275  0.03002 -0.02380 -1.06907  0.000962  0.000399  0.025031     2.408
   1.08845  0.03539 -0.02569 -1.08621  0.001039  0.000429  0.023295     2.419
   1.09493  0.04158 -0.02763 -1.10093  0.001129  0.000463  0.021360     2.436
   1.10237  0.04875 -0.02960 -1.11225  0.001238  0.000503  0.019158     2.462
   1.11095  0.05710 -0.03158 -1.11901  0.001376  0.000550  0.016647     2.501
   1.12083  0.06678 -0.03358 -1.12033  0.001551  0.000607  0.013957     2.554
   1.13204  0.07781 -0.03556 -1.12301  0.001677  0.000661  0.013164     2.538
   1.14448  0.09010 -0.03747 -1.12302  0.001852  0.000721  0.011549     2.567
   1.15809  0.10359 -0.03926 -1.12250  0.002015  0.000783  0.010502     2.575
   1.17266  0.11806 -0.04096 -1.12149  0.002180  0.000844  0.009611     2.583
   1.18781  0.13314 -0.04249 -1.12303  0.002286  0.000896  0.009513     2.551
   1.20335  0.14862 -0.04385 -1.12303  0.002442  0.000952  0.008775     2.564
   1.21923  0.16445 -0.04503 -1.12330  0.002577  0.001005  0.008326     2.564
   1.23540  0.18059 -0.04604 -1.12280  0.002726  0.001059  0.007773     2.575
   1.25175  0.19691 -0.04691 -1.12280  0.002849  0.001108  0.007465     2.571
   1.26813  0.21328 -0.04763 -1.12295  0.002966  0.001155  0.007202     2.567
   1.28457  0.22971 -0.04819 -1.12261  0.003095  0.001203  0.006850     2.574
   1.30115  0.24629 -0.04860 -1.12211  0.003222  0.001249  0.006535     2.580
