#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.02161  0.100900  0.016192 -0.000071     6.232
   0.00668  0.99360  0.00192  1.02333  0.097725  0.015970 -0.000072     6.119
   0.01807  0.98272  0.00530  1.02671  0.094716  0.015549 -0.000075     6.091
   0.03106  0.97032  0.00914  1.03079  0.091496  0.015059 -0.000078     6.076
   0.04516  0.95680  0.01317  1.03551  0.088283  0.014514 -0.000081     6.082
   0.06006  0.94246  0.01720  1.04084  0.085188  0.013924 -0.000084     6.118
   0.07565  0.92739  0.02118  1.04680  0.082242  0.013291 -0.000089     6.188
   0.09186  0.91167  0.02516  1.05343  0.079398  0.012618 -0.000093     6.292
   0.10852  0.89549  0.02915  1.06074  0.076608  0.011911 -0.000099     6.432
   0.12544  0.87905  0.03313  1.06870  0.073875  0.011176 -0.000105     6.610
   0.14250  0.86245  0.03708  1.07735  0.071204  0.010418 -0.000112     6.835
   0.15964  0.84577  0.04099  1.08675  0.068593  0.009637 -0.000121     7.117
   0.17681  0.82904  0.04484  1.09699  0.066040  0.008834 -0.000131     7.476
   0.19398  0.81229  0.04864  1.10818  0.063540  0.008006 -0.000144     7.936
   0.21115  0.79553  0.05238  1.12050  0.061087  0.007150 -0.000161     8.543
   0.22833  0.77875  0.05606  1.13420  0.058657  0.006260 -0.000183     9.370
   0.24546  0.76200  0.05967  1.14977  0.056223  0.005319 -0.000214    10.571
   0.26249  0.74535  0.06319  1.16790  0.053766  0.004305 -0.000265    12.488
   0.27941  0.72877  0.06660  1.19010  0.051230  0.003168 -0.000311    16.173
   0.29629  0.71222  0.06990  1.21722  0.048525  0.001907 -0.000600    25.447
   0.31313  0.69568  0.07308  1.21733  0.046579  0.001906 -0.000601    24.443
   0.32994  0.67915  0.07616  1.21741  0.044484  0.001906 -0.000602    23.337
   0.34670  0.66266  0.07911  1.21745  0.042289  0.001908 -0.000602    22.165
   0.36339  0.64620  0.08193  1.21748  0.040041  0.001910 -0.000603    20.960
   0.38005  0.62976  0.08462  1.21750  0.037770  0.001913 -0.000604    19.745
   0.39672  0.61329  0.08718  1.21752  0.035482  0.001916 -0.000604    18.523
   0.41338  0.59681  0.08962  1.21755  0.033189  0.001918 -0.000606    17.305
   0.42997  0.58038  0.09191  1.21760  0.030901  0.001920 -0.000607    16.096
   0.44649  0.56400  0.09406  1.21769  0.028656  0.001921 -0.000610    14.918
   0.46301  0.54760  0.09605  1.21783  0.026451  0.001921 -0.000614    13.772
   0.47954  0.53117  0.09790  1.21806  0.024293  0.001919 -0.000618    12.661
   0.49603  0.51477  0.09961  1.21837  0.022172  0.001915 -0.000625    11.578
   0.51242  0.49845  0.10115  1.21884  0.020132  0.001909 -0.000634    10.546
   0.52875  0.48218  0.10252  1.21951  0.018192  0.001900 -0.000645     9.576
   0.54509  0.46588  0.10371  1.22046  0.016346  0.001887 -0.000661     8.662
   0.56144  0.44957  0.10475  1.22177  0.014586  0.001870 -0.000683     7.799
   0.57774  0.43329  0.10561  1.22354  0.012927  0.001849 -0.000713     6.993
   0.59394  0.41711  0.10630  1.22594  0.011398  0.001822 -0.000754     6.257
   0.61007  0.40098  0.10679  1.22915  0.010006  0.001788 -0.000801     5.595
   0.62617  0.38489  0.10708  1.23338  0.008762  0.001748 -0.000806     5.012
   0.64227  0.36879  0.10718  1.23882  0.007660  0.001701 -0.000690     4.503
   0.65836  0.35270  0.10708  1.24545  0.006698  0.001648 -0.000346     4.065
   0.67432  0.33674  0.10680  1.25325  0.005853  0.001589  0.000304     3.684
   0.69010  0.32097  0.10629  1.26230  0.005168  0.001523  0.001174     3.393
   0.70583  0.30526  0.10554  1.27207  0.004630  0.001454  0.002135     3.183
   0.72167  0.28945  0.10454  1.28187  0.004210  0.001386  0.003075     3.037
   0.73747  0.27369  0.10335  1.29180  0.003820  0.001317  0.004217     2.900
   0.75302  0.25820  0.10195  1.30092  0.003487  0.001251  0.005441     2.787
   0.76841  0.24291  0.10027  1.30803  0.003242  0.001193  0.006428     2.718
   0.78386  0.22758  0.09831  1.31337  0.003055  0.001140  0.007173     2.680
   0.79934  0.21226  0.09610  1.31812  0.002872  0.001087  0.008015     2.642
   0.81467  0.19713  0.09366  1.32196  0.002696  0.001036  0.008953     2.604
   0.82983  0.18221  0.09095  1.32408  0.002549  0.000988  0.009732     2.581
   0.84493  0.16741  0.08797  1.32485  0.002425  0.000942  0.010318     2.574
   0.85995  0.15275  0.08473  1.32543  0.002292  0.000894  0.011073     2.562
   0.87475  0.13836  0.08125  1.32528  0.002159  0.000846  0.011896     2.551
   0.88915  0.12444  0.07757  1.32504  0.001996  0.000795  0.013445     2.510
   0.90314  0.11101  0.07364  1.32070  0.001888  0.000752  0.014147     2.512
   0.91683  0.09797  0.06946  1.31593  0.001782  0.000706  0.014767     2.522
   0.92993  0.08560  0.06517  1.31202  0.001646  0.000657  0.016215     2.506
   0.94206  0.07425  0.06087  1.30656  0.001483  0.000606  0.019108     2.446
   0.95332  0.06387  0.05649  1.29305  0.001395  0.000568  0.019909     2.455
   0.96371  0.05444  0.05215  1.28001  0.001321  0.000531  0.020053     2.490
   0.97301  0.04611  0.04801  1.27088  0.001207  0.000487  0.022048     2.479
   0.98119  0.03891  0.04412  1.25970  0.001089  0.000445  0.025071     2.446
   0.98837  0.03273  0.04046  1.24347  0.000998  0.000410  0.027248     2.437
   0.99470  0.02743  0.03701  1.22470  0.000904  0.000376  0.030628     2.404
   1.00030  0.02288  0.03375  1.20016  0.000836  0.000348  0.032512     2.402
   1.00527  0.01898  0.03066  1.17347  0.000761  0.000321  0.035922     2.374
   1.00973  0.01561  0.02774  1.14063  0.000705  0.000298  0.037821     2.370
   1.01375  0.01272  0.02495  1.10469  0.000647  0.000275  0.040659     2.352
   1.01739  0.01024  0.02228  1.06216  0.000595  0.000255  0.043386     2.331
   1.02073  0.00811  0.01971  1.01253  0.000552  0.000238  0.044939     2.323
   1.02380  0.00630  0.01724  0.95568  0.000507  0.000221  0.047499     2.292
   1.02664  0.00476  0.01485  0.88880  0.000478  0.000209  0.047147     2.285
   1.02926  0.00350  0.01255  0.81806  0.000452  0.000198  0.045842     2.287
   1.03171  0.00246  0.01033  0.73971  0.000419  0.000187  0.046439     2.244
   1.03400  0.00163  0.00819  0.65343  0.000412  0.000181  0.040577     2.275
   1.03618  0.00098  0.00612  0.56507  0.000383  0.000172  0.039504     2.224
   1.03826  0.00048  0.00410  0.47406  0.000379  0.000163  0.030734     2.319
   1.04024  0.00015  0.00214  0.37338  0.000321  0.000146  0.031588     2.208
   1.04215  0.00001  0.00024  0.24701  0.000329  0.000145  0.019489     2.260
   1.04400  0.00012 -0.00161  0.11695  0.000289  0.000130  0.010791     2.230
   1.04587  0.00052 -0.00343 -0.03984  0.000289  0.000130  0.003682     2.230
   1.04780  0.00123 -0.00524 -0.19088  0.000306  0.000137  0.016513     2.236
   1.04986  0.00223 -0.00703 -0.32925  0.000328  0.000146  0.026421     2.244
   1.05205  0.00354 -0.00879 -0.44731  0.000364  0.000160  0.031735     2.266
   1.05438  0.00514 -0.01048 -0.54419  0.000403  0.000177  0.034479     2.277
   1.05689  0.00705 -0.01212 -0.61675  0.000466  0.000201  0.032485     2.320
   1.05960  0.00924 -0.01371 -0.67405  0.000519  0.000224  0.031941     2.317
   1.06254  0.01171 -0.01530 -0.72036  0.000583  0.000249  0.029686     2.341
   1.06576  0.01450 -0.01689 -0.75982  0.000642  0.000274  0.028432     2.343
   1.06931  0.01766 -0.01852 -0.79894  0.000687  0.000295  0.028354     2.327
   1.07328  0.02125 -0.02021 -0.83217  0.000758  0.000321  0.025915     2.360
   1.07773  0.02534 -0.02197 -0.86515  0.000808  0.000345  0.025720     2.342
   1.08275  0.03002 -0.02380 -0.89549  0.000878  0.000372  0.024099     2.360
   1.08845  0.03539 -0.02569 -0.92395  0.000946  0.000400  0.022971     2.364
   1.09493  0.04158 -0.02763 -0.94995  0.001027  0.000432  0.021479     2.378
   1.10237  0.04875 -0.02960 -0.97250  0.001123  0.000468  0.019720     2.397
   1.11095  0.05710 -0.03158 -0.98765  0.001264  0.000516  0.016899     2.448
   1.12083  0.06678 -0.03358 -1.00032  0.001391  0.000566  0.015418     2.456
   1.13204  0.07781 -0.03556 -1.01126  0.001526  0.000619  0.014076     2.465
   1.14448  0.09010 -0.03747 -1.02055  0.001667  0.000674  0.012899     2.473
   1.15809  0.10359 -0.03926 -1.02755  0.001823  0.000732  0.011675     2.489
   1.17266  0.11806 -0.04096 -1.03388  0.001963  0.000789  0.010894     2.490
   1.18781  0.13314 -0.04249 -1.04115  0.002074  0.000839  0.010576     2.473
   1.20335  0.14862 -0.04385 -1.04676  0.002211  0.000891  0.009869     2.483
   1.21923  0.16445 -0.04503 -1.05194  0.002334  0.000940  0.009390     2.484
   1.23540  0.18059 -0.04604 -1.05568  0.002472  0.000990  0.008776     2.496
   1.25175  0.19691 -0.04691 -1.05979  0.002580  0.001036  0.008495     2.491
   1.26813  0.21328 -0.04763 -1.06343  0.002690  0.001080  0.008173     2.491
   1.28457  0.22971 -0.04819 -1.06674  0.002798  0.001123  0.007877     2.492
   1.30115  0.24629 -0.04860 -1.06923  0.002918  0.001167  0.007499     2.501
   1.31783  0.26296 -0.04890 -1.07141  0.003031  0.001209  0.007193     2.506
   1.33448  0.27961 -0.04908 -1.07401  0.003118  0.001247  0.007054     2.500
   1.35110  0.29624 -0.04912 -1.07609  0.003219  0.001286  0.006826     2.503
   1.36778  0.31291 -0.04903 -1.07757  0.003331  0.001326  0.006546     2.511
   1.38450  0.32963 -0.04882 -1.07892  0.003435  0.001365  0.006321     2.516
   1.40120  0.34633 -0.04849 -1.08001  0.003538  0.001403  0.006107     2.522
   1.41786  0.36298 -0.04803 -1.08070  0.003648  0.001442  0.005872     2.530
