#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03183  0.107759  0.016969 -0.000068     6.351
   0.00668  0.99360  0.00192  1.03340  0.104619  0.016756 -0.000069     6.244
   0.01807  0.98272  0.00530  1.03648  0.101536  0.016352 -0.000071     6.210
   0.03106  0.97032  0.00914  1.04017  0.098212  0.015883 -0.000074     6.184
   0.04516  0.95680  0.01317  1.04441  0.094868  0.015363 -0.000077     6.175
   0.06006  0.94246  0.01720  1.04919  0.091623  0.014800 -0.000080     6.191
   0.07565  0.92739  0.02118  1.05451  0.088509  0.014199 -0.000083     6.234
   0.09186  0.91167  0.02516  1.06040  0.085483  0.013560 -0.000087     6.304
   0.10852  0.89549  0.02915  1.06685  0.082498  0.012891 -0.000092     6.400
   0.12544  0.87905  0.03313  1.07385  0.079563  0.012198 -0.000097     6.523
   0.14250  0.86245  0.03708  1.08140  0.076683  0.011485 -0.000103     6.677
   0.15964  0.84577  0.04099  1.08956  0.073863  0.010754 -0.000110     6.868
   0.17681  0.82904  0.04484  1.09836  0.071100  0.010004 -0.000118     7.107
   0.19398  0.81229  0.04864  1.10789  0.068396  0.009236 -0.000127     7.405
   0.21115  0.79553  0.05238  1.11827  0.065749  0.008447 -0.000138     7.783
   0.22833  0.77875  0.05606  1.12962  0.063143  0.007635 -0.000153     8.270
   0.24546  0.76200  0.05967  1.14209  0.060569  0.006798 -0.000171     8.910
   0.26249  0.74535  0.06319  1.15591  0.058038  0.005932 -0.000195     9.784
   0.27941  0.72877  0.06660  1.17170  0.055538  0.005013 -0.000231    11.080
   0.29629  0.71222  0.06990  1.19016  0.053031  0.004020 -0.000287    13.192
   0.31313  0.69568  0.07308  1.21312  0.050422  0.002889 -0.000324    17.454
   0.32994  0.67915  0.07616  1.23647  0.047792  0.001857 -0.000626    25.740
   0.34670  0.66266  0.07911  1.23657  0.045773  0.001856 -0.000627    24.660
   0.36339  0.64620  0.08193  1.23662  0.043619  0.001857 -0.000627    23.485
   0.38005  0.62976  0.08462  1.23666  0.041393  0.001859 -0.000628    22.262
   0.39672  0.61329  0.08718  1.23669  0.039119  0.001862 -0.000628    21.011
   0.41338  0.59681  0.08962  1.23670  0.036804  0.001865 -0.000629    19.737
   0.42997  0.58038  0.09191  1.23672  0.034475  0.001868 -0.000630    18.459
   0.44649  0.56400  0.09406  1.23675  0.032167  0.001870 -0.000631    17.200
   0.46301  0.54760  0.09605  1.23681  0.029887  0.001872 -0.000633    15.966
   0.47954  0.53117  0.09790  1.23691  0.027628  0.001873 -0.000636    14.753
   0.49603  0.51477  0.09961  1.23706  0.025394  0.001872 -0.000640    13.563
   0.51242  0.49845  0.10115  1.23730  0.023225  0.001870 -0.000646    12.417
   0.52875  0.48218  0.10252  1.23768  0.021138  0.001866 -0.000653    11.328
   0.54509  0.46588  0.10371  1.23823  0.019132  0.001859 -0.000663    10.293
   0.56144  0.44957  0.10475  1.23901  0.017195  0.001849 -0.000677     9.302
   0.57774  0.43329  0.10561  1.24011  0.015352  0.001835 -0.000696     8.368
   0.59394  0.41711  0.10630  1.24162  0.013616  0.001816 -0.000722     7.497
   0.61007  0.40098  0.10679  1.24371  0.012015  0.001793 -0.000758     6.703
   0.62617  0.38489  0.10708  1.24653  0.010546  0.001763 -0.000806     5.982
   0.64227  0.36879  0.10718  1.25034  0.009213  0.001727 -0.000844     5.336
   0.65836  0.35270  0.10708  1.25534  0.008014  0.001683 -0.000807     4.762
   0.67432  0.33674  0.10680  1.26166  0.006950  0.001632 -0.000559     4.258
   0.69010  0.32097  0.10629  1.26913  0.006056  0.001576 -0.000018     3.842
   0.70583  0.30526  0.10554  1.27795  0.005338  0.001514  0.000759     3.526
   0.72167  0.28945  0.10454  1.28789  0.004757  0.001446  0.001684     3.289
   0.73747  0.27369  0.10335  1.29855  0.004254  0.001375  0.002804     3.093
   0.75302  0.25820  0.10195  1.30935  0.003811  0.001304  0.004151     2.922
   0.76841  0.24291  0.10027  1.31841  0.003503  0.001241  0.005223     2.824
   0.78386  0.22758  0.09831  1.32584  0.003278  0.001183  0.006027     2.771
   0.79934  0.21226  0.09610  1.33298  0.003052  0.001125  0.007005     2.713
   0.81467  0.19713  0.09366  1.33896  0.002851  0.001070  0.007989     2.664
   0.82983  0.18221  0.09095  1.34347  0.002678  0.001018  0.008882     2.631
   0.84493  0.16741  0.08797  1.34627  0.002545  0.000970  0.009446     2.623
   0.85995  0.15275  0.08473  1.34928  0.002396  0.000920  0.010269     2.605
   0.87475  0.13836  0.08125  1.35172  0.002244  0.000869  0.011260     2.583
   0.88915  0.12444  0.07757  1.35339  0.002082  0.000817  0.012644     2.548
   0.90314  0.11101  0.07364  1.35204  0.001961  0.000771  0.013469     2.544
   0.91683  0.09797  0.06946  1.34987  0.001855  0.000725  0.013969     2.560
   0.92993  0.08560  0.06517  1.34958  0.001698  0.000672  0.015816     2.527
   0.94206  0.07425  0.06087  1.34648  0.001537  0.000621  0.018470     2.473
   0.95332  0.06387  0.05649  1.33661  0.001449  0.000582  0.019150     2.488
