#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.04046  0.115097  0.018236 -0.000064     6.312
   0.00668  0.99360  0.00192  1.04189  0.111988  0.018031 -0.000065     6.211
   0.01807  0.98272  0.00530  1.04465  0.108815  0.017645 -0.000067     6.167
   0.03106  0.97032  0.00914  1.04795  0.105363  0.017198 -0.000069     6.127
   0.04516  0.95680  0.01317  1.05173  0.101863  0.016702 -0.000071     6.099
   0.06006  0.94246  0.01720  1.05598  0.098441  0.016168 -0.000074     6.089
   0.07565  0.92739  0.02118  1.06068  0.095132  0.015597 -0.000077     6.100
   0.09186  0.91167  0.02516  1.06588  0.091897  0.014991 -0.000080     6.130
   0.10852  0.89549  0.02915  1.07155  0.088692  0.014357 -0.000084     6.177
   0.12544  0.87905  0.03313  1.07766  0.085528  0.013703 -0.000088     6.242
   0.14250  0.86245  0.03708  1.08423  0.082416  0.013031 -0.000093     6.325
   0.15964  0.84577  0.04099  1.09128  0.079361  0.012343 -0.000098     6.430
   0.17681  0.82904  0.04484  1.09885  0.076366  0.011640 -0.000104     6.561
   0.19398  0.81229  0.04864  1.10699  0.073432  0.010922 -0.000111     6.724
   0.21115  0.79553  0.05238  1.11576  0.070563  0.010187 -0.000118     6.927
   0.22833  0.77875  0.05606  1.12527  0.067746  0.009435 -0.000127     7.181
   0.24546  0.76200  0.05967  1.13559  0.064981  0.008665 -0.000138     7.500
   0.26249  0.74535  0.06319  1.14681  0.062284  0.007878 -0.000152     7.907
   0.27941  0.72877  0.06660  1.15909  0.059671  0.007070 -0.000168     8.441
   0.29629  0.71222  0.06990  1.17268  0.057128  0.006234 -0.000190     9.163
   0.31313  0.69568  0.07308  1.18802  0.054631  0.005357 -0.000221    10.197
   0.32994  0.67915  0.07616  1.20586  0.052154  0.004415 -0.000268    11.814
   0.34670  0.66266  0.07911  1.22726  0.049637  0.003378 -0.000331    14.696
   0.36339  0.64620  0.08193  1.25572  0.046927  0.002115 -0.000347    22.183
   0.38005  0.62976  0.08462  1.26362  0.044775  0.001806 -0.000658    24.789
   0.39672  0.61329  0.08718  1.26371  0.042708  0.001806 -0.000659    23.645
   0.41338  0.59681  0.08962  1.26376  0.040525  0.001808 -0.000660    22.419
   0.42997  0.58038  0.09191  1.26380  0.038273  0.001810 -0.000660    21.147
   0.44649  0.56400  0.09406  1.26383  0.035999  0.001812 -0.000661    19.864
   0.46301  0.54760  0.09605  1.26387  0.033719  0.001815 -0.000662    18.582
   0.47954  0.53117  0.09790  1.26391  0.031427  0.001817 -0.000664    17.298
   0.49603  0.51477  0.09961  1.26398  0.029141  0.001818 -0.000666    16.025
   0.51242  0.49845  0.10115  1.26408  0.026888  0.001819 -0.000669    14.780
   0.52875  0.48218  0.10252  1.26426  0.024701  0.001818 -0.000673    13.584
   0.54509  0.46588  0.10371  1.26454  0.022566  0.001816 -0.000679    12.427
   0.56144  0.44957  0.10475  1.26495  0.020483  0.001811 -0.000688    11.309
   0.57774  0.43329  0.10561  1.26554  0.018465  0.001804 -0.000699    10.236
   0.59394  0.41711  0.10630  1.26639  0.016542  0.001793 -0.000714     9.224
   0.61007  0.40098  0.10679  1.26759  0.014736  0.001779 -0.000735     8.284
   0.62617  0.38489  0.10708  1.26926  0.013031  0.001760 -0.000764     7.406
   0.64227  0.36879  0.10718  1.27158  0.011456  0.001735 -0.000805     6.603
   0.65836  0.35270  0.10708  1.27473  0.010004  0.001704 -0.000859     5.871
   0.67432  0.33674  0.10680  1.27895  0.008671  0.001666 -0.000891     5.203
   0.69010  0.32097  0.10629  1.28447  0.007503  0.001621 -0.000810     4.627
   0.70583  0.30526  0.10554  1.29142  0.006541  0.001570 -0.000501     4.167
   0.72167  0.28945  0.10454  1.29969  0.005726  0.001512  0.000095     3.787
   0.73747  0.27369  0.10335  1.30951  0.005004  0.001447  0.001042     3.458
   0.75302  0.25820  0.10195  1.32047  0.004410  0.001377  0.002242     3.202
   0.76841  0.24291  0.10027  1.33137  0.003969  0.001308  0.003406     3.034
   0.78386  0.22758  0.09831  1.34145  0.003644  0.001244  0.004397     2.930
   0.79934  0.21226  0.09610  1.35113  0.003354  0.001180  0.005452     2.843
   0.81467  0.19713  0.09366  1.36007  0.003093  0.001119  0.006597     2.765
   0.82983  0.18221  0.09095  1.36726  0.002892  0.001063  0.007500     2.722
   0.84493  0.16741  0.08797  1.37333  0.002723  0.001009  0.008243     2.697
   0.85995  0.15275  0.08473  1.37915  0.002554  0.000956  0.009101     2.672
   0.87475  0.13836  0.08125  1.38464  0.002380  0.000901  0.010166     2.642
   0.88915  0.12444  0.07757  1.38923  0.002209  0.000847  0.011445     2.607
   0.90314  0.11101  0.07364  1.39179  0.002066  0.000797  0.012467     2.592
   0.91683  0.09797  0.06946  1.39302  0.001952  0.000749  0.012998     2.606
   0.92993  0.08560  0.06517  1.39610  0.001794  0.000695  0.014589     2.581
   0.94206  0.07425  0.06087  1.39817  0.001609  0.000641  0.017618     2.510
   0.95332  0.06387  0.05649  1.39240  0.001523  0.000601  0.018036     2.535
   0.96371  0.05444  0.05215  1.38886  0.001433  0.000559  0.018475     2.566
   0.97301  0.04611  0.04801  1.38864  0.001304  0.000512  0.020697     2.548
   0.98119  0.03891  0.04412  1.38665  0.001174  0.000468  0.023902     2.511
   0.98837  0.03273  0.04046  1.38018  0.001075  0.000430  0.026290     2.500
   0.99470  0.02743  0.03701  1.37200  0.000969  0.000394  0.030265     2.460
   1.00030  0.02288  0.03375  1.35793  0.000895  0.000364  0.032522     2.457
   1.00527  0.01898  0.03066  1.34254  0.000811  0.000334  0.036693     2.424
   1.00973  0.01561  0.02774  1.32102  0.000745  0.000309  0.039899     2.409
   1.01375  0.01272  0.02495  1.29518  0.000680  0.000286  0.044189     2.379
   1.01739  0.01024  0.02228  1.26254  0.000633  0.000266  0.046370     2.377
   1.02073  0.00811  0.01971  1.22627  0.000577  0.000246  0.050988     2.344
   1.02380  0.00630  0.01724  1.18040  0.000537  0.000230  0.053467     2.331
   1.02664  0.00476  0.01485  1.12716  0.000495  0.000216  0.057134     2.296
   1.02926  0.00350  0.01255  1.06526  0.000474  0.000205  0.055650     2.311
   1.03171  0.00246  0.01033  1.00018  0.000437  0.000193  0.059250     2.264
   1.03400  0.00163  0.00819  0.92110  0.000422  0.000187  0.057036     2.253
   1.03618  0.00098  0.00612  0.84319  0.000416  0.000181  0.050974     2.294
   1.03826  0.00048  0.00410  0.76924  0.000385  0.000169  0.050738     2.283
   1.04024  0.00015  0.00214  0.68664  0.000357  0.000155  0.047948     2.303
   1.04215  0.00001  0.00024  0.58691  0.000315  0.000140  0.048689     2.253
   1.04400  0.00012 -0.00161  0.45654  0.000297  0.000132  0.040350     2.247
   1.04587  0.00052 -0.00343  0.30549  0.000288  0.000130  0.028606     2.218
   1.04780  0.00123 -0.00524  0.14574  0.000303  0.000136  0.012837     2.230
   1.04986  0.00223 -0.00703 -0.01181  0.000303  0.000136  0.001039     2.230
   1.05205  0.00354 -0.00879 -0.15218  0.000347  0.000155  0.011613     2.236
   1.05438  0.00514 -0.01048 -0.26285  0.000397  0.000176  0.017124     2.262
   1.05689  0.00705 -0.01212 -0.35848  0.000428  0.000191  0.021989     2.246
   1.05960  0.00924 -0.01371 -0.43924  0.000481  0.000210  0.023102     2.287
   1.06254  0.01171 -0.01530 -0.50017  0.000549  0.000238  0.022563     2.309
   1.06576  0.01450 -0.01689 -0.55950  0.000579  0.000255  0.024873     2.269
   1.06931  0.01766 -0.01852 -0.60986  0.000652  0.000280  0.022858     2.325
   1.07328  0.02125 -0.02021 -0.65462  0.000704  0.000305  0.023007     2.311
   1.07773  0.02534 -0.02197 -0.69877  0.000756  0.000327  0.022890     2.310
   1.08275  0.03002 -0.02380 -0.74026  0.000818  0.000352  0.022201     2.321
   1.08845  0.03539 -0.02569 -0.78106  0.000873  0.000377  0.022019     2.317
   1.09493  0.04158 -0.02763 -0.81501  0.000969  0.000411  0.019884     2.359
   1.10237  0.04875 -0.02960 -0.84601  0.001052  0.000446  0.019012     2.359
   1.11095  0.05710 -0.03158 -0.87144  0.001172  0.000490  0.016993     2.393
   1.12083  0.06678 -0.03358 -0.89225  0.001300  0.000539  0.015395     2.412
   1.13204  0.07781 -0.03556 -0.91198  0.001415  0.000588  0.014532     2.407
   1.14448  0.09010 -0.03747 -0.92895  0.001549  0.000640  0.013333     2.420
   1.15809  0.10359 -0.03926 -0.94224  0.001700  0.000697  0.012069     2.441
   1.17266  0.11806 -0.04096 -0.95452  0.001829  0.000750  0.011407     2.438
   1.18781  0.13314 -0.04249 -0.96725  0.001931  0.000797  0.011125     2.422
   1.20335  0.14862 -0.04385 -0.97788  0.002057  0.000846  0.010453     2.431
   1.21923  0.16445 -0.04503 -0.98705  0.002179  0.000894  0.009899     2.438
   1.23540  0.18059 -0.04604 -0.99436  0.002310  0.000943  0.009279     2.451
   1.25175  0.19691 -0.04691 -1.00179  0.002410  0.000986  0.009023     2.444
   1.26813  0.21328 -0.04763 -1.00858  0.002511  0.001027  0.008725     2.444
   1.28457  0.22971 -0.04819 -1.01448  0.002617  0.001069  0.008382     2.448
   1.30115  0.24629 -0.04860 -1.01981  0.002720  0.001110  0.008074     2.452
   1.31783  0.26296 -0.04890 -1.02444  0.002826  0.001150  0.007761     2.458
   1.33448  0.27961 -0.04908 -1.02952  0.002903  0.001185  0.007656     2.450
   1.35110  0.29624 -0.04912 -1.03344  0.003007  0.001223  0.007354     2.458
   1.36778  0.31291 -0.04903 -1.03699  0.003105  0.001261  0.007105     2.464
   1.38450  0.32963 -0.04882 -1.04043  0.003195  0.001296  0.006920     2.465
   1.40120  0.34633 -0.04849 -1.04327  0.003293  0.001332  0.006686     2.471
   1.41786  0.36298 -0.04803 -1.04591  0.003384  0.001367  0.006496     2.475
   1.43449  0.37961 -0.04745 -1.04798  0.003486  0.001404  0.006262     2.484
   1.45114  0.39623 -0.04673 -1.04931  0.003602  0.001442  0.005977     2.498
   1.46777  0.41285 -0.04588 -1.05013  0.003721  0.001481  0.005695     2.513
   1.48439  0.42943 -0.04489 -1.05052  0.003843  0.001520  0.005426     2.529
   1.50097  0.44597 -0.04378 -1.05000  0.003991  0.001563  0.005081     2.554
   1.51751  0.46247 -0.04253 -1.04894  0.004146  0.001607  0.004747     2.580
   1.53401  0.47892 -0.04112 -1.04688  0.004336  0.001656  0.004332     2.619
   1.55050  0.49532 -0.03957 -1.04373  0.004571  0.001710  0.003842     2.673
   1.56702  0.51176 -0.03785 -1.03960  0.004855  0.001770  0.003304     2.743
   1.58368  0.52831 -0.03597 -1.03459  0.005198  0.001835  0.002729     2.833
   1.60055  0.54506 -0.03395 -1.02908  0.005588  0.001903  0.002176     2.937
   1.61761  0.56199 -0.03181 -1.02349  0.006004  0.001971  0.001696     3.046
   1.63483  0.57906 -0.02959 -1.01796  0.006444  0.002039  0.001282     3.160
   1.65218  0.59626 -0.02732 -1.01267  0.006889  0.002105  0.000947     3.273
   1.66962  0.61355 -0.02500 -1.00763  0.007338  0.002168  0.000676     3.384
   1.68712  0.63090 -0.02268 -1.00291  0.007775  0.002229  0.000466     3.488
   1.70462  0.64824 -0.02037 -0.99848  0.008197  0.002288  0.000306     3.582
   1.72205  0.66552 -0.01809 -0.99433  0.008598  0.002344  0.000184     3.668
   1.73939  0.68272 -0.01585 -0.99044  0.008979  0.002399  0.000091     3.743
   1.75663  0.69982 -0.01367 -0.98678  0.009320  0.002451  0.000028     3.803
   1.77378  0.71684 -0.01156 -0.98333  0.009620  0.002502 -0.000013     3.845
   1.79085  0.73379 -0.00953 -0.98005  0.009869  0.002551 -0.000033     3.869
   1.80784  0.75067 -0.00760 -0.97692  0.010070  0.002599 -0.000037     3.875
   1.82474  0.76746 -0.00576 -0.97394  0.010212  0.002645 -0.000024     3.860
   1.84154  0.78418 -0.00404 -0.97110  0.010292  0.002691  0.000006     3.825
   1.85823  0.80079 -0.00245 -0.96841  0.010304  0.002735  0.000055     3.768
   1.87481  0.81731 -0.00100 -0.96589  0.010244  0.002777  0.000129     3.689
   1.89126  0.83371  0.00030 -0.96359  0.010102  0.002816  0.000234     3.588
   1.90759  0.85000  0.00143 -0.96162  0.009879  0.002851  0.000378     3.466
   1.92381  0.86619  0.00238 -0.96012  0.009573  0.002879  0.000573     3.325
   1.93987  0.88223  0.00314 -0.95931  0.009194  0.002898  0.000827     3.173
   1.95573  0.89808  0.00370 -0.95950  0.008741  0.002903  0.001156     3.011
   1.97131  0.91366  0.00404 -0.96109  0.008221  0.002891  0.001579     2.843
   1.98653  0.92887  0.00415 -0.96471  0.007628  0.002855  0.002131     2.672
   2.00124  0.94358  0.00401 -0.97107  0.006974  0.002790  0.002850     2.500
   2.01526  0.95760  0.00361 -0.98110  0.006273  0.002690  0.003795     2.332
   2.02837  0.97069  0.00296 -0.99630  0.005523  0.002548  0.005085     2.167
   2.04040  0.98268  0.00205 -1.01884  0.004734  0.002360  0.006924     2.006
   2.05125  0.99348  0.00090 -1.05405  0.003876  0.002105  0.009878     1.842
   2.05783  1.00000  0.00000 -1.04046  0.004379  0.002241  0.007957     1.954
   2.05783  1.00010 -0.00002  1.04046  0.119476  0.020477  0.000000     5.835
   2.06446  1.00660 -0.00132  1.03723  0.115079  0.020970  0.000000     5.488
   2.07221  1.01425 -0.00258  1.03367  0.112981  0.021509  0.000000     5.253
   2.08127  1.02321 -0.00388  1.02943  0.110864  0.022149  0.000000     5.005
   2.09186  1.03371 -0.00525  1.02432  0.108597  0.022919  0.000000     4.738
   2.10423  1.04600 -0.00668  1.01812  0.106049  0.023855  0.000000     4.446
   2.11869  1.06038 -0.00819  1.01047  0.103127  0.025013  0.000000     4.123
   2.13560  1.07721 -0.00977  1.00081  0.099760  0.026481  0.000000     3.767
   2.15535  1.09690 -0.01140  0.98852  0.095895  0.028369  0.000000     3.380
   2.17845  1.11993 -0.01307  0.97666  0.091279  0.030207  0.000000     3.022
   2.20544  1.14687 -0.01477  0.96608  0.085911  0.031848  0.000000     2.698
   2.23698  1.17837 -0.01645  0.95708  0.079896  0.033234  0.000000     2.404
   2.27386  1.21521 -0.01807  0.95043  0.073408  0.034239  0.000000     2.144
   2.31695  1.25828 -0.01958  0.94678  0.066720  0.034774  0.000000     1.919
   2.36732  1.30863 -0.02088  0.94643  0.060181  0.034824  0.000000     1.728
   2.42619  1.36749 -0.02190  0.94911  0.054137  0.034466  0.000000     1.571
   2.49501  1.43630 -0.02250  0.95407  0.048850  0.033842  0.000000     1.443
   2.57543  1.51673 -0.02254  0.96023  0.044436  0.033111  0.000000     1.342
   2.66944  1.61073 -0.02184  0.96663  0.040877  0.032393  0.000000     1.262
   2.77931  1.72059 -0.02016  0.97260  0.038071  0.031755  0.000000     1.199
   2.90773  1.84897 -0.01725  0.97788  0.035887  0.031214  0.000000     1.150
   3.05782  1.99900 -0.01279  0.98667  0.033699  0.030352  0.000000     1.110
