#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.05494  0.130990  0.020899 -0.000057     6.268
   0.00668  0.99360  0.00192  1.05605  0.127941  0.020719 -0.000057     6.175
   0.01807  0.98272  0.00530  1.05819  0.124531  0.020381 -0.000059     6.110
   0.03106  0.97032  0.00914  1.06072  0.120753  0.019992 -0.000060     6.040
   0.04516  0.95680  0.01317  1.06361  0.116858  0.019561 -0.000062     5.974
   0.06006  0.94246  0.01720  1.06683  0.112992  0.019098 -0.000064     5.916
   0.07565  0.92739  0.02118  1.07038  0.109199  0.018605 -0.000066     5.869
   0.09186  0.91167  0.02516  1.07426  0.105447  0.018083 -0.000068     5.831
   0.10852  0.89549  0.02915  1.07847  0.101698  0.017540 -0.000071     5.798
   0.12544  0.87905  0.03313  1.08298  0.097972  0.016980 -0.000074     5.770
   0.14250  0.86245  0.03708  1.08778  0.094285  0.016408 -0.000077     5.746
   0.15964  0.84577  0.04099  1.09289  0.090647  0.015824 -0.000080     5.728
   0.17681  0.82904  0.04484  1.09832  0.087065  0.015230 -0.000084     5.717
   0.19398  0.81229  0.04864  1.10411  0.083544  0.014626 -0.000087     5.712
   0.21115  0.79553  0.05238  1.11028  0.080093  0.014012 -0.000092     5.716
   0.22833  0.77875  0.05606  1.11688  0.076703  0.013385 -0.000097     5.730
   0.24546  0.76200  0.05967  1.12394  0.073378  0.012748 -0.000102     5.756
   0.26249  0.74535  0.06319  1.13149  0.070150  0.012102 -0.000108     5.796
   0.27941  0.72877  0.06660  1.13960  0.067034  0.011445 -0.000114     5.857
   0.29629  0.71222  0.06990  1.14836  0.064033  0.010775 -0.000122     5.943
   0.31313  0.69568  0.07308  1.15786  0.061142  0.010088 -0.000130     6.061
   0.32994  0.67915  0.07616  1.16820  0.058369  0.009385 -0.000140     6.220
   0.34670  0.66266  0.07911  1.17949  0.055706  0.008664 -0.000151     6.430
   0.36339  0.64620  0.08193  1.19186  0.053162  0.007924 -0.000164     6.709
   0.38005  0.62976  0.08462  1.20552  0.050739  0.007161 -0.000181     7.086
   0.39672  0.61329  0.08718  1.22073  0.048418  0.006370 -0.000202     7.601
   0.41338  0.59681  0.08962  1.23782  0.046176  0.005548 -0.000230     8.324
   0.42997  0.58038  0.09191  1.25746  0.043986  0.004677 -0.000271     9.405
   0.44649  0.56400  0.09406  1.28043  0.041841  0.003746 -0.000337    11.170
   0.46301  0.54760  0.09605  1.30889  0.039638  0.002700 -0.000377    14.682
   0.47954  0.53117  0.09790  1.33934  0.037376  0.001706 -0.000742    21.913
   0.49603  0.51477  0.09961  1.33958  0.035614  0.001702 -0.000745    20.923
   0.51242  0.49845  0.10115  1.33976  0.033709  0.001700 -0.000747    19.826
   0.52875  0.48218  0.10252  1.33994  0.031735  0.001699 -0.000750    18.678
   0.54509  0.46588  0.10371  1.34011  0.029716  0.001698 -0.000753    17.500
   0.56144  0.44957  0.10475  1.34030  0.027660  0.001697 -0.000756    16.300
   0.57774  0.43329  0.10561  1.34051  0.025587  0.001696 -0.000760    15.091
   0.59394  0.41711  0.10630  1.34079  0.023538  0.001693 -0.000766    13.901
   0.61007  0.40098  0.10679  1.34116  0.021531  0.001690 -0.000773    12.744
   0.62617  0.38489  0.10708  1.34167  0.019575  0.001684 -0.000782    11.625
   0.64227  0.36879  0.10718  1.34238  0.017678  0.001676 -0.000795    10.549
   0.65836  0.35270  0.10708  1.34336  0.015832  0.001665 -0.000812     9.510
   0.67432  0.33674  0.10680  1.34469  0.014063  0.001650 -0.000836     8.521
   0.69010  0.32097  0.10629  1.34652  0.012417  0.001632 -0.000868     7.610
   0.70583  0.30526  0.10554  1.34906  0.010924  0.001607 -0.000912     6.797
   0.72167  0.28945  0.10454  1.35255  0.009555  0.001577 -0.000973     6.060
   0.73747  0.27369  0.10335  1.35719  0.008272  0.001540 -0.001028     5.372
   0.75302  0.25820  0.10195  1.36328  0.007127  0.001496 -0.000986     4.763
   0.76841  0.24291  0.10027  1.37102  0.006195  0.001445 -0.000716     4.286
   0.78386  0.22758  0.09831  1.38027  0.005429  0.001389 -0.000166     3.908
   0.79934  0.21226  0.09610  1.39113  0.004775  0.001327  0.000685     3.597
   0.81467  0.19713  0.09366  1.40336  0.004226  0.001261  0.001776     3.353
   0.82983  0.18221  0.09095  1.41618  0.003796  0.001193  0.002907     3.182
   0.84493  0.16741  0.08797  1.42893  0.003466  0.001127  0.003908     3.075
   0.85995  0.15275  0.08473  1.44191  0.003166  0.001061  0.005017     2.983
   0.87475  0.13836  0.08125  1.45475  0.002896  0.000996  0.006212     2.907
   0.88915  0.12444  0.07757  1.46730  0.002643  0.000933  0.007609     2.834
   0.90314  0.11101  0.07364  1.47848  0.002441  0.000873  0.008751     2.795
   0.91683  0.09797  0.06946  1.48873  0.002285  0.000817  0.009396     2.796
   0.92993  0.08560  0.06517  1.50120  0.002069  0.000756  0.011279     2.738
   0.94206  0.07425  0.06087  1.51217  0.001865  0.000698  0.013652     2.673
   0.95332  0.06387  0.05649  1.51878  0.001746  0.000650  0.014379     2.688
   0.96371  0.05444  0.05215  1.52667  0.001634  0.000601  0.014915     2.717
   0.97301  0.04611  0.04801  1.53758  0.001483  0.000551  0.017025     2.694
   0.98119  0.03891  0.04412  1.54781  0.001330  0.000502  0.020183     2.648
   0.98837  0.03273  0.04046  1.55500  0.001199  0.000460  0.023538     2.610
   0.99470  0.02743  0.03701  1.55917  0.001082  0.000421  0.027340     2.571
   1.00030  0.02288  0.03375  1.55956  0.000983  0.000387  0.031076     2.542
   1.00527  0.01898  0.03066  1.55667  0.000897  0.000356  0.034872     2.518
   1.00973  0.01561  0.02774  1.55078  0.000812  0.000327  0.040067     2.478
   1.01375  0.01272  0.02495  1.53886  0.000743  0.000303  0.044623     2.453
   1.01739  0.01024  0.02228  1.52214  0.000680  0.000280  0.049481     2.427
   1.02073  0.00811  0.01971  1.49959  0.000623  0.000260  0.054947     2.396
   1.02380  0.00630  0.01724  1.46933  0.000574  0.000242  0.060047     2.369
   1.02664  0.00476  0.01485  1.43102  0.000530  0.000227  0.065151     2.338
   1.02926  0.00350  0.01255  1.38385  0.000499  0.000215  0.068057     2.322
   1.03171  0.00246  0.01033  1.33031  0.000468  0.000204  0.071303     2.297
   1.03400  0.00163  0.00819  1.26979  0.000452  0.000196  0.070063     2.305
   1.03618  0.00098  0.00612  1.21053  0.000434  0.000187  0.067958     2.328
   1.03826  0.00048  0.00410  1.15418  0.000409  0.000174  0.067153     2.354
   1.04024  0.00015  0.00214  1.09396  0.000366  0.000157  0.072772     2.330
   1.04215  0.00001  0.00024  1.01416  0.000327  0.000142  0.076606     2.312
   1.04400  0.00012 -0.00161  0.90119  0.000291  0.000130  0.081434     2.244
   1.04587  0.00052 -0.00343  0.74812  0.000284  0.000127  0.069886     2.234
   1.04780  0.00123 -0.00524  0.57633  0.000286  0.000130  0.055003     2.204
   1.04986  0.00223 -0.00703  0.40338  0.000305  0.000137  0.035124     2.234
   1.05205  0.00354 -0.00879  0.23926  0.000319  0.000145  0.020516     2.200
   1.05438  0.00514 -0.01048  0.09497  0.000380  0.000171  0.006654     2.230
   1.05689  0.00705 -0.01212 -0.02690  0.000380  0.000171  0.001890     2.230
   1.05960  0.00924 -0.01371 -0.12886  0.000463  0.000205  0.007271     2.253
   1.06254  0.01171 -0.01530 -0.21870  0.000481  0.000216  0.012169     2.225
   1.06576  0.01450 -0.01689 -0.29764  0.000543  0.000238  0.013927     2.282
   1.06931  0.01766 -0.01852 -0.36341  0.000601  0.000265  0.015571     2.269
   1.07328  0.02125 -0.02021 -0.42457  0.000654  0.000287  0.016588     2.276
   1.07773  0.02534 -0.02197 -0.48396  0.000697  0.000307  0.017837     2.270
   1.08275  0.03002 -0.02380 -0.54013  0.000755  0.000330  0.018106     2.287
   1.08845  0.03539 -0.02569 -0.59098  0.000823  0.000358  0.017917     2.302
   1.09493  0.04158 -0.02763 -0.63844  0.000893  0.000387  0.017760     2.307
   1.10237  0.04875 -0.02960 -0.68202  0.000977  0.000421  0.017093     2.322
   1.11095  0.05710 -0.03158 -0.71823  0.001094  0.000464  0.015584     2.355
   1.12083  0.06678 -0.03358 -0.75155  0.001195  0.000508  0.014993     2.350
   1.13204  0.07781 -0.03556 -0.78169  0.001312  0.000555  0.014025     2.363
   1.14448  0.09010 -0.03747 -0.80779  0.001438  0.000606  0.013076     2.375
   1.15809  0.10359 -0.03926 -0.82970  0.001575  0.000659  0.012080     2.390
   1.17266  0.11806 -0.04096 -0.85078  0.001681  0.000707  0.011743     2.378
   1.18781  0.13314 -0.04249 -0.86947  0.001799  0.000754  0.011149     2.384
   1.20335  0.14862 -0.04385 -0.88641  0.001905  0.000799  0.010737     2.384
   1.21923  0.16445 -0.04503 -0.90085  0.002022  0.000845  0.010178     2.394
   1.23540  0.18059 -0.04604 -0.91279  0.002146  0.000892  0.009588     2.407
   1.25175  0.19691 -0.04691 -0.92446  0.002238  0.000932  0.009378     2.400
   1.26813  0.21328 -0.04763 -0.93554  0.002325  0.000970  0.009176     2.395
   1.28457  0.22971 -0.04819 -0.94475  0.002433  0.001011  0.008755     2.407
   1.30115  0.24629 -0.04860 -0.95307  0.002534  0.001050  0.008435     2.412
   1.31783  0.26296 -0.04890 -0.96103  0.002621  0.001087  0.008229     2.411
   1.33448  0.27961 -0.04908 -0.96871  0.002700  0.001121  0.008078     2.408
   1.35110  0.29624 -0.04912 -0.97560  0.002787  0.001156  0.007858     2.411
   1.36778  0.31291 -0.04903 -0.98149  0.002884  0.001192  0.007571     2.420
   1.38450  0.32963 -0.04882 -0.98718  0.002968  0.001225  0.007385     2.422
   1.40120  0.34633 -0.04849 -0.99256  0.003047  0.001258  0.007228     2.423
   1.41786  0.36298 -0.04803 -0.99728  0.003135  0.001291  0.007021     2.428
   1.43449  0.37961 -0.04745 -1.00142  0.003225  0.001324  0.006803     2.435
   1.45114  0.39623 -0.04673 -1.00486  0.003324  0.001359  0.006552     2.446
   1.46777  0.41285 -0.04588 -1.00775  0.003425  0.001394  0.006308     2.456
   1.48439  0.42943 -0.04489 -1.00994  0.003535  0.001431  0.006038     2.470
   1.50097  0.44597 -0.04378 -1.01153  0.003650  0.001469  0.005764     2.485
   1.51751  0.46247 -0.04253 -1.01232  0.003780  0.001509  0.005451     2.505
   1.53401  0.47892 -0.04112 -1.01205  0.003937  0.001553  0.005065     2.535
   1.55050  0.49532 -0.03957 -1.01079  0.004119  0.001601  0.004640     2.573
   1.56702  0.51176 -0.03785 -1.00820  0.004349  0.001656  0.004119     2.627
   1.58368  0.52831 -0.03597 -1.00453  0.004622  0.001716  0.003565     2.694
   1.60055  0.54506 -0.03395 -1.00015  0.004927  0.001780  0.003031     2.768
   1.61761  0.56199 -0.03181 -0.99544  0.005246  0.001845  0.002561     2.844
   1.63483  0.57906 -0.02959 -0.99063  0.005569  0.001910  0.002166     2.916
   1.65218  0.59626 -0.02732 -0.98583  0.005893  0.001974  0.001835     2.985
   1.66962  0.61355 -0.02500 -0.98111  0.006213  0.002038  0.001562     3.049
   1.68712  0.63090 -0.02268 -0.97661  0.006514  0.002099  0.001352     3.103
   1.70462  0.64824 -0.02037 -0.97230  0.006800  0.002159  0.001184     3.150
   1.72205  0.66552 -0.01809 -0.96823  0.007065  0.002217  0.001057     3.187
   1.73939  0.68272 -0.01585 -0.96435  0.007317  0.002273  0.000953     3.219
   1.75663  0.69982 -0.01367 -0.96073  0.007537  0.002327  0.000884     3.239
   1.77378  0.71684 -0.01156 -0.95733  0.007727  0.002379  0.000842     3.249
   1.79085  0.73379 -0.00953 -0.95418  0.007882  0.002428  0.000826     3.246
   1.80784  0.75067 -0.00760 -0.95128  0.008002  0.002475  0.000835     3.233
   1.82474  0.76746 -0.00576 -0.94862  0.008086  0.002519  0.000865     3.210
   1.84154  0.78418 -0.00404 -0.94627  0.008126  0.002560  0.000921     3.174
   1.85823  0.80079 -0.00245 -0.94424  0.008124  0.002598  0.001003     3.127
   1.87481  0.81731 -0.00100 -0.94261  0.008074  0.002631  0.001117     3.069
   1.89126  0.83371  0.00030 -0.94149  0.007968  0.002658  0.001270     2.998
   1.90759  0.85000  0.00143 -0.94099  0.007808  0.002677  0.001467     2.916
   1.92381  0.86619  0.00238 -0.94131  0.007591  0.002688  0.001719     2.825
   1.93987  0.88223  0.00314 -0.94258  0.007327  0.002687  0.002026     2.727
   1.95573  0.89808  0.00370 -0.94512  0.007010  0.002673  0.002408     2.622
   1.97131  0.91366  0.00404 -0.94925  0.006645  0.002643  0.002881     2.514
   1.98653  0.92887  0.00415 -0.95560  0.006219  0.002592  0.003490     2.399
   2.00124  0.94358  0.00401 -0.96483  0.005741  0.002516  0.004278     2.281
   2.01526  0.95760  0.00361 -0.97782  0.005215  0.002413  0.005312     2.161
   2.02837  0.97069  0.00296 -0.99629  0.004633  0.002274  0.006750     2.038
   2.04040  0.98268  0.00205 -1.02283  0.003995  0.002092  0.008859     1.910
   2.05125  0.99348  0.00090 -1.06492  0.003255  0.001841  0.012499     1.768
   2.05783  1.00000  0.00000 -1.05494  0.003613  0.001942  0.010469     1.860
   2.05783  1.00010 -0.00002  1.05494  0.134604  0.022842  0.000000     5.893
   2.06446  1.00660 -0.00131  1.05225  0.130900  0.023299  0.000000     5.618
   2.07221  1.01425 -0.00255  1.04929  0.129197  0.023798  0.000000     5.429
   2.08127  1.02322 -0.00381  1.04578  0.127479  0.024388  0.000000     5.227
   2.09186  1.03373 -0.00512  1.04160  0.125628  0.025093  0.000000     5.007
   2.10423  1.04603 -0.00647  1.03659  0.123520  0.025941  0.000000     4.762
   2.11869  1.06042 -0.00786  1.03051  0.121058  0.026972  0.000000     4.488
   2.13560  1.07726 -0.00929  1.02304  0.118153  0.028243  0.000000     4.184
   2.15535  1.09697 -0.01072  1.01369  0.114723  0.029845  0.000000     3.844
   2.17845  1.12002 -0.01214  1.00169  0.110713  0.031925  0.000000     3.468
   2.20544  1.14697 -0.01350  0.98864  0.105925  0.034215  0.000000     3.096
   2.23698  1.17850 -0.01475  0.97728  0.100197  0.036221  0.000000     2.766
   2.27386  1.21535 -0.01582  0.96731  0.093679  0.037975  0.000000     2.467
   2.31695  1.25844 -0.01662  0.95953  0.086541  0.039328  0.000000     2.200
   2.36732  1.30881 -0.01705  0.95458  0.079075  0.040167  0.000000     1.969
   2.42619  1.36768 -0.01696  0.95283  0.071664  0.040454  0.000000     1.772
   2.49501  1.43649 -0.01618  0.95414  0.064711  0.040249  0.000000     1.608
   2.57543  1.51690 -0.01449  0.95785  0.058539  0.039700  0.000000     1.475
   2.66944  1.61086 -0.01163  0.96299  0.053319  0.038980  0.000000     1.368
   2.77931  1.72064 -0.00730  0.96863  0.049055  0.038230  0.000000     1.283
   2.90773  1.84891 -0.00111  0.97416  0.045643  0.037529  0.000000     1.216
   3.05782  1.99877  0.00738  0.98589  0.041908  0.036125  0.000000     1.160
