#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03046  0.107682  0.018210 -0.000065     5.913
   0.00668  0.99360  0.00192  1.03198  0.104592  0.018000 -0.000066     5.811
   0.01807  0.98272  0.00530  1.03495  0.101498  0.017602 -0.000068     5.766
   0.03106  0.97032  0.00914  1.03852  0.098151  0.017139 -0.000070     5.727
   0.04516  0.95680  0.01317  1.04263  0.094775  0.016625 -0.000073     5.701
   0.06006  0.94246  0.01720  1.04726  0.091495  0.016069 -0.000076     5.694
   0.07565  0.92739  0.02118  1.05241  0.088345  0.015473 -0.000079     5.709
   0.09186  0.91167  0.02516  1.05813  0.085285  0.014840 -0.000082     5.747
   0.10852  0.89549  0.02915  1.06438  0.082269  0.014176 -0.000087     5.804
   0.12544  0.87905  0.03313  1.07117  0.079305  0.013487 -0.000091     5.880
   0.14250  0.86245  0.03708  1.07850  0.076404  0.012778 -0.000096     5.979
   0.15964  0.84577  0.04099  1.08640  0.073569  0.012051 -0.000102     6.105
   0.17681  0.82904  0.04484  1.09493  0.070801  0.011304 -0.000108     6.263
   0.19398  0.81229  0.04864  1.10415  0.068100  0.010540 -0.000116     6.461
   0.21115  0.79553  0.05238  1.11416  0.065468  0.009754 -0.000125     6.712
   0.22833  0.77875  0.05606  1.12509  0.062890  0.008946 -0.000135     7.030
   0.24546  0.76200  0.05967  1.13705  0.060362  0.008115 -0.000148     7.438
   0.26249  0.74535  0.06319  1.15019  0.057896  0.007260 -0.000165     7.975
   0.27941  0.72877  0.06660  1.16475  0.055504  0.006375 -0.000187     8.706
   0.29629  0.71222  0.06990  1.18123  0.053157  0.005446 -0.000217     9.761
   0.31313  0.69568  0.07308  1.20054  0.050814  0.004441 -0.000266    11.443
   0.32994  0.67915  0.07616  1.22408  0.048411  0.003320 -0.000329    14.584
   0.34670  0.66266  0.07911  1.25718  0.045721  0.001872 -0.000348    24.426
   0.36339  0.64620  0.08193  1.25792  0.043869  0.001847 -0.000642    23.757
   0.38005  0.62976  0.08462  1.25802  0.041877  0.001846 -0.000643    22.684
   0.39672  0.61329  0.08718  1.25810  0.039788  0.001847 -0.000644    21.546
   0.41338  0.59681  0.08962  1.25816  0.037624  0.001848 -0.000645    20.359
   0.42997  0.58038  0.09191  1.25821  0.035413  0.001850 -0.000646    19.143
   0.44649  0.56400  0.09406  1.25826  0.033200  0.001852 -0.000647    17.930
   0.46301  0.54760  0.09605  1.25833  0.030993  0.001853 -0.000649    16.726
   0.47954  0.53117  0.09790  1.25843  0.028787  0.001854 -0.000652    15.529
   0.49603  0.51477  0.09961  1.25857  0.026594  0.001854 -0.000655    14.347
   0.51242  0.49845  0.10115  1.25877  0.024444  0.001852 -0.000660    13.196
   0.52875  0.48218  0.10252  1.25908  0.022367  0.001849 -0.000666    12.096
   0.54509  0.46588  0.10371  1.25953  0.020351  0.001844 -0.000674    11.038
   0.56144  0.44957  0.10475  1.26017  0.018394  0.001836 -0.000686    10.021
   0.57774  0.43329  0.10561  1.26105  0.016514  0.001824 -0.000701     9.052
   0.59394  0.41711  0.10630  1.26227  0.014729  0.001809 -0.000722     8.141
   0.61007  0.40098  0.10679  1.26397  0.013067  0.001790 -0.000751     7.302
   0.62617  0.38489  0.10708  1.26627  0.011519  0.001765 -0.000791     6.528
   0.64227  0.36879  0.10718  1.26939  0.010104  0.001733 -0.000843     5.829
   0.65836  0.35270  0.10708  1.27355  0.008814  0.001696 -0.000872     5.198
   0.67432  0.33674  0.10680  1.27896  0.007648  0.001651 -0.000795     4.633
   0.69010  0.32097  0.10629  1.28566  0.006649  0.001600 -0.000478     4.157
   0.70583  0.30526  0.10554  1.29359  0.005830  0.001543  0.000110     3.778
   0.72167  0.28945  0.10454  1.30288  0.005169  0.001480  0.000896     3.493
   0.73747  0.27369  0.10335  1.31347  0.004568  0.001411  0.002000     3.238
   0.75302  0.25820  0.10195  1.32449  0.004075  0.001340  0.003261     3.041
   0.76841  0.24291  0.10027  1.33461  0.003714  0.001274  0.004383     2.916
   0.78386  0.22758  0.09831  1.34345  0.003447  0.001213  0.005283     2.841
   0.79934  0.21226  0.09610  1.35184  0.003198  0.001153  0.006277     2.773
   0.81467  0.19713  0.09366  1.35938  0.002970  0.001095  0.007346     2.712
   0.82983  0.18221  0.09095  1.36515  0.002791  0.001042  0.008178     2.679
   0.84493  0.16741  0.08797  1.36988  0.002637  0.000991  0.008878     2.661
   0.85995  0.15275  0.08473  1.37431  0.002484  0.000940  0.009661     2.643
   0.87475  0.13836  0.08125  1.37845  0.002325  0.000888  0.010626     2.620
   0.88915  0.12444  0.07757  1.38218  0.002152  0.000834  0.012041     2.581
   0.90314  0.11101  0.07364  1.38317  0.002017  0.000785  0.013035     2.568
   0.91683  0.09797  0.06946  1.38270  0.001914  0.000739  0.013420     2.589
   0.92993  0.08560  0.06517  1.38465  0.001756  0.000686  0.015141     2.560
   0.94206  0.07425  0.06087  1.38478  0.001582  0.000633  0.017972     2.498
   0.95332  0.06387  0.05649  1.37778  0.001493  0.000593  0.018583     2.516
   0.96371  0.05444  0.05215  1.37231  0.001404  0.000552  0.019119     2.543
   0.97301  0.04611  0.04801  1.36967  0.001287  0.000507  0.020925     2.538
   0.98119  0.03891  0.04412  1.36644  0.001159  0.000463  0.024079     2.503
