#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.06741  0.117537  0.006244 -0.000251    18.825
   0.00667  0.99364  0.00201  1.06727  0.114195  0.006263 -0.000973    18.234
   0.01801  0.98283  0.00544  1.06729  0.110988  0.006265 -0.000974    17.715
   0.03089  0.97055  0.00931  1.06733  0.107503  0.006266 -0.000976    17.156
   0.04491  0.95712  0.01335  1.06741  0.103941  0.006264 -0.000978    16.593
   0.05974  0.94286  0.01740  1.06752  0.100405  0.006258 -0.000981    16.043
   0.07527  0.92786  0.02141  1.06767  0.096927  0.006249 -0.000984    15.510
   0.09142  0.91220  0.02541  1.06786  0.093461  0.006237 -0.000988    14.985
   0.10802  0.89609  0.02942  1.06808  0.089968  0.006223 -0.000993    14.458
   0.12488  0.87971  0.03341  1.06832  0.086460  0.006207 -0.000998    13.929
   0.14188  0.86318  0.03738  1.06860  0.082945  0.006190 -0.001004    13.400
   0.15896  0.84656  0.04130  1.06890  0.079429  0.006171 -0.001011    12.871
   0.17607  0.82989  0.04517  1.06923  0.075921  0.006151 -0.001018    12.344
   0.19318  0.81321  0.04899  1.06960  0.072430  0.006128 -0.001027    11.819
   0.21029  0.79652  0.05273  1.07001  0.068959  0.006104 -0.001036    11.297
   0.22743  0.77978  0.05643  1.07048  0.065504  0.006077 -0.001046    10.779
   0.24453  0.76308  0.06007  1.07100  0.062063  0.006048 -0.001058    10.261
   0.26151  0.74647  0.06361  1.07159  0.058669  0.006016 -0.001072     9.751
   0.27839  0.72994  0.06704  1.07226  0.055353  0.005981 -0.001087     9.254
   0.29522  0.71344  0.07036  1.07302  0.052110  0.005942 -0.001105     8.769
   0.31203  0.69694  0.07357  1.07391  0.048945  0.005899 -0.001126     8.297
   0.32881  0.68046  0.07667  1.07493  0.045862  0.005851 -0.001151     7.839
   0.34552  0.66401  0.07965  1.07612  0.042875  0.005798 -0.001180     7.395
   0.36216  0.64761  0.08250  1.07749  0.039992  0.005739 -0.001215     6.969
   0.37877  0.63123  0.08521  1.07908  0.037231  0.005674 -0.001256     6.562
   0.39539  0.61480  0.08779  1.08094  0.034584  0.005602 -0.001304     6.174
   0.41202  0.59836  0.09025  1.08310  0.032041  0.005522 -0.001357     5.802
   0.42857  0.58198  0.09257  1.08561  0.029621  0.005436 -0.001398     5.449
   0.44503  0.56566  0.09473  1.08851  0.027344  0.005341 -0.001413     5.120
   0.46148  0.54933  0.09674  1.09187  0.025216  0.005237 -0.001375     4.815
   0.47798  0.53293  0.09860  1.09574  0.023219  0.005124 -0.001241     4.532
   0.49446  0.51655  0.10033  1.10010  0.021337  0.005002 -0.000966     4.265
   0.51082  0.50026  0.10190  1.10490  0.019601  0.004876 -0.000520     4.020
   0.52710  0.48404  0.10328  1.11019  0.018026  0.004741  0.000101     3.802
   0.54339  0.46779  0.10449  1.11605  0.016603  0.004598  0.000887     3.611
   0.55971  0.45151  0.10554  1.12244  0.015304  0.004447  0.001842     3.442
   0.57600  0.43525  0.10643  1.12929  0.014106  0.004289  0.002987     3.289
   0.59218  0.41907  0.10713  1.13640  0.013044  0.004128  0.004249     3.160
   0.60829  0.40298  0.10765  1.14359  0.012097  0.003967  0.005613     3.049
   0.62434  0.38693  0.10796  1.15068  0.011256  0.003809  0.007050     2.955
   0.64042  0.37085  0.10808  1.15750  0.010509  0.003653  0.008527     2.876
   0.65651  0.35476  0.10800  1.16396  0.009834  0.003502  0.010067     2.808
   0.67249  0.33878  0.10774  1.17004  0.009189  0.003352  0.011821     2.741
   0.68825  0.32303  0.10727  1.17522  0.008623  0.003212  0.013563     2.685
   0.70393  0.30737  0.10654  1.17928  0.008137  0.003080  0.015183     2.642
   0.71975  0.29158  0.10557  1.18215  0.007728  0.002956  0.016552     2.614
   0.73559  0.27578  0.10439  1.18464  0.007296  0.002829  0.018302     2.579
   0.75115  0.26028  0.10302  1.18627  0.006859  0.002705  0.020444     2.536
   0.76650  0.24502  0.10139  1.18574  0.006511  0.002594  0.022136     2.510
   0.78192  0.22972  0.09944  1.18337  0.006233  0.002492  0.023304     2.501
   0.79744  0.21436  0.09725  1.18048  0.005925  0.002385  0.024890     2.484
   0.81279  0.19920  0.09484  1.17644  0.005612  0.002278  0.026772     2.463
   0.82793  0.18429  0.09217  1.17039  0.005339  0.002178  0.028333     2.452
   0.84302  0.16950  0.08922  1.16278  0.005081  0.002078  0.029803     2.445
   0.85806  0.15481  0.08599  1.15372  0.004827  0.001978  0.031240     2.441
   0.87291  0.14036  0.08253  1.14350  0.004556  0.001873  0.033073     2.433
   0.88737  0.12638  0.07886  1.13169  0.004241  0.001763  0.036154     2.406
   0.90140  0.11290  0.07496  1.11544  0.004005  0.001666  0.037812     2.403
   0.91519  0.09977  0.07076  1.09721  0.003775  0.001567  0.039230     2.409
   0.92848  0.08721  0.06643  1.07777  0.003491  0.001457  0.042241     2.396
   0.94079  0.07568  0.06209  1.05435  0.003189  0.001351  0.046823     2.361
   0.95221  0.06515  0.05767  1.02382  0.002978  0.001265  0.048992     2.354
   0.96284  0.05550  0.05322  0.99098  0.002804  0.001181  0.049407     2.374
   0.97241  0.04692  0.04898  0.95953  0.002572  0.001085  0.052319     2.371
   0.98081  0.03952  0.04501  0.92518  0.002332  0.000992  0.056732     2.350
   0.98816  0.03319  0.04127  0.88546  0.002134  0.000912  0.059962     2.340
   0.99463  0.02777  0.03774  0.84128  0.001949  0.000839  0.063318     2.324
   1.00034  0.02313  0.03441  0.79101  0.001785  0.000775  0.066246     2.304
   1.00542  0.01915  0.03125  0.73539  0.001662  0.000721  0.066098     2.305
   1.00996  0.01574  0.02825  0.67601  0.001525  0.000667  0.067435     2.285
   1.01405  0.01281  0.02541  0.61019  0.001421  0.000622  0.065370     2.285
   1.01775  0.01030  0.02269  0.53894  0.001309  0.000577  0.063744     2.266
   1.02112  0.00816  0.02007  0.45836  0.001228  0.000547  0.058868     2.246
   1.02423  0.00634  0.01756  0.37524  0.001170  0.000514  0.049212     2.276
   1.02710  0.00481  0.01513  0.28663  0.001042  0.000463  0.043224     2.250
   1.02975  0.00353  0.01281  0.18122  0.000990  0.000445  0.029407     2.225
   1.03221  0.00250  0.01057  0.07695  0.001015  0.000455  0.012124     2.230
   1.03452  0.00166  0.00842 -0.01739  0.001015  0.000455  0.002745     2.230
   1.03670  0.00100  0.00634 -0.12874  0.000853  0.000385  0.024348     2.220
   1.03878  0.00049  0.00433 -0.26503  0.000784  0.000353  0.054574     2.220
   1.04077  0.00014  0.00237 -0.40385  0.000778  0.000348  0.082729     2.233
   1.04268 -0.00001  0.00047 -0.55450  0.000723  0.000329  0.126207     2.198
   1.04452  0.00009 -0.00138 -0.72698  0.000678  0.000307  0.175254     2.206
   1.04638  0.00049 -0.00318 -0.88380  0.000712  0.000315  0.192983     2.262
