#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.15785  0.220987  0.004836 -0.000295    45.695
   0.00667  0.99364  0.00201  1.15780  0.217571  0.004850 -0.001330    44.856
   0.01801  0.98283  0.00544  1.15781  0.213664  0.004853 -0.001330    44.027
   0.03089  0.97055  0.00931  1.15783  0.209270  0.004856 -0.001330    43.099
   0.04491  0.95712  0.01335  1.15786  0.204632  0.004857 -0.001330    42.131
   0.05974  0.94286  0.01740  1.15790  0.199888  0.004857 -0.001330    41.155
   0.07527  0.92786  0.02141  1.15796  0.195094  0.004855 -0.001331    40.183
   0.09142  0.91220  0.02541  1.15802  0.190208  0.004852 -0.001333    39.199
   0.10802  0.89609  0.02942  1.15808  0.185216  0.004850 -0.001334    38.193
   0.12488  0.87971  0.03341  1.15815  0.180137  0.004847 -0.001336    37.165
   0.14188  0.86318  0.03738  1.15821  0.174991  0.004845 -0.001337    36.118
   0.15896  0.84656  0.04130  1.15828  0.169789  0.004844 -0.001338    35.054
   0.17607  0.82989  0.04517  1.15834  0.164545  0.004843 -0.001339    33.977
   0.19318  0.81321  0.04899  1.15840  0.159268  0.004843 -0.001340    32.887
   0.21029  0.79652  0.05273  1.15845  0.153963  0.004843 -0.001341    31.788
   0.22743  0.77978  0.05643  1.15850  0.148622  0.004845 -0.001342    30.678
   0.24453  0.76308  0.06007  1.15855  0.143247  0.004847 -0.001343    29.556
   0.26151  0.74647  0.06361  1.15860  0.137879  0.004849 -0.001343    28.434
   0.27839  0.72994  0.06704  1.15865  0.132546  0.004852 -0.001344    27.319
   0.29522  0.71344  0.07036  1.15869  0.127237  0.004854 -0.001345    26.210
   0.31203  0.69694  0.07357  1.15874  0.121957  0.004857 -0.001346    25.109
   0.32881  0.68046  0.07667  1.15880  0.116709  0.004859 -0.001347    24.018
   0.34552  0.66401  0.07965  1.15886  0.111507  0.004861 -0.001349    22.938
   0.36216  0.64761  0.08250  1.15893  0.106366  0.004862 -0.001351    21.875
   0.37877  0.63123  0.08521  1.15901  0.101295  0.004863 -0.001353    20.831
   0.39539  0.61480  0.08779  1.15911  0.096282  0.004862 -0.001356    19.803
   0.41202  0.59836  0.09025  1.15922  0.091315  0.004860 -0.001360    18.788
   0.42857  0.58198  0.09257  1.15936  0.086429  0.004857 -0.001365    17.795
   0.44503  0.56566  0.09473  1.15952  0.081642  0.004852 -0.001370    16.826
   0.46148  0.54933  0.09674  1.15973  0.076956  0.004845 -0.001377    15.884
   0.47798  0.53293  0.09860  1.15997  0.072341  0.004835 -0.001385    14.961
   0.49446  0.51655  0.10033  1.16027  0.067807  0.004823 -0.001395    14.058
   0.51082  0.50026  0.10190  1.16063  0.063388  0.004808 -0.001406    13.183
   0.52710  0.48404  0.10328  1.16108  0.059112  0.004790 -0.001420    12.341
   0.54339  0.46779  0.10449  1.16163  0.054961  0.004767 -0.001437    11.530
   0.55971  0.45151  0.10554  1.16231  0.050924  0.004739 -0.001457    10.746
   0.57600  0.43525  0.10643  1.16314  0.046986  0.004706 -0.001482     9.984
   0.59218  0.41907  0.10713  1.16416  0.043221  0.004667 -0.001512     9.260
   0.60829  0.40298  0.10765  1.16542  0.039609  0.004622 -0.001550     8.570
   0.62434  0.38693  0.10796  1.16696  0.036170  0.004569 -0.001596     7.917
   0.64042  0.37085  0.10808  1.16887  0.032894  0.004507 -0.001655     7.298
   0.65651  0.35476  0.10800  1.17124  0.029771  0.004436 -0.001730     6.712
   0.67249  0.33878  0.10774  1.17413  0.026810  0.004354 -0.001824     6.157
   0.68825  0.32303  0.10727  1.17768  0.024091  0.004263 -0.001927     5.652
   0.70393  0.30737  0.10654  1.18203  0.021590  0.004158 -0.001980     5.192
   0.71975  0.29158  0.10557  1.18739  0.019318  0.004040 -0.001920     4.782
   0.73559  0.27578  0.10439  1.19386  0.017196  0.003908 -0.001590     4.401
   0.75115  0.26028  0.10302  1.20129  0.015268  0.003766 -0.000841     4.054
   0.76650  0.24502  0.10139  1.20972  0.013613  0.003615  0.000328     3.766
   0.78192  0.22972  0.09944  1.21934  0.012208  0.003452  0.001820     3.537
   0.79744  0.21436  0.09725  1.23008  0.010942  0.003277  0.003733     3.339
   0.81279  0.19920  0.09484  1.24155  0.009816  0.003098  0.006065     3.169
   0.82793  0.18429  0.09217  1.25308  0.008887  0.002921  0.008459     3.043
   0.84302  0.16950  0.08922  1.26452  0.008084  0.002746  0.010975     2.944
   0.85806  0.15481  0.08599  1.27566  0.007372  0.002574  0.013646     2.864
   0.87291  0.14036  0.08253  1.28627  0.006728  0.002407  0.016545     2.795
   0.88737  0.12638  0.07886  1.29613  0.006120  0.002243  0.019983     2.728
   0.90140  0.11290  0.07496  1.30421  0.005609  0.002090  0.023194     2.683
   0.91519  0.09977  0.07076  1.31067  0.005183  0.001945  0.025810     2.664
   0.92848  0.08721  0.06643  1.31714  0.004711  0.001795  0.029922     2.624
   0.94079  0.07568  0.06209  1.32175  0.004247  0.001652  0.035438     2.570
   0.95221  0.06515  0.05767  1.32187  0.003926  0.001531  0.038570     2.565
   0.96284  0.05550  0.05322  1.32136  0.003638  0.001412  0.041059     2.576
   0.97241  0.04692  0.04898  1.32208  0.003301  0.001290  0.046133     2.560
   0.98081  0.03952  0.04501  1.32123  0.002957  0.001173  0.053741     2.520
   0.98816  0.03319  0.04127  1.31589  0.002677  0.001073  0.060762     2.495
   0.99463  0.02777  0.03774  1.30706  0.002418  0.000982  0.069168     2.462
   1.00034  0.02313  0.03441  1.29330  0.002207  0.000903  0.076414     2.443
   1.00542  0.01915  0.03125  1.27589  0.002009  0.000831  0.085060     2.417
   1.00996  0.01574  0.02825  1.25342  0.001849  0.000768  0.091838     2.406
   1.01405  0.01281  0.02541  1.22714  0.001683  0.000709  0.101896     2.375
   1.01775  0.01030  0.02269  1.19320  0.001548  0.000658  0.110232     2.351
   1.02112  0.00816  0.02007  1.15245  0.001436  0.000615  0.116450     2.336
   1.02423  0.00634  0.01756  1.10597  0.001339  0.000576  0.121223     2.324
   1.02710  0.00481  0.01513  1.05316  0.001242  0.000541  0.127570     2.297
   1.02975  0.00353  0.01281  0.99229  0.001178  0.000514  0.127517     2.291
   1.03221  0.00250  0.01057  0.92676  0.001110  0.000489  0.128766     2.270
   1.03452  0.00166  0.00842  0.85626  0.001073  0.000469  0.121462     2.285
   1.03670  0.00100  0.00634  0.78422  0.001007  0.000445  0.120611     2.266
   1.03878  0.00049  0.00433  0.70697  0.000967  0.000421  0.109912     2.299
   1.04077  0.00014  0.00237  0.62547  0.000871  0.000384  0.110538     2.272
   1.04268 -0.00001  0.00047  0.52797  0.000794  0.000346  0.100264     2.295
   1.04452  0.00009 -0.00138  0.40020  0.000698  0.000315  0.092682     2.218
   1.04638  0.00049 -0.00318  0.24335  0.000736  0.000331  0.053231     2.222
   1.04830  0.00119 -0.00498  0.09708  0.000765  0.000343  0.020312     2.230
   1.05035  0.00220 -0.00676 -0.05041  0.000765  0.000343  0.010534     2.230
   1.05254  0.00351 -0.00851 -0.18411  0.000867  0.000386  0.033443     2.247
   1.05487  0.00512 -0.01021 -0.29365  0.000965  0.000429  0.047678     2.252
   1.05738  0.00701 -0.01184 -0.38699  0.001063  0.000470  0.056488     2.263
   1.06008  0.00920 -0.01343 -0.46302  0.001196  0.000523  0.058700     2.288
   1.06301  0.01168 -0.01499 -0.52752  0.001313  0.000574  0.061025     2.287
   1.06622  0.01448 -0.01656 -0.58298  0.001454  0.000630  0.059780     2.306
   1.06978  0.01766 -0.01815 -0.63133  0.001596  0.000690  0.058590     2.313
   1.07377  0.02129 -0.01981 -0.67495  0.001745  0.000752  0.056830     2.322
   1.07825  0.02543 -0.02154 -0.71658  0.001882  0.000812  0.056120     2.319
   1.08332  0.03017 -0.02333 -0.75662  0.002027  0.000873  0.054789     2.323
   1.08907  0.03561 -0.02519 -0.79429  0.002191  0.000939  0.052761     2.332
   1.09564  0.04190 -0.02708 -0.82940  0.002374  0.001013  0.050334     2.343
   1.10320  0.04922 -0.02900 -0.85979  0.002612  0.001103  0.046271     2.368
   1.11196  0.05776 -0.03093 -0.88445  0.002906  0.001213  0.041598     2.396
   1.12207  0.06768 -0.03288 -0.90632  0.003193  0.001329  0.038532     2.403
   1.13350  0.07895 -0.03481 -0.92674  0.003477  0.001446  0.036148     2.404
   1.14613  0.09144 -0.03664 -0.94409  0.003804  0.001573  0.033172     2.419
   1.15994  0.10515 -0.03835 -0.95825  0.004155  0.001707  0.030340     2.434
   1.17469  0.11981 -0.03996 -0.97173  0.004448  0.001832  0.028923     2.428
   1.18993  0.13498 -0.04141 -0.98432  0.004727  0.001950  0.027669     2.425
   1.20552  0.15051 -0.04267 -0.99575  0.005000  0.002062  0.026459     2.425
   1.22143  0.16639 -0.04375 -1.00555  0.005289  0.002175  0.025085     2.431
   1.23764  0.18258 -0.04467 -1.01409  0.005573  0.002286  0.023864     2.438
   1.25400  0.19892 -0.04546 -1.02222  0.005817  0.002389  0.023098     2.435
   1.27036  0.21526 -0.04609 -1.02995  0.006042  0.002484  0.022483     2.432
   1.28677  0.23166 -0.04656 -1.03658  0.006293  0.002582  0.021600     2.438
   1.30335  0.24824 -0.04689 -1.04269  0.006531  0.002676  0.020872     2.441
   1.32002  0.26491 -0.04711 -1.04850  0.006751  0.002766  0.020302     2.441
   1.33663  0.28153 -0.04721 -1.05412  0.006950  0.002850  0.019875     2.438
   1.35321  0.29810 -0.04717 -1.05899  0.007172  0.002936  0.019259     2.443
   1.36986  0.31475 -0.04699 -1.06349  0.007388  0.003020  0.018712     2.446
   1.38656  0.33145 -0.04670 -1.06759  0.007603  0.003104  0.018185     2.450
   1.40323  0.34811 -0.04629 -1.07147  0.007806  0.003184  0.017744     2.452
   1.41985  0.36473 -0.04576 -1.07480  0.008024  0.003265  0.017218     2.457
   1.43647  0.38133 -0.04510 -1.07764  0.008252  0.003348  0.016655     2.465
   1.45309  0.39793 -0.04431 -1.08001  0.008487  0.003432  0.016081     2.473
   1.46972  0.41453 -0.04339 -1.08181  0.008741  0.003518  0.015454     2.485
   1.48633  0.43111 -0.04234 -1.08313  0.009004  0.003606  0.014825     2.497
   1.50291  0.44765 -0.04116 -1.08391  0.009285  0.003696  0.014159     2.512
   1.51945  0.46414 -0.03985 -1.08404  0.009596  0.003791  0.013422     2.531
   1.53596  0.48059 -0.03840 -1.08356  0.009934  0.003891  0.012642     2.553
   1.55247  0.49701 -0.03680 -1.08221  0.010335  0.003999  0.011722     2.585
   1.56903  0.51348 -0.03504 -1.08008  0.010792  0.004115  0.010724     2.623
   1.58574  0.53008 -0.03313 -1.07730  0.011299  0.004238  0.009707     2.666
   1.60264  0.54687 -0.03109 -1.07404  0.011842  0.004367  0.008729     2.712
   1.61973  0.56382 -0.02896 -1.07053  0.012394  0.004497  0.007861     2.756
   1.63695  0.58089 -0.02675 -1.06688  0.012949  0.004628  0.007099     2.798
   1.65426  0.59806 -0.02449 -1.06318  0.013497  0.004758  0.006443     2.837
