#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.16297  0.228919  0.004750 -0.000297    48.193
   0.00667  0.99364  0.00201  1.16292  0.225500  0.004764 -0.001359    47.337
   0.01801  0.98283  0.00544  1.16293  0.221545  0.004766 -0.001359    46.489
   0.03089  0.97055  0.00931  1.16296  0.217090  0.004767 -0.001359    45.535
   0.04491  0.95712  0.01335  1.16299  0.212380  0.004768 -0.001359    44.540
   0.05974  0.94286  0.01740  1.16303  0.207556  0.004768 -0.001360    43.534
   0.07527  0.92786  0.02141  1.16309  0.202674  0.004765 -0.001361    42.531
   0.09142  0.91220  0.02541  1.16315  0.197695  0.004762 -0.001363    41.515
   0.10802  0.89609  0.02942  1.16322  0.192604  0.004759 -0.001364    40.474
   0.12488  0.87971  0.03341  1.16329  0.187424  0.004756 -0.001366    39.411
   0.14188  0.86318  0.03738  1.16335  0.182174  0.004753 -0.001367    38.326
   0.15896  0.84656  0.04130  1.16341  0.176864  0.004752 -0.001369    37.222
   0.17607  0.82989  0.04517  1.16348  0.171510  0.004751 -0.001370    36.102
   0.19318  0.81321  0.04899  1.16353  0.166121  0.004750 -0.001371    34.969
   0.21029  0.79652  0.05273  1.16359  0.160700  0.004751 -0.001372    33.825
   0.22743  0.77978  0.05643  1.16364  0.155242  0.004752 -0.001372    32.668
   0.24453  0.76308  0.06007  1.16369  0.149747  0.004754 -0.001373    31.498
   0.26151  0.74647  0.06361  1.16373  0.144258  0.004757 -0.001373    30.326
   0.27839  0.72994  0.06704  1.16378  0.138800  0.004760 -0.001374    29.161
   0.29522  0.71344  0.07036  1.16382  0.133366  0.004763 -0.001374    28.001
   0.31203  0.69694  0.07357  1.16386  0.127957  0.004766 -0.001375    26.848
   0.32881  0.68046  0.07667  1.16391  0.122576  0.004769 -0.001376    25.703
   0.34552  0.66401  0.07965  1.16396  0.117241  0.004772 -0.001377    24.571
   0.36216  0.64761  0.08250  1.16402  0.111964  0.004774 -0.001379    23.454
   0.37877  0.63123  0.08521  1.16409  0.106754  0.004775 -0.001380    22.355
   0.39539  0.61480  0.08779  1.16417  0.101598  0.004776 -0.001383    21.273
   0.41202  0.59836  0.09025  1.16427  0.096488  0.004776 -0.001386    20.204
   0.42857  0.58198  0.09257  1.16438  0.091452  0.004774 -0.001389    19.155
   0.44503  0.56566  0.09473  1.16451  0.086517  0.004772 -0.001394    18.132
   0.46148  0.54933  0.09674  1.16467  0.081679  0.004767 -0.001399    17.135
   0.47798  0.53293  0.09860  1.16488  0.076905  0.004760 -0.001406    16.157
   0.49446  0.51655  0.10033  1.16512  0.072215  0.004751 -0.001414    15.200
   0.51082  0.50026  0.10190  1.16541  0.067627  0.004739 -0.001424    14.269
   0.52710  0.48404  0.10328  1.16578  0.063195  0.004725 -0.001436    13.376
   0.54339  0.46779  0.10449  1.16623  0.058866  0.004706 -0.001450    12.508
   0.55971  0.45151  0.10554  1.16678  0.054654  0.004683 -0.001467    11.670
   0.57600  0.43525  0.10643  1.16746  0.050541  0.004656 -0.001488    10.855
   0.59218  0.41907  0.10713  1.16831  0.046595  0.004623 -0.001514    10.079
   0.60829  0.40298  0.10765  1.16934  0.042798  0.004585 -0.001545     9.335
   0.62434  0.38693  0.10796  1.17062  0.039172  0.004539 -0.001583     8.630
