#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09458  0.145017  0.005817 -0.000264    24.932
   0.00667  0.99364  0.00201  1.09446  0.141660  0.005835 -0.001059    24.276
   0.01801  0.98283  0.00544  1.09446  0.138241  0.005840 -0.001059    23.670
   0.03089  0.97055  0.00931  1.09448  0.134477  0.005844 -0.001059    23.010
   0.04491  0.95712  0.01335  1.09451  0.130584  0.005846 -0.001060    22.336
   0.05974  0.94286  0.01740  1.09456  0.126676  0.005846 -0.001062    21.670
   0.07527  0.92786  0.02141  1.09465  0.122791  0.005843 -0.001063    21.017
   0.09142  0.91220  0.02541  1.09475  0.118883  0.005837 -0.001066    20.366
   0.10802  0.89609  0.02942  1.09486  0.114923  0.005831 -0.001068    19.709
   0.12488  0.87971  0.03341  1.09499  0.110924  0.005824 -0.001071    19.045
   0.14188  0.86318  0.03738  1.09513  0.106897  0.005817 -0.001075    18.378
   0.15896  0.84656  0.04130  1.09528  0.102852  0.005809 -0.001078    17.707
   0.17607  0.82989  0.04517  1.09544  0.098798  0.005800 -0.001082    17.034
   0.19318  0.81321  0.04899  1.09561  0.094742  0.005791 -0.001086    16.361
   0.21029  0.79652  0.05273  1.09580  0.090691  0.005780 -0.001091    15.690
   0.22743  0.77978  0.05643  1.09601  0.086640  0.005769 -0.001096    15.018
   0.24453  0.76308  0.06007  1.09623  0.082584  0.005757 -0.001102    14.345
   0.26151  0.74647  0.06361  1.09649  0.078564  0.005743 -0.001109    13.679
   0.27839  0.72994  0.06704  1.09678  0.074604  0.005728 -0.001117    13.024
   0.29522  0.71344  0.07036  1.09711  0.070705  0.005710 -0.001125    12.382
   0.31203  0.69694  0.07357  1.09749  0.066863  0.005690 -0.001135    11.750
   0.32881  0.68046  0.07667  1.09794  0.063089  0.005667 -0.001147    11.132
   0.34552  0.66401  0.07965  1.09846  0.059395  0.005641 -0.001160    10.529
   0.36216  0.64761  0.08250  1.09906  0.055790  0.005611 -0.001175     9.943
   0.37877  0.63123  0.08521  1.09978  0.052293  0.005577 -0.001194     9.377
   0.39539  0.61480  0.08779  1.10063  0.048890  0.005537 -0.001215     8.829
   0.41202  0.59836  0.09025  1.10162  0.045574  0.005493 -0.001241     8.296
   0.42857  0.58198  0.09257  1.10279  0.042373  0.005443 -0.001271     7.784
   0.44503  0.56566  0.09473  1.10417  0.039301  0.005388 -0.001308     7.294
   0.46148  0.54933  0.09674  1.10580  0.036373  0.005325 -0.001352     6.831
   0.47798  0.53293  0.09860  1.10774  0.033561  0.005254 -0.001406     6.387
   0.49446  0.51655  0.10033  1.11003  0.030863  0.005176 -0.001469     5.963
   0.51082  0.50026  0.10190  1.11273  0.028315  0.005089 -0.001529     5.564
   0.52710  0.48404  0.10328  1.11591  0.025936  0.004993 -0.001557     5.194
   0.54339  0.46779  0.10449  1.11965  0.023727  0.004887 -0.001527     4.855
   0.55971  0.45151  0.10554  1.12402  0.021661  0.004771 -0.001375     4.540
   0.57600  0.43525  0.10643  1.12901  0.019725  0.004645 -0.001035     4.246
   0.59218  0.41907  0.10713  1.13456  0.017969  0.004513 -0.000473     3.982
   0.60829  0.40298  0.10765  1.14076  0.016371  0.004372  0.000340     3.745
   0.62434  0.38693  0.10796  1.14765  0.014938  0.004221  0.001385     3.539
   0.64042  0.37085  0.10808  1.15516  0.013664  0.004061  0.002632     3.364
   0.65651  0.35476  0.10800  1.16318  0.012512  0.003896  0.004096     3.212
   0.67249  0.33878  0.10774  1.17149  0.011465  0.003728  0.005801     3.076
   0.68825  0.32303  0.10727  1.17969  0.010545  0.003562  0.007653     2.961
   0.70393  0.30737  0.10654  1.18737  0.009776  0.003403  0.009451     2.873
   0.71975  0.29158  0.10557  1.19442  0.009124  0.003250  0.011151     2.807
   0.73559  0.27578  0.10439  1.20120  0.008482  0.003098  0.013191     2.738
   0.75115  0.26028  0.10302  1.20716  0.007887  0.002951  0.015455     2.673
   0.76650  0.24502  0.10139  1.21148  0.007398  0.002816  0.017472     2.627
   0.78192  0.22972  0.09944  1.21414  0.007004  0.002693  0.019044     2.601
   0.79744  0.21436  0.09725  1.21615  0.006608  0.002568  0.020869     2.573
   0.81279  0.19920  0.09484  1.21720  0.006213  0.002444  0.023010     2.542
   0.82793  0.18429  0.09217  1.21639  0.005877  0.002329  0.024814     2.523
   0.84302  0.16950  0.08922  1.21424  0.005561  0.002216  0.026575     2.509
   0.85806  0.15481  0.08599  1.21081  0.005257  0.002103  0.028331     2.499
   0.87291  0.14036  0.08253  1.20634  0.004944  0.001988  0.030413     2.487
   0.88737  0.12638  0.07886  1.20068  0.004592  0.001869  0.033630     2.457
   0.90140  0.11290  0.07496  1.19132  0.004313  0.001762  0.035856     2.448
   0.91519  0.09977  0.07076  1.17981  0.004072  0.001657  0.037194     2.458
   0.92848  0.08721  0.06643  1.16841  0.003748  0.001537  0.040886     2.438
   0.94079  0.07568  0.06209  1.15336  0.003418  0.001424  0.045954     2.400
   0.95221  0.06515  0.05767  1.13204  0.003191  0.001331  0.048416     2.398
   0.96284  0.05550  0.05322  1.10922  0.002991  0.001238  0.049735     2.416
   0.97241  0.04692  0.04898  1.08767  0.002744  0.001137  0.053257     2.414
   0.98081  0.03952  0.04501  1.06408  0.002477  0.001038  0.059273     2.387
   0.98816  0.03319  0.04127  1.03484  0.002261  0.000953  0.064094     2.372
   0.99463  0.02777  0.03774  1.00121  0.002065  0.000877  0.069200     2.353
   1.00034  0.02313  0.03441  0.96260  0.001901  0.000811  0.072918     2.343
   1.00542  0.01915  0.03125  0.91990  0.001745  0.000750  0.077025     2.328
   1.00996  0.01574  0.02825  0.87182  0.001611  0.000695  0.079955     2.317
   1.01405  0.01281  0.02541  0.81936  0.001493  0.000645  0.081090     2.316
   1.01775  0.01030  0.02269  0.76027  0.001357  0.000596  0.085888     2.277
   1.02112  0.00816  0.02007  0.69041  0.001285  0.000565  0.082478     2.275
   1.02423  0.00634  0.01756  0.61903  0.001211  0.000530  0.077739     2.286
   1.02710  0.00481  0.01513  0.54202  0.001110  0.000491  0.076079     2.259
   1.02975  0.00353  0.01281  0.45154  0.001054  0.000474  0.068840     2.225
   1.03221  0.00250  0.01057  0.36122  0.001044  0.000460  0.053319     2.271
   1.03452  0.00166  0.00842  0.27154  0.000931  0.000413  0.045682     2.253
   1.03670  0.00100  0.00634  0.16159  0.000864  0.000388  0.029960     2.228
   1.03878  0.00049  0.00433  0.04454  0.000870  0.000390  0.008182     2.230
   1.04077  0.00014  0.00237 -0.06619  0.000870  0.000390  0.012194     2.230
   1.04268 -0.00001  0.00047 -0.20382  0.000715  0.000325  0.046596     2.203
   1.04452  0.00009 -0.00138 -0.36315  0.000699  0.000312  0.082303     2.242
   1.04638  0.00049 -0.00318 -0.51331  0.000721  0.000322  0.113021     2.238
   1.04830  0.00119 -0.00498 -0.64921  0.000772  0.000341  0.130670     2.262
   1.05035  0.00220 -0.00676 -0.76012  0.000858  0.000375  0.134269     2.290
   1.05254  0.00351 -0.00851 -0.85258  0.000940  0.000410  0.136848     2.293
   1.05487  0.00512 -0.01021 -0.92213  0.001070  0.000457  0.124628     2.339
   1.05738  0.00701 -0.01184 -0.97158  0.001214  0.000513  0.112750     2.366
   1.06008  0.00920 -0.01343 -1.00730  0.001374  0.000574  0.100503     2.394
   1.06301  0.01168 -0.01499 -1.03256  0.001552  0.000641  0.088673     2.422
   1.06622  0.01448 -0.01656 -1.05318  0.001716  0.000707  0.081316     2.427
   1.06978  0.01766 -0.01815 -1.06975  0.001901  0.000778  0.073322     2.444
   1.07377  0.02129 -0.01981 -1.08497  0.002073  0.000848  0.068235     2.443
   1.07825  0.02543 -0.02154 -1.09944  0.002249  0.000920  0.063743     2.443
   1.08332  0.03017 -0.02333 -1.11401  0.002421  0.000993  0.060304     2.438
   1.08907  0.03561 -0.02519 -1.12805  0.002609  0.001069  0.056564     2.440
   1.09564  0.04190 -0.02708 -1.13962  0.002844  0.001156  0.051403     2.459
   1.10320  0.04922 -0.02900 -1.14861  0.003113  0.001255  0.046317     2.480
   1.11196  0.05776 -0.03093 -1.15323  0.003462  0.001374  0.040071     2.520
   1.12207  0.06768 -0.03288 -1.15528  0.003831  0.001505  0.035288     2.545
   1.13350  0.07895 -0.03481 -1.15655  0.004190  0.001641  0.032005     2.553
   1.14613  0.09144 -0.03664 -1.15691  0.004569  0.001782  0.029036     2.563
   1.15994  0.10515 -0.03835 -1.15546  0.005004  0.001935  0.025801     2.586
   1.17469  0.11981 -0.03996 -1.15516  0.005346  0.002076  0.024430     2.576
   1.18993  0.13498 -0.04141 -1.15487  0.005698  0.002213  0.022954     2.574
   1.20552  0.15051 -0.04267 -1.15496  0.006021  0.002343  0.021851     2.569
   1.22143  0.16639 -0.04375 -1.15463  0.006365  0.002473  0.020559     2.574
   1.23764  0.18258 -0.04467 -1.15421  0.006697  0.002599  0.019462     2.577
   1.25400  0.19892 -0.04546 -1.15423  0.006985  0.002716  0.018773     2.572
   1.27036  0.21526 -0.04609 -1.15442  0.007258  0.002827  0.018159     2.567
   1.28677  0.23166 -0.04656 -1.15413  0.007564  0.002940  0.017313     2.573
   1.30335  0.24824 -0.04689 -1.15382  0.007854  0.003049  0.016612     2.576
   1.32002  0.26491 -0.04711 -1.15357  0.008127  0.003154  0.016037     2.576
   1.33663  0.28153 -0.04721 -1.15344  0.008382  0.003255  0.015572     2.575
   1.35321  0.29810 -0.04717 -1.15308  0.008651  0.003355  0.015026     2.578
   1.36986  0.31475 -0.04699 -1.15245  0.008934  0.003456  0.014429     2.585
   1.38656  0.33145 -0.04670 -1.15175  0.009210  0.003555  0.013900     2.591
   1.40323  0.34811 -0.04629 -1.15084  0.009494  0.003653  0.013355     2.599
   1.41985  0.36473 -0.04576 -1.14980  0.009777  0.003751  0.012840     2.607
   1.43647  0.38133 -0.04510 -1.14834  0.010096  0.003852  0.012217     2.621
   1.45309  0.39793 -0.04431 -1.14658  0.010430  0.003955  0.011582     2.637
   1.46972  0.41453 -0.04339 -1.14446  0.010790  0.004061  0.010912     2.657
   1.48633  0.43111 -0.04234 -1.14200  0.011177  0.004169  0.010215     2.681
   1.50291  0.44765 -0.04116 -1.13920  0.011594  0.004280  0.009497     2.709
   1.51945  0.46414 -0.03985 -1.13596  0.012064  0.004397  0.008712     2.744
   1.53596  0.48059 -0.03840 -1.13236  0.012578  0.004518  0.007902     2.784
   1.55247  0.49701 -0.03680 -1.12828  0.013175  0.004645  0.007011     2.836
   1.56903  0.51348 -0.03504 -1.12386  0.013844  0.004778  0.006097     2.897
   1.58574  0.53008 -0.03313 -1.11915  0.014595  0.004916  0.005177     2.969
   1.60264  0.54687 -0.03109 -1.11433  0.015399  0.005056  0.004319     3.046
   1.61973  0.56382 -0.02896 -1.10954  0.016233  0.005195  0.003557     3.125
   1.63695  0.58089 -0.02675 -1.10486  0.017076  0.005333  0.002904     3.202
   1.65426  0.59806 -0.02449 -1.10033  0.017926  0.005467  0.002345     3.279
   1.67164  0.61529 -0.02221 -1.09600  0.018751  0.005599  0.001890     3.349
   1.68905  0.63255 -0.01994 -1.09187  0.019546  0.005726  0.001523     3.413
   1.70644  0.64979 -0.01769 -1.08794  0.020297  0.005850  0.001233     3.470
   1.72377  0.66698 -0.01547 -1.08420  0.021003  0.005970  0.001006     3.518
   1.74101  0.68409 -0.01330 -1.08065  0.021657  0.006086  0.000832     3.559
   1.75815  0.70109 -0.01119 -1.07728  0.022244  0.006198  0.000709     3.589
   1.77520  0.71802 -0.00917 -1.07407  0.022757  0.006308  0.000631     3.608
   1.79217  0.73488 -0.00723 -1.07102  0.023188  0.006414  0.000595     3.615
   1.80907  0.75168 -0.00538 -1.06810  0.023536  0.006517  0.000596     3.611
   1.82588  0.76841 -0.00365 -1.06533  0.023799  0.006617  0.000632     3.596
   1.84259  0.78504 -0.00203 -1.06271  0.023960  0.006714  0.000709     3.569
   1.85920  0.80157 -0.00054 -1.06026  0.024022  0.006806  0.000826     3.529
   1.87568  0.81800  0.00080 -1.05799  0.023968  0.006894  0.000993     3.477
   1.89204  0.83432  0.00198 -1.05595  0.023795  0.006975  0.001216     3.412
   1.90829  0.85054  0.00299 -1.05419  0.023489  0.007047  0.001510     3.333
   1.92442  0.86665  0.00381 -1.05281  0.023050  0.007109  0.001887     3.243
   1.94041  0.88262  0.00443 -1.05191  0.022480  0.007156  0.002361     3.142
   1.95619  0.89840  0.00486 -1.05166  0.021775  0.007183  0.002952     3.031
   1.97170  0.91391  0.00506 -1.05228  0.020930  0.007185  0.003692     2.913
   1.98685  0.92905  0.00502 -1.05407  0.019941  0.007154  0.004621     2.787
   2.00150  0.94370  0.00473 -1.05742  0.018814  0.007082  0.005787     2.657
   2.01546  0.95766  0.00418 -1.06274  0.017563  0.006961  0.007249     2.523
   2.02853  0.97070  0.00337 -1.07059  0.016207  0.006783  0.009092     2.390
   2.04056  0.98268  0.00230 -1.08151  0.014776  0.006543  0.011418     2.258
   2.05143  0.99347  0.00100 -1.09611  0.013308  0.006243  0.014362     2.132
   2.05803  1.00000  0.00000 -1.09458  0.013676  0.006318  0.013567     2.165
   2.05803  1.00010 -0.00002  1.09458  0.158693  0.012134  0.000000    13.078
   2.06467  1.00659 -0.00142  1.09214  0.154258  0.012539  0.000000    12.303
   2.07243  1.01423 -0.00278  1.08945  0.152221  0.012978  0.000000    11.729
   2.08150  1.02318 -0.00421  1.08628  0.150196  0.013497  0.000000    11.128
   2.09210  1.03367 -0.00572  1.08251  0.148050  0.014111  0.000000    10.492
   2.10448  1.04595 -0.00733  1.07802  0.145640  0.014843  0.000000     9.812
   2.11896  1.06032 -0.00906  1.07263  0.142854  0.015719  0.000000     9.088
   2.13587  1.07714 -0.01090  1.06616  0.139576  0.016771  0.000000     8.322
   2.15564  1.09681 -0.01286  1.05833  0.135677  0.018042  0.000000     7.520
   2.17875  1.11982 -0.01494  1.04877  0.131012  0.019597  0.000000     6.685
   2.20575  1.14674 -0.01713  1.03690  0.125426  0.021527  0.000000     5.826
   2.23731  1.17821 -0.01941  1.02199  0.118754  0.023959  0.000000     4.957
   2.27420  1.21502 -0.02178  1.00287  0.110889  0.027100  0.000000     4.092
   2.31730  1.25806 -0.02419  0.98413  0.101527  0.030191  0.000000     3.363
   2.36768  1.30838 -0.02662  0.96730  0.090887  0.032944  0.000000     2.759
   2.42656  1.36721 -0.02902  0.95444  0.079499  0.034996  0.000000     2.272
   2.49537  1.43599 -0.03132  0.94761  0.068245  0.036036  0.000000     1.894
   2.57580  1.51638 -0.03344  0.94768  0.058169  0.036028  0.000000     1.615
   2.66978  1.61035 -0.03528  0.95323  0.050036  0.035295  0.000000     1.418
   2.77963  1.72019 -0.03671  0.96141  0.043996  0.034300  0.000000     1.283
   2.90801  1.84856 -0.03760  0.96979  0.039716  0.033349  0.000000     1.191
   3.05804  1.99860 -0.03775  0.98472  0.035752  0.031780  0.000000     1.125
