#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08704  0.137967  0.005924 -0.000260    23.288
   0.00667  0.99364  0.00201  1.08692  0.134616  0.005943 -0.001035    22.650
   0.01801  0.98283  0.00544  1.08692  0.131246  0.005948 -0.001035    22.066
   0.03089  0.97055  0.00931  1.08694  0.127546  0.005951 -0.001036    21.431
   0.04491  0.95712  0.01335  1.08698  0.123727  0.005953 -0.001037    20.785
   0.05974  0.94286  0.01740  1.08704  0.119904  0.005951 -0.001038    20.147
   0.07527  0.92786  0.02141  1.08713  0.116113  0.005947 -0.001041    19.524
   0.09142  0.91220  0.02541  1.08725  0.112306  0.005941 -0.001043    18.905
   0.10802  0.89609  0.02942  1.08738  0.108454  0.005933 -0.001046    18.280
   0.12488  0.87971  0.03341  1.08753  0.104569  0.005924 -0.001050    17.651
   0.14188  0.86318  0.03738  1.08769  0.100662  0.005915 -0.001054    17.018
   0.15896  0.84656  0.04130  1.08787  0.096741  0.005905 -0.001058    16.383
   0.17607  0.82989  0.04517  1.08806  0.092814  0.005894 -0.001062    15.747
   0.19318  0.81321  0.04899  1.08826  0.088891  0.005882 -0.001067    15.112
   0.21029  0.79652  0.05273  1.08849  0.084978  0.005869 -0.001073    14.479
   0.22743  0.77978  0.05643  1.08875  0.081067  0.005855 -0.001079    13.846
   0.24453  0.76308  0.06007  1.08903  0.077157  0.005839 -0.001086    13.214
   0.26151  0.74647  0.06361  1.08934  0.073286  0.005822 -0.001094    12.588
   0.27839  0.72994  0.06704  1.08970  0.069479  0.005803 -0.001103    11.974
   0.29522  0.71344  0.07036  1.09011  0.065735  0.005780 -0.001114    11.372
   0.31203  0.69694  0.07357  1.09059  0.062056  0.005755 -0.001125    10.782
   0.32881  0.68046  0.07667  1.09114  0.058449  0.005727 -0.001139    10.206
   0.34552  0.66401  0.07965  1.09178  0.054923  0.005695 -0.001155     9.644
   0.36216  0.64761  0.08250  1.09253  0.051492  0.005659 -0.001174     9.100
   0.37877  0.63123  0.08521  1.09342  0.048174  0.005618 -0.001196     8.575
   0.39539  0.61480  0.08779  1.09446  0.044954  0.005571 -0.001222     8.069
   0.41202  0.59836  0.09025  1.09568  0.041828  0.005519 -0.001254     7.579
   0.42857  0.58198  0.09257  1.09710  0.038814  0.005461 -0.001292     7.107
   0.44503  0.56566  0.09473  1.09878  0.035940  0.005396 -0.001337     6.660
   0.46148  0.54933  0.09674  1.10076  0.033210  0.005324 -0.001391     6.238
   0.47798  0.53293  0.09860  1.10311  0.030602  0.005243 -0.001453     5.837
   0.49446  0.51655  0.10033  1.10587  0.028112  0.005154 -0.001502     5.455
   0.51082  0.50026  0.10190  1.10909  0.025767  0.005056 -0.001518     5.096
   0.52710  0.48404  0.10328  1.11285  0.023607  0.004949 -0.001463     4.770
   0.54339  0.46779  0.10449  1.11720  0.021597  0.004831 -0.001282     4.470
   0.55971  0.45151  0.10554  1.12215  0.019733  0.004705 -0.000924     4.194
   0.57600  0.43525  0.10643  1.12765  0.018008  0.004572 -0.000342     3.939
   0.59218  0.41907  0.10713  1.13377  0.016441  0.004430  0.000472     3.712
   0.60829  0.40298  0.10765  1.14053  0.015032  0.004279  0.001508     3.513
   0.62434  0.38693  0.10796  1.14783  0.013783  0.004120  0.002722     3.345
   0.64042  0.37085  0.10808  1.15557  0.012664  0.003957  0.004109     3.201
   0.65651  0.35476  0.10800  1.16355  0.011662  0.003791  0.005657     3.076
   0.67249  0.33878  0.10774  1.17156  0.010746  0.003625  0.007411     2.965
   0.68825  0.32303  0.10727  1.17925  0.009933  0.003463  0.009301     2.868
   0.70393  0.30737  0.10654  1.18609  0.009267  0.003312  0.011034     2.798
   0.71975  0.29158  0.10557  1.19223  0.008684  0.003166  0.012710     2.743
   0.73559  0.27578  0.10439  1.19790  0.008118  0.003021  0.014646     2.687
   0.75115  0.26028  0.10302  1.20282  0.007567  0.002879  0.016934     2.628
   0.76650  0.24502  0.10139  1.20582  0.007128  0.002753  0.018838     2.589
   0.78192  0.22972  0.09944  1.20715  0.006771  0.002635  0.020308     2.569
   0.79744  0.21436  0.09725  1.20780  0.006407  0.002516  0.022030     2.546
   0.81279  0.19920  0.09484  1.20756  0.006034  0.002397  0.024138     2.517
   0.82793  0.18429  0.09217  1.20531  0.005720  0.002287  0.025851     2.501
   0.84302  0.16950  0.08922  1.20172  0.005422  0.002178  0.027527     2.490
   0.85806  0.15481  0.08599  1.19689  0.005126  0.002068  0.029321     2.479
   0.87291  0.14036  0.08253  1.19065  0.004838  0.001957  0.031144     2.472
   0.88737  0.12638  0.07886  1.18351  0.004496  0.001840  0.034329     2.443
   0.90140  0.11290  0.07496  1.17250  0.004226  0.001735  0.036471     2.435
   0.91519  0.09977  0.07076  1.15931  0.003983  0.001631  0.038007     2.442
   0.92848  0.08721  0.06643  1.14556  0.003678  0.001516  0.041318     2.426
   0.94079  0.07568  0.06209  1.12847  0.003357  0.001404  0.046229     2.391
   0.95221  0.06515  0.05767  1.10497  0.003127  0.001312  0.048920     2.384
   0.96284  0.05550  0.05322  1.07924  0.002937  0.001223  0.049959     2.402
   0.97241  0.04692  0.04898  1.05496  0.002700  0.001124  0.053072     2.403
