#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11652  0.167279  0.005496 -0.000274    30.438
   0.00667  0.99364  0.00201  1.11643  0.163898  0.005514 -0.001137    29.726
   0.01801  0.98283  0.00544  1.11643  0.160331  0.005519 -0.001137    29.052
   0.03089  0.97055  0.00931  1.11644  0.156375  0.005523 -0.001137    28.311
   0.04491  0.95712  0.01335  1.11646  0.152254  0.005526 -0.001137    27.550
   0.05974  0.94286  0.01740  1.11650  0.148089  0.005527 -0.001137    26.792
   0.07527  0.92786  0.02141  1.11656  0.143923  0.005526 -0.001139    26.044
   0.09142  0.91220  0.02541  1.11663  0.139711  0.005523 -0.001140    25.294
   0.10802  0.89609  0.02942  1.11672  0.135429  0.005520 -0.001142    24.534
   0.12488  0.87971  0.03341  1.11681  0.131090  0.005516 -0.001144    23.764
   0.14188  0.86318  0.03738  1.11690  0.126711  0.005513 -0.001146    22.985
   0.15896  0.84656  0.04130  1.11699  0.122299  0.005509 -0.001149    22.200
   0.17607  0.82989  0.04517  1.11709  0.117866  0.005505 -0.001151    21.410
   0.19318  0.81321  0.04899  1.11720  0.113420  0.005501 -0.001154    20.617
   0.21029  0.79652  0.05273  1.11731  0.108968  0.005497 -0.001156    19.822
   0.22743  0.77978  0.05643  1.11742  0.104501  0.005493 -0.001159    19.025
   0.24453  0.76308  0.06007  1.11755  0.100018  0.005488 -0.001163    18.224
   0.26151  0.74647  0.06361  1.11768  0.095563  0.005483 -0.001167    17.429
   0.27839  0.72994  0.06704  1.11783  0.091156  0.005477 -0.001171    16.644
   0.29522  0.71344  0.07036  1.11800  0.086797  0.005470 -0.001176    15.869
   0.31203  0.69694  0.07357  1.11820  0.082486  0.005461 -0.001181    15.106
   0.32881  0.68046  0.07667  1.11843  0.078230  0.005450 -0.001188    14.354
   0.34552  0.66401  0.07965  1.11869  0.074040  0.005437 -0.001196    13.617
   0.36216  0.64761  0.08250  1.11901  0.069931  0.005422 -0.001204    12.897
   0.37877  0.63123  0.08521  1.11938  0.065915  0.005404 -0.001215    12.197
   0.39539  0.61480  0.08779  1.11982  0.061981  0.005383 -0.001227    11.515
   0.41202  0.59836  0.09025  1.12034  0.058120  0.005358 -0.001241    10.848
   0.42857  0.58198  0.09257  1.12096  0.054359  0.005329 -0.001258    10.200
   0.44503  0.56566  0.09473  1.12170  0.050722  0.005296 -0.001278     9.578
   0.46148  0.54933  0.09674  1.12258  0.047207  0.005257 -0.001301     8.979
   0.47798  0.53293  0.09860  1.12364  0.043801  0.005213 -0.001330     8.402
   0.49446  0.51655  0.10033  1.12491  0.040493  0.005163 -0.001365     7.843
   0.51082  0.50026  0.10190  1.12642  0.037328  0.005106 -0.001407     7.311
   0.52710  0.48404  0.10328  1.12822  0.034332  0.005042 -0.001459     6.810
   0.54339  0.46779  0.10449  1.13039  0.031484  0.004969 -0.001522     6.336
   0.55971  0.45151  0.10554  1.13299  0.028780  0.004887 -0.001596     5.890
   0.57600  0.43525  0.10643  1.13611  0.026207  0.004795 -0.001658     5.466
   0.59218  0.41907  0.10713  1.13981  0.023812  0.004693 -0.001677     5.074
   0.60829  0.40298  0.10765  1.14419  0.021601  0.004581 -0.001594     4.716
   0.62434  0.38693  0.10796  1.14931  0.019572  0.004458 -0.001328     4.391
   0.64042  0.37085  0.10808  1.15516  0.017712  0.004325 -0.000810     4.095
