#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.14524  0.202626  0.005046 -0.000288    40.158
   0.00667  0.99364  0.00201  1.14517  0.199217  0.005061 -0.001264    39.360
   0.01801  0.98283  0.00544  1.14518  0.195424  0.005065 -0.001263    38.581
   0.03089  0.97055  0.00931  1.14519  0.191176  0.005069 -0.001263    37.715
   0.04491  0.95712  0.01335  1.14522  0.186710  0.005072 -0.001263    36.815
   0.05974  0.94286  0.01740  1.14526  0.182158  0.005072 -0.001263    35.911
   0.07527  0.92786  0.02141  1.14531  0.177572  0.005071 -0.001264    35.014
   0.09142  0.91220  0.02541  1.14537  0.172908  0.005069 -0.001265    34.108
   0.10802  0.89609  0.02942  1.14543  0.168149  0.005067 -0.001266    33.184
   0.12488  0.87971  0.03341  1.14550  0.163313  0.005065 -0.001268    32.243
   0.14188  0.86318  0.03738  1.14557  0.158418  0.005063 -0.001269    31.287
   0.15896  0.84656  0.04130  1.14563  0.153474  0.005062 -0.001270    30.318
   0.17607  0.82989  0.04517  1.14569  0.148494  0.005061 -0.001272    29.338
   0.19318  0.81321  0.04899  1.14576  0.143488  0.005061 -0.001273    28.351
   0.21029  0.79652  0.05273  1.14582  0.138459  0.005061 -0.001274    27.356
   0.22743  0.77978  0.05643  1.14588  0.133401  0.005062 -0.001275    26.354
   0.24453  0.76308  0.06007  1.14594  0.128313  0.005063 -0.001277    25.344
   0.26151  0.74647  0.06361  1.14600  0.123241  0.005064 -0.001278    24.336
   0.27839  0.72994  0.06704  1.14606  0.118204  0.005065 -0.001279    23.336
   0.29522  0.71344  0.07036  1.14613  0.113203  0.005066 -0.001281    22.345
   0.31203  0.69694  0.07357  1.14620  0.108232  0.005066 -0.001283    21.363
   0.32881  0.68046  0.07667  1.14629  0.103302  0.005066 -0.001286    20.391
   0.34552  0.66401  0.07965  1.14638  0.098424  0.005065 -0.001289    19.432
   0.36216  0.64761  0.08250  1.14649  0.093611  0.005063 -0.001292    18.490
   0.37877  0.63123  0.08521  1.14663  0.088877  0.005059 -0.001296    17.567
   0.39539  0.61480  0.08779  1.14679  0.084206  0.005054 -0.001302    16.661
   0.41202  0.59836  0.09025  1.14698  0.079593  0.005047 -0.001308    15.770
   0.42857  0.58198  0.09257  1.14720  0.075064  0.005038 -0.001315    14.899
   0.44503  0.56566  0.09473  1.14747  0.070639  0.005027 -0.001323    14.052
   0.46148  0.54933  0.09674  1.14781  0.066328  0.005012 -0.001334    13.233
   0.47798  0.53293  0.09860  1.14821  0.062096  0.004994 -0.001346    12.433
   0.49446  0.51655  0.10033  1.14870  0.057948  0.004973 -0.001360    11.652
   0.51082  0.50026  0.10190  1.14929  0.053927  0.004948 -0.001378    10.899
   0.52710  0.48404  0.10328  1.15001  0.050052  0.004918 -0.001399    10.178
   0.54339  0.46779  0.10449  1.15090  0.046318  0.004882 -0.001424     9.488
   0.55971  0.45151  0.10554  1.15197  0.042698  0.004840 -0.001455     8.822
   0.57600  0.43525  0.10643  1.15329  0.039197  0.004791 -0.001493     8.181
   0.59218  0.41907  0.10713  1.15488  0.035869  0.004735 -0.001541     7.575
   0.60829  0.40298  0.10765  1.15683  0.032713  0.004671 -0.001600     7.003
   0.62434  0.38693  0.10796  1.15920  0.029726  0.004598 -0.001674     6.465
   0.64042  0.37085  0.10808  1.16212  0.026913  0.004515 -0.001763     5.961
   0.65651  0.35476  0.10800  1.16569  0.024267  0.004419 -0.001846     5.491
   0.67249  0.33878  0.10774  1.17001  0.021798  0.004313 -0.001870     5.054
   0.68825  0.32303  0.10727  1.17517  0.019531  0.004195 -0.001743     4.656
   0.70393  0.30737  0.10654  1.18128  0.017520  0.004065 -0.001360     4.310
   0.71975  0.29158  0.10557  1.18834  0.015720  0.003924 -0.000647     4.006
   0.73559  0.27578  0.10439  1.19643  0.014052  0.003772  0.000514     3.725
   0.75115  0.26028  0.10302  1.20550  0.012563  0.003609  0.002130     3.481
   0.76650  0.24502  0.10139  1.21531  0.011310  0.003439  0.004018     3.288
   0.78192  0.22972  0.09944  1.22552  0.010284  0.003267  0.005950     3.147
   0.79744  0.21436  0.09725  1.23612  0.009349  0.003092  0.008193     3.023
   0.81279  0.19920  0.09484  1.24664  0.008504  0.002919  0.010763     2.913
   0.82793  0.18429  0.09217  1.25626  0.007813  0.002755  0.013170     2.836
   0.84302  0.16950  0.08922  1.26511  0.007211  0.002597  0.015553     2.777
   0.85806  0.15481  0.08599  1.27323  0.006662  0.002442  0.018030     2.728
   0.87291  0.14036  0.08253  1.28059  0.006141  0.002289  0.020817     2.683
   0.88737  0.12638  0.07886  1.28686  0.005641  0.002141  0.024090     2.636
   0.90140  0.11290  0.07496  1.29110  0.005210  0.002001  0.027156     2.604
   0.91519  0.09977  0.07076  1.29339  0.004853  0.001869  0.029418     2.597
   0.92848  0.08721  0.06643  1.29578  0.004442  0.001729  0.033249     2.569
   0.94079  0.07568  0.06209  1.29639  0.004013  0.001594  0.038936     2.518
   0.95221  0.06515  0.05767  1.29180  0.003726  0.001481  0.041873     2.516
   0.96284  0.05550  0.05322  1.28655  0.003469  0.001370  0.043971     2.533
