#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.12750  0.179835  0.005328 -0.000280    33.752
   0.00667  0.99364  0.00201  1.12742  0.176443  0.005345 -0.001182    33.008
   0.01801  0.98283  0.00544  1.12742  0.172793  0.005350 -0.001181    32.296
   0.03089  0.97055  0.00931  1.12743  0.168732  0.005355 -0.001181    31.510
   0.04491  0.95712  0.01335  1.12745  0.164486  0.005358 -0.001181    30.700
   0.05974  0.94286  0.01740  1.12749  0.160181  0.005359 -0.001181    29.889
   0.07527  0.92786  0.02141  1.12754  0.155862  0.005358 -0.001182    29.088
   0.09142  0.91220  0.02541  1.12761  0.151486  0.005356 -0.001184    28.282
   0.10802  0.89609  0.02942  1.12768  0.147030  0.005354 -0.001185    27.464
   0.12488  0.87971  0.03341  1.12776  0.142510  0.005351 -0.001187    26.633
   0.14188  0.86318  0.03738  1.12784  0.137942  0.005348 -0.001189    25.791
   0.15896  0.84656  0.04130  1.12792  0.133335  0.005346 -0.001191    24.941
   0.17607  0.82989  0.04517  1.12800  0.128701  0.005344 -0.001192    24.084
   0.19318  0.81321  0.04899  1.12808  0.124049  0.005342 -0.001194    23.222
   0.21029  0.79652  0.05273  1.12817  0.119384  0.005340 -0.001196    22.357
   0.22743  0.77978  0.05643  1.12825  0.114699  0.005338 -0.001199    21.488
   0.24453  0.76308  0.06007  1.12835  0.109994  0.005336 -0.001201    20.614
   0.26151  0.74647  0.06361  1.12844  0.105309  0.005334 -0.001204    19.744
   0.27839  0.72994  0.06704  1.12855  0.100670  0.005331 -0.001207    18.884
   0.29522  0.71344  0.07036  1.12867  0.096073  0.005327 -0.001210    18.033
   0.31203  0.69694  0.07357  1.12881  0.091517  0.005323 -0.001214    17.193
   0.32881  0.68046  0.07667  1.12896  0.087011  0.005317 -0.001219    16.365
   0.34552  0.66401  0.07965  1.12915  0.082564  0.005309 -0.001225    15.551
   0.36216  0.64761  0.08250  1.12936  0.078192  0.005300 -0.001231    14.753
   0.37877  0.63123  0.08521  1.12962  0.073911  0.005289 -0.001239    13.976
   0.39539  0.61480  0.08779  1.12992  0.069700  0.005274 -0.001248    13.215
   0.41202  0.59836  0.09025  1.13029  0.065560  0.005257 -0.001258    12.470
   0.42857  0.58198  0.09257  1.13072  0.061512  0.005237 -0.001271    11.745
   0.44503  0.56566  0.09473  1.13124  0.057581  0.005213 -0.001285    11.045
   0.46148  0.54933  0.09674  1.13186  0.053767  0.005185 -0.001303    10.369
   0.47798  0.53293  0.09860  1.13262  0.050052  0.005152 -0.001323     9.715
   0.49446  0.51655  0.10033  1.13352  0.046433  0.005114 -0.001348     9.079
   0.51082  0.50026  0.10190  1.13460  0.042945  0.005070 -0.001379     8.470
   0.52710  0.48404  0.10328  1.13591  0.039622  0.005020 -0.001415     7.892
   0.54339  0.46779  0.10449  1.13749  0.036442  0.004963 -0.001460     7.343
   0.55971  0.45151  0.10554  1.13939  0.033397  0.004897 -0.001516     6.820
   0.57600  0.43525  0.10643  1.14169  0.030482  0.004823 -0.001585     6.320
   0.59218  0.41907  0.10713  1.14446  0.027743  0.004739 -0.001666     5.854
   0.60829  0.40298  0.10765  1.14778  0.025185  0.004646 -0.001729     5.421
   0.62434  0.38693  0.10796  1.15177  0.022805  0.004541 -0.001741     5.022
   0.64042  0.37085  0.10808  1.15654  0.020606  0.004425 -0.001627     4.657
   0.65651  0.35476  0.10800  1.16215  0.018574  0.004297 -0.001288     4.323
   0.67249  0.33878  0.10774  1.16851  0.016706  0.004160 -0.000630     4.016
   0.68825  0.32303  0.10727  1.17564  0.015035  0.004015  0.000382     3.745
   0.70393  0.30737  0.10654  1.18364  0.013587  0.003859  0.001686     3.521
   0.71975  0.29158  0.10557  1.19244  0.012331  0.003694  0.003214     3.338
   0.73559  0.27578  0.10439  1.20194  0.011166  0.003521  0.005134     3.172
   0.75115  0.26028  0.10302  1.21160  0.010141  0.003347  0.007328     3.030
