#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.10090  0.151107  0.005726 -0.000267    26.391
   0.00667  0.99364  0.00201  1.10079  0.147744  0.005744 -0.001080    25.720
   0.01801  0.98283  0.00544  1.10079  0.144283  0.005749 -0.001080    25.095
   0.03089  0.97055  0.00931  1.10080  0.140467  0.005754 -0.001080    24.413
   0.04491  0.95712  0.01335  1.10083  0.136511  0.005756 -0.001081    23.716
   0.05974  0.94286  0.01740  1.10088  0.132530  0.005756 -0.001082    23.024
   0.07527  0.92786  0.02141  1.10095  0.128567  0.005754 -0.001084    22.345
   0.09142  0.91220  0.02541  1.10104  0.124574  0.005749 -0.001086    21.667
   0.10802  0.89609  0.02942  1.10115  0.120523  0.005744 -0.001088    20.982
   0.12488  0.87971  0.03341  1.10126  0.116429  0.005738 -0.001091    20.290
   0.14188  0.86318  0.03738  1.10138  0.112303  0.005732 -0.001094    19.592
   0.15896  0.84656  0.04130  1.10151  0.108154  0.005726 -0.001097    18.890
   0.17607  0.82989  0.04517  1.10165  0.103992  0.005719 -0.001100    18.185
   0.19318  0.81321  0.04899  1.10180  0.099827  0.005711 -0.001104    17.480
   0.21029  0.79652  0.05273  1.10196  0.095662  0.005703 -0.001108    16.774
   0.22743  0.77978  0.05643  1.10213  0.091492  0.005694 -0.001113    16.069
   0.24453  0.76308  0.06007  1.10233  0.087315  0.005684 -0.001118    15.361
   0.26151  0.74647  0.06361  1.10254  0.083172  0.005673 -0.001123    14.660
   0.27839  0.72994  0.06704  1.10278  0.079084  0.005661 -0.001130    13.970
   0.29522  0.71344  0.07036  1.10305  0.075053  0.005647 -0.001137    13.291
   0.31203  0.69694  0.07357  1.10337  0.071079  0.005630 -0.001146    12.624
   0.32881  0.68046  0.07667  1.10374  0.067168  0.005611 -0.001156    11.970
   0.34552  0.66401  0.07965  1.10418  0.063331  0.005589 -0.001167    11.331
   0.36216  0.64761  0.08250  1.10468  0.059583  0.005564 -0.001180    10.708
   0.37877  0.63123  0.08521  1.10528  0.055936  0.005535 -0.001196    10.106
   0.39539  0.61480  0.08779  1.10599  0.052381  0.005501 -0.001214     9.521
   0.41202  0.59836  0.09025  1.10682  0.048912  0.005463 -0.001235     8.953
   0.42857  0.58198  0.09257  1.10780  0.045549  0.005420 -0.001261     8.404
   0.44503  0.56566  0.09473  1.10897  0.042316  0.005371 -0.001292     7.878
   0.46148  0.54933  0.09674  1.11035  0.039219  0.005316 -0.001329     7.378
   0.47798  0.53293  0.09860  1.11199  0.036239  0.005254 -0.001374     6.898
   0.49446  0.51655  0.10033  1.11394  0.033369  0.005184 -0.001429     6.437
   0.51082  0.50026  0.10190  1.11625  0.030647  0.005106 -0.001494     6.002
   0.52710  0.48404  0.10328  1.11898  0.028093  0.005019 -0.001558     5.597
   0.54339  0.46779  0.10449  1.12222  0.025703  0.004923 -0.001590     5.221
   0.55971  0.45151  0.10554  1.12605  0.023457  0.004817 -0.001564     4.870
   0.57600  0.43525  0.10643  1.13052  0.021346  0.004700 -0.001405     4.542
   0.59218  0.41907  0.10713  1.13564  0.019417  0.004574 -0.001056     4.245
   0.60829  0.40298  0.10765  1.14134  0.017653  0.004441 -0.000465     3.975
   0.62434  0.38693  0.10796  1.14774  0.016060  0.004298  0.000384     3.736
   0.64042  0.37085  0.10808  1.15487  0.014632  0.004145  0.001475     3.530
   0.65651  0.35476  0.10800  1.16268  0.013350  0.003984  0.002804     3.351
   0.67249  0.33878  0.10774  1.17101  0.012173  0.003816  0.004425     3.190
   0.68825  0.32303  0.10727  1.17946  0.011148  0.003648  0.006213     3.056
   0.70393  0.30737  0.10654  1.18766  0.010289  0.003485  0.007998     2.952
   0.71975  0.29158  0.10557  1.19552  0.009541  0.003325  0.009801     2.869
   0.73559  0.27578  0.10439  1.20307  0.008839  0.003167  0.011848     2.791
   0.75115  0.26028  0.10302  1.20996  0.008186  0.003014  0.014163     2.716
   0.76650  0.24502  0.10139  1.21527  0.007658  0.002875  0.016202     2.664
   0.78192  0.22972  0.09944  1.21912  0.007223  0.002745  0.017904     2.632
