#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.15215  0.212462  0.004932 -0.000292    43.082
   0.00667  0.99364  0.00201  1.15208  0.209048  0.004947 -0.001299    42.261
   0.01801  0.98283  0.00544  1.15210  0.205194  0.004950 -0.001299    41.455
   0.03089  0.97055  0.00931  1.15211  0.200867  0.004953 -0.001298    40.555
   0.04491  0.95712  0.01335  1.15214  0.196308  0.004955 -0.001298    39.618
   0.05974  0.94286  0.01740  1.15218  0.191652  0.004955 -0.001299    38.675
   0.07527  0.92786  0.02141  1.15223  0.186954  0.004954 -0.001300    37.737
   0.09142  0.91220  0.02541  1.15229  0.182170  0.004952 -0.001301    36.789
   0.10802  0.89609  0.02942  1.15236  0.177284  0.004949 -0.001302    35.820
   0.12488  0.87971  0.03341  1.15242  0.172317  0.004947 -0.001304    34.832
   0.14188  0.86318  0.03738  1.15249  0.167286  0.004945 -0.001305    33.828
   0.15896  0.84656  0.04130  1.15255  0.162202  0.004944 -0.001306    32.807
   0.17607  0.82989  0.04517  1.15261  0.157079  0.004943 -0.001307    31.775
   0.19318  0.81321  0.04899  1.15267  0.151926  0.004943 -0.001309    30.733
   0.21029  0.79652  0.05273  1.15273  0.146747  0.004944 -0.001310    29.682
   0.22743  0.77978  0.05643  1.15278  0.141536  0.004945 -0.001310    28.622
   0.24453  0.76308  0.06007  1.15284  0.136293  0.004947 -0.001311    27.553
   0.26151  0.74647  0.06361  1.15289  0.131060  0.004949 -0.001312    26.484
   0.27839  0.72994  0.06704  1.15294  0.125862  0.004951 -0.001313    25.422
   0.29522  0.71344  0.07036  1.15299  0.120694  0.004953 -0.001315    24.369
   0.31203  0.69694  0.07357  1.15305  0.115556  0.004955 -0.001316    23.323
   0.32881  0.68046  0.07667  1.15312  0.110452  0.004956 -0.001318    22.288
   0.34552  0.66401  0.07965  1.15319  0.105398  0.004956 -0.001320    21.265
   0.36216  0.64761  0.08250  1.15328  0.100406  0.004956 -0.001323    20.258
   0.37877  0.63123  0.08521  1.15338  0.095488  0.004955 -0.001326    19.270
   0.39539  0.61480  0.08779  1.15350  0.090632  0.004953 -0.001330    18.300
   0.41202  0.59836  0.09025  1.15365  0.085828  0.004949 -0.001334    17.344
   0.42857  0.58198  0.09257  1.15382  0.081103  0.004943 -0.001340    16.407
   0.44503  0.56566  0.09473  1.15402  0.076482  0.004936 -0.001347    15.496
   0.46148  0.54933  0.09674  1.15428  0.071966  0.004925 -0.001355    14.612
   0.47798  0.53293  0.09860  1.15459  0.067526  0.004912 -0.001365    13.746
   0.49446  0.51655  0.10033  1.15497  0.063170  0.004896 -0.001377    12.902
   0.51082  0.50026  0.10190  1.15542  0.058929  0.004877 -0.001390    12.083
   0.52710  0.48404  0.10328  1.15598  0.054839  0.004853 -0.001407    11.299
   0.54339  0.46779  0.10449  1.15666  0.050875  0.004825 -0.001428    10.544
   0.55971  0.45151  0.10554  1.15751  0.047028  0.004791 -0.001452     9.816
   0.57600  0.43525  0.10643  1.15853  0.043293  0.004751 -0.001482     9.111
   0.59218  0.41907  0.10713  1.15979  0.039723  0.004705 -0.001519     8.442
   0.60829  0.40298  0.10765  1.16133  0.036320  0.004652 -0.001565     7.808
   0.62434  0.38693  0.10796  1.16322  0.033087  0.004590 -0.001623     7.209
   0.64042  0.37085  0.10808  1.16554  0.030020  0.004518 -0.001696     6.644
   0.65651  0.35476  0.10800  1.16841  0.027122  0.004437 -0.001787     6.113
   0.67249  0.33878  0.10774  1.17191  0.024389  0.004344 -0.001884     5.614
   0.68825  0.32303  0.10727  1.17615  0.021865  0.004240 -0.001928     5.156
   0.70393  0.30737  0.10654  1.18131  0.019602  0.004124 -0.001853     4.753
   0.71975  0.29158  0.10557  1.18753  0.017547  0.003994 -0.001536     4.394
   0.73559  0.27578  0.10439  1.19477  0.015642  0.003852 -0.000838     4.061
   0.75115  0.26028  0.10302  1.20295  0.013914  0.003701  0.000350     3.759
   0.76650  0.24502  0.10139  1.21214  0.012465  0.003540  0.001880     3.521
   0.78192  0.22972  0.09944  1.22227  0.011242  0.003370  0.003640     3.336
   0.79744  0.21436  0.09725  1.23318  0.010141  0.003193  0.005754     3.176
   0.81279  0.19920  0.09484  1.24445  0.009149  0.003014  0.008265     3.035
   0.82793  0.18429  0.09217  1.25525  0.008344  0.002842  0.010692     2.935
   0.84302  0.16950  0.08922  1.26558  0.007648  0.002675  0.013135     2.859
   0.85806  0.15481  0.08599  1.27542  0.007019  0.002511  0.015730     2.795
   0.87291  0.14036  0.08253  1.28455  0.006443  0.002351  0.018527     2.740
   0.88737  0.12638  0.07886  1.29296  0.005876  0.002193  0.022063     2.679
   0.90140  0.11290  0.07496  1.29907  0.005419  0.002048  0.025018     2.646
   0.91519  0.09977  0.07076  1.30379  0.005017  0.001908  0.027656     2.629
   0.92848  0.08721  0.06643  1.30822  0.004582  0.001764  0.031518     2.597
   0.94079  0.07568  0.06209  1.31101  0.004136  0.001625  0.037085     2.545
   0.95221  0.06515  0.05767  1.30903  0.003832  0.001507  0.040114     2.542
   0.96284  0.05550  0.05322  1.30645  0.003554  0.001392  0.042604     2.554
   0.97241  0.04692  0.04898  1.30500  0.003232  0.001272  0.047505     2.540
   0.98081  0.03952  0.04501  1.30203  0.002902  0.001158  0.054873     2.505
   0.98816  0.03319  0.04127  1.29466  0.002623  0.001059  0.062157     2.477
   0.99463  0.02777  0.03774  1.28325  0.002382  0.000971  0.069583     2.453
   1.00034  0.02313  0.03441  1.26778  0.002172  0.000893  0.076898     2.433
   1.00542  0.01915  0.03125  1.24823  0.001975  0.000821  0.085751     2.405
   1.00996  0.01574  0.02825  1.22295  0.001817  0.000760  0.092488     2.392
   1.01405  0.01281  0.02541  1.19357  0.001664  0.000702  0.100793     2.369
   1.01775  0.01030  0.02269  1.15771  0.001530  0.000652  0.108794     2.345
   1.02112  0.00816  0.02007  1.11503  0.001422  0.000609  0.113913     2.334
   1.02423  0.00634  0.01756  1.06661  0.001317  0.000569  0.120169     2.312
   1.02710  0.00481  0.01513  1.01048  0.001234  0.000536  0.123018     2.299
   1.02975  0.00353  0.01281  0.94758  0.001156  0.000508  0.125931     2.275
   1.03221  0.00250  0.01057  0.87878  0.001113  0.000487  0.120066     2.286
   1.03452  0.00166  0.00842  0.80756  0.001043  0.000462  0.120916     2.257
   1.03670  0.00100  0.00634  0.72939  0.001013  0.000445  0.110401     2.276
   1.03878  0.00049  0.00433  0.65251  0.000952  0.000416  0.104050     2.287
   1.04077  0.00014  0.00237  0.56729  0.000865  0.000380  0.100648     2.275
   1.04268 -0.00001  0.00047  0.46493  0.000779  0.000342  0.091659     2.275
   1.04452  0.00009 -0.00138  0.33210  0.000706  0.000318  0.075867     2.220
   1.04638  0.00049 -0.00318  0.17931  0.000741  0.000333  0.038880     2.225
   1.04830  0.00119 -0.00498  0.03570  0.000773  0.000347  0.007392     2.230
   1.05035  0.00220 -0.00676 -0.10878  0.000773  0.000347  0.022510     2.230
   1.05254  0.00351 -0.00851 -0.23831  0.000876  0.000388  0.042418     2.258
   1.05487  0.00512 -0.01021 -0.34850  0.000949  0.000423  0.057953     2.244
   1.05738  0.00701 -0.01184 -0.44186  0.001062  0.000466  0.063658     2.279
   1.06008  0.00920 -0.01343 -0.51265  0.001214  0.000527  0.063116     2.304
   1.06301  0.01168 -0.01499 -0.56981  0.001357  0.000588  0.062531     2.308
   1.06622  0.01448 -0.01656 -0.62288  0.001467  0.000638  0.063896     2.297
   1.06978  0.01766 -0.01815 -0.66953  0.001618  0.000697  0.060820     2.322
   1.07377  0.02129 -0.01981 -0.71077  0.001767  0.000759  0.058751     2.328
   1.07825  0.02543 -0.02154 -0.75042  0.001903  0.000819  0.057790     2.325
   1.08332  0.03017 -0.02333 -0.78819  0.002055  0.000881  0.055870     2.331
   1.08907  0.03561 -0.02519 -0.82383  0.002218  0.000949  0.053735     2.338
   1.09564  0.04190 -0.02708 -0.85625  0.002415  0.001026  0.050521     2.354
   1.10320  0.04922 -0.02900 -0.88491  0.002644  0.001115  0.046856     2.372
   1.11196  0.05776 -0.03093 -0.90839  0.002935  0.001223  0.042129     2.401
   1.12207  0.06768 -0.03288 -0.92879  0.003230  0.001339  0.038728     2.411
   1.13350  0.07895 -0.03481 -0.94705  0.003533  0.001461  0.035866     2.418
   1.14613  0.09144 -0.03664 -0.96279  0.003857  0.001588  0.033058     2.428
   1.15994  0.10515 -0.03835 -0.97569  0.004209  0.001723  0.030238     2.443
   1.17469  0.11981 -0.03996 -0.98817  0.004501  0.001848  0.028853     2.435
   1.18993  0.13498 -0.04141 -0.99958  0.004792  0.001968  0.027447     2.434
   1.20552  0.15051 -0.04267 -1.00999  0.005068  0.002083  0.026236     2.434
   1.22143  0.16639 -0.04375 -1.01900  0.005357  0.002196  0.024904     2.439
   1.23764  0.18258 -0.04467 -1.02666  0.005650  0.002309  0.023603     2.447
   1.25400  0.19892 -0.04546 -1.03420  0.005890  0.002411  0.022912     2.443
   1.27036  0.21526 -0.04609 -1.04128  0.006120  0.002508  0.022256     2.440
   1.28677  0.23166 -0.04656 -1.04738  0.006372  0.002606  0.021395     2.445
   1.30335  0.24824 -0.04689 -1.05284  0.006621  0.002703  0.020596     2.450
   1.32002  0.26491 -0.04711 -1.05806  0.006846  0.002794  0.020012     2.450
   1.33663  0.28153 -0.04721 -1.06324  0.007042  0.002879  0.019623     2.446
   1.35321  0.29810 -0.04717 -1.06767  0.007269  0.002966  0.019002     2.451
   1.36986  0.31475 -0.04699 -1.07165  0.007494  0.003052  0.018413     2.455
   1.38656  0.33145 -0.04670 -1.07540  0.007706  0.003135  0.017925     2.458
   1.40323  0.34811 -0.04629 -1.07876  0.007922  0.003218  0.017423     2.461
   1.41985  0.36473 -0.04576 -1.08183  0.008133  0.003299  0.016956     2.465
   1.43647  0.38133 -0.04510 -1.08424  0.008372  0.003384  0.016354     2.474
   1.45309  0.39793 -0.04431 -1.08628  0.008611  0.003469  0.015787     2.483
   1.46972  0.41453 -0.04339 -1.08773  0.008873  0.003557  0.015145     2.495
   1.48633  0.43111 -0.04234 -1.08873  0.009142  0.003646  0.014511     2.508
   1.50291  0.44765 -0.04116 -1.08917  0.009433  0.003738  0.013832     2.523
   1.51945  0.46414 -0.03985 -1.08900  0.009752  0.003835  0.013090     2.543
   1.53596  0.48059 -0.03840 -1.08820  0.010103  0.003936  0.012296     2.567
   1.55247  0.49701 -0.03680 -1.08659  0.010515  0.004046  0.011375     2.599
   1.56903  0.51348 -0.03504 -1.08426  0.010980  0.004163  0.010396     2.638
   1.58574  0.53008 -0.03313 -1.08127  0.011503  0.004288  0.009376     2.683
   1.60264  0.54687 -0.03109 -1.07780  0.012065  0.004418  0.008395     2.731
   1.61973  0.56382 -0.02896 -1.07413  0.012633  0.004549  0.007532     2.777
   1.63695  0.58089 -0.02675 -1.07033  0.013206  0.004681  0.006773     2.821
   1.65426  0.59806 -0.02449 -1.06650  0.013772  0.004812  0.006119     2.862
   1.67164  0.61529 -0.02221 -1.06274  0.014314  0.004941  0.005581     2.897
   1.68905  0.63255 -0.01994 -1.05913  0.014817  0.005066  0.005159     2.925
