#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.06636  0.115753  0.006271 -0.000250    18.459
   0.00667  0.99364  0.00201  1.06622  0.112411  0.006290 -0.000969    17.871
   0.01801  0.98283  0.00544  1.06624  0.109224  0.006292 -0.000970    17.358
   0.03089  0.97055  0.00931  1.06629  0.105763  0.006293 -0.000972    16.807
   0.04491  0.95712  0.01335  1.06637  0.102229  0.006290 -0.000974    16.252
   0.05974  0.94286  0.01740  1.06648  0.098725  0.006284 -0.000977    15.711
   0.07527  0.92786  0.02141  1.06665  0.095282  0.006274 -0.000981    15.186
   0.09142  0.91220  0.02541  1.06684  0.091850  0.006261 -0.000985    14.669
   0.10802  0.89609  0.02942  1.06707  0.088396  0.006246 -0.000990    14.151
   0.12488  0.87971  0.03341  1.06733  0.084927  0.006230 -0.000995    13.632
   0.14188  0.86318  0.03738  1.06762  0.081452  0.006212 -0.001002    13.113
   0.15896  0.84656  0.04130  1.06793  0.077978  0.006192 -0.001009    12.594
   0.17607  0.82989  0.04517  1.06829  0.074512  0.006170 -0.001016    12.076
   0.19318  0.81321  0.04899  1.06868  0.071063  0.006147 -0.001025    11.561
   0.21029  0.79652  0.05273  1.06911  0.067637  0.006121 -0.001034    11.049
   0.22743  0.77978  0.05643  1.06960  0.064227  0.006093 -0.001045    10.541
   0.24453  0.76308  0.06007  1.07015  0.060829  0.006063 -0.001058    10.033
   0.26151  0.74647  0.06361  1.07077  0.057484  0.006030 -0.001072     9.534
   0.27839  0.72994  0.06704  1.07148  0.054214  0.005993 -0.001088     9.047
   0.29522  0.71344  0.07036  1.07229  0.051017  0.005952 -0.001107     8.571
   0.31203  0.69694  0.07357  1.07322  0.047900  0.005907 -0.001129     8.109
   0.32881  0.68046  0.07667  1.07430  0.044868  0.005857 -0.001155     7.661
   0.34552  0.66401  0.07965  1.07554  0.041928  0.005802 -0.001186     7.227
   0.36216  0.64761  0.08250  1.07698  0.039098  0.005741 -0.001223     6.811
   0.37877  0.63123  0.08521  1.07865  0.036385  0.005673 -0.001266     6.413
   0.39539  0.61480  0.08779  1.08060  0.033794  0.005599 -0.001316     6.036
   0.41202  0.59836  0.09025  1.08287  0.031301  0.005517 -0.001368     5.674
   0.42857  0.58198  0.09257  1.08549  0.028934  0.005427 -0.001399     5.331
   0.44503  0.56566  0.09473  1.08852  0.026710  0.005330 -0.001401     5.012
   0.46148  0.54933  0.09674  1.09202  0.024632  0.005223 -0.001335     4.716
   0.47798  0.53293  0.09860  1.09601  0.022689  0.005108 -0.001162     4.442
   0.49446  0.51655  0.10033  1.10050  0.020858  0.004985 -0.000839     4.185
   0.51082  0.50026  0.10190  1.10541  0.019167  0.004856 -0.000338     3.947
   0.52710  0.48404  0.10328  1.11083  0.017644  0.004719  0.000329     3.739
   0.54339  0.46779  0.10449  1.11680  0.016262  0.004574  0.001161     3.555
   0.55971  0.45151  0.10554  1.12328  0.015007  0.004421  0.002151     3.395
   0.57600  0.43525  0.10643  1.13017  0.013852  0.004262  0.003318     3.250
   0.59218  0.41907  0.10713  1.13726  0.012826  0.004101  0.004595     3.127
   0.60829  0.40298  0.10765  1.14441  0.011902  0.003941  0.005989     3.020
   0.62434  0.38693  0.10796  1.15134  0.011102  0.003784  0.007389     2.934
   0.64042  0.37085  0.10808  1.15803  0.010375  0.003630  0.008869     2.858
   0.65651  0.35476  0.10800  1.16431  0.009717  0.003480  0.010410     2.792
   0.67249  0.33878  0.10774  1.17016  0.009095  0.003333  0.012128     2.729
   0.68825  0.32303  0.10727  1.17517  0.008536  0.003193  0.013897     2.673
