#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08090  0.132263  0.006013 -0.000257    21.996
   0.00667  0.99364  0.00201  1.08078  0.128917  0.006032 -0.001016    21.371
   0.01801  0.98283  0.00544  1.08079  0.125586  0.006036 -0.001017    20.805
   0.03089  0.97055  0.00931  1.08081  0.121939  0.006040 -0.001017    20.190
   0.04491  0.95712  0.01335  1.08085  0.118184  0.006040 -0.001019    19.567
   0.05974  0.94286  0.01740  1.08093  0.114432  0.006038 -0.001020    18.953
   0.07527  0.92786  0.02141  1.08103  0.110720  0.006033 -0.001023    18.354
   0.09142  0.91220  0.02541  1.08116  0.106999  0.006025 -0.001026    17.760
   0.10802  0.89609  0.02942  1.08131  0.103239  0.006016 -0.001029    17.161
   0.12488  0.87971  0.03341  1.08148  0.099449  0.006006 -0.001033    16.560
   0.14188  0.86318  0.03738  1.08167  0.095643  0.005994 -0.001038    15.955
   0.15896  0.84656  0.04130  1.08187  0.091825  0.005982 -0.001042    15.349
   0.17607  0.82989  0.04517  1.08209  0.088008  0.005969 -0.001048    14.744
   0.19318  0.81321  0.04899  1.08233  0.084197  0.005955 -0.001053    14.139
   0.21029  0.79652  0.05273  1.08260  0.080399  0.005939 -0.001060    13.537
   0.22743  0.77978  0.05643  1.08290  0.076607  0.005922 -0.001067    12.936
   0.24453  0.76308  0.06007  1.08323  0.072819  0.005903 -0.001075    12.335
   0.26151  0.74647  0.06361  1.08361  0.069076  0.005882 -0.001084    11.743
   0.27839  0.72994  0.06704  1.08403  0.065397  0.005859 -0.001095    11.161
   0.29522  0.71344  0.07036  1.08452  0.061785  0.005833 -0.001107    10.592
   0.31203  0.69694  0.07357  1.08509  0.058243  0.005804 -0.001121    10.036
   0.32881  0.68046  0.07667  1.08575  0.054774  0.005770 -0.001137     9.492
   0.34552  0.66401  0.07965  1.08651  0.051390  0.005733 -0.001155     8.964
   0.36216  0.64761  0.08250  1.08741  0.048110  0.005691 -0.001178     8.454
   0.37877  0.63123  0.08521  1.08845  0.044938  0.005644 -0.001204     7.962
   0.39539  0.61480  0.08779  1.08968  0.041873  0.005591 -0.001235     7.490
   0.41202  0.59836  0.09025  1.09111  0.038904  0.005532 -0.001272     7.033
   0.42857  0.58198  0.09257  1.09279  0.036053  0.005466 -0.001318     6.596
   0.44503  0.56566  0.09473  1.09476  0.033342  0.005394 -0.001371     6.182
   0.46148  0.54933  0.09674  1.09707  0.030778  0.005313 -0.001430     5.793
   0.47798  0.53293  0.09860  1.09980  0.028337  0.005223 -0.001474     5.425
   0.49446  0.51655  0.10033  1.10299  0.026017  0.005125 -0.001487     5.077
   0.51082  0.50026  0.10190  1.10669  0.023849  0.005017 -0.001427     4.753
   0.52710  0.48404  0.10328  1.11093  0.021851  0.004901 -0.001244     4.459
   0.54339  0.46779  0.10449  1.11574  0.020013  0.004776 -0.000898     4.190
   0.55971  0.45151  0.10554  1.12108  0.018317  0.004644 -0.000351     3.945
   0.57600  0.43525  0.10643  1.12703  0.016751  0.004502  0.000425     3.720
   0.59218  0.41907  0.10713  1.13360  0.015334  0.004352  0.001415     3.523
   0.60829  0.40298  0.10765  1.14070  0.014069  0.004195  0.002593     3.354
   0.62434  0.38693  0.10796  1.14817  0.012951  0.004033  0.003909     3.211
   0.64042  0.37085  0.10808  1.15587  0.011952  0.003869  0.005364     3.089
   0.65651  0.35476  0.10800  1.16361  0.011056  0.003705  0.006943     2.984
   0.67249  0.33878  0.10774  1.17121  0.010232  0.003543  0.008718     2.888
   0.68825  0.32303  0.10727  1.17830  0.009502  0.003387  0.010586     2.805
   0.70393  0.30737  0.10654  1.18442  0.008894  0.003241  0.012305     2.745
   0.71975  0.29158  0.10557  1.18964  0.008373  0.003101  0.013889     2.700
   0.73559  0.27578  0.10439  1.19441  0.007853  0.002962  0.015767     2.651
   0.75115  0.26028  0.10302  1.19837  0.007343  0.002826  0.017989     2.598
   0.76650  0.24502  0.10139  1.20042  0.006930  0.002704  0.019870     2.563
   0.78192  0.22972  0.09944  1.20066  0.006600  0.002591  0.021244     2.547
   0.79744  0.21436  0.09725  1.20025  0.006259  0.002476  0.022885     2.527
   0.81279  0.19920  0.09484  1.19905  0.005892  0.002360  0.025079     2.497
   0.82793  0.18429  0.09217  1.19548  0.005601  0.002254  0.026641     2.485
   0.84302  0.16950  0.08922  1.19068  0.005319  0.002148  0.028220     2.476
   0.85806  0.15481  0.08599  1.18461  0.005040  0.002041  0.029839     2.469
   0.87291  0.14036  0.08253  1.17745  0.004744  0.001931  0.031898     2.457
   0.88737  0.12638  0.07886  1.16867  0.004425  0.001818  0.034770     2.434
   0.90140  0.11290  0.07496  1.15644  0.004154  0.001714  0.037031     2.424
   0.91519  0.09977  0.07076  1.14160  0.003918  0.001612  0.038484     2.431
   0.92848  0.08721  0.06643  1.12611  0.003630  0.001499  0.041376     2.421
   0.94079  0.07568  0.06209  1.10770  0.003296  0.001387  0.046845     2.377
   0.95221  0.06515  0.05767  1.08158  0.003087  0.001299  0.048821     2.377
   0.96284  0.05550  0.05322  1.05417  0.002896  0.001210  0.049883     2.394
   0.97241  0.04692  0.04898  1.02786  0.002659  0.001111  0.053083     2.392
   0.98081  0.03952  0.04501  0.99928  0.002408  0.001016  0.058201     2.371
   0.98816  0.03319  0.04127  0.96516  0.002192  0.000932  0.062953     2.351
   0.99463  0.02777  0.03774  0.92599  0.002014  0.000860  0.066290     2.342
   1.00034  0.02313  0.03441  0.88312  0.001848  0.000792  0.069537     2.332
   1.00542  0.01915  0.03125  0.83424  0.001682  0.000731  0.074492     2.299
   1.00996  0.01574  0.02825  0.77828  0.001582  0.000685  0.073204     2.309
   1.01405  0.01281  0.02541  0.72031  0.001452  0.000634  0.075229     2.289
   1.01775  0.01030  0.02269  0.65479  0.001352  0.000593  0.073983     2.281
   1.02112  0.00816  0.02007  0.58452  0.001259  0.000552  0.070813     2.282
   1.02423  0.00634  0.01756  0.50591  0.001156  0.000514  0.068736     2.250
   1.02710  0.00481  0.01513  0.41802  0.001104  0.000490  0.059162     2.255
   1.02975  0.00353  0.01281  0.32584  0.001046  0.000469  0.049889     2.228
   1.03221  0.00250  0.01057  0.23103  0.001041  0.000466  0.035347     2.234
   1.03452  0.00166  0.00842  0.13947  0.000974  0.000433  0.022454     2.251
   1.03670  0.00100  0.00634  0.02919  0.000809  0.000363  0.005771     2.230
   1.03878  0.00049  0.00433 -0.10485  0.000809  0.000363  0.020732     2.230
   1.04077  0.00014  0.00237 -0.22951  0.000825  0.000369  0.044340     2.234
   1.04268 -0.00001  0.00047 -0.37309  0.000727  0.000332  0.084974     2.190
   1.04452  0.00009 -0.00138 -0.53519  0.000697  0.000313  0.122974     2.228
   1.04638  0.00049 -0.00318 -0.68586  0.000721  0.000321  0.149760     2.247
   1.04830  0.00119 -0.00498 -0.81332  0.000786  0.000345  0.158473     2.279
   1.05035  0.00220 -0.00676 -0.91941  0.000859  0.000375  0.162143     2.290
   1.05254  0.00351 -0.00851 -1.00310  0.000962  0.000414  0.153081     2.323
   1.05487  0.00512 -0.01021 -1.06332  0.001091  0.000463  0.138471     2.357
   1.05738  0.00701 -0.01184 -1.10480  0.001243  0.000519  0.121967     2.393
   1.06008  0.00920 -0.01343 -1.12857  0.001441  0.000588  0.101400     2.450
   1.06301  0.01168 -0.01499 -1.14608  0.001607  0.000655  0.091980     2.454
   1.06622  0.01448 -0.01656 -1.15905  0.001793  0.000725  0.081695     2.473
   1.06978  0.01766 -0.01815 -1.16816  0.001994  0.000800  0.072518     2.493
   1.07377  0.02129 -0.01981 -1.17689  0.002173  0.000873  0.067329     2.489
   1.07825  0.02543 -0.02154 -1.18497  0.002364  0.000949  0.062173     2.491
   1.08332  0.03017 -0.02333 -1.19320  0.002552  0.001026  0.058264     2.487
   1.08907  0.03561 -0.02519 -1.20176  0.002744  0.001106  0.054869     2.482
   1.09564  0.04190 -0.02708 -1.20853  0.002984  0.001195  0.049949     2.497
   1.10320  0.04922 -0.02900 -1.21199  0.003287  0.001300  0.043939     2.529
   1.11196  0.05776 -0.03093 -1.21217  0.003644  0.001421  0.038105     2.564
   1.12207  0.06768 -0.03288 -1.20982  0.004041  0.001557  0.033084     2.596
   1.13350  0.07895 -0.03481 -1.20709  0.004420  0.001697  0.029879     2.605
   1.14613  0.09144 -0.03664 -1.20344  0.004833  0.001844  0.026757     2.620
