#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.14408  0.201036  0.005064 -0.000288    39.695
   0.00667  0.99364  0.00201  1.14401  0.197629  0.005080 -0.001258    38.900
   0.01801  0.98283  0.00544  1.14402  0.193844  0.005084 -0.001257    38.126
   0.03089  0.97055  0.00931  1.14403  0.189609  0.005088 -0.001257    37.265
   0.04491  0.95712  0.01335  1.14406  0.185158  0.005091 -0.001257    36.372
   0.05974  0.94286  0.01740  1.14409  0.180623  0.005092 -0.001257    35.474
   0.07527  0.92786  0.02141  1.14414  0.176055  0.005091 -0.001258    34.583
   0.09142  0.91220  0.02541  1.14420  0.171411  0.005089 -0.001259    33.684
   0.10802  0.89609  0.02942  1.14427  0.166673  0.005087 -0.001261    32.768
   0.12488  0.87971  0.03341  1.14434  0.161858  0.005084 -0.001262    31.834
   0.14188  0.86318  0.03738  1.14440  0.156986  0.005083 -0.001263    30.886
   0.15896  0.84656  0.04130  1.14447  0.152064  0.005081 -0.001265    29.925
   0.17607  0.82989  0.04517  1.14453  0.147107  0.005081 -0.001266    28.954
   0.19318  0.81321  0.04899  1.14460  0.142125  0.005080 -0.001267    27.975
   0.21029  0.79652  0.05273  1.14466  0.137121  0.005080 -0.001269    26.990
   0.22743  0.77978  0.05643  1.14472  0.132088  0.005081 -0.001270    25.998
   0.24453  0.76308  0.06007  1.14478  0.127027  0.005082 -0.001271    24.997
   0.26151  0.74647  0.06361  1.14484  0.121980  0.005083 -0.001273    23.999
   0.27839  0.72994  0.06704  1.14491  0.116971  0.005084 -0.001274    23.009
   0.29522  0.71344  0.07036  1.14498  0.111994  0.005084 -0.001276    22.027
   0.31203  0.69694  0.07357  1.14505  0.107055  0.005084 -0.001278    21.055
   0.32881  0.68046  0.07667  1.14514  0.102151  0.005084 -0.001281    20.093
   0.34552  0.66401  0.07965  1.14524  0.097303  0.005082 -0.001284    19.145
   0.36216  0.64761  0.08250  1.14536  0.092519  0.005080 -0.001288    18.213
   0.37877  0.63123  0.08521  1.14550  0.087815  0.005076 -0.001292    17.300
   0.39539  0.61480  0.08779  1.14566  0.083175  0.005070 -0.001297    16.405
   0.41202  0.59836  0.09025  1.14586  0.078596  0.005063 -0.001304    15.525
   0.42857  0.58198  0.09257  1.14610  0.074096  0.005053 -0.001311    14.664
   0.44503  0.56566  0.09473  1.14638  0.069707  0.005041 -0.001320    13.828
   0.46148  0.54933  0.09674  1.14673  0.065427  0.005026 -0.001331    13.019
   0.47798  0.53293  0.09860  1.14716  0.061230  0.005007 -0.001343    12.229
   0.49446  0.51655  0.10033  1.14767  0.057117  0.004985 -0.001358    11.459
   0.51082  0.50026  0.10190  1.14828  0.053133  0.004958 -0.001376    10.716
   0.52710  0.48404  0.10328  1.14903  0.049296  0.004927 -0.001398    10.005
   0.54339  0.46779  0.10449  1.14995  0.045595  0.004890 -0.001424     9.324
   0.55971  0.45151  0.10554  1.15108  0.042019  0.004846 -0.001457     8.670
   0.57600  0.43525  0.10643  1.15244  0.038556  0.004796 -0.001496     8.039
   0.59218  0.41907  0.10713  1.15410  0.035266  0.004739 -0.001546     7.442
   0.60829  0.40298  0.10765  1.15612  0.032146  0.004673 -0.001607     6.879
   0.62434  0.38693  0.10796  1.15858  0.029204  0.004598 -0.001684     6.352
   0.64042  0.37085  0.10808  1.16160  0.026434  0.004512 -0.001775     5.859
   0.65651  0.35476  0.10800  1.16530  0.023829  0.004415 -0.001847     5.398
   0.67249  0.33878  0.10774  1.16976  0.021398  0.004306 -0.001852     4.970
   0.68825  0.32303  0.10727  1.17508  0.019179  0.004186 -0.001681     4.582
   0.70393  0.30737  0.10654  1.18133  0.017206  0.004054 -0.001237     4.244
   0.71975  0.29158  0.10557  1.18851  0.015444  0.003912 -0.000453     3.948
   0.73559  0.27578  0.10439  1.19676  0.013816  0.003757  0.000776     3.677
   0.75115  0.26028  0.10302  1.20595  0.012362  0.003592  0.002455     3.441
   0.76650  0.24502  0.10139  1.21580  0.011145  0.003422  0.004375     3.257
   0.78192  0.22972  0.09944  1.22601  0.010137  0.003250  0.006360     3.119
   0.79744  0.21436  0.09725  1.23648  0.009234  0.003076  0.008587     3.002
   0.81279  0.19920  0.09484  1.24684  0.008408  0.002904  0.011166     2.896
   0.82793  0.18429  0.09217  1.25621  0.007739  0.002741  0.013537     2.823
   0.84302  0.16950  0.08922  1.26485  0.007143  0.002584  0.015954     2.764
   0.85806  0.15481  0.08599  1.27265  0.006609  0.002431  0.018393     2.719
   0.87291  0.14036  0.08253  1.27961  0.006108  0.002281  0.021028     2.678
   0.88737  0.12638  0.07886  1.28585  0.005596  0.002131  0.024530     2.626
   0.90140  0.11290  0.07496  1.28958  0.005178  0.001994  0.027481     2.598
   0.91519  0.09977  0.07076  1.29143  0.004835  0.001863  0.029554     2.595
   0.92848  0.08721  0.06643  1.29376  0.004413  0.001722  0.033686     2.562
   0.94079  0.07568  0.06209  1.29379  0.003989  0.001588  0.039369     2.512
   0.95221  0.06515  0.05767  1.28853  0.003710  0.001477  0.042133     2.512
   0.96284  0.05550  0.05322  1.28282  0.003458  0.001367  0.044114     2.530
   0.97241  0.04692  0.04898  1.27883  0.003142  0.001249  0.049186     2.516
   0.98081  0.03952  0.04501  1.27284  0.002826  0.001138  0.056389     2.483
   0.98816  0.03319  0.04127  1.26236  0.002568  0.001042  0.062755     2.464
   0.99463  0.02777  0.03774  1.24856  0.002320  0.000954  0.071039     2.432
   1.00034  0.02313  0.03441  1.22920  0.002119  0.000879  0.078121     2.412
   1.00542  0.01915  0.03125  1.20560  0.001942  0.000811  0.085030     2.395
   1.00996  0.01574  0.02825  1.17787  0.001787  0.000750  0.091214     2.384
   1.01405  0.01281  0.02541  1.14600  0.001633  0.000692  0.099539     2.359
   1.01775  0.01030  0.02269  1.10685  0.001500  0.000642  0.106978     2.336
   1.02112  0.00816  0.02007  1.06013  0.001390  0.000600  0.112628     2.317
   1.02423  0.00634  0.01756  1.00704  0.001304  0.000564  0.114464     2.313
   1.02710  0.00481  0.01513  0.94865  0.001209  0.000529  0.119203     2.287
   1.02975  0.00353  0.01281  0.88102  0.001143  0.000503  0.118887     2.271
   1.03221  0.00250  0.01057  0.80975  0.001100  0.000482  0.112167     2.284
   1.03452  0.00166  0.00842  0.73658  0.001030  0.000455  0.111094     2.262
   1.03670  0.00100  0.00634  0.65460  0.000985  0.000437  0.103845     2.256
   1.03878  0.00049  0.00433  0.57060  0.000943  0.000413  0.092265     2.282
   1.04077  0.00014  0.00237  0.48276  0.000848  0.000372  0.086792     2.282
   1.04268 -0.00001  0.00047  0.36859  0.000762  0.000343  0.077963     2.221
   1.04452  0.00009 -0.00138  0.23580  0.000766  0.000342  0.048662     2.243
   1.04638  0.00049 -0.00318  0.09745  0.000718  0.000322  0.021712     2.230
   1.04830  0.00119 -0.00498 -0.05998  0.000718  0.000322  0.013366     2.230
   1.05035  0.00220 -0.00676 -0.20298  0.000809  0.000360  0.039488     2.248
   1.05254  0.00351 -0.00851 -0.32096  0.000900  0.000400  0.055872     2.252
   1.05487  0.00512 -0.01021 -0.42797  0.000956  0.000426  0.070515     2.246
   1.05738  0.00701 -0.01184 -0.51546  0.001083  0.000472  0.071698     2.295
   1.06008  0.00920 -0.01343 -0.57892  0.001245  0.000537  0.068442     2.320
   1.06301  0.01168 -0.01499 -0.63345  0.001365  0.000592  0.069251     2.305
   1.06622  0.01448 -0.01656 -0.68293  0.001494  0.000645  0.067647     2.315
   1.06978  0.01766 -0.01815 -0.72426  0.001658  0.000709  0.063100     2.340
   1.07377  0.02129 -0.01981 -0.76187  0.001801  0.000771  0.061270     2.337
   1.07825  0.02543 -0.02154 -0.79777  0.001948  0.000833  0.059225     2.339
   1.08332  0.03017 -0.02333 -0.83333  0.002085  0.000893  0.058053     2.334
   1.08907  0.03561 -0.02519 -0.86578  0.002266  0.000963  0.054518     2.353
   1.09564  0.04190 -0.02708 -0.89600  0.002451  0.001039  0.051815     2.360
   1.10320  0.04922 -0.02900 -0.92156  0.002701  0.001131  0.047044     2.388
   1.11196  0.05776 -0.03093 -0.94244  0.002991  0.001240  0.042408     2.412
   1.12207  0.06768 -0.03288 -0.96005  0.003300  0.001360  0.038552     2.427
   1.13350  0.07895 -0.03481 -0.97630  0.003596  0.001481  0.035942     2.428
   1.14613  0.09144 -0.03664 -0.99000  0.003931  0.001610  0.032899     2.441
   1.15994  0.10515 -0.03835 -1.00091  0.004293  0.001747  0.029961     2.457
   1.17469  0.11981 -0.03996 -1.01155  0.004593  0.001875  0.028505     2.450
   1.18993  0.13498 -0.04141 -1.02147  0.004885  0.001996  0.027152     2.447
