#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11281  0.163269  0.005551 -0.000272    29.412
   0.00667  0.99364  0.00201  1.11271  0.159893  0.005569 -0.001123    28.709
   0.01801  0.98283  0.00544  1.11271  0.156350  0.005574 -0.001123    28.048
   0.03089  0.97055  0.00931  1.11272  0.152430  0.005579 -0.001123    27.322
   0.04491  0.95712  0.01335  1.11274  0.148349  0.005582 -0.001123    26.576
   0.05974  0.94286  0.01740  1.11279  0.144229  0.005583 -0.001124    25.834
   0.07527  0.92786  0.02141  1.11285  0.140113  0.005581 -0.001125    25.104
   0.09142  0.91220  0.02541  1.11292  0.135954  0.005578 -0.001127    24.372
   0.10802  0.89609  0.02942  1.11301  0.131729  0.005575 -0.001129    23.630
   0.12488  0.87971  0.03341  1.11310  0.127449  0.005570 -0.001131    22.879
   0.14188  0.86318  0.03738  1.11320  0.123132  0.005566 -0.001133    22.121
   0.15896  0.84656  0.04130  1.11330  0.118783  0.005562 -0.001135    21.356
   0.17607  0.82989  0.04517  1.11341  0.114417  0.005558 -0.001138    20.588
   0.19318  0.81321  0.04899  1.11352  0.110038  0.005553 -0.001141    19.816
   0.21029  0.79652  0.05273  1.11364  0.105655  0.005548 -0.001144    19.044
   0.22743  0.77978  0.05643  1.11377  0.101261  0.005543 -0.001147    18.270
   0.24453  0.76308  0.06007  1.11391  0.096852  0.005537 -0.001151    17.492
   0.26151  0.74647  0.06361  1.11406  0.092471  0.005531 -0.001155    16.720
   0.27839  0.72994  0.06704  1.11423  0.088142  0.005523 -0.001160    15.959
   0.29522  0.71344  0.07036  1.11442  0.083863  0.005514 -0.001165    15.208
   0.31203  0.69694  0.07357  1.11464  0.079631  0.005504 -0.001172    14.469
   0.32881  0.68046  0.07667  1.11490  0.075460  0.005491 -0.001179    13.742
   0.34552  0.66401  0.07965  1.11520  0.071355  0.005476 -0.001187    13.029
   0.36216  0.64761  0.08250  1.11555  0.067331  0.005459 -0.001197    12.333
   0.37877  0.63123  0.08521  1.11597  0.063404  0.005439 -0.001208    11.658
   0.39539  0.61480  0.08779  1.11646  0.059562  0.005415 -0.001222    11.000
   0.41202  0.59836  0.09025  1.11705  0.055795  0.005387 -0.001238    10.358
   0.42857  0.58198  0.09257  1.11775  0.052128  0.005355 -0.001256     9.734
   0.44503  0.56566  0.09473  1.11857  0.048589  0.005318 -0.001278     9.136
   0.46148  0.54933  0.09674  1.11956  0.045175  0.005276 -0.001304     8.562
   0.47798  0.53293  0.09860  1.12074  0.041870  0.005228 -0.001336     8.009
   0.49446  0.51655  0.10033  1.12215  0.038671  0.005173 -0.001375     7.476
   0.51082  0.50026  0.10190  1.12383  0.035608  0.005111 -0.001423     6.967
   0.52710  0.48404  0.10328  1.12583  0.032716  0.005042 -0.001480     6.489
   0.54339  0.46779  0.10449  1.12822  0.029982  0.004964 -0.001549     6.041
   0.55971  0.45151  0.10554  1.13110  0.027388  0.004876 -0.001620     5.617
   0.57600  0.43525  0.10643  1.13452  0.024933  0.004778 -0.001656     5.218
   0.59218  0.41907  0.10713  1.13857  0.022656  0.004670 -0.001623     4.851
   0.60829  0.40298  0.10765  1.14331  0.020551  0.004551 -0.001441     4.515
   0.62434  0.38693  0.10796  1.14877  0.018627  0.004423 -0.001040     4.211
   0.64042  0.37085  0.10808  1.15492  0.016879  0.004287 -0.000369     3.938
   0.65651  0.35476  0.10800  1.16186  0.015295  0.004139  0.000596     3.695
   0.67249  0.33878  0.10774  1.16961  0.013843  0.003981  0.001901     3.477
   0.68825  0.32303  0.10727  1.17796  0.012562  0.003817  0.003483     3.291
   0.70393  0.30737  0.10654  1.18662  0.011483  0.003650  0.005173     3.146
   0.71975  0.29158  0.10557  1.19541  0.010549  0.003483  0.006954     3.029
   0.73559  0.27578  0.10439  1.20425  0.009685  0.003314  0.009008     2.922
