#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09331  0.143824  0.005835 -0.000263    24.650
   0.00667  0.99364  0.00201  1.09320  0.140468  0.005853 -0.001055    23.997
   0.01801  0.98283  0.00544  1.09320  0.137057  0.005858 -0.001055    23.395
   0.03089  0.97055  0.00931  1.09321  0.133304  0.005862 -0.001055    22.739
   0.04491  0.95712  0.01335  1.09325  0.129424  0.005864 -0.001056    22.070
   0.05974  0.94286  0.01740  1.09330  0.125529  0.005863 -0.001058    21.409
   0.07527  0.92786  0.02141  1.09339  0.121660  0.005860 -0.001060    20.761
   0.09142  0.91220  0.02541  1.09349  0.117769  0.005855 -0.001062    20.115
   0.10802  0.89609  0.02942  1.09361  0.113827  0.005848 -0.001065    19.463
   0.12488  0.87971  0.03341  1.09374  0.109847  0.005841 -0.001068    18.806
   0.14188  0.86318  0.03738  1.09388  0.105841  0.005833 -0.001071    18.144
   0.15896  0.84656  0.04130  1.09403  0.101816  0.005825 -0.001075    17.479
   0.17607  0.82989  0.04517  1.09420  0.097782  0.005816 -0.001079    16.813
   0.19318  0.81321  0.04899  1.09438  0.093749  0.005806 -0.001083    16.147
   0.21029  0.79652  0.05273  1.09457  0.089721  0.005795 -0.001088    15.481
   0.22743  0.77978  0.05643  1.09479  0.085693  0.005784 -0.001093    14.816
   0.24453  0.76308  0.06007  1.09502  0.081661  0.005771 -0.001099    14.150
   0.26151  0.74647  0.06361  1.09528  0.077666  0.005757 -0.001106    13.491
   0.27839  0.72994  0.06704  1.09558  0.073732  0.005741 -0.001114    12.843
   0.29522  0.71344  0.07036  1.09593  0.069858  0.005723 -0.001123    12.207
   0.31203  0.69694  0.07357  1.09633  0.066044  0.005702 -0.001133    11.583
   0.32881  0.68046  0.07667  1.09679  0.062297  0.005678 -0.001145    10.972
   0.34552  0.66401  0.07965  1.09733  0.058631  0.005651 -0.001159    10.376
   0.36216  0.64761  0.08250  1.09796  0.055054  0.005620 -0.001175     9.797
   0.37877  0.63123  0.08521  1.09870  0.051587  0.005584 -0.001194     9.238
   0.39539  0.61480  0.08779  1.09957  0.048215  0.005544 -0.001216     8.697
   0.41202  0.59836  0.09025  1.10060  0.044932  0.005498 -0.001242     8.172
   0.42857  0.58198  0.09257  1.10181  0.041760  0.005447 -0.001274     7.666
   0.44503  0.56566  0.09473  1.10324  0.038725  0.005390 -0.001312     7.184
   0.46148  0.54933  0.09674  1.10493  0.035825  0.005326 -0.001358     6.727
   0.47798  0.53293  0.09860  1.10693  0.033048  0.005253 -0.001413     6.291
   0.49446  0.51655  0.10033  1.10930  0.030386  0.005173 -0.001477     5.874
   0.51082  0.50026  0.10190  1.11208  0.027867  0.005085 -0.001531     5.481
   0.52710  0.48404  0.10328  1.11535  0.025536  0.004987 -0.001551     5.121
   0.54339  0.46779  0.10449  1.11919  0.023348  0.004879 -0.001500     4.786
   0.55971  0.45151  0.10554  1.12366  0.021321  0.004761 -0.001317     4.479
   0.57600  0.43525  0.10643  1.12875  0.019425  0.004634 -0.000940     4.192
   0.59218  0.41907  0.10713  1.13439  0.017697  0.004500 -0.000331     3.933
   0.60829  0.40298  0.10765  1.14069  0.016134  0.004357  0.000520     3.703
   0.62434  0.38693  0.10796  1.14766  0.014736  0.004204  0.001594     3.505
   0.64042  0.37085  0.10808  1.15523  0.013487  0.004044  0.002871     3.335
   0.65651  0.35476  0.10800  1.16327  0.012356  0.003878  0.004365     3.186
   0.67249  0.33878  0.10774  1.17152  0.011343  0.003711  0.006053     3.057
   0.68825  0.32303  0.10727  1.17967  0.010438  0.003545  0.007925     2.944
   0.70393  0.30737  0.10654  1.18724  0.009683  0.003387  0.009729     2.859
   0.71975  0.29158  0.10557  1.19416  0.009041  0.003235  0.011441     2.794
   0.73559  0.27578  0.10439  1.20069  0.008423  0.003085  0.013413     2.730
   0.75115  0.26028  0.10302  1.20653  0.007830  0.002938  0.015712     2.665
   0.76650  0.24502  0.10139  1.21061  0.007352  0.002805  0.017692     2.621
   0.78192  0.22972  0.09944  1.21312  0.006958  0.002682  0.019305     2.594
   0.79744  0.21436  0.09725  1.21480  0.006576  0.002559  0.021046     2.569
   0.81279  0.19920  0.09484  1.21571  0.006179  0.002436  0.023234     2.537
   0.82793  0.18429  0.09217  1.21466  0.005843  0.002321  0.025088     2.517
   0.84302  0.16950  0.08922  1.21206  0.005541  0.002211  0.026686     2.507
   0.85806  0.15481  0.08599  1.20848  0.005237  0.002098  0.028470     2.496
   0.87291  0.14036  0.08253  1.20378  0.004924  0.001983  0.030565     2.484
   0.88737  0.12638  0.07886  1.19780  0.004579  0.001865  0.033671     2.456
   0.90140  0.11290  0.07496  1.18829  0.004302  0.001758  0.035852     2.448
   0.91519  0.09977  0.07076  1.17676  0.004044  0.001650  0.037655     2.451
   0.92848  0.08721  0.06643  1.16440  0.003747  0.001535  0.040633     2.441
   0.94079  0.07568  0.06209  1.14959  0.003397  0.001419  0.046367     2.394
   0.95221  0.06515  0.05767  1.12731  0.003185  0.001328  0.048325     2.398
   0.96284  0.05550  0.05322  1.10427  0.002979  0.001235  0.049899     2.412
   0.97241  0.04692  0.04898  1.08209  0.002739  0.001135  0.053123     2.413
   0.98081  0.03952  0.04501  1.05830  0.002473  0.001036  0.059041     2.387
   0.98816  0.03319  0.04127  1.02876  0.002250  0.000951  0.064373     2.367
   0.99463  0.02777  0.03774  0.99424  0.002064  0.000877  0.068592     2.355
   1.00034  0.02313  0.03441  0.95609  0.001900  0.000809  0.072047     2.349
