#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.10404  0.154227  0.005680 -0.000268    27.152
   0.00667  0.99364  0.00201  1.10394  0.150860  0.005699 -0.001091    26.473
   0.01801  0.98283  0.00544  1.10394  0.147378  0.005704 -0.001091    25.839
   0.03089  0.97055  0.00931  1.10395  0.143535  0.005708 -0.001091    25.146
   0.04491  0.95712  0.01335  1.10398  0.139546  0.005711 -0.001092    24.436
   0.05974  0.94286  0.01740  1.10402  0.135529  0.005711 -0.001093    23.731
   0.07527  0.92786  0.02141  1.10409  0.131526  0.005709 -0.001094    23.039
   0.09142  0.91220  0.02541  1.10418  0.127490  0.005705 -0.001096    22.347
   0.10802  0.89609  0.02942  1.10428  0.123394  0.005700 -0.001098    21.648
   0.12488  0.87971  0.03341  1.10439  0.119251  0.005695 -0.001101    20.940
   0.14188  0.86318  0.03738  1.10450  0.115075  0.005689 -0.001104    20.227
   0.15896  0.84656  0.04130  1.10462  0.110874  0.005683 -0.001107    19.509
   0.17607  0.82989  0.04517  1.10475  0.106659  0.005677 -0.001110    18.788
   0.19318  0.81321  0.04899  1.10489  0.102438  0.005670 -0.001113    18.066
   0.21029  0.79652  0.05273  1.10504  0.098216  0.005663 -0.001117    17.343
   0.22743  0.77978  0.05643  1.10520  0.093987  0.005655 -0.001121    16.620
   0.24453  0.76308  0.06007  1.10538  0.089749  0.005647 -0.001126    15.894
   0.26151  0.74647  0.06361  1.10557  0.085544  0.005637 -0.001131    15.175
   0.27839  0.72994  0.06704  1.10579  0.081393  0.005626 -0.001137    14.467
   0.29522  0.71344  0.07036  1.10604  0.077296  0.005613 -0.001144    13.770
   0.31203  0.69694  0.07357  1.10633  0.073255  0.005599 -0.001152    13.085
   0.32881  0.68046  0.07667  1.10667  0.069275  0.005581 -0.001161    12.412
   0.34552  0.66401  0.07965  1.10706  0.065369  0.005561 -0.001171    11.754
   0.36216  0.64761  0.08250  1.10752  0.061548  0.005538 -0.001184    11.113
   0.37877  0.63123  0.08521  1.10806  0.057825  0.005512 -0.001198    10.491
   0.39539  0.61480  0.08779  1.10871  0.054197  0.005481 -0.001215     9.888
   0.41202  0.59836  0.09025  1.10947  0.050648  0.005446 -0.001235     9.301
   0.42857  0.58198  0.09257  1.11037  0.047205  0.005406 -0.001258     8.733
   0.44503  0.56566  0.09473  1.11144  0.043892  0.005360 -0.001286     8.189
   0.46148  0.54933  0.09674  1.11271  0.040712  0.005308 -0.001320     7.669
   0.47798  0.53293  0.09860  1.11422  0.037645  0.005250 -0.001361     7.171
   0.49446  0.51655  0.10033  1.11601  0.034692  0.005184 -0.001412     6.692
   0.51082  0.50026  0.10190  1.11814  0.031880  0.005111 -0.001472     6.238
   0.52710  0.48404  0.10328  1.12066  0.029236  0.005029 -0.001541     5.814
   0.54339  0.46779  0.10449  1.12366  0.026755  0.004937 -0.001593     5.419
   0.55971  0.45151  0.10554  1.12723  0.024419  0.004836 -0.001606     5.050
   0.57600  0.43525  0.10643  1.13142  0.022221  0.004724 -0.001522     4.704
   0.59218  0.41907  0.10713  1.13628  0.020198  0.004602 -0.001270     4.389
   0.60829  0.40298  0.10765  1.14177  0.018352  0.004472 -0.000794     4.104
   0.62434  0.38693  0.10796  1.14790  0.016674  0.004334 -0.000057     3.847
   0.64042  0.37085  0.10808  1.15480  0.015170  0.004185  0.000935     3.625
   0.65651  0.35476  0.10800  1.16244  0.013807  0.004026  0.002193     3.429
   0.67249  0.33878  0.10774  1.17069  0.012563  0.003860  0.003753     3.255
   0.68825  0.32303  0.10727  1.17919  0.011482  0.003692  0.005493     3.110
   0.70393  0.30737  0.10654  1.18760  0.010563  0.003527  0.007290     2.995
   0.71975  0.29158  0.10557  1.19572  0.009782  0.003366  0.009064     2.907
   0.73559  0.27578  0.10439  1.20367  0.009040  0.003204  0.011128     2.821
   0.75115  0.26028  0.10302  1.21102  0.008352  0.003048  0.013470     2.740
   0.76650  0.24502  0.10139  1.21686  0.007797  0.002905  0.015552     2.684
   0.78192  0.22972  0.09944  1.22121  0.007349  0.002773  0.017238     2.651
   0.79744  0.21436  0.09725  1.22495  0.006904  0.002640  0.019179     2.615
   0.81279  0.19920  0.09484  1.22786  0.006458  0.002508  0.021525     2.575
   0.82793  0.18429  0.09217  1.22866  0.006101  0.002388  0.023319     2.555
   0.84302  0.16950  0.08922  1.22837  0.005759  0.002270  0.025174     2.537
   0.85806  0.15481  0.08599  1.22688  0.005432  0.002152  0.027037     2.524
   0.87291  0.14036  0.08253  1.22439  0.005098  0.002032  0.029219     2.509
   0.88737  0.12638  0.07886  1.22072  0.004738  0.001910  0.032293     2.481
   0.90140  0.11290  0.07496  1.21398  0.004435  0.001797  0.034786     2.468
   0.91519  0.09977  0.07076  1.20496  0.004170  0.001687  0.036566     2.472
   0.92848  0.08721  0.06643  1.19552  0.003856  0.001568  0.039754     2.460
   0.94079  0.07568  0.06209  1.18380  0.003495  0.001449  0.045576     2.413
   0.95221  0.06515  0.05767  1.16495  0.003269  0.001354  0.047860     2.414
   0.96284  0.05550  0.05322  1.14525  0.003063  0.001259  0.049287     2.433
   0.97241  0.04692  0.04898  1.12696  0.002805  0.001156  0.053219     2.428
   0.98081  0.03952  0.04501  1.10661  0.002537  0.001055  0.059168     2.404
   0.98816  0.03319  0.04127  1.08131  0.002309  0.000968  0.064708     2.386
   0.99463  0.02777  0.03774  1.05137  0.002106  0.000890  0.070359     2.366
   1.00034  0.02313  0.03441  1.01640  0.001935  0.000822  0.074903     2.354
   1.00542  0.01915  0.03125  0.97705  0.001775  0.000760  0.079826     2.336
   1.00996  0.01574  0.02825  0.93281  0.001647  0.000705  0.082282     2.334
   1.01405  0.01281  0.02541  0.88471  0.001507  0.000651  0.086911     2.314
   1.01775  0.01030  0.02269  0.82863  0.001391  0.000606  0.089668     2.296
   1.02112  0.00816  0.02007  0.76462  0.001295  0.000568  0.090400     2.278
   1.02423  0.00634  0.01756  0.69551  0.001226  0.000535  0.085839     2.291
   1.02710  0.00481  0.01513  0.62160  0.001126  0.000499  0.086058     2.258
   1.02975  0.00353  0.01281  0.53618  0.001074  0.000479  0.078765     2.245
   1.03221  0.00250  0.01057  0.45011  0.001037  0.000457  0.067016     2.269
   1.03452  0.00166  0.00842  0.36181  0.000946  0.000419  0.059590     2.259
   1.03670  0.00100  0.00634  0.25491  0.000912  0.000417  0.046475     2.186
   1.03878  0.00049  0.00433  0.15452  0.000976  0.000428  0.024212     2.279
   1.04077  0.00014  0.00237  0.04745  0.000730  0.000327  0.010409     2.230
   1.04268 -0.00001  0.00047 -0.10308  0.000730  0.000327  0.022593     2.230
   1.04452  0.00009 -0.00138 -0.24831  0.000733  0.000329  0.054171     2.230
   1.04638  0.00049 -0.00318 -0.39432  0.000730  0.000328  0.086513     2.228
   1.04830  0.00119 -0.00498 -0.53532  0.000763  0.000339  0.110329     2.249
   1.05035  0.00220 -0.00676 -0.65094  0.000854  0.000373  0.115671     2.287
   1.05254  0.00351 -0.00851 -0.74809  0.000931  0.000408  0.122971     2.280
   1.05487  0.00512 -0.01021 -0.82473  0.001051  0.000453  0.115263     2.322
   1.05738  0.00701 -0.01184 -0.88373  0.001174  0.000503  0.109265     2.335
   1.06008  0.00920 -0.01343 -0.92445  0.001351  0.000566  0.094505     2.386
   1.06301  0.01168 -0.01499 -0.95711  0.001494  0.000627  0.088842     2.382
   1.06622  0.01448 -0.01656 -0.98146  0.001683  0.000696  0.078107     2.417
   1.06978  0.01766 -0.01815 -1.00351  0.001836  0.000762  0.073792     2.409
   1.07377  0.02129 -0.01981 -1.02243  0.002020  0.000833  0.067302     2.424
   1.07825  0.02543 -0.02154 -1.04147  0.002175  0.000901  0.064359     2.413
   1.08332  0.03017 -0.02333 -1.05985  0.002348  0.000972  0.060575     2.415
   1.08907  0.03561 -0.02519 -1.07762  0.002528  0.001046  0.057109     2.417
   1.09564  0.04190 -0.02708 -1.09330  0.002746  0.001130  0.052564     2.431
   1.10320  0.04922 -0.02900 -1.10518  0.003022  0.001228  0.046879     2.460
   1.11196  0.05776 -0.03093 -1.11279  0.003355  0.001345  0.040976     2.495
