#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.16240  0.228027  0.004760 -0.000297    47.908
   0.00667  0.99364  0.00201  1.16235  0.224608  0.004773 -0.001356    47.055
   0.01801  0.98283  0.00544  1.16237  0.220658  0.004775 -0.001356    46.208
   0.03089  0.97055  0.00931  1.16239  0.216210  0.004777 -0.001356    45.258
   0.04491  0.95712  0.01335  1.16242  0.211508  0.004778 -0.001356    44.265
   0.05974  0.94286  0.01740  1.16246  0.206692  0.004778 -0.001357    43.262
   0.07527  0.92786  0.02141  1.16252  0.201821  0.004775 -0.001358    42.263
   0.09142  0.91220  0.02541  1.16258  0.196852  0.004772 -0.001359    41.250
   0.10802  0.89609  0.02942  1.16265  0.191773  0.004769 -0.001361    40.214
   0.12488  0.87971  0.03341  1.16271  0.186603  0.004766 -0.001363    39.154
   0.14188  0.86318  0.03738  1.16278  0.181365  0.004764 -0.001364    38.074
   0.15896  0.84656  0.04130  1.16284  0.176067  0.004762 -0.001365    36.974
   0.17607  0.82989  0.04517  1.16290  0.170725  0.004761 -0.001366    35.859
   0.19318  0.81321  0.04899  1.16296  0.165349  0.004761 -0.001367    34.731
   0.21029  0.79652  0.05273  1.16302  0.159941  0.004761 -0.001368    33.592
   0.22743  0.77978  0.05643  1.16307  0.154496  0.004763 -0.001369    32.440
   0.24453  0.76308  0.06007  1.16312  0.149013  0.004765 -0.001369    31.275
   0.26151  0.74647  0.06361  1.16316  0.143538  0.004767 -0.001370    30.109
   0.27839  0.72994  0.06704  1.16320  0.138095  0.004770 -0.001370    28.950
   0.29522  0.71344  0.07036  1.16325  0.132673  0.004773 -0.001371    27.795
   0.31203  0.69694  0.07357  1.16329  0.127279  0.004776 -0.001372    26.648
   0.32881  0.68046  0.07667  1.16334  0.121914  0.004779 -0.001373    25.510
   0.34552  0.66401  0.07965  1.16340  0.116593  0.004782 -0.001374    24.383
   0.36216  0.64761  0.08250  1.16346  0.111332  0.004784 -0.001375    23.272
   0.37877  0.63123  0.08521  1.16352  0.106136  0.004785 -0.001377    22.179
   0.39539  0.61480  0.08779  1.16361  0.100995  0.004786 -0.001380    21.103
   0.41202  0.59836  0.09025  1.16370  0.095901  0.004785 -0.001383    20.040
   0.42857  0.58198  0.09257  1.16382  0.090883  0.004784 -0.001387    18.998
   0.44503  0.56566  0.09473  1.16395  0.085965  0.004781 -0.001391    17.981
   0.46148  0.54933  0.09674  1.16412  0.081141  0.004776 -0.001397    16.990
   0.47798  0.53293  0.09860  1.16433  0.076390  0.004769 -0.001404    16.019
   0.49446  0.51655  0.10033  1.16458  0.071710  0.004759 -0.001412    15.067
   0.51082  0.50026  0.10190  1.16488  0.067146  0.004748 -0.001422    14.143
   0.52710  0.48404  0.10328  1.16525  0.062722  0.004732 -0.001434    13.254
   0.54339  0.46779  0.10449  1.16571  0.058420  0.004713 -0.001448    12.395
   0.55971  0.45151  0.10554  1.16628  0.054225  0.004690 -0.001466    11.562
   0.57600  0.43525  0.10643  1.16698  0.050137  0.004662 -0.001487    10.754
   0.59218  0.41907  0.10713  1.16783  0.046206  0.004629 -0.001513     9.983
   0.60829  0.40298  0.10765  1.16889  0.042431  0.004589 -0.001545     9.246
   0.62434  0.38693  0.10796  1.17020  0.038823  0.004543 -0.001584     8.546
   0.64042  0.37085  0.10808  1.17183  0.035380  0.004488 -0.001633     7.883
