#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.12448  0.176261  0.005375 -0.000278    32.794
   0.00667  0.99364  0.00201  1.12439  0.172873  0.005392 -0.001169    32.058
   0.01801  0.98283  0.00544  1.12439  0.169246  0.005397 -0.001169    31.358
   0.03089  0.97055  0.00931  1.12440  0.165215  0.005402 -0.001168    30.584
   0.04491  0.95712  0.01335  1.12442  0.161005  0.005405 -0.001168    29.788
   0.05974  0.94286  0.01740  1.12446  0.156739  0.005406 -0.001169    28.992
   0.07527  0.92786  0.02141  1.12452  0.152463  0.005405 -0.001170    28.206
   0.09142  0.91220  0.02541  1.12458  0.148133  0.005403 -0.001171    27.416
   0.10802  0.89609  0.02942  1.12466  0.143726  0.005400 -0.001173    26.614
   0.12488  0.87971  0.03341  1.12474  0.139257  0.005397 -0.001175    25.801
   0.14188  0.86318  0.03738  1.12482  0.134742  0.005395 -0.001177    24.977
   0.15896  0.84656  0.04130  1.12490  0.130189  0.005392 -0.001178    24.145
   0.17607  0.82989  0.04517  1.12499  0.125612  0.005389 -0.001180    23.307
   0.19318  0.81321  0.04899  1.12508  0.121018  0.005387 -0.001183    22.465
   0.21029  0.79652  0.05273  1.12517  0.116412  0.005384 -0.001185    21.620
   0.22743  0.77978  0.05643  1.12526  0.111789  0.005382 -0.001187    20.772
   0.24453  0.76308  0.06007  1.12536  0.107146  0.005379 -0.001190    19.919
   0.26151  0.74647  0.06361  1.12547  0.102526  0.005376 -0.001193    19.070
   0.27839  0.72994  0.06704  1.12559  0.097952  0.005373 -0.001196    18.231
   0.29522  0.71344  0.07036  1.12572  0.093422  0.005368 -0.001200    17.403
   0.31203  0.69694  0.07357  1.12587  0.088933  0.005362 -0.001205    16.584
   0.32881  0.68046  0.07667  1.12605  0.084497  0.005355 -0.001210    15.778
   0.34552  0.66401  0.07965  1.12625  0.080123  0.005346 -0.001216    14.986
   0.36216  0.64761  0.08250  1.12649  0.075824  0.005336 -0.001223    14.211
   0.37877  0.63123  0.08521  1.12677  0.071616  0.005322 -0.001231    13.456
   0.39539  0.61480  0.08779  1.12711  0.067481  0.005306 -0.001241    12.717
   0.41202  0.59836  0.09025  1.12752  0.063419  0.005287 -0.001252    11.995
   0.42857  0.58198  0.09257  1.12799  0.059453  0.005265 -0.001266    11.292
   0.44503  0.56566  0.09473  1.12857  0.055601  0.005239 -0.001282    10.613
   0.46148  0.54933  0.09674  1.12926  0.051873  0.005208 -0.001301     9.961
   0.47798  0.53293  0.09860  1.13009  0.048241  0.005172 -0.001324     9.328
   0.49446  0.51655  0.10033  1.13108  0.044712  0.005130 -0.001351     8.715
   0.51082  0.50026  0.10190  1.13227  0.041311  0.005083 -0.001384     8.127
   0.52710  0.48404  0.10328  1.13370  0.038074  0.005029 -0.001424     7.570
   0.54339  0.46779  0.10449  1.13543  0.034996  0.004968 -0.001474     7.045
   0.55971  0.45151  0.10554  1.13752  0.032042  0.004897 -0.001535     6.542
   0.57600  0.43525  0.10643  1.14002  0.029226  0.004819 -0.001610     6.065
   0.59218  0.41907  0.10713  1.14303  0.026582  0.004730 -0.001687     5.620
   0.60829  0.40298  0.10765  1.14664  0.024119  0.004631 -0.001726     5.208
   0.62434  0.38693  0.10796  1.15095  0.021841  0.004521 -0.001686     4.830
   0.64042  0.37085  0.10808  1.15605  0.019737  0.004400 -0.001475     4.486
   0.65651  0.35476  0.10800  1.16195  0.017806  0.004268 -0.001008     4.172
   0.67249  0.33878  0.10774  1.16859  0.016028  0.004127 -0.000197     3.883
   0.68825  0.32303  0.10727  1.17605  0.014444  0.003977  0.000962     3.632
   0.70393  0.30737  0.10654  1.18429  0.013082  0.003817  0.002375     3.427
   0.71975  0.29158  0.10557  1.19323  0.011897  0.003650  0.003997     3.260
   0.73559  0.27578  0.10439  1.20269  0.010815  0.003477  0.005935     3.111
   0.75115  0.26028  0.10302  1.21226  0.009830  0.003304  0.008244     2.976
   0.76650  0.24502  0.10139  1.22113  0.009035  0.003140  0.010448     2.878
   0.78192  0.22972  0.09944  1.22907  0.008395  0.002985  0.012383     2.812
   0.79744  0.21436  0.09725  1.23665  0.007784  0.002831  0.014586     2.750
   0.81279  0.19920  0.09484  1.24344  0.007214  0.002681  0.017029     2.691
   0.82793  0.18429  0.09217  1.24859  0.006748  0.002542  0.019113     2.654
   0.84302  0.16950  0.08922  1.25278  0.006310  0.002407  0.021296     2.622
   0.85806  0.15481  0.08599  1.25572  0.005917  0.002275  0.023322     2.601
   0.87291  0.14036  0.08253  1.25799  0.005511  0.002141  0.025871     2.574
   0.88737  0.12638  0.07886  1.25907  0.005090  0.002007  0.029233     2.536
   0.90140  0.11290  0.07496  1.25712  0.004753  0.001886  0.031797     2.520
   0.91519  0.09977  0.07076  1.25330  0.004464  0.001768  0.033569     2.525
   0.92848  0.08721  0.06643  1.24984  0.004098  0.001639  0.037450     2.501
   0.94079  0.07568  0.06209  1.24373  0.003720  0.001514  0.043006     2.457
   0.95221  0.06515  0.05767  1.23184  0.003468  0.001411  0.045673     2.457
   0.96284  0.05550  0.05322  1.21913  0.003240  0.001309  0.047523     2.474
   0.97241  0.04692  0.04898  1.20786  0.002967  0.001201  0.051584     2.471
   0.98081  0.03952  0.04501  1.19522  0.002664  0.001094  0.058942     2.436
   0.98816  0.03319  0.04127  1.17698  0.002433  0.001004  0.064423     2.423
   0.99463  0.02777  0.03774  1.15546  0.002207  0.000921  0.071615     2.396
   1.00034  0.02313  0.03441  1.12860  0.002027  0.000849  0.076956     2.386
   1.00542  0.01915  0.03125  1.09799  0.001848  0.000783  0.084064     2.362
   1.00996  0.01574  0.02825  1.06164  0.001710  0.000725  0.088261     2.357
   1.01405  0.01281  0.02541  1.02138  0.001563  0.000670  0.095076     2.333
   1.01775  0.01030  0.02269  0.97339  0.001444  0.000624  0.099596     2.316
   1.02112  0.00816  0.02007  0.91861  0.001341  0.000583  0.102704     2.301
   1.02423  0.00634  0.01756  0.85731  0.001256  0.000548  0.103193     2.292
   1.02710  0.00481  0.01513  0.79016  0.001174  0.000516  0.103082     2.278
   1.02975  0.00353  0.01281  0.71531  0.001106  0.000490  0.100915     2.258
