#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.09963  0.149873  0.005744 -0.000266    26.092
   0.00667  0.99364  0.00201  1.09952  0.146511  0.005763 -0.001076    25.424
   0.01801  0.98283  0.00544  1.09952  0.143058  0.005768 -0.001076    24.804
   0.03089  0.97055  0.00931  1.09953  0.139253  0.005772 -0.001076    24.126
   0.04491  0.95712  0.01335  1.09956  0.135309  0.005774 -0.001077    23.433
   0.05974  0.94286  0.01740  1.09961  0.131343  0.005774 -0.001078    22.747
   0.07527  0.92786  0.02141  1.09969  0.127395  0.005772 -0.001080    22.073
   0.09142  0.91220  0.02541  1.09978  0.123419  0.005767 -0.001082    21.400
   0.10802  0.89609  0.02942  1.09989  0.119387  0.005762 -0.001084    20.721
   0.12488  0.87971  0.03341  1.10000  0.115311  0.005756 -0.001087    20.034
   0.14188  0.86318  0.03738  1.10013  0.111206  0.005749 -0.001090    19.343
   0.15896  0.84656  0.04130  1.10026  0.107077  0.005742 -0.001093    18.647
   0.17607  0.82989  0.04517  1.10040  0.102937  0.005735 -0.001096    17.949
   0.19318  0.81321  0.04899  1.10056  0.098793  0.005727 -0.001100    17.250
   0.21029  0.79652  0.05273  1.10072  0.094652  0.005719 -0.001105    16.552
   0.22743  0.77978  0.05643  1.10090  0.090506  0.005709 -0.001109    15.853
   0.24453  0.76308  0.06007  1.10110  0.086352  0.005699 -0.001114    15.152
   0.26151  0.74647  0.06361  1.10132  0.082233  0.005688 -0.001120    14.458
   0.27839  0.72994  0.06704  1.10157  0.078173  0.005675 -0.001127    13.775
   0.29522  0.71344  0.07036  1.10186  0.074167  0.005660 -0.001135    13.104
   0.31203  0.69694  0.07357  1.10219  0.070219  0.005643 -0.001143    12.444
   0.32881  0.68046  0.07667  1.10257  0.066334  0.005623 -0.001154    11.797
   0.34552  0.66401  0.07965  1.10302  0.062527  0.005600 -0.001165    11.165
   0.36216  0.64761  0.08250  1.10355  0.058807  0.005574 -0.001179    10.550
   0.37877  0.63123  0.08521  1.10417  0.055191  0.005544 -0.001195     9.955
