#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.08272  0.133962  0.005987 -0.000258    22.377
   0.00667  0.99364  0.00201  1.08260  0.130614  0.006006 -0.001022    21.749
   0.01801  0.98283  0.00544  1.08260  0.127272  0.006010 -0.001022    21.177
   0.03089  0.97055  0.00931  1.08262  0.123608  0.006013 -0.001023    20.556
   0.04491  0.95712  0.01335  1.08267  0.119834  0.006014 -0.001024    19.926
   0.05974  0.94286  0.01740  1.08274  0.116061  0.006012 -0.001026    19.305
   0.07527  0.92786  0.02141  1.08284  0.112324  0.006007 -0.001028    18.699
   0.09142  0.91220  0.02541  1.08297  0.108577  0.006000 -0.001031    18.097
   0.10802  0.89609  0.02942  1.08311  0.104789  0.005991 -0.001034    17.491
   0.12488  0.87971  0.03341  1.08327  0.100971  0.005981 -0.001038    16.881
   0.14188  0.86318  0.03738  1.08345  0.097135  0.005971 -0.001042    16.268
   0.15896  0.84656  0.04130  1.08364  0.093285  0.005959 -0.001047    15.654
   0.17607  0.82989  0.04517  1.08385  0.089435  0.005947 -0.001052    15.039
   0.19318  0.81321  0.04899  1.08408  0.085590  0.005933 -0.001057    14.425
   0.21029  0.79652  0.05273  1.08434  0.081757  0.005919 -0.001063    13.814
   0.22743  0.77978  0.05643  1.08463  0.077930  0.005902 -0.001070    13.203
   0.24453  0.76308  0.06007  1.08494  0.074105  0.005884 -0.001078    12.593
   0.26151  0.74647  0.06361  1.08530  0.070322  0.005865 -0.001087    11.991
   0.27839  0.72994  0.06704  1.08570  0.066605  0.005843 -0.001097    11.400
   0.29522  0.71344  0.07036  1.08617  0.062954  0.005818 -0.001108    10.821
   0.31203  0.69694  0.07357  1.08671  0.059370  0.005790 -0.001122    10.254
   0.32881  0.68046  0.07667  1.08733  0.055860  0.005758 -0.001137     9.701
   0.34552  0.66401  0.07965  1.08806  0.052433  0.005722 -0.001155     9.163
   0.36216  0.64761  0.08250  1.08890  0.049107  0.005682 -0.001176     8.643
   0.37877  0.63123  0.08521  1.08990  0.045890  0.005637 -0.001201     8.141
   0.39539  0.61480  0.08779  1.09106  0.042780  0.005586 -0.001230     7.659
   0.41202  0.59836  0.09025  1.09243  0.039765  0.005529 -0.001266     7.192
   0.42857  0.58198  0.09257  1.09403  0.036863  0.005466 -0.001309     6.745
   0.44503  0.56566  0.09473  1.09591  0.034105  0.005395 -0.001360     6.321
   0.46148  0.54933  0.09674  1.09812  0.031490  0.005317 -0.001418     5.922
   0.47798  0.53293  0.09860  1.10073  0.028996  0.005230 -0.001473     5.544
   0.49446  0.51655  0.10033  1.10379  0.026630  0.005134 -0.001497     5.186
   0.51082  0.50026  0.10190  1.10734  0.024409  0.005030 -0.001466     4.853
   0.52710  0.48404  0.10328  1.11144  0.022357  0.004916 -0.001326     4.548
   0.54339  0.46779  0.10449  1.11612  0.020467  0.004793 -0.001030     4.270
   0.55971  0.45151  0.10554  1.12134  0.018730  0.004663 -0.000544     4.017
   0.57600  0.43525  0.10643  1.12716  0.017109  0.004524  0.000182     3.782
