#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.07293  0.124399  0.006137 -0.000253    20.271
   0.00667  0.99364  0.00201  1.07280  0.121056  0.006156 -0.000992    19.665
   0.01801  0.98283  0.00544  1.07281  0.117786  0.006160 -0.000992    19.122
   0.03089  0.97055  0.00931  1.07284  0.114218  0.006162 -0.000994    18.537
   0.04491  0.95712  0.01335  1.07290  0.110559  0.006161 -0.000995    17.945
   0.05974  0.94286  0.01740  1.07299  0.106914  0.006157 -0.000998    17.364
   0.07527  0.92786  0.02141  1.07312  0.103319  0.006150 -0.001001    16.800
   0.09142  0.91220  0.02541  1.07328  0.099726  0.006140 -0.001004    16.241
   0.10802  0.89609  0.02942  1.07346  0.096101  0.006129 -0.001008    15.681
   0.12488  0.87971  0.03341  1.07366  0.092453  0.006116 -0.001013    15.117
   0.14188  0.86318  0.03738  1.07389  0.088795  0.006102 -0.001018    14.553
   0.15896  0.84656  0.04130  1.07414  0.085132  0.006086 -0.001024    13.987
   0.17607  0.82989  0.04517  1.07441  0.081472  0.006070 -0.001030    13.423
   0.19318  0.81321  0.04899  1.07472  0.077825  0.006051 -0.001037    12.861
   0.21029  0.79652  0.05273  1.07505  0.074195  0.006031 -0.001044    12.301
   0.22743  0.77978  0.05643  1.07543  0.070578  0.006009 -0.001053    11.745
   0.24453  0.76308  0.06007  1.07585  0.066969  0.005986 -0.001063    11.188
   0.26151  0.74647  0.06361  1.07633  0.063406  0.005959 -0.001074    10.640
   0.27839  0.72994  0.06704  1.07687  0.059915  0.005930 -0.001087    10.104
   0.29522  0.71344  0.07036  1.07750  0.056496  0.005897 -0.001102     9.580
   0.31203  0.69694  0.07357  1.07822  0.053148  0.005861 -0.001119     9.068
   0.32881  0.68046  0.07667  1.07906  0.049883  0.005820 -0.001140     8.571
   0.34552  0.66401  0.07965  1.08002  0.046706  0.005774 -0.001163     8.088
   0.36216  0.64761  0.08250  1.08115  0.043634  0.005724 -0.001191     7.623
   0.37877  0.63123  0.08521  1.08246  0.040679  0.005668 -0.001225     7.177
   0.39539  0.61480  0.08779  1.08400  0.037835  0.005605 -0.001264     6.751
   0.41202  0.59836  0.09025  1.08579  0.035090  0.005535 -0.001312     6.340
   0.42857  0.58198  0.09257  1.08788  0.032468  0.005458 -0.001367     5.948
   0.44503  0.56566  0.09473  1.09032  0.029985  0.005374 -0.001419     5.580
   0.46148  0.54933  0.09674  1.09317  0.027655  0.005281 -0.001445     5.237
   0.47798  0.53293  0.09860  1.09649  0.025452  0.005179 -0.001430     4.915
   0.49446  0.51655  0.10033  1.10032  0.023375  0.005067 -0.001323     4.613
   0.51082  0.50026  0.10190  1.10467  0.021431  0.004948 -0.001076     4.332
   0.52710  0.48404  0.10328  1.10949  0.019666  0.004821 -0.000663     4.079
   0.54339  0.46779  0.10449  1.11484  0.018058  0.004688 -0.000067     3.852
   0.55971  0.45151  0.10554  1.12079  0.016585  0.004544  0.000721     3.650
   0.57600  0.43525  0.10643  1.12734  0.015219  0.004392  0.001731     3.465
   0.59218  0.41907  0.10713  1.13431  0.014013  0.004234  0.002883     3.309
   0.60829  0.40298  0.10765  1.14163  0.012916  0.004072  0.004214     3.172
   0.62434  0.38693  0.10796  1.14902  0.011965  0.003911  0.005604     3.059
   0.64042  0.37085  0.10808  1.15636  0.011113  0.003750  0.007088     2.963
   0.65651  0.35476  0.10800  1.16352  0.010342  0.003592  0.008677     2.879
   0.67249  0.33878  0.10774  1.17033  0.009628  0.003437  0.010429     2.802
   0.68825  0.32303  0.10727  1.17644  0.008993  0.003288  0.012241     2.735
   0.70393  0.30737  0.10654  1.18149  0.008455  0.003150  0.013919     2.684
   0.71975  0.29158  0.10557  1.18547  0.007995  0.003019  0.015419     2.648
   0.73559  0.27578  0.10439  1.18896  0.007528  0.002887  0.017220     2.608
   0.75115  0.26028  0.10302  1.19159  0.007067  0.002758  0.019359     2.562
   0.76650  0.24502  0.10139  1.19224  0.006690  0.002642  0.021144     2.532
   0.78192  0.22972  0.09944  1.19103  0.006392  0.002536  0.022385     2.521
   0.79744  0.21436  0.09725  1.18930  0.006068  0.002425  0.024019     2.502
   0.81279  0.19920  0.09484  1.18652  0.005734  0.002314  0.026021     2.478
   0.82793  0.18429  0.09217  1.18159  0.005455  0.002211  0.027555     2.467
   0.84302  0.16950  0.08922  1.17537  0.005179  0.002108  0.029186     2.457
   0.85806  0.15481  0.08599  1.16756  0.004916  0.002005  0.030693     2.452
   0.87291  0.14036  0.08253  1.15863  0.004634  0.001898  0.032649     2.442
   0.88737  0.12638  0.07886  1.14799  0.004329  0.001788  0.035383     2.421
   0.90140  0.11290  0.07496  1.13391  0.004060  0.001686  0.037726     2.409
   0.91519  0.09977  0.07076  1.11674  0.003843  0.001588  0.038777     2.421
   0.92848  0.08721  0.06643  1.09936  0.003554  0.001476  0.041802     2.408
   0.94079  0.07568  0.06209  1.07835  0.003232  0.001366  0.046968     2.367
   0.95221  0.06515  0.05767  1.04966  0.003026  0.001279  0.048932     2.365
   0.96284  0.05550  0.05322  1.01929  0.002841  0.001193  0.049804     2.381
   0.97241  0.04692  0.04898  0.99003  0.002613  0.001097  0.052485     2.383
   0.98081  0.03952  0.04501  0.95838  0.002354  0.001001  0.058138     2.352
   0.98816  0.03319  0.04127  0.92030  0.002169  0.000923  0.060698     2.350
   0.99463  0.02777  0.03774  0.87914  0.001972  0.000847  0.065126     2.328
   1.00034  0.02313  0.03441  0.83141  0.001813  0.000784  0.067947     2.313
   1.00542  0.01915  0.03125  0.77885  0.001680  0.000728  0.069102     2.307
   1.00996  0.01574  0.02825  0.72269  0.001552  0.000674  0.069707     2.302
   1.01405  0.01281  0.02541  0.66163  0.001425  0.000621  0.070113     2.293
   1.01775  0.01030  0.02269  0.59067  0.001303  0.000579  0.071002     2.253
   1.02112  0.00816  0.02007  0.51077  0.001254  0.000554  0.063294     2.262
   1.02423  0.00634  0.01756  0.43136  0.001175  0.000519  0.056804     2.266
   1.02710  0.00481  0.01513  0.34640  0.001073  0.000474  0.049981     2.266
   1.02975  0.00353  0.01281  0.24477  0.001025  0.000470  0.039956     2.179
   1.03221  0.00250  0.01057  0.15172  0.001116  0.000488  0.020648     2.286
   1.03452  0.00166  0.00842  0.05887  0.000851  0.000382  0.011076     2.230
   1.03670  0.00100  0.00634 -0.06808  0.000851  0.000382  0.012799     2.230
   1.03878  0.00049  0.00433 -0.19264  0.000834  0.000375  0.037081     2.226
   1.04077  0.00014  0.00237 -0.32606  0.000782  0.000353  0.067696     2.213
   1.04268 -0.00001  0.00047 -0.47344  0.000735  0.000332  0.104736     2.213
   1.04452  0.00009 -0.00138 -0.63732  0.000690  0.000313  0.150840     2.207
   1.04638  0.00049 -0.00318 -0.79798  0.000704  0.000313  0.178874     2.246
   1.04830  0.00119 -0.00498 -0.92163  0.000790  0.000343  0.174451     2.304
   1.05035  0.00220 -0.00676 -1.01842  0.000872  0.000378  0.174450     2.305
   1.05254  0.00351 -0.00851 -1.09615  0.000974  0.000418  0.163892     2.331
   1.05487  0.00512 -0.01021 -1.14930  0.001115  0.000469  0.143340     2.379
   1.05738  0.00701 -0.01184 -1.18344  0.001276  0.000528  0.124176     2.418
   1.06008  0.00920 -0.01343 -1.20369  0.001462  0.000594  0.105472     2.460
   1.06301  0.01168 -0.01499 -1.21573  0.001654  0.000665  0.091333     2.489
   1.06622  0.01448 -0.01656 -1.22393  0.001844  0.000736  0.081159     2.505
   1.06978  0.01766 -0.01815 -1.22899  0.002050  0.000812  0.071760     2.524
   1.07377  0.02129 -0.01981 -1.23358  0.002243  0.000888  0.065847     2.524
   1.07825  0.02543 -0.02154 -1.23732  0.002449  0.000968  0.060100     2.530
   1.08332  0.03017 -0.02333 -1.24315  0.002619  0.001044  0.057818     2.508
   1.08907  0.03561 -0.02519 -1.24761  0.002844  0.001129  0.052816     2.519
   1.09564  0.04190 -0.02708 -1.25047  0.003099  0.001222  0.047750     2.535
   1.10320  0.04922 -0.02900 -1.25113  0.003399  0.001328  0.042434     2.559
   1.11196  0.05776 -0.03093 -1.24807  0.003785  0.001454  0.036142     2.603
   1.12207  0.06768 -0.03288 -1.24331  0.004185  0.001591  0.031544     2.631
   1.13350  0.07895 -0.03481 -1.23780  0.004595  0.001735  0.028039     2.648
   1.14613  0.09144 -0.03664 -1.23193  0.005016  0.001885  0.025180     2.660
   1.15994  0.10515 -0.03835 -1.22495  0.005496  0.002046  0.022148     2.686
   1.17469  0.11981 -0.03996 -1.21917  0.005894  0.002198  0.020679     2.681
   1.18993  0.13498 -0.04141 -1.21436  0.006266  0.002344  0.019558     2.674
   1.20552  0.15051 -0.04267 -1.21008  0.006634  0.002485  0.018482     2.670
   1.22143  0.16639 -0.04375 -1.20590  0.007015  0.002623  0.017340     2.674
   1.23764  0.18258 -0.04467 -1.20221  0.007368  0.002757  0.016484     2.673
   1.25400  0.19892 -0.04546 -1.19888  0.007704  0.002884  0.015754     2.671
   1.27036  0.21526 -0.04609 -1.19614  0.008005  0.003004  0.015247     2.664
   1.28677  0.23166 -0.04656 -1.19325  0.008337  0.003125  0.014537     2.668
   1.30335  0.24824 -0.04689 -1.19035  0.008673  0.003244  0.013843     2.674
   1.32002  0.26491 -0.04711 -1.18782  0.008972  0.003356  0.013369     2.673
   1.33663  0.28153 -0.04721 -1.18545  0.009264  0.003466  0.012922     2.673
   1.35321  0.29810 -0.04717 -1.18296  0.009576  0.003575  0.012395     2.678
   1.36986  0.31475 -0.04699 -1.18026  0.009914  0.003686  0.011785     2.689
   1.38656  0.33145 -0.04670 -1.17768  0.010229  0.003794  0.011302     2.696
   1.40323  0.34811 -0.04629 -1.17494  0.010568  0.003903  0.010759     2.708
