#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.14174  0.197874  0.005102 -0.000287    38.781
   0.00667  0.99364  0.00201  1.14167  0.194469  0.005119 -0.001246    37.993
   0.01801  0.98283  0.00544  1.14168  0.190704  0.005123 -0.001246    37.228
   0.03089  0.97055  0.00931  1.14169  0.186495  0.005127 -0.001245    36.378
   0.04491  0.95712  0.01335  1.14172  0.182073  0.005129 -0.001245    35.497
   0.05974  0.94286  0.01740  1.14175  0.177572  0.005130 -0.001246    34.612
   0.07527  0.92786  0.02141  1.14180  0.173041  0.005130 -0.001247    33.734
   0.09142  0.91220  0.02541  1.14186  0.168436  0.005128 -0.001248    32.849
   0.10802  0.89609  0.02942  1.14193  0.163739  0.005125 -0.001249    31.947
   0.12488  0.87971  0.03341  1.14200  0.158967  0.005123 -0.001251    31.028
   0.14188  0.86318  0.03738  1.14207  0.154139  0.005122 -0.001252    30.096
   0.15896  0.84656  0.04130  1.14213  0.149263  0.005120 -0.001253    29.152
   0.17607  0.82989  0.04517  1.14220  0.144354  0.005119 -0.001255    28.198
   0.19318  0.81321  0.04899  1.14226  0.139419  0.005119 -0.001256    27.237
   0.21029  0.79652  0.05273  1.14233  0.134464  0.005119 -0.001257    26.269
   0.22743  0.77978  0.05643  1.14240  0.129481  0.005119 -0.001259    25.295
   0.24453  0.76308  0.06007  1.14246  0.124473  0.005119 -0.001260    24.314
   0.26151  0.74647  0.06361  1.14252  0.119478  0.005120 -0.001262    23.335
   0.27839  0.72994  0.06704  1.14259  0.114522  0.005121 -0.001264    22.365
   0.29522  0.71344  0.07036  1.14267  0.109601  0.005121 -0.001266    21.403
   0.31203  0.69694  0.07357  1.14275  0.104714  0.005120 -0.001268    20.451
   0.32881  0.68046  0.07667  1.14285  0.099871  0.005119 -0.001271    19.509
   0.34552  0.66401  0.07965  1.14296  0.095079  0.005117 -0.001274    18.581
   0.36216  0.64761  0.08250  1.14308  0.090357  0.005114 -0.001278    17.670
   0.37877  0.63123  0.08521  1.14323  0.085710  0.005109 -0.001283    16.777
   0.39539  0.61480  0.08779  1.14342  0.081135  0.005102 -0.001289    15.903
   0.41202  0.59836  0.09025  1.14363  0.076614  0.005093 -0.001296    15.042
   0.42857  0.58198  0.09257  1.14389  0.072182  0.005082 -0.001304    14.202
   0.44503  0.56566  0.09473  1.14420  0.067859  0.005069 -0.001313    13.387
   0.46148  0.54933  0.09674  1.14458  0.063646  0.005052 -0.001325    12.598
   0.47798  0.53293  0.09860  1.14504  0.059516  0.005031 -0.001338    11.829
   0.49446  0.51655  0.10033  1.14560  0.055474  0.005007 -0.001355    11.079
   0.51082  0.50026  0.10190  1.14627  0.051560  0.004979 -0.001374    10.356
   0.52710  0.48404  0.10328  1.14708  0.047797  0.004945 -0.001398     9.666
   0.54339  0.46779  0.10449  1.14808  0.044175  0.004905 -0.001426     9.006
   0.55971  0.45151  0.10554  1.14930  0.040671  0.004859 -0.001461     8.371
   0.57600  0.43525  0.10643  1.15077  0.037290  0.004805 -0.001504     7.760
   0.59218  0.41907  0.10713  1.15257  0.034080  0.004744 -0.001557     7.183
   0.60829  0.40298  0.10765  1.15474  0.031041  0.004675 -0.001624     6.640
   0.62434  0.38693  0.10796  1.15740  0.028180  0.004596 -0.001706     6.132
   0.64042  0.37085  0.10808  1.16064  0.025490  0.004506 -0.001796     5.657
   0.65651  0.35476  0.10800  1.16460  0.022976  0.004404 -0.001844     5.218
   0.67249  0.33878  0.10774  1.16936  0.020623  0.004290 -0.001794     4.807
   0.68825  0.32303  0.10727  1.17498  0.018489  0.004166 -0.001521     4.438
   0.70393  0.30737  0.10654  1.18148  0.016601  0.004031 -0.000950     4.118
   0.71975  0.29158  0.10557  1.18894  0.014908  0.003885 -0.000024     3.838
   0.73559  0.27578  0.10439  1.19746  0.013363  0.003726  0.001329     3.586
   0.75115  0.26028  0.10302  1.20688  0.011974  0.003558  0.003134     3.365
   0.76650  0.24502  0.10139  1.21678  0.010827  0.003387  0.005107     3.196
   0.78192  0.22972  0.09944  1.22689  0.009871  0.003216  0.007130     3.070
   0.79744  0.21436  0.09725  1.23714  0.009009  0.003043  0.009396     2.960
   0.81279  0.19920  0.09484  1.24709  0.008234  0.002874  0.011919     2.865
   0.82793  0.18429  0.09217  1.25604  0.007591  0.002714  0.014293     2.797
   0.84302  0.16950  0.08922  1.26419  0.007016  0.002559  0.016725     2.741
   0.85806  0.15481  0.08599  1.27132  0.006511  0.002410  0.019047     2.702
   0.87291  0.14036  0.08253  1.27780  0.006015  0.002261  0.021781     2.660
   0.88737  0.12638  0.07886  1.28325  0.005527  0.002115  0.025152     2.614
   0.90140  0.11290  0.07496  1.28630  0.005122  0.001979  0.028035     2.587
   0.91519  0.09977  0.07076  1.28757  0.004778  0.001850  0.030228     2.583
   0.92848  0.08721  0.06643  1.28901  0.004370  0.001712  0.034219     2.553
   0.94079  0.07568  0.06209  1.28823  0.003960  0.001579  0.039672     2.507
   0.95221  0.06515  0.05767  1.28251  0.003673  0.001467  0.042759     2.503
   0.96284  0.05550  0.05322  1.27580  0.003426  0.001359  0.044726     2.521
   0.97241  0.04692  0.04898  1.27077  0.003119  0.001243  0.049599     2.509
   0.98081  0.03952  0.04501  1.26393  0.002813  0.001134  0.056282     2.482
   0.98816  0.03319  0.04127  1.25315  0.002539  0.001036  0.063810     2.452
   0.99463  0.02777  0.03774  1.23755  0.002311  0.000951  0.070769     2.430
   1.00034  0.02313  0.03441  1.21782  0.002108  0.000875  0.077961     2.410
   1.00542  0.01915  0.03125  1.19351  0.001926  0.000806  0.085444     2.388
   1.00996  0.01574  0.02825  1.16442  0.001780  0.000747  0.090653     2.383
   1.01405  0.01281  0.02541  1.13179  0.001619  0.000688  0.099804     2.352
   1.01775  0.01030  0.02269  1.09060  0.001490  0.000640  0.107076     2.327
   1.02112  0.00816  0.02007  1.04246  0.001396  0.000600  0.109505     2.325
   1.02423  0.00634  0.01756  0.99018  0.001294  0.000561  0.114197     2.306
   1.02710  0.00481  0.01513  0.92995  0.001207  0.000528  0.117047     2.287
   1.02975  0.00353  0.01281  0.86223  0.001140  0.000501  0.116302     2.274
   1.03221  0.00250  0.01057  0.78951  0.001087  0.000479  0.112186     2.269
   1.03452  0.00166  0.00842  0.71434  0.001039  0.000457  0.105529     2.275
   1.03670  0.00100  0.00634  0.63271  0.000973  0.000435  0.103424     2.236
   1.03878  0.00049  0.00433  0.54851  0.000957  0.000414  0.084784     2.314
   1.04077  0.00014  0.00237  0.45922  0.000824  0.000368  0.088546     2.237
   1.04268 -0.00001  0.00047  0.34359  0.000779  0.000342  0.067786     2.274
   1.04452  0.00009 -0.00138  0.20769  0.000697  0.000314  0.048157     2.218
   1.04638  0.00049 -0.00318  0.05686  0.000763  0.000342  0.011918     2.230
   1.04830  0.00119 -0.00498 -0.08266  0.000763  0.000342  0.017350     2.230
   1.05035  0.00220 -0.00676 -0.22357  0.000792  0.000354  0.044857     2.236
   1.05254  0.00351 -0.00851 -0.34557  0.000888  0.000392  0.060261     2.265
   1.05487  0.00512 -0.01021 -0.45022  0.000962  0.000427  0.073341     2.253
   1.05738  0.00701 -0.01184 -0.53366  0.001100  0.000478  0.072554     2.303
   1.06008  0.00920 -0.01343 -0.59927  0.001227  0.000533  0.073227     2.301
   1.06301  0.01168 -0.01499 -0.65360  0.001371  0.000591  0.070163     2.320
   1.06622  0.01448 -0.01656 -0.70036  0.001506  0.000648  0.068236     2.323
   1.06978  0.01766 -0.01815 -0.73986  0.001672  0.000713  0.063600     2.345
   1.07377  0.02129 -0.01981 -0.77620  0.001815  0.000775  0.061727     2.341
   1.07825  0.02543 -0.02154 -0.81147  0.001957  0.000836  0.059930     2.339
   1.08332  0.03017 -0.02333 -0.84611  0.002098  0.000897  0.058339     2.338
   1.08907  0.03561 -0.02519 -0.87815  0.002273  0.000966  0.055130     2.352
   1.09564  0.04190 -0.02708 -0.90765  0.002464  0.001043  0.052034     2.363
   1.10320  0.04922 -0.02900 -0.93250  0.002714  0.001135  0.047238     2.391
   1.11196  0.05776 -0.03093 -0.95247  0.003009  0.001245  0.042367     2.417
   1.12207  0.06768 -0.03288 -0.96927  0.003320  0.001365  0.038505     2.432
   1.13350  0.07895 -0.03481 -0.98483  0.003617  0.001487  0.035888     2.432
   1.14613  0.09144 -0.03664 -0.99787  0.003955  0.001617  0.032803     2.446
   1.15994  0.10515 -0.03835 -1.00820  0.004319  0.001755  0.029858     2.462
   1.17469  0.11981 -0.03996 -1.01814  0.004627  0.001884  0.028301     2.456
   1.18993  0.13498 -0.04141 -1.02786  0.004906  0.002004  0.027156     2.449
   1.20552  0.15051 -0.04267 -1.03641  0.005199  0.002121  0.025775     2.451
   1.22143  0.16639 -0.04375 -1.04352  0.005506  0.002239  0.024297     2.459
   1.23764  0.18258 -0.04467 -1.05003  0.005786  0.002351  0.023226     2.461
   1.25400  0.19892 -0.04546 -1.05604  0.006049  0.002458  0.022346     2.461
   1.27036  0.21526 -0.04609 -1.06200  0.006277  0.002556  0.021773     2.456
   1.28677  0.23166 -0.04656 -1.06703  0.006534  0.002655  0.020909     2.461
   1.30335  0.24824 -0.04689 -1.07137  0.006796  0.002755  0.020055     2.467
   1.32002  0.26491 -0.04711 -1.07567  0.007024  0.002848  0.019495     2.466
   1.33663  0.28153 -0.04721 -1.07987  0.007232  0.002935  0.019064     2.464
   1.35321  0.29810 -0.04717 -1.08354  0.007457  0.003023  0.018496     2.466
   1.36986  0.31475 -0.04699 -1.08672  0.007691  0.003112  0.017891     2.471
   1.38656  0.33145 -0.04670 -1.08967  0.007914  0.003198  0.017371     2.475
   1.40323  0.34811 -0.04629 -1.09228  0.008139  0.003283  0.016857     2.479
   1.41985  0.36473 -0.04576 -1.09461  0.008361  0.003367  0.016373     2.483
   1.43647  0.38133 -0.04510 -1.09637  0.008607  0.003454  0.015779     2.492
   1.45309  0.39793 -0.04431 -1.09765  0.008866  0.003542  0.015156     2.503
   1.46972  0.41453 -0.04339 -1.09851  0.009134  0.003632  0.014535     2.515
   1.48633  0.43111 -0.04234 -1.09892  0.009415  0.003723  0.013902     2.529
   1.50291  0.44765 -0.04116 -1.09878  0.009722  0.003819  0.013207     2.546
   1.51945  0.46414 -0.03985 -1.09803  0.010063  0.003918  0.012445     2.568
   1.53596  0.48059 -0.03840 -1.09671  0.010435  0.004023  0.011641     2.594
   1.55247  0.49701 -0.03680 -1.09464  0.010867  0.004135  0.010727     2.628
   1.56903  0.51348 -0.03504 -1.09186  0.011362  0.004256  0.009739     2.670
   1.58574  0.53008 -0.03313 -1.08849  0.011913  0.004383  0.008731     2.718
   1.60264  0.54687 -0.03109 -1.08472  0.012505  0.004515  0.007764     2.769
   1.61973  0.56382 -0.02896 -1.08074  0.013111  0.004650  0.006899     2.820
   1.63695  0.58089 -0.02675 -1.07670  0.013717  0.004783  0.006152     2.868
   1.65426  0.59806 -0.02449 -1.07264  0.014319  0.004917  0.005505     2.912
   1.67164  0.61529 -0.02221 -1.06868  0.014896  0.005047  0.004974     2.951
   1.68905  0.63255 -0.01994 -1.06486  0.015442  0.005174  0.004546     2.984
   1.70644  0.64979 -0.01769 -1.06121  0.015944  0.005298  0.004214     3.010
   1.72377  0.66698 -0.01547 -1.05773  0.016414  0.005418  0.003949     3.030
   1.74101  0.68409 -0.01330 -1.05445  0.016837  0.005533  0.003754     3.043
   1.75815  0.70109 -0.01119 -1.05138  0.017213  0.005644  0.003619     3.050
   1.77520  0.71802 -0.00917 -1.04855  0.017526  0.005749  0.003554     3.049
   1.79217  0.73488 -0.00723 -1.04595  0.017781  0.005849  0.003544     3.040
