#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.14986  0.209141  0.004970 -0.000291    42.084
   0.00667  0.99364  0.00201  1.14979  0.205729  0.004985 -0.001287    41.271
   0.01801  0.98283  0.00544  1.14980  0.201894  0.004988 -0.001287    40.474
   0.03089  0.97055  0.00931  1.14982  0.197595  0.004992 -0.001286    39.585
   0.04491  0.95712  0.01335  1.14985  0.193067  0.004994 -0.001286    38.661
   0.05974  0.94286  0.01740  1.14988  0.188446  0.004994 -0.001287    37.731
   0.07527  0.92786  0.02141  1.14993  0.183785  0.004993 -0.001288    36.806
   0.09142  0.91220  0.02541  1.15000  0.179042  0.004991 -0.001289    35.872
   0.10802  0.89609  0.02942  1.15006  0.174199  0.004989 -0.001290    34.919
   0.12488  0.87971  0.03341  1.15013  0.169275  0.004987 -0.001292    33.947
   0.14188  0.86318  0.03738  1.15019  0.164290  0.004985 -0.001293    32.958
   0.15896  0.84656  0.04130  1.15025  0.159253  0.004984 -0.001294    31.955
   0.17607  0.82989  0.04517  1.15032  0.154178  0.004983 -0.001295    30.941
   0.19318  0.81321  0.04899  1.15038  0.149074  0.004983 -0.001296    29.917
   0.21029  0.79652  0.05273  1.15044  0.143946  0.004983 -0.001297    28.885
   0.22743  0.77978  0.05643  1.15049  0.138786  0.004984 -0.001299    27.845
   0.24453  0.76308  0.06007  1.15055  0.133594  0.004986 -0.001300    26.795
   0.26151  0.74647  0.06361  1.15060  0.128415  0.004988 -0.001301    25.747
   0.27839  0.72994  0.06704  1.15066  0.123272  0.004989 -0.001302    24.707
   0.29522  0.71344  0.07036  1.15071  0.118158  0.004991 -0.001303    23.674
   0.31203  0.69694  0.07357  1.15078  0.113076  0.004992 -0.001305    22.650
   0.32881  0.68046  0.07667  1.15085  0.108031  0.004993 -0.001307    21.636
   0.34552  0.66401  0.07965  1.15093  0.103035  0.004993 -0.001309    20.635
   0.36216  0.64761  0.08250  1.15102  0.098104  0.004993 -0.001312    19.650
   0.37877  0.63123  0.08521  1.15113  0.093248  0.004991 -0.001316    18.685
   0.39539  0.61480  0.08779  1.15127  0.088453  0.004987 -0.001320    17.736
   0.41202  0.59836  0.09025  1.15143  0.083712  0.004982 -0.001325    16.802
   0.42857  0.58198  0.09257  1.15161  0.079052  0.004976 -0.001331    15.888
   0.44503  0.56566  0.09473  1.15184  0.074499  0.004967 -0.001339    14.999
   0.46148  0.54933  0.09674  1.15212  0.070049  0.004955 -0.001347    14.136
   0.47798  0.53293  0.09860  1.15246  0.065679  0.004941 -0.001358    13.293
   0.49446  0.51655  0.10033  1.15287  0.061394  0.004923 -0.001371    12.471
   0.51082  0.50026  0.10190  1.15336  0.057223  0.004902 -0.001386    11.674
   0.52710  0.48404  0.10328  1.15397  0.053209  0.004876 -0.001404    10.912
   0.54339  0.46779  0.10449  1.15472  0.049318  0.004845 -0.001425    10.178
   0.55971  0.45151  0.10554  1.15564  0.045547  0.004809 -0.001452     9.471
   0.57600  0.43525  0.10643  1.15675  0.041893  0.004766 -0.001485     8.789
   0.59218  0.41907  0.10713  1.15811  0.038402  0.004717 -0.001525     8.141
   0.60829  0.40298  0.10765  1.15978  0.035081  0.004660 -0.001575     7.528
