BlendedAirfoil                                  
 Alfa =   3.60000 Re =    10000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000 -0.21056
   0.99364  0.00201 -0.21033
   0.98283  0.00544 -0.21033
   0.97055  0.00931 -0.21035
   0.95712  0.01335 -0.21041
   0.94286  0.01740 -0.21052
   0.92786  0.02141 -0.21069
   0.91220  0.02541 -0.21089
   0.89609  0.02942 -0.21112
   0.87971  0.03341 -0.21138
   0.86318  0.03738 -0.21165
   0.84656  0.04130 -0.21193
   0.82989  0.04517 -0.21224
   0.81321  0.04899 -0.21257
   0.79652  0.05273 -0.21294
   0.77978  0.05643 -0.21333
   0.76308  0.06007 -0.21376
   0.74647  0.06361 -0.21424
   0.72994  0.06704 -0.21478
   0.71344  0.07036 -0.21539
   0.69694  0.07357 -0.21611
   0.68046  0.07667 -0.21695
   0.66401  0.07965 -0.21792
   0.64761  0.08250 -0.21905
   0.63123  0.08521 -0.22040
   0.61480  0.08779 -0.22199
   0.59836  0.09025 -0.22387
   0.58198  0.09257 -0.22608
   0.56566  0.09473 -0.22870
   0.54933  0.09674 -0.23182
   0.53293  0.09860 -0.23554
   0.51655  0.10033 -0.23994
   0.50026  0.10190 -0.24516
   0.48404  0.10328 -0.25136
   0.46779  0.10449 -0.25873
   0.45151  0.10554 -0.26746
   0.43525  0.10643 -0.27766
   0.41907  0.10713 -0.28937
   0.40298  0.10765 -0.30246
   0.38693  0.10796 -0.31721
   0.37085  0.10808 -0.33376
   0.35476  0.10800 -0.35193
   0.33878  0.10774 -0.37136
   0.32303  0.10727 -0.39120
   0.30737  0.10654 -0.41051
   0.29158  0.10557 -0.42897
   0.27578  0.10439 -0.44699
   0.26028  0.10302 -0.46335
   0.24502  0.10139 -0.47608
   0.22972  0.09944 -0.48502
   0.21436  0.09725 -0.49212
   0.19920  0.09484 -0.49769
   0.18429  0.09217 -0.49787
   0.16950  0.08922 -0.49541
   0.15481  0.08599 -0.48991
   0.14036  0.08253 -0.48223
   0.12638  0.07886 -0.47078
   0.11290  0.07496 -0.45244
   0.09977  0.07076 -0.42815
   0.08721  0.06643 -0.40374
   0.07568  0.06209 -0.37269
   0.06515  0.05767 -0.32681
   0.05550  0.05322 -0.27910
   0.04692  0.04898 -0.23448
   0.03952  0.04501 -0.18828
   0.03319  0.04127 -0.12949
   0.02777  0.03774 -0.06432
   0.02313  0.03441  0.00905
   0.01915  0.03125  0.08848
   0.01574  0.02825  0.17413
   0.01281  0.02541  0.26351
   0.01030  0.02269  0.35838
   0.00816  0.02007  0.45869
   0.00634  0.01756  0.55709
   0.00481  0.01513  0.65386
   0.00353  0.01281  0.74758
   0.00250  0.01057  0.82760
   0.00166  0.00842  0.89332
   0.00100  0.00634  0.95137
   0.00049  0.00433  0.98966
   0.00014  0.00237  1.00027
  -0.00001  0.00047  0.98311
   0.00009 -0.00138  0.91847
   0.00049 -0.00318  0.80158
   0.00119 -0.00498  0.66332
   0.00220 -0.00676  0.51406
   0.00351 -0.00851  0.37346
   0.00512 -0.01021  0.25309
   0.00701 -0.01184  0.15298
   0.00920 -0.01343  0.08238
   0.01168 -0.01499  0.02651
   0.01448 -0.01656 -0.02023
   0.01766 -0.01815 -0.06025
   0.02129 -0.01981 -0.09637
   0.02543 -0.02154 -0.13212
   0.03017 -0.02333 -0.17019
   0.03561 -0.02519 -0.20519
   0.04190 -0.02708 -0.23656
   0.04922 -0.02900 -0.25951
   0.05776 -0.03093 -0.27453
   0.06768 -0.03288 -0.28349
   0.07895 -0.03481 -0.28993
   0.09144 -0.03664 -0.29496
   0.10515 -0.03835 -0.29432
   0.11981 -0.03996 -0.29642
   0.13498 -0.04141 -0.29894
   0.15051 -0.04267 -0.30139
   0.16639 -0.04375 -0.30258
   0.18258 -0.04467 -0.30379
   0.19892 -0.04546 -0.30551
