#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.11219  0.162603  0.005561 -0.000272    29.242
   0.00667  0.99364  0.00201  1.11209  0.159227  0.005579 -0.001121    28.542
   0.01801  0.98283  0.00544  1.11209  0.155690  0.005584 -0.001120    27.882
   0.03089  0.97055  0.00931  1.11210  0.151775  0.005588 -0.001120    27.159
   0.04491  0.95712  0.01335  1.11212  0.147701  0.005591 -0.001121    26.416
   0.05974  0.94286  0.01740  1.11216  0.143589  0.005592 -0.001121    25.677
   0.07527  0.92786  0.02141  1.11223  0.139481  0.005591 -0.001123    24.949
   0.09142  0.91220  0.02541  1.11230  0.135331  0.005588 -0.001124    24.220
   0.10802  0.89609  0.02942  1.11239  0.131115  0.005584 -0.001126    23.482
   0.12488  0.87971  0.03341  1.11248  0.126846  0.005580 -0.001128    22.734
   0.14188  0.86318  0.03738  1.11258  0.122538  0.005575 -0.001131    21.979
   0.15896  0.84656  0.04130  1.11269  0.118200  0.005571 -0.001133    21.218
   0.17607  0.82989  0.04517  1.11280  0.113844  0.005566 -0.001136    20.452
   0.19318  0.81321  0.04899  1.11291  0.109478  0.005562 -0.001139    19.685
   0.21029  0.79652  0.05273  1.11303  0.105106  0.005556 -0.001142    18.916
   0.22743  0.77978  0.05643  1.11316  0.100723  0.005551 -0.001145    18.145
   0.24453  0.76308  0.06007  1.11330  0.096328  0.005545 -0.001149    17.372
   0.26151  0.74647  0.06361  1.11346  0.091959  0.005538 -0.001153    16.604
   0.27839  0.72994  0.06704  1.11363  0.087643  0.005531 -0.001158    15.846
   0.29522  0.71344  0.07036  1.11382  0.083377  0.005522 -0.001164    15.100
   0.31203  0.69694  0.07357  1.11405  0.079159  0.005511 -0.001170    14.364
   0.32881  0.68046  0.07667  1.11431  0.075000  0.005498 -0.001178    13.641
   0.34552  0.66401  0.07965  1.11462  0.070909  0.005483 -0.001186    12.932
   0.36216  0.64761  0.08250  1.11498  0.066901  0.005465 -0.001196    12.241
   0.37877  0.63123  0.08521  1.11540  0.062988  0.005444 -0.001208    11.569
   0.39539  0.61480  0.08779  1.11591  0.059162  0.005420 -0.001221    10.915
   0.41202  0.59836  0.09025  1.11650  0.055410  0.005392 -0.001237    10.277
   0.42857  0.58198  0.09257  1.11721  0.051759  0.005359 -0.001256     9.658
   0.44503  0.56566  0.09473  1.11805  0.048237  0.005322 -0.001278     9.064
   0.46148  0.54933  0.09674  1.11906  0.044839  0.005279 -0.001305     8.494
   0.47798  0.53293  0.09860  1.12027  0.041552  0.005230 -0.001338     7.945
   0.49446  0.51655  0.10033  1.12170  0.038369  0.005174 -0.001377     7.415
   0.51082  0.50026  0.10190  1.12340  0.035327  0.005112 -0.001425     6.911
   0.52710  0.48404  0.10328  1.12544  0.032451  0.005042 -0.001484     6.437
   0.54339  0.46779  0.10449  1.12788  0.029738  0.004962 -0.001554     5.993
   0.55971  0.45151  0.10554  1.13080  0.027162  0.004874 -0.001623     5.573
   0.57600  0.43525  0.10643  1.13428  0.024721  0.004775 -0.001653     5.177
   0.59218  0.41907  0.10713  1.13839  0.022464  0.004666 -0.001609     4.815
   0.60829  0.40298  0.10765  1.14319  0.020375  0.004546 -0.001407     4.482
   0.62434  0.38693  0.10796  1.14870  0.018478  0.004417 -0.000985     4.183
   0.64042  0.37085  0.10808  1.15489  0.016745  0.004280 -0.000287     3.912
   0.65651  0.35476  0.10800  1.16190  0.015177  0.004132  0.000703     3.673
   0.67249  0.33878  0.10774  1.16969  0.013738  0.003973  0.002035     3.458
   0.68825  0.32303  0.10727  1.17807  0.012476  0.003808  0.003628     3.276
   0.70393  0.30737  0.10654  1.18673  0.011407  0.003641  0.005336     3.133
   0.71975  0.29158  0.10557  1.19546  0.010494  0.003474  0.007092     3.020
   0.73559  0.27578  0.10439  1.20429  0.009631  0.003306  0.009182     2.913
   0.75115  0.26028  0.10302  1.21267  0.008851  0.003142  0.011519     2.817
   0.76650  0.24502  0.10139  1.21985  0.008212  0.002990  0.013698     2.746
   0.78192  0.22972  0.09944  1.22564  0.007705  0.002850  0.015473     2.704
   0.79744  0.21436  0.09725  1.23095  0.007203  0.002709  0.017548     2.659
   0.81279  0.19920  0.09484  1.23528  0.006726  0.002572  0.019848     2.616
   0.82793  0.18429  0.09217  1.23794  0.006319  0.002443  0.021896     2.586
   0.84302  0.16950  0.08922  1.23925  0.005951  0.002320  0.023818     2.566
