#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.07400  0.125519  0.006119 -0.000254    20.512
   0.00667  0.99364  0.00201  1.07387  0.122175  0.006139 -0.000995    19.903
   0.01801  0.98283  0.00544  1.07388  0.118896  0.006142 -0.000996    19.357
   0.03089  0.97055  0.00931  1.07391  0.115316  0.006144 -0.000997    18.768
   0.04491  0.95712  0.01335  1.07397  0.111642  0.006144 -0.000998    18.171
   0.05974  0.94286  0.01740  1.07405  0.107982  0.006140 -0.001001    17.586
   0.07527  0.92786  0.02141  1.07418  0.104369  0.006133 -0.001004    17.016
   0.09142  0.91220  0.02541  1.07433  0.100757  0.006124 -0.001007    16.453
   0.10802  0.89609  0.02942  1.07451  0.097112  0.006113 -0.001011    15.886
   0.12488  0.87971  0.03341  1.07471  0.093443  0.006100 -0.001016    15.317
   0.14188  0.86318  0.03738  1.07493  0.089764  0.006087 -0.001020    14.747
   0.15896  0.84656  0.04130  1.07517  0.086077  0.006072 -0.001026    14.176
   0.17607  0.82989  0.04517  1.07543  0.082394  0.006056 -0.001032    13.606
   0.19318  0.81321  0.04899  1.07573  0.078723  0.006038 -0.001039    13.038
   0.21029  0.79652  0.05273  1.07605  0.075068  0.006019 -0.001046    12.472
   0.22743  0.77978  0.05643  1.07642  0.071424  0.005998 -0.001055    11.909
   0.24453  0.76308  0.06007  1.07683  0.067789  0.005974 -0.001065    11.347
   0.26151  0.74647  0.06361  1.07729  0.064200  0.005949 -0.001075    10.792
   0.27839  0.72994  0.06704  1.07781  0.060683  0.005921 -0.001088    10.249
   0.29522  0.71344  0.07036  1.07842  0.057235  0.005889 -0.001102     9.719
   0.31203  0.69694  0.07357  1.07911  0.053859  0.005854 -0.001119     9.201
   0.32881  0.68046  0.07667  1.07992  0.050564  0.005814 -0.001139     8.697
   0.34552  0.66401  0.07965  1.08086  0.047357  0.005770 -0.001162     8.208
   0.36216  0.64761  0.08250  1.08195  0.044255  0.005720 -0.001189     7.737
   0.37877  0.63123  0.08521  1.08322  0.041267  0.005665 -0.001221     7.284
