#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03916  0.111537  0.012912 -0.000099     8.638
   0.00668  0.99360  0.00192  1.04116  0.108119  0.012652 -0.000101     8.545
   0.01807  0.98272  0.00530  1.04502  0.105004  0.012166 -0.000105     8.631
   0.03106  0.97032  0.00914  1.04969  0.101689  0.011600 -0.000111     8.766
   0.04516  0.95680  0.01317  1.05510  0.098377  0.010971 -0.000117     8.967
   0.06006  0.94246  0.01720  1.06122  0.095167  0.010289 -0.000125     9.249
   0.07565  0.92739  0.02118  1.06810  0.092080  0.009556 -0.000135     9.636
   0.09186  0.91167  0.02516  1.07585  0.089060  0.008770 -0.000147    10.155
   0.10852  0.89549  0.02915  1.08450  0.086049  0.007936 -0.000162    10.843
   0.12544  0.87905  0.03313  1.09422  0.083038  0.007048 -0.000183    11.781
   0.14250  0.86245  0.03708  1.10530  0.080009  0.006095 -0.000211    13.127
   0.15964  0.84577  0.04099  1.11805  0.076941  0.005065 -0.000255    15.191
   0.17681  0.82904  0.04484  1.13336  0.073770  0.003912 -0.000282    18.857
   0.19398  0.81229  0.04864  1.15377  0.070327  0.002478 -0.000293    28.383
   0.21115  0.79553  0.05238  1.15986  0.067568  0.002094 -0.000621    32.267
   0.22833  0.77875  0.05606  1.15989  0.064955  0.002096 -0.000621    30.988
   0.24546  0.76200  0.05967  1.15989  0.062212  0.002100 -0.000620    29.623
   0.26249  0.74535  0.06319  1.15986  0.059393  0.002105 -0.000620    28.211
   0.27941  0.72877  0.06660  1.15983  0.056541  0.002111 -0.000619    26.781
   0.29629  0.71222  0.06990  1.15978  0.053672  0.002118 -0.000618    25.346
   0.31313  0.69568  0.07308  1.15972  0.050793  0.002124 -0.000617    23.912
   0.32994  0.67915  0.07616  1.15966  0.047922  0.002131 -0.000616    22.491
   0.34670  0.66266  0.07911  1.15960  0.045065  0.002137 -0.000616    21.085
   0.36339  0.64620  0.08193  1.15955  0.042242  0.002143 -0.000616    19.708
   0.38005  0.62976  0.08462  1.15951  0.039462  0.002149 -0.000616    18.365
   0.39672  0.61329  0.08718  1.15949  0.036736  0.002153 -0.000617    17.062
