#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03889  0.097365  0.010105 -0.000124     9.635
   0.00668  0.99360  0.00192  1.04142  0.093829  0.009825 -0.000128     9.550
   0.01807  0.98272  0.00530  1.04637  0.090899  0.009297 -0.000135     9.777
   0.03106  0.97032  0.00914  1.05243  0.087832  0.008678 -0.000145    10.122
   0.04516  0.95680  0.01317  1.05957  0.084809  0.007982 -0.000158    10.624
   0.06006  0.94246  0.01720  1.06788  0.081896  0.007213 -0.000175    11.354
   0.07565  0.92739  0.02118  1.07761  0.079092  0.006361 -0.000198    12.435
   0.09186  0.91167  0.02516  1.08902  0.076319  0.005417 -0.000233    14.089
   0.10852  0.89549  0.02915  1.10271  0.073470  0.004357 -0.000267    16.864
   0.12544  0.87905  0.03313  1.12003  0.070438  0.003104 -0.000276    22.694
   0.14250  0.86245  0.03708  1.13349  0.067576  0.002217 -0.000574    30.478
   0.15964  0.84577  0.04099  1.13355  0.065272  0.002217 -0.000574    29.444
   0.17681  0.82904  0.04484  1.13359  0.062830  0.002218 -0.000575    28.325
   0.19398  0.81229  0.04864  1.13362  0.060287  0.002221 -0.000575    27.146
   0.21115  0.79553  0.05238  1.13362  0.057671  0.002224 -0.000574    25.927
   0.22833  0.77875  0.05606  1.13361  0.054987  0.002229 -0.000574    24.671
   0.24546  0.76200  0.05967  1.13358  0.052249  0.002234 -0.000574    23.387
   0.26249  0.74535  0.06319  1.13354  0.049490  0.002240 -0.000573    22.097
   0.27941  0.72877  0.06660  1.13350  0.046743  0.002245 -0.000573    20.818
   0.29629  0.71222  0.06990  1.13347  0.044010  0.002251 -0.000573    19.553
   0.31313  0.69568  0.07308  1.13344  0.041303  0.002256 -0.000574    18.311
   0.32994  0.67915  0.07616  1.13343  0.038630  0.002260 -0.000575    17.093
   0.34670  0.66266  0.07911  1.13344  0.035996  0.002263 -0.000576    15.904
   0.36339  0.64620  0.08193  1.13348  0.033420  0.002265 -0.000578    14.753
   0.38005  0.62976  0.08462  1.13359  0.030912  0.002266 -0.000581    13.642
   0.39672  0.61329  0.08718  1.13376  0.028476  0.002264 -0.000586    12.576
   0.41338  0.59681  0.08962  1.13403  0.026110  0.002261 -0.000591    11.550
   0.42997  0.58038  0.09191  1.13442  0.023815  0.002254 -0.000599    10.564
   0.44649  0.56400  0.09406  1.13498  0.021638  0.002245 -0.000609     9.640
   0.46301  0.54760  0.09605  1.13577  0.019562  0.002231 -0.000623     8.767
   0.47954  0.53117  0.09790  1.13684  0.017593  0.002214 -0.000641     7.948
   0.49603  0.51477  0.09961  1.13828  0.015723  0.002191 -0.000666     7.176
   0.51242  0.49845  0.10115  1.14020  0.013989  0.002163 -0.000700     6.467
   0.52875  0.48218  0.10252  1.14274  0.012417  0.002129 -0.000742     5.833
   0.54509  0.46588  0.10371  1.14605  0.010984  0.002087 -0.000767     5.262
   0.56144  0.44957  0.10475  1.15029  0.009688  0.002039 -0.000730     4.752
   0.57774  0.43329  0.10561  1.15553  0.008529  0.001983 -0.000539     4.301
   0.59394  0.41711  0.10630  1.16166  0.007528  0.001922 -0.000135     3.917
   0.61007  0.40098  0.10679  1.16880  0.006687  0.001855  0.000474     3.605
   0.62617  0.38489  0.10708  1.17695  0.005970  0.001781  0.001264     3.353
   0.64227  0.36879  0.10718  1.18559  0.005397  0.001704  0.002113     3.167
   0.65836  0.35270  0.10708  1.19448  0.004898  0.001626  0.003075     3.013
   0.67432  0.33674  0.10680  1.20306  0.004474  0.001550  0.004101     2.887
   0.69010  0.32097  0.10629  1.21095  0.004108  0.001477  0.005195     2.781
   0.70583  0.30526  0.10554  1.21696  0.003849  0.001413  0.006002     2.723
   0.72167  0.28945  0.10454  1.22185  0.003633  0.001353  0.006696     2.685
   0.73747  0.27369  0.10335  1.22692  0.003381  0.001290  0.007794     2.621
   0.75302  0.25820  0.10195  1.23020  0.003164  0.001231  0.008861     2.569
   0.76841  0.24291  0.10027  1.23126  0.002991  0.001179  0.009737     2.536
   0.78386  0.22758  0.09831  1.22999  0.002870  0.001134  0.010189     2.531
   0.79934  0.21226  0.09610  1.22895  0.002716  0.001084  0.011051     2.506
   0.81467  0.19713  0.09366  1.22643  0.002568  0.001035  0.011981     2.481
   0.82983  0.18221  0.09095  1.22168  0.002446  0.000990  0.012680     2.469
   0.84493  0.16741  0.08797  1.21541  0.002338  0.000947  0.013192     2.470
   0.85995  0.15275  0.08473  1.20877  0.002213  0.000900  0.014009     2.459
   0.87475  0.13836  0.08125  1.20050  0.002095  0.000853  0.014768     2.455
   0.88915  0.12444  0.07757  1.19135  0.001953  0.000804  0.016122     2.430
   0.90314  0.11101  0.07364  1.17845  0.001838  0.000759  0.017078     2.423
   0.91683  0.09797  0.06946  1.16327  0.001741  0.000714  0.017559     2.436
