#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03454  0.106106  0.011482 -0.000109     9.241
   0.00668  0.99360  0.00192  1.03675  0.102594  0.011210 -0.000112     9.152
   0.01807  0.98272  0.00530  1.04106  0.099514  0.010701 -0.000118     9.300
   0.03106  0.97032  0.00914  1.04630  0.096259  0.010106 -0.000125     9.525
   0.04516  0.95680  0.01317  1.05242  0.093023  0.009441 -0.000134     9.853
   0.06006  0.94246  0.01720  1.05941  0.089896  0.008716 -0.000145    10.314
   0.07565  0.92739  0.02118  1.06737  0.086891  0.007930 -0.000160    10.957
   0.09186  0.91167  0.02516  1.07655  0.083940  0.007071 -0.000179    11.870
   0.10852  0.89549  0.02915  1.08717  0.080968  0.006132 -0.000207    13.204
   0.12544  0.87905  0.03313  1.09951  0.077953  0.005107 -0.000248    15.264
   0.14250  0.86245  0.03708  1.11440  0.074833  0.003952 -0.000273    18.936
   0.15964  0.84577  0.04099  1.13429  0.071438  0.002510 -0.000283    28.465
   0.17681  0.82904  0.04484  1.13986  0.068750  0.002147 -0.000595    32.027
   0.19398  0.81229  0.04864  1.13989  0.066204  0.002148 -0.000596    30.818
   0.21115  0.79553  0.05238  1.13991  0.063540  0.002151 -0.000595    29.535
   0.22833  0.77875  0.05606  1.13990  0.060781  0.002156 -0.000595    28.194
   0.24546  0.76200  0.05967  1.13987  0.057947  0.002161 -0.000594    26.811
   0.26249  0.74535  0.06319  1.13982  0.055075  0.002168 -0.000593    25.408
   0.27941  0.72877  0.06660  1.13977  0.052202  0.002174 -0.000592    24.010
   0.29629  0.71222  0.06990  1.13971  0.049333  0.002181 -0.000592    22.621
   0.31313  0.69568  0.07308  1.13965  0.046476  0.002187 -0.000591    21.247
   0.32994  0.67915  0.07616  1.13960  0.043644  0.002194 -0.000591    19.896
   0.34670  0.66266  0.07911  1.13955  0.040844  0.002199 -0.000591    18.572
   0.36339  0.64620  0.08193  1.13952  0.038089  0.002204 -0.000592    17.280
   0.38005  0.62976  0.08462  1.13953  0.035399  0.002208 -0.000593    16.033
   0.39672  0.61329  0.08718  1.13957  0.032771  0.002210 -0.000596    14.827
   0.41338  0.59681  0.08962  1.13967  0.030201  0.002211 -0.000599    13.660
   0.42997  0.58038  0.09191  1.13984  0.027699  0.002210 -0.000604    12.535
   0.44649  0.56400  0.09406  1.14013  0.025301  0.002206 -0.000610    11.469
   0.46301  0.54760  0.09605  1.14055  0.023002  0.002199 -0.000618    10.460
   0.47954  0.53117  0.09790  1.14118  0.020795  0.002189 -0.000630     9.501
   0.49603  0.51477  0.09961  1.14204  0.018688  0.002175 -0.000645     8.594
   0.51242  0.49845  0.10115  1.14323  0.016703  0.002156 -0.000666     7.749
   0.52875  0.48218  0.10252  1.14486  0.014869  0.002131 -0.000695     6.977
   0.54509  0.46588  0.10371  1.14705  0.013175  0.002101 -0.000733     6.271
   0.56144  0.44957  0.10475  1.14997  0.011606  0.002064 -0.000778     5.624
   0.57774  0.43329  0.10561  1.15377  0.010194  0.002019 -0.000787     5.049
   0.59394  0.41711  0.10630  1.15862  0.008938  0.001967 -0.000689     4.545
   0.61007  0.40098  0.10679  1.16452  0.007850  0.001908 -0.000392     4.115
   0.62617  0.38489  0.10708  1.17142  0.006914  0.001843  0.000152     3.752
   0.64227  0.36879  0.10718  1.17947  0.006137  0.001771  0.000896     3.466
   0.65836  0.35270  0.10708  1.18841  0.005486  0.001693  0.001800     3.240
   0.67432  0.33674  0.10680  1.19786  0.004918  0.001613  0.002890     3.050
   0.69010  0.32097  0.10629  1.20682  0.004474  0.001536  0.003961     2.913
   0.70583  0.30526  0.10554  1.21488  0.004117  0.001463  0.004983     2.814
   0.72167  0.28945  0.10454  1.22158  0.003843  0.001397  0.005825     2.751
   0.73747  0.27369  0.10335  1.22788  0.003569  0.001330  0.006867     2.683
   0.75302  0.25820  0.10195  1.23306  0.003314  0.001267  0.008040     2.616
   0.76841  0.24291  0.10027  1.23598  0.003112  0.001210  0.009031     2.571
   0.78386  0.22758  0.09831  1.23652  0.002967  0.001161  0.009640     2.556
   0.79934  0.21226  0.09610  1.23666  0.002809  0.001109  0.010456     2.532
   0.81467  0.19713  0.09366  1.23561  0.002654  0.001059  0.011365     2.506
   0.82983  0.18221  0.09095  1.23265  0.002521  0.001011  0.012114     2.492
   0.84493  0.16741  0.08797  1.22821  0.002404  0.000966  0.012701     2.489
   0.85995  0.15275  0.08473  1.22323  0.002275  0.000917  0.013499     2.480
   0.87475  0.13836  0.08125  1.21692  0.002151  0.000869  0.014274     2.475
   0.88915  0.12444  0.07757  1.21002  0.001996  0.000817  0.015799     2.444
   0.90314  0.11101  0.07364  1.19902  0.001870  0.000770  0.016963     2.429
   0.91683  0.09797  0.06946  1.18493  0.001789  0.000728  0.016989     2.459
   0.92993  0.08560  0.06517  1.17335  0.001642  0.000674  0.018764     2.437
   0.94206  0.07425  0.06087  1.15756  0.001481  0.000622  0.021728     2.380
   0.95332  0.06387  0.05649  1.13273  0.001402  0.000586  0.022145     2.394
   0.96371  0.05444  0.05215  1.10907  0.001316  0.000545  0.022699     2.412
