#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03350  0.105175  0.011551 -0.000109     9.105
   0.00668  0.99360  0.00192  1.03575  0.101660  0.011276 -0.000112     9.016
   0.01807  0.98272  0.00530  1.04014  0.098593  0.010760 -0.000117     9.163
   0.03106  0.97032  0.00914  1.04548  0.095355  0.010157 -0.000125     9.388
   0.04516  0.95680  0.01317  1.05172  0.092140  0.009484 -0.000134     9.716
   0.06006  0.94246  0.01720  1.05886  0.089037  0.008748 -0.000145    10.177
   0.07565  0.92739  0.02118  1.06700  0.086058  0.007951 -0.000159    10.823
   0.09186  0.91167  0.02516  1.07638  0.083133  0.007079 -0.000179    11.744
   0.10852  0.89549  0.02915  1.08728  0.080187  0.006123 -0.000207    13.095
   0.12544  0.87905  0.03313  1.09998  0.077195  0.005078 -0.000250    15.202
   0.14250  0.86245  0.03708  1.11540  0.074088  0.003893 -0.000274    19.031
   0.15964  0.84577  0.04099  1.13644  0.070675  0.002380 -0.000284    29.695
   0.17681  0.82904  0.04484  1.13998  0.068116  0.002154 -0.000594    31.628
   0.19398  0.81229  0.04864  1.14002  0.065586  0.002155 -0.000594    30.432
   0.21115  0.79553  0.05238  1.14003  0.062939  0.002158 -0.000594    29.162
   0.22833  0.77875  0.05606  1.14003  0.060200  0.002163 -0.000593    27.838
   0.24546  0.76200  0.05967  1.14000  0.057384  0.002168 -0.000592    26.469
   0.26249  0.74535  0.06319  1.13996  0.054534  0.002174 -0.000592    25.083
   0.27941  0.72877  0.06660  1.13990  0.051678  0.002181 -0.000591    23.699
   0.29629  0.71222  0.06990  1.13985  0.048829  0.002187 -0.000590    22.326
   0.31313  0.69568  0.07308  1.13979  0.045993  0.002193 -0.000590    20.969
   0.32994  0.67915  0.07616  1.13974  0.043182  0.002199 -0.000590    19.634
   0.34670  0.66266  0.07911  1.13970  0.040400  0.002205 -0.000590    18.323
   0.36339  0.64620  0.08193  1.13968  0.037668  0.002209 -0.000591    17.048
   0.38005  0.62976  0.08462  1.13969  0.034996  0.002213 -0.000593    15.814
   0.39672  0.61329  0.08718  1.13975  0.032390  0.002215 -0.000595    14.624
   0.41338  0.59681  0.08962  1.13986  0.029840  0.002215 -0.000598    13.470
   0.42997  0.58038  0.09191  1.14005  0.027360  0.002214 -0.000603    12.360
   0.44649  0.56400  0.09406  1.14035  0.024983  0.002209 -0.000610    11.308
   0.46301  0.54760  0.09605  1.14080  0.022704  0.002202 -0.000619    10.311
   0.47954  0.53117  0.09790  1.14146  0.020522  0.002191 -0.000631     9.366
   0.49603  0.51477  0.09961  1.14236  0.018431  0.002176 -0.000647     8.469
   0.51242  0.49845  0.10115  1.14360  0.016472  0.002157 -0.000669     7.637
   0.52875  0.48218  0.10252  1.14529  0.014657  0.002132 -0.000698     6.876
   0.54509  0.46588  0.10371  1.14757  0.012993  0.002100 -0.000738     6.186
   0.56144  0.44957  0.10475  1.15057  0.011447  0.002062 -0.000781     5.551
   0.57774  0.43329  0.10561  1.15448  0.010050  0.002017 -0.000782     4.983
   0.59394  0.41711  0.10630  1.15945  0.008821  0.001964 -0.000666     4.492
   0.61007  0.40098  0.10679  1.16543  0.007752  0.001904 -0.000343     4.071
   0.62617  0.38489  0.10708  1.17244  0.006836  0.001839  0.000222     3.718
   0.64227  0.36879  0.10718  1.18058  0.006072  0.001766  0.000986     3.439
   0.65836  0.35270  0.10708  1.18954  0.005436  0.001688  0.001894     3.220
   0.67432  0.33674  0.10680  1.19900  0.004876  0.001608  0.002998     3.033
   0.69010  0.32097  0.10629  1.20788  0.004440  0.001531  0.004074     2.900
   0.70583  0.30526  0.10554  1.21565  0.004103  0.001460  0.005025     2.810
   0.72167  0.28945  0.10454  1.22235  0.003828  0.001394  0.005887     2.747
   0.73747  0.27369  0.10335  1.22857  0.003556  0.001327  0.006931     2.679
   0.75302  0.25820  0.10195  1.23382  0.003293  0.001263  0.008179     2.607
   0.76841  0.24291  0.10027  1.23631  0.003102  0.001208  0.009095     2.568
   0.78386  0.22758  0.09831  1.23661  0.002964  0.001160  0.009645     2.556
   0.79934  0.21226  0.09610  1.23674  0.002807  0.001108  0.010452     2.533
   0.81467  0.19713  0.09366  1.23581  0.002648  0.001057  0.011407     2.505
   0.82983  0.18221  0.09095  1.23285  0.002512  0.001009  0.012213     2.488
   0.84493  0.16741  0.08797  1.22799  0.002403  0.000965  0.012686     2.491
   0.85995  0.15275  0.08473  1.22316  0.002270  0.000916  0.013553     2.478
   0.87475  0.13836  0.08125  1.21680  0.002140  0.000867  0.014457     2.468
   0.88915  0.12444  0.07757  1.20913  0.001996  0.000817  0.015792     2.444
   0.90314  0.11101  0.07364  1.19809  0.001873  0.000770  0.016880     2.432
   0.91683  0.09797  0.06946  1.18433  0.001785  0.000727  0.017066     2.457
   0.92993  0.08560  0.06517  1.17242  0.001642  0.000674  0.018728     2.438
   0.94206  0.07425  0.06087  1.15674  0.001481  0.000622  0.021702     2.381
   0.95332  0.06387  0.05649  1.13199  0.001401  0.000585  0.022141     2.395
   0.96371  0.05444  0.05215  1.10812  0.001306  0.000544  0.023112     2.400
   0.97301  0.04611  0.04801  1.08462  0.001218  0.000503  0.023714     2.422
   0.98119  0.03891  0.04412  1.06182  0.001084  0.000457  0.027452     2.372
   0.98837  0.03273  0.04046  1.03004  0.001001  0.000423  0.028946     2.368
   0.99470  0.02743  0.03701  0.99617  0.000920  0.000390  0.030780     2.357
   1.00030  0.02288  0.03375  0.95840  0.000842  0.000360  0.032873     2.340
   1.00527  0.01898  0.03066  0.91548  0.000776  0.000333  0.034434     2.329
   1.00973  0.01561  0.02774  0.86784  0.000715  0.000309  0.035853     2.316
