#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  1.03536  0.100814  0.010723 -0.000117     9.401
   0.00668  0.99360  0.00192  1.03777  0.097278  0.010444 -0.000120     9.314
   0.01807  0.98272  0.00530  1.04247  0.094279  0.009920 -0.000127     9.504
   0.03106  0.97032  0.00914  1.04821  0.091129  0.009306 -0.000135     9.793
   0.04516  0.95680  0.01317  1.05495  0.088014  0.008618 -0.000146    10.213
   0.06006  0.94246  0.01720  1.06271  0.085014  0.007864 -0.000160    10.811
   0.07565  0.92739  0.02118  1.07172  0.082128  0.007033 -0.000179    11.677
   0.09186  0.91167  0.02516  1.08225  0.079283  0.006116 -0.000206    12.964
   0.10852  0.89549  0.02915  1.09462  0.076395  0.005103 -0.000248    14.972
   0.12544  0.87905  0.03313  1.10961  0.073401  0.003954 -0.000271    18.562
   0.14250  0.86245  0.03708  1.12966  0.070129  0.002520 -0.000281    27.828
   0.15964  0.84577  0.04099  1.13479  0.067579  0.002190 -0.000582    30.863
   0.17681  0.82904  0.04484  1.13484  0.065141  0.002191 -0.000582    29.737
   0.19398  0.81229  0.04864  1.13487  0.062582  0.002193 -0.000582    28.538
   0.21115  0.79553  0.05238  1.13487  0.059937  0.002196 -0.000582    27.287
   0.22833  0.77875  0.05606  1.13486  0.057215  0.002201 -0.000581    25.994
   0.24546  0.76200  0.05967  1.13483  0.054432  0.002207 -0.000581    24.669
   0.26249  0.74535  0.06319  1.13479  0.051624  0.002212 -0.000580    23.333
   0.27941  0.72877  0.06660  1.13474  0.048821  0.002219 -0.000580    22.005
   0.29629  0.71222  0.06990  1.13469  0.046030  0.002225 -0.000579    20.691
   0.31313  0.69568  0.07308  1.13465  0.043261  0.002230 -0.000579    19.398
   0.32994  0.67915  0.07616  1.13462  0.040521  0.002235 -0.000580    18.128
   0.34670  0.66266  0.07911  1.13460  0.037820  0.002240 -0.000581    16.886
   0.36339  0.64620  0.08193  1.13462  0.035170  0.002243 -0.000582    15.680
   0.38005  0.62976  0.08462  1.13467  0.032592  0.002245 -0.000585    14.519
   0.39672  0.61329  0.08718  1.13479  0.030075  0.002245 -0.000588    13.397
   0.41338  0.59681  0.08962  1.13499  0.027629  0.002243 -0.000593    12.318
   0.42997  0.58038  0.09191  1.13528  0.025253  0.002239 -0.000599    11.280
   0.44649  0.56400  0.09406  1.13572  0.022990  0.002232 -0.000608    10.302
   0.46301  0.54760  0.09605  1.13635  0.020822  0.002221 -0.000619     9.376
   0.47954  0.53117  0.09790  1.13724  0.018759  0.002206 -0.000635     8.504
   0.49603  0.51477  0.09961  1.13844  0.016802  0.002187 -0.000655     7.684
   0.51242  0.49845  0.10115  1.14005  0.014972  0.002162 -0.000684     6.924
   0.52875  0.48218  0.10252  1.14221  0.013293  0.002132 -0.000721     6.236
   0.54509  0.46588  0.10371  1.14506  0.011760  0.002095 -0.000764     5.614
   0.56144  0.44957  0.10475  1.14878  0.010368  0.002050 -0.000773     5.057
   0.57774  0.43329  0.10561  1.15348  0.009112  0.001999 -0.000682     4.560
   0.59394  0.41711  0.10630  1.15920  0.008012  0.001940 -0.000399     4.130
   0.61007  0.40098  0.10679  1.16584  0.007085  0.001876  0.000101     3.776
   0.62617  0.38489  0.10708  1.17359  0.006285  0.001805  0.000827     3.482
   0.64227  0.36879  0.10718  1.18214  0.005647  0.001729  0.001646     3.266
   0.65836  0.35270  0.10708  1.19121  0.005091  0.001650  0.002614     3.085
   0.67432  0.33674  0.10680  1.20025  0.004615  0.001572  0.003693     2.936
   0.69010  0.32097  0.10629  1.20843  0.004234  0.001498  0.004738     2.826
   0.70583  0.30526  0.10554  1.21530  0.003938  0.001431  0.005647     2.753
   0.72167  0.28945  0.10454  1.22090  0.003699  0.001368  0.006420     2.704
