#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.96473  0.071793  0.013412 -0.000063     5.353
   0.00668  0.99360  0.00192  0.96669  0.068485  0.013216 -0.000064     5.182
   0.01807  0.98272  0.00530  0.97081  0.065662  0.012820 -0.000066     5.122
   0.03106  0.97032  0.00914  0.97587  0.062736  0.012356 -0.000068     5.077
   0.04516  0.95680  0.01317  0.98186  0.059911  0.011834 -0.000072     5.063
   0.06006  0.94246  0.01720  0.98875  0.057287  0.011263 -0.000076     5.086
   0.07565  0.92739  0.02118  0.99662  0.054890  0.010645 -0.000081     5.156
   0.09186  0.91167  0.02516  1.00553  0.052671  0.009984 -0.000088     5.275
   0.10852  0.89549  0.02915  1.01549  0.050572  0.009286 -0.000096     5.446
   0.12544  0.87905  0.03313  1.02653  0.048587  0.008558 -0.000104     5.678
   0.14250  0.86245  0.03708  1.03872  0.046709  0.007803 -0.000114     5.986
   0.15964  0.84577  0.04099  1.05217  0.044927  0.007024 -0.000125     6.397
   0.17681  0.82904  0.04484  1.06709  0.043223  0.006217 -0.000139     6.952
   0.19398  0.81229  0.04864  1.08374  0.041579  0.005381 -0.000158     7.727
   0.21115  0.79553  0.05238  1.10260  0.039967  0.004506 -0.000187     8.869
   0.22833  0.77875  0.05606  1.12485  0.038314  0.003560 -0.000235    10.761
   0.24546  0.76200  0.05967  1.15226  0.036523  0.002502 -0.000292    14.596
   0.26249  0.74535  0.06319  1.17276  0.034799  0.001799 -0.000464    19.347
   0.27941  0.72877  0.06660  1.17296  0.033357  0.001795 -0.000466    18.583
   0.29629  0.71222  0.06990  1.17312  0.031761  0.001793 -0.000468    17.714
   0.31313  0.69568  0.07308  1.17325  0.030065  0.001792 -0.000469    16.777
   0.32994  0.67915  0.07616  1.17338  0.028315  0.001791 -0.000471    15.807
   0.34670  0.66266  0.07911  1.17351  0.026520  0.001791 -0.000473    14.809
   0.36339  0.64620  0.08193  1.17366  0.024721  0.001790 -0.000476    13.812
   0.38005  0.62976  0.08462  1.17387  0.022932  0.001788 -0.000479    12.826
   0.39672  0.61329  0.08718  1.17414  0.021167  0.001785 -0.000483    11.859
   0.41338  0.59681  0.08962  1.17451  0.019424  0.001780 -0.000489    10.910
   0.42997  0.58038  0.09191  1.17500  0.017717  0.001774 -0.000496     9.987
   0.44649  0.56400  0.09406  1.17569  0.016079  0.001765 -0.000506     9.109
   0.46301  0.54760  0.09605  1.17662  0.014517  0.001753 -0.000519     8.280
   0.47954  0.53117  0.09790  1.17789  0.013025  0.001738 -0.000537     7.495
   0.49603  0.51477  0.09961  1.17957  0.011612  0.001719 -0.000561     6.757
   0.51242  0.49845  0.10115  1.18180  0.010295  0.001695 -0.000593     6.074
   0.52875  0.48218  0.10252  1.18476  0.009117  0.001666 -0.000622     5.473
   0.54509  0.46588  0.10371  1.18859  0.008050  0.001631 -0.000617     4.935
   0.56144  0.44957  0.10475  1.19343  0.007093  0.001591 -0.000515     4.460
   0.57774  0.43329  0.10561  1.19921  0.006255  0.001545 -0.000249     4.047
   0.59394  0.41711  0.10630  1.20594  0.005542  0.001496  0.000197     3.705
   0.61007  0.40098  0.10679  1.21371  0.004945  0.001441  0.000791     3.433
   0.62617  0.38489  0.10708  1.22219  0.004457  0.001382  0.001472     3.224
   0.64227  0.36879  0.10718  1.23082  0.004064  0.001324  0.002169     3.070
   0.65836  0.35270  0.10708  1.23932  0.003730  0.001266  0.002898     2.948
   0.67432  0.33674  0.10680  1.24761  0.003424  0.001208  0.003743     2.834
   0.69010  0.32097  0.10629  1.25460  0.003183  0.001156  0.004499     2.754
   0.70583  0.30526  0.10554  1.26019  0.002993  0.001108  0.005137     2.701
   0.72167  0.28945  0.10454  1.26450  0.002841  0.001064  0.005639     2.670
   0.73747  0.27369  0.10335  1.26886  0.002669  0.001018  0.006376     2.622
