#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.95674  0.068552  0.013515 -0.000061     5.072
   0.00668  0.99360  0.00192  0.95879  0.065300  0.013315 -0.000061     4.904
   0.01807  0.98272  0.00530  0.96314  0.062522  0.012907 -0.000062     4.844
   0.03106  0.97032  0.00914  0.96852  0.059651  0.012426 -0.000064     4.800
   0.04516  0.95680  0.01317  0.97491  0.056896  0.011884 -0.000067     4.788
   0.06006  0.94246  0.01720  0.98232  0.054357  0.011288 -0.000072     4.815
   0.07565  0.92739  0.02118  0.99082  0.052060  0.010642 -0.000078     4.892
   0.09186  0.91167  0.02516  1.00050  0.049955  0.009946 -0.000086     5.022
   0.10852  0.89549  0.02915  1.01138  0.047982  0.009210 -0.000096     5.210
   0.12544  0.87905  0.03313  1.02349  0.046134  0.008441 -0.000106     5.466
   0.14250  0.86245  0.03708  1.03694  0.044398  0.007641 -0.000117     5.810
   0.15964  0.84577  0.04099  1.05188  0.042762  0.006811 -0.000130     6.278
   0.17681  0.82904  0.04484  1.06859  0.041201  0.005949 -0.000146     6.926
   0.19398  0.81229  0.04864  1.08746  0.039688  0.005048 -0.000169     7.862
   0.21115  0.79553  0.05238  1.10938  0.038179  0.004087 -0.000205     9.343
   0.22833  0.77875  0.05606  1.13604  0.036577  0.003023 -0.000276    12.101
   0.24546  0.76200  0.05967  1.16945  0.034743  0.001824 -0.000457    19.048
   0.26249  0.74535  0.06319  1.16971  0.033449  0.001819 -0.000459    18.393
   0.27941  0.72877  0.06660  1.16990  0.031966  0.001815 -0.000461    17.608
   0.29629  0.71222  0.06990  1.17006  0.030363  0.001813 -0.000463    16.743
   0.31313  0.69568  0.07308  1.17021  0.028682  0.001812 -0.000464    15.828
   0.32994  0.67915  0.07616  1.17036  0.026954  0.001811 -0.000467    14.884
   0.34670  0.66266  0.07911  1.17053  0.025198  0.001810 -0.000469    13.925
   0.36339  0.64620  0.08193  1.17073  0.023437  0.001808 -0.000472    12.966
   0.38005  0.62976  0.08462  1.17099  0.021699  0.001805 -0.000476    12.024
   0.39672  0.61329  0.08718  1.17134  0.019983  0.001800 -0.000481    11.101
   0.41338  0.59681  0.08962  1.17181  0.018298  0.001794 -0.000488    10.200
   0.42997  0.58038  0.09191  1.17244  0.016654  0.001786 -0.000497     9.326
   0.44649  0.56400  0.09406  1.17328  0.015081  0.001775 -0.000509     8.497
   0.46301  0.54760  0.09605  1.17443  0.013592  0.001760 -0.000524     7.721
   0.47954  0.53117  0.09790  1.17595  0.012176  0.001742 -0.000545     6.988
   0.49603  0.51477  0.09961  1.17796  0.010839  0.001720 -0.000574     6.301
   0.51242  0.49845  0.10115  1.18060  0.009603  0.001693 -0.000607     5.671
   0.52875  0.48218  0.10252  1.18403  0.008504  0.001661 -0.000618     5.120
   0.54509  0.46588  0.10371  1.18840  0.007521  0.001623 -0.000564     4.635
   0.56144  0.44957  0.10475  1.19375  0.006651  0.001579 -0.000378     4.211
   0.57774  0.43329  0.10561  1.19995  0.005883  0.001532 -0.000011     3.840
   0.59394  0.41711  0.10630  1.20718  0.005238  0.001479  0.000516     3.541
   0.61007  0.40098  0.10679  1.21522  0.004716  0.001423  0.001133     3.315
   0.62617  0.38489  0.10708  1.22377  0.004272  0.001364  0.001835     3.133
   0.64227  0.36879  0.10718  1.23212  0.003924  0.001306  0.002509     3.004
   0.65836  0.35270  0.10708  1.24022  0.003621  0.001250  0.003214     2.898
   0.67432  0.33674  0.10680  1.24810  0.003335  0.001193  0.004055     2.794
   0.69010  0.32097  0.10629  1.25446  0.003114  0.001143  0.004772     2.725
   0.70583  0.30526  0.10554  1.25943  0.002939  0.001097  0.005372     2.679
   0.72167  0.28945  0.10454  1.26320  0.002795  0.001054  0.005852     2.652
   0.73747  0.27369  0.10335  1.26693  0.002636  0.001009  0.006528     2.611
   0.75302  0.25820  0.10195  1.27025  0.002459  0.000964  0.007497     2.552
   0.76841  0.24291  0.10027  1.27047  0.002338  0.000926  0.008117     2.526
   0.78386  0.22758  0.09831  1.26891  0.002242  0.000891  0.008543     2.516
   0.79934  0.21226  0.09610  1.26670  0.002145  0.000855  0.009001     2.507
   0.81467  0.19713  0.09366  1.26442  0.002025  0.000817  0.009816     2.478
   0.82983  0.18221  0.09095  1.25934  0.001939  0.000784  0.010267     2.473
   0.84493  0.16741  0.08797  1.25330  0.001857  0.000750  0.010653     2.475
   0.85995  0.15275  0.08473  1.24701  0.001763  0.000714  0.011242     2.468
   0.87475  0.13836  0.08125  1.23948  0.001672  0.000678  0.011808     2.466
   0.88915  0.12444  0.07757  1.23156  0.001554  0.000638  0.013036     2.435
   0.90314  0.11101  0.07364  1.21932  0.001462  0.000603  0.013863     2.425
   0.91683  0.09797  0.06946  1.20442  0.001400  0.000570  0.013866     2.455
   0.92993  0.08560  0.06517  1.19209  0.001289  0.000529  0.015197     2.436
   0.94206  0.07425  0.06087  1.17601  0.001165  0.000489  0.017475     2.383
   0.95332  0.06387  0.05649  1.15116  0.001093  0.000459  0.018256     2.382
