#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.95269  0.065525  0.014522 -0.000052     4.512
   0.00668  0.99360  0.00192  0.95457  0.062340  0.014339 -0.000048     4.348
   0.01807  0.98272  0.00530  0.95878  0.059583  0.013947 -0.000046     4.272
   0.03106  0.97032  0.00914  0.96402  0.056732  0.013481 -0.000045     4.208
   0.04516  0.95680  0.01317  0.97029  0.054002  0.012951 -0.000046     4.170
   0.06006  0.94246  0.01720  0.97764  0.051497  0.012363 -0.000048     4.165
   0.07565  0.92739  0.02118  0.98614  0.049247  0.011719 -0.000054     4.203
   0.09186  0.91167  0.02516  0.99588  0.047207  0.011021 -0.000063     4.283
   0.10852  0.89549  0.02915  1.00688  0.045319  0.010280 -0.000074     4.409
   0.12544  0.87905  0.03313  1.01913  0.043574  0.009503 -0.000088     4.585
   0.14250  0.86245  0.03708  1.03270  0.041963  0.008697 -0.000103     4.825
   0.15964  0.84577  0.04099  1.04772  0.040475  0.007864 -0.000118     5.147
   0.17681  0.82904  0.04484  1.06439  0.039089  0.007002 -0.000134     5.583
   0.19398  0.81229  0.04864  1.08300  0.037783  0.006108 -0.000150     6.186
   0.21115  0.79553  0.05238  1.10406  0.036527  0.005175 -0.000172     7.059
   0.22833  0.77875  0.05606  1.12849  0.035265  0.004181 -0.000207     8.434
   0.24546  0.76200  0.05967  1.15818  0.033898  0.003086 -0.000274    10.986
   0.26249  0.74535  0.06319  1.19883  0.032227  0.001727 -0.000313    18.657
   0.27941  0.72877  0.06660  1.19594  0.031202  0.001819 -0.000471    17.156
   0.29629  0.71222  0.06990  1.19622  0.029895  0.001814 -0.000474    16.485
   0.31313  0.69568  0.07308  1.19646  0.028456  0.001810 -0.000476    15.724
   0.32994  0.67915  0.07616  1.19669  0.026929  0.001807 -0.000478    14.907
   0.34670  0.66266  0.07911  1.19692  0.025339  0.001804 -0.000481    14.049
   0.36339  0.64620  0.08193  1.19717  0.023720  0.001801 -0.000484    13.173
   0.38005  0.62976  0.08462  1.19746  0.022095  0.001797 -0.000488    12.296
   0.39672  0.61329  0.08718  1.19783  0.020479  0.001792 -0.000492    11.427
   0.41338  0.59681  0.08962  1.19829  0.018868  0.001786 -0.000498    10.564
   0.42997  0.58038  0.09191  1.19887  0.017280  0.001778 -0.000506     9.716
   0.44649  0.56400  0.09406  1.19964  0.015749  0.001768 -0.000516     8.906
   0.46301  0.54760  0.09605  1.20067  0.014280  0.001756 -0.000529     8.134
   0.47954  0.53117  0.09790  1.20201  0.012873  0.001740 -0.000546     7.400
   0.49603  0.51477  0.09961  1.20375  0.011524  0.001720 -0.000569     6.699
   0.51242  0.49845  0.10115  1.20603  0.010271  0.001696 -0.000600     6.055
   0.52875  0.48218  0.10252  1.20900  0.009131  0.001668 -0.000632     5.475
   0.54509  0.46588  0.10371  1.21281  0.008110  0.001634 -0.000636     4.964
   0.56144  0.44957  0.10475  1.21758  0.007176  0.001594 -0.000560     4.501
   0.57774  0.43329  0.10561  1.22327  0.006350  0.001551 -0.000334     4.095
   0.59394  0.41711  0.10630  1.22985  0.005645  0.001503  0.000064     3.757
   0.61007  0.40098  0.10679  1.23743  0.005052  0.001450  0.000615     3.484
   0.62617  0.38489  0.10708  1.24579  0.004558  0.001393  0.001267     3.272
   0.64227  0.36879  0.10718  1.25445  0.004155  0.001336  0.001959     3.111
   0.65836  0.35270  0.10708  1.26302  0.003817  0.001279  0.002674     2.985
   0.67432  0.33674  0.10680  1.27157  0.003500  0.001222  0.003529     2.865
   0.69010  0.32097  0.10629  1.27896  0.003250  0.001169  0.004307     2.780
   0.70583  0.30526  0.10554  1.28486  0.003060  0.001122  0.004923     2.728
   0.72167  0.28945  0.10454  1.28976  0.002901  0.001077  0.005450     2.693
   0.73747  0.27369  0.10335  1.29468  0.002724  0.001031  0.006196     2.643
   0.75302  0.25820  0.10195  1.29900  0.002540  0.000984  0.007170     2.581
   0.76841  0.24291  0.10027  1.30043  0.002411  0.000945  0.007827     2.550
   0.78386  0.22758  0.09831  1.29972  0.002322  0.000911  0.008137     2.549
   0.79934  0.21226  0.09610  1.29940  0.002211  0.000873  0.008717     2.531
   0.81467  0.19713  0.09366  1.29837  0.002093  0.000835  0.009459     2.506
   0.82983  0.18221  0.09095  1.29539  0.001993  0.000799  0.010053     2.493
   0.84493  0.16741  0.08797  1.29070  0.001915  0.000766  0.010352     2.499
   0.85995  0.15275  0.08473  1.28647  0.001815  0.000729  0.010988     2.491
   0.87475  0.13836  0.08125  1.28115  0.001715  0.000691  0.011687     2.482
   0.88915  0.12444  0.07757  1.27491  0.001601  0.000652  0.012791     2.457
   0.90314  0.11101  0.07364  1.26539  0.001506  0.000616  0.013656     2.446
   0.91683  0.09797  0.06946  1.25331  0.001443  0.000582  0.013656     2.478
   0.92993  0.08560  0.06517  1.24419  0.001327  0.000540  0.015049     2.457
   0.94206  0.07425  0.06087  1.23176  0.001194  0.000499  0.017650     2.395
   0.95332  0.06387  0.05649  1.20978  0.001133  0.000470  0.017961     2.412
   0.96371  0.05444  0.05215  1.18935  0.001062  0.000438  0.018597     2.425
   0.97301  0.04611  0.04801  1.17035  0.000989  0.000405  0.019216     2.445
   0.98119  0.03891  0.04412  1.15237  0.000882  0.000368  0.022337     2.396
   0.98837  0.03273  0.04046  1.12602  0.000812  0.000340  0.023845     2.388
   0.99470  0.02743  0.03701  1.09731  0.000746  0.000314  0.025553     2.378
   1.00030  0.02288  0.03375  1.06501  0.000682  0.000289  0.027607     2.359
   1.00527  0.01898  0.03066  1.02764  0.000629  0.000268  0.029206     2.348
   1.00973  0.01561  0.02774  0.98581  0.000579  0.000248  0.030896     2.332
   1.01375  0.01272  0.02495  0.93854  0.000535  0.000230  0.032049     2.323
   1.01739  0.01024  0.02228  0.88628  0.000494  0.000214  0.033023     2.314
   1.02073  0.00811  0.01971  0.82697  0.000455  0.000198  0.034130     2.293
   1.02380  0.00630  0.01724  0.75679  0.000422  0.000186  0.034614     2.263
   1.02664  0.00476  0.01485  0.67990  0.000405  0.000178  0.031730     2.281
   1.02926  0.00350  0.01255  0.60215  0.000376  0.000166  0.030622     2.266
   1.03171  0.00246  0.01033  0.51464  0.000353  0.000157  0.028201     2.251
   1.03400  0.00163  0.00819  0.41952  0.000337  0.000150  0.024114     2.247
   1.03618  0.00098  0.00612  0.31794  0.000323  0.000145  0.019211     2.231
   1.03826  0.00048  0.00410  0.21294  0.000308  0.000137  0.012972     2.258
   1.04024  0.00015  0.00214  0.09401  0.000272  0.000122  0.006309     2.230
   1.04215  0.00001  0.00024 -0.04210  0.000272  0.000122  0.003775     2.230
   1.04400  0.00012 -0.00161 -0.18575  0.000255  0.000115  0.015395     2.223
   1.04587  0.00052 -0.00343 -0.34514  0.000246  0.000111  0.028897     2.225
   1.04780  0.00123 -0.00524 -0.48068  0.000280  0.000122  0.033160     2.287
   1.04986  0.00223 -0.00703 -0.60856  0.000284  0.000128  0.043628     2.222
   1.05205  0.00354 -0.00879 -0.71679  0.000324  0.000140  0.041586     2.309
