#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89759  0.035722  0.012431  0.000238     2.873
   0.00668  0.99360  0.00192  0.90240  0.033390  0.012114  0.000310     2.756
   0.01807  0.98272  0.00530  0.91001  0.030980  0.011643  0.000385     2.661
   0.03106  0.97032  0.00914  0.91949  0.028526  0.011096  0.000471     2.571
   0.04516  0.95680  0.01317  0.93036  0.026292  0.010516  0.000557     2.500
   0.06006  0.94246  0.01720  0.94209  0.024407  0.009937  0.000628     2.456
   0.07565  0.92739  0.02118  0.95434  0.022895  0.009377  0.000672     2.442
   0.09186  0.91167  0.02516  0.96710  0.021699  0.008833  0.000684     2.457
   0.10852  0.89549  0.02915  0.98055  0.020743  0.008298  0.000663     2.500
   0.12544  0.87905  0.03313  0.99482  0.020005  0.007766  0.000608     2.576
   0.14250  0.86245  0.03708  1.01022  0.019469  0.007228  0.000516     2.694
   0.15964  0.84577  0.04099  1.02729  0.019120  0.006668  0.000390     2.868
   0.17681  0.82904  0.04484  1.04680  0.018937  0.006068  0.000263     3.121
   0.19398  0.81229  0.04864  1.06978  0.018890  0.005406  0.000109     3.494
   0.21115  0.79553  0.05238  1.09836  0.018929  0.004641 -0.000062     4.079
   0.22833  0.77875  0.05606  1.13089  0.018998  0.003838 -0.000182     4.950
   0.24546  0.76200  0.05967  1.16587  0.019020  0.003047 -0.000234     6.242
   0.26249  0.74535  0.06319  1.20546  0.018886  0.002231 -0.000303     8.465
   0.27941  0.72877  0.06660  1.23653  0.018601  0.001656 -0.000401    11.232
   0.29629  0.71222  0.06990  1.23751  0.018260  0.001641 -0.000406    11.128
   0.31313  0.69568  0.07308  1.23838  0.017680  0.001628 -0.000410    10.858
   0.32994  0.67915  0.07616  1.23918  0.016942  0.001617 -0.000415    10.476
   0.34670  0.66266  0.07911  1.23998  0.016089  0.001607 -0.000421    10.014
   0.36339  0.64620  0.08193  1.24081  0.015163  0.001596 -0.000427     9.498
   0.38005  0.62976  0.08462  1.24172  0.014199  0.001586 -0.000434     8.955
   0.39672  0.61329  0.08718  1.24276  0.013213  0.001574 -0.000443     8.395
   0.41338  0.59681  0.08962  1.24396  0.012206  0.001561 -0.000454     7.819
   0.42997  0.58038  0.09191  1.24538  0.011201  0.001547 -0.000468     7.242
   0.44649  0.56400  0.09406  1.24711  0.010229  0.001530 -0.000486     6.686
   0.46301  0.54760  0.09605  1.24925  0.009300  0.001511 -0.000509     6.156
   0.47954  0.53117  0.09790  1.25190  0.008416  0.001488 -0.000533     5.654
   0.49603  0.51477  0.09961  1.25515  0.007568  0.001463 -0.000543     5.173
   0.51242  0.49845  0.10115  1.25913  0.006796  0.001434 -0.000514     4.740
   0.52875  0.48218  0.10252  1.26392  0.006107  0.001401 -0.000408     4.359
   0.54509  0.46588  0.10371  1.26941  0.005506  0.001365 -0.000205     4.033
   0.56144  0.44957  0.10475  1.27568  0.004967  0.001327  0.000116     3.744
   0.57774  0.43329  0.10561  1.28280  0.004496  0.001284  0.000538     3.501
   0.59394  0.41711  0.10630  1.29058  0.004093  0.001239  0.001038     3.302
   0.61007  0.40098  0.10679  1.29859  0.003763  0.001194  0.001551     3.153
   0.62617  0.38489  0.10708  1.30656  0.003487  0.001149  0.002069     3.036
   0.64227  0.36879  0.10718  1.31420  0.003257  0.001105  0.002561     2.947
   0.65836  0.35270  0.10708  1.32168  0.003043  0.001062  0.003103     2.866
   0.67432  0.33674  0.10680  1.32887  0.002840  0.001019  0.003722     2.787
   0.69010  0.32097  0.10629  1.33508  0.002667  0.000979  0.004317     2.724
   0.70583  0.30526  0.10554  1.33978  0.002536  0.000943  0.004759     2.689
   0.72167  0.28945  0.10454  1.34344  0.002432  0.000910  0.005076     2.673
   0.73747  0.27369  0.10335  1.34790  0.002292  0.000873  0.005703     2.627
   0.75302  0.25820  0.10195  1.35160  0.002151  0.000836  0.006476     2.574
   0.76841  0.24291  0.10027  1.35272  0.002049  0.000804  0.007008     2.547
   0.78386  0.22758  0.09831  1.35175  0.001981  0.000777  0.007226     2.550
   0.79934  0.21226  0.09610  1.35142  0.001890  0.000746  0.007703     2.534
   0.81467  0.19713  0.09366  1.35045  0.001796  0.000715  0.008293     2.512
   0.82983  0.18221  0.09095  1.34781  0.001715  0.000686  0.008774     2.501
   0.84493  0.16741  0.08797  1.34364  0.001650  0.000658  0.009018     2.508
   0.85995  0.15275  0.08473  1.33993  0.001571  0.000627  0.009473     2.505
   0.87475  0.13836  0.08125  1.33573  0.001489  0.000596  0.010026     2.500
   0.88915  0.12444  0.07757  1.33129  0.001385  0.000561  0.011114     2.468
   0.90314  0.11101  0.07364  1.32287  0.001309  0.000531  0.011738     2.463
   0.91683  0.09797  0.06946  1.31271  0.001256  0.000503  0.011728     2.496
   0.92993  0.08560  0.06517  1.30583  0.001158  0.000467  0.012899     2.478
   0.94206  0.07425  0.06087  1.29649  0.001040  0.000431  0.015291     2.410
   0.95332  0.06387  0.05649  1.27722  0.000986  0.000406  0.015658     2.425
   0.96371  0.05444  0.05215  1.25937  0.000936  0.000380  0.015674     2.460
   0.97301  0.04611  0.04801  1.24567  0.000859  0.000350  0.017002     2.455
   0.98119  0.03891  0.04412  1.23025  0.000778  0.000320  0.019018     2.429
   0.98837  0.03273  0.04046  1.21013  0.000708  0.000294  0.021031     2.406
   0.99470  0.02743  0.03701  1.18565  0.000653  0.000272  0.022428     2.402
   1.00030  0.02288  0.03375  1.15893  0.000596  0.000250  0.024578     2.380
   1.00527  0.01898  0.03066  1.12646  0.000545  0.000231  0.026746     2.356
   1.00973  0.01561  0.02774  1.08823  0.000506  0.000215  0.027926     2.352
   1.01375  0.01272  0.02495  1.04684  0.000466  0.000199  0.029559     2.338
   1.01739  0.01024  0.02228  0.99955  0.000430  0.000185  0.031060     2.323
   1.02073  0.00811  0.01971  0.94472  0.000396  0.000172  0.032506     2.300
   1.02380  0.00630  0.01724  0.88295  0.000373  0.000162  0.031999     2.309
   1.02664  0.00476  0.01485  0.81467  0.000340  0.000151  0.033851     2.261
   1.02926  0.00350  0.01255  0.73601  0.000329  0.000144  0.030764     2.290
   1.03171  0.00246  0.01033  0.65458  0.000302  0.000135  0.031203     2.241
   1.03400  0.00163  0.00819  0.55994  0.000296  0.000132  0.027176     2.242
   1.03618  0.00098  0.00612  0.46949  0.000287  0.000126  0.022866     2.274
   1.03826  0.00048  0.00410  0.37339  0.000261  0.000116  0.020589     2.243
   1.04024  0.00015  0.00214  0.26072  0.000245  0.000109  0.015174     2.252
   1.04215  0.00001  0.00024  0.13313  0.000225  0.000101  0.008618     2.230
   1.04400  0.00012 -0.00161 -0.00761  0.000225  0.000101  0.000493     2.230
   1.04587  0.00052 -0.00343 -0.16104  0.000211  0.000095  0.011113     2.229
   1.04780  0.00123 -0.00524 -0.31310  0.000225  0.000100  0.019919     2.248
   1.04986  0.00223 -0.00703 -0.44049  0.000251  0.000111  0.024695     2.265
   1.05205  0.00354 -0.00879 -0.55616  0.000266  0.000118  0.029945     2.247
   1.05438  0.00514 -0.01048 -0.64512  0.000308  0.000133  0.028071     2.318
   1.05689  0.00705 -0.01212 -0.71257  0.000344  0.000149  0.027995     2.310
   1.05960  0.00924 -0.01371 -0.75933  0.000403  0.000170  0.023929     2.374
   1.06254  0.01171 -0.01530 -0.79836  0.000442  0.000188  0.023547     2.348
   1.06576  0.01450 -0.01689 -0.83485  0.000483  0.000205  0.022479     2.350
   1.06931  0.01766 -0.01852 -0.86542  0.000533  0.000225  0.020664     2.372
   1.07328  0.02125 -0.02021 -0.89429  0.000575  0.000243  0.019918     2.365
   1.07773  0.02534 -0.02197 -0.92182  0.000621  0.000262  0.018948     2.369
   1.08275  0.03002 -0.02380 -0.94903  0.000665  0.000281  0.018282     2.366
   1.08845  0.03539 -0.02569 -0.97396  0.000720  0.000302  0.017097     2.380
   1.09493  0.04158 -0.02763 -0.99589  0.000783  0.000327  0.015803     2.397
   1.10237  0.04875 -0.02960 -1.01326  0.000863  0.000356  0.014154     2.426
   1.11095  0.05710 -0.03158 -1.02532  0.000963  0.000391  0.012362     2.463
   1.12083  0.06678 -0.03358 -1.03289  0.001076  0.000431  0.010754     2.497
   1.13204  0.07781 -0.03556 -1.04088  0.001168  0.000470  0.010105     2.486
   1.14448  0.09010 -0.03747 -1.04622  0.001287  0.000513  0.008999     2.508
   1.15809  0.10359 -0.03926 -1.04955  0.001410  0.000558  0.008079     2.526
   1.17266  0.11806 -0.04096 -1.05324  0.001513  0.000601  0.007611     2.519
   1.18781  0.13314 -0.04249 -1.05734  0.001607  0.000640  0.007272     2.510
   1.20335  0.14862 -0.04385 -1.06070  0.001708  0.000680  0.006841     2.513
   1.21923  0.16445 -0.04503 -1.06320  0.001812  0.000719  0.006407     2.521
   1.23540  0.18059 -0.04604 -1.06436  0.001927  0.000759  0.005919     2.538
   1.25175  0.19691 -0.04691 -1.06664  0.002005  0.000794  0.005782     2.525
   1.26813  0.21328 -0.04763 -1.06826  0.002096  0.000829  0.005521     2.528
   1.28457  0.22971 -0.04819 -1.06951  0.002187  0.000863  0.005271     2.533
   1.30115  0.24629 -0.04860 -1.06994  0.002289  0.000899  0.004964     2.546
   1.31783  0.26296 -0.04890 -1.07026  0.002382  0.000933  0.004736     2.553
   1.33448  0.27961 -0.04908 -1.07111  0.002454  0.000963  0.004634     2.547
   1.35110  0.29624 -0.04912 -1.07114  0.002547  0.000996  0.004413     2.557
