#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.87584  0.028582  0.012416  0.000000     2.302
   0.00668  0.99360  0.00192  0.88370  0.026409  0.011940  0.000335     2.212
   0.01807  0.98272  0.00530  0.89485  0.024139  0.011313  0.000413     2.134
   0.03106  0.97032  0.00914  0.90844  0.021895  0.010615  0.000502     2.063
   0.04516  0.95680  0.01317  0.92335  0.019937  0.009919  0.000612     2.010
   0.06006  0.94246  0.01720  0.93845  0.018379  0.009278  0.000725     1.981
   0.07565  0.92739  0.02118  0.95306  0.017219  0.008708  0.000820     1.977
   0.09186  0.91167  0.02516  0.96724  0.016385  0.008196  0.000878     1.999
   0.10852  0.89549  0.02915  0.98142  0.015789  0.007718  0.000891     2.046
   0.12544  0.87905  0.03313  0.99592  0.015409  0.007260  0.000862     2.123
   0.14250  0.86245  0.03708  1.01126  0.015233  0.006802  0.000788     2.239
   0.15964  0.84577  0.04099  1.02836  0.015251  0.006321  0.000670     2.413
   0.17681  0.82904  0.04484  1.04859  0.015450  0.005782  0.000511     2.672
   0.19398  0.81229  0.04864  1.07383  0.015801  0.005146  0.000349     3.071
   0.21115  0.79553  0.05238  1.10632  0.016258  0.004380  0.000160     3.712
   0.22833  0.77875  0.05606  1.14958  0.016695  0.003437 -0.000054     4.858
   0.24546  0.76200  0.05967  1.19731  0.017003  0.002490 -0.000208     6.827
   0.26249  0.74535  0.06319  1.25592  0.016948  0.001442 -0.000264    11.756
   0.27941  0.72877  0.06660  1.24254  0.016987  0.001682 -0.000335    10.098
   0.29629  0.71222  0.06990  1.24362  0.016606  0.001667 -0.000401     9.963
   0.31313  0.69568  0.07308  1.24463  0.016045  0.001653 -0.000405     9.706
   0.32994  0.67915  0.07616  1.24561  0.015357  0.001640 -0.000410     9.362
   0.34670  0.66266  0.07911  1.24660  0.014572  0.001628 -0.000416     8.951
   0.36339  0.64620  0.08193  1.24765  0.013723  0.001616 -0.000422     8.495
   0.38005  0.62976  0.08462  1.24882  0.012847  0.001602 -0.000429     8.017
   0.39672  0.61329  0.08718  1.25015  0.011951  0.001588 -0.000437     7.526
   0.41338  0.59681  0.08962  1.25169  0.011042  0.001572 -0.000447     7.022
   0.42997  0.58038  0.09191  1.25351  0.010137  0.001555 -0.000460     6.519
   0.44649  0.56400  0.09406  1.25570  0.009267  0.001535 -0.000476     6.036
   0.46301  0.54760  0.09605  1.25836  0.008442  0.001513 -0.000496     5.581
   0.47954  0.53117  0.09790  1.26159  0.007660  0.001487 -0.000520     5.151
   0.49603  0.51477  0.09961  1.26549  0.006919  0.001458 -0.000537     4.745
   0.51242  0.49845  0.10115  1.27011  0.006239  0.001426 -0.000529     4.375
   0.52875  0.48218  0.10252  1.27539  0.005648  0.001391 -0.000460     4.059
   0.54509  0.46588  0.10371  1.28135  0.005128  0.001354 -0.000305     3.787
   0.56144  0.44957  0.10475  1.28808  0.004670  0.001313 -0.000049     3.556
   0.57774  0.43329  0.10561  1.29550  0.004265  0.001270  0.000305     3.359
   0.59394  0.41711  0.10630  1.30332  0.003920  0.001225  0.000750     3.200
   0.61007  0.40098  0.10679  1.31115  0.003632  0.001180  0.001248     3.077
   0.62617  0.38489  0.10708  1.31879  0.003388  0.001137  0.001755     2.980
   0.64227  0.36879  0.10718  1.32603  0.003180  0.001095  0.002260     2.905
   0.65836  0.35270  0.10708  1.33297  0.002991  0.001053  0.002743     2.839
   0.67432  0.33674  0.10680  1.33986  0.002798  0.001012  0.003243     2.765
   0.69010  0.32097  0.10629  1.34571  0.002634  0.000973  0.003868     2.707
   0.70583  0.30526  0.10554  1.34994  0.002513  0.000938  0.004455     2.678
   0.72167  0.28945  0.10454  1.35336  0.002412  0.000906  0.004862     2.663
   0.73747  0.27369  0.10335  1.35750  0.002279  0.000869  0.005183     2.622
   0.75302  0.25820  0.10195  1.36113  0.002138  0.000833  0.005788     2.567
   0.76841  0.24291  0.10027  1.36181  0.002043  0.000802  0.006589     2.546
   0.78386  0.22758  0.09831  1.36091  0.001972  0.000775  0.007061     2.545
   0.79934  0.21226  0.09610  1.36017  0.001889  0.000745  0.007335     2.535
   0.81467  0.19713  0.09366  1.35950  0.001788  0.000713  0.007731     2.507
   0.82983  0.18221  0.09095  1.35633  0.001714  0.000685  0.008429     2.502
   0.84493  0.16741  0.08797  1.35230  0.001648  0.000657  0.008810     2.508
   0.85995  0.15275  0.08473  1.34848  0.001572  0.000627  0.009088     2.507
   0.87475  0.13836  0.08125  1.34441  0.001488  0.000595  0.009516     2.500
   0.88915  0.12444  0.07757  1.33997  0.001386  0.000561  0.010092     2.469
   0.90314  0.11101  0.07364  1.33168  0.001309  0.000532  0.011169     2.463
   0.91683  0.09797  0.06946  1.32151  0.001257  0.000503  0.011812     2.498
   0.92993  0.08560  0.06517  1.31484  0.001160  0.000468  0.011776     2.479
   0.94206  0.07425  0.06087  1.30570  0.001041  0.000432  0.012939     2.411
   0.95332  0.06387  0.05649  1.28657  0.000990  0.000407  0.015370     2.431
   0.96371  0.05444  0.05215  1.26953  0.000937  0.000381  0.015596     2.461
   0.97301  0.04611  0.04801  1.25595  0.000861  0.000350  0.015789     2.458
   0.98119  0.03891  0.04412  1.24108  0.000779  0.000321  0.016999     2.430
   0.98837  0.03273  0.04046  1.22132  0.000713  0.000295  0.019131     2.415
   0.99470  0.02743  0.03701  1.19813  0.000651  0.000272  0.020833     2.396
   1.00030  0.02288  0.03375  1.17066  0.000598  0.000251  0.022782     2.382
   1.00527  0.01898  0.03066  1.13886  0.000547  0.000232  0.024549     2.358
   1.00973  0.01561  0.02774  1.10178  0.000510  0.000216  0.026728     2.364
   1.01375  0.01272  0.02495  1.06213  0.000463  0.000199  0.027436     2.328
   1.01739  0.01024  0.02228  1.01359  0.000433  0.000186  0.030255     2.332
   1.02073  0.00811  0.01971  0.96078  0.000396  0.000172  0.030496     2.298
   1.02380  0.00630  0.01724  0.89846  0.000374  0.000162  0.032814     2.306
   1.02664  0.00476  0.01485  0.83132  0.000343  0.000151  0.031920     2.272
   1.02926  0.00350  0.01255  0.75433  0.000327  0.000143  0.033448     2.281
   1.03171  0.00246  0.01033  0.67200  0.000304  0.000136  0.030869     2.246
   1.03400  0.00163  0.00819  0.58035  0.000296  0.000131  0.031200     2.254
   1.03618  0.00098  0.00612  0.48876  0.000282  0.000125  0.026434     2.256
   1.03826  0.00048  0.00410  0.38963  0.000266  0.000119  0.024003     2.240
   1.04024  0.00015  0.00214  0.28274  0.000250  0.000111  0.019542     2.262
   1.04215  0.00001  0.00024  0.15922  0.000223  0.000100  0.014819     2.230
   1.04400  0.00012 -0.00161  0.01587  0.000223  0.000100  0.008595     2.230
   1.04587  0.00052 -0.00343 -0.14408  0.000221  0.000099  0.000906     2.234
   1.04780  0.00123 -0.00524 -0.28586  0.000232  0.000104  0.011605     2.234
   1.04986  0.00223 -0.00703 -0.42027  0.000244  0.000109  0.019144     2.244
   1.05205  0.00354 -0.00879 -0.53609  0.000269  0.000118  0.026342     2.272
   1.05438  0.00514 -0.01048 -0.62789  0.000302  0.000132  0.028924     2.292
   1.05689  0.00705 -0.01212 -0.69461  0.000349  0.000149  0.029394     2.333
   1.05960  0.00924 -0.01371 -0.74181  0.000400  0.000170  0.026904     2.357
   1.06254  0.01171 -0.01530 -0.78336  0.000438  0.000187  0.024207     2.340
   1.06576  0.01450 -0.01689 -0.82113  0.000480  0.000204  0.023742     2.347
   1.06931  0.01766 -0.01852 -0.85251  0.000530  0.000224  0.022531     2.369
   1.07328  0.02125 -0.02021 -0.88171  0.000574  0.000243  0.020667     2.365
   1.07773  0.02534 -0.02197 -0.91033  0.000617  0.000261  0.019800     2.362
   1.08275  0.03002 -0.02380 -0.93755  0.000665  0.000281  0.019052     2.368
   1.08845  0.03539 -0.02569 -0.96349  0.000715  0.000301  0.018098     2.373
   1.09493  0.04158 -0.02763 -0.98637  0.000778  0.000325  0.017199     2.392
   1.10237  0.04875 -0.02960 -1.00404  0.000861  0.000355  0.015861     2.426
   1.11095  0.05710 -0.03158 -1.01622  0.000961  0.000390  0.014081     2.463
   1.12083  0.06678 -0.03358 -1.02472  0.001069  0.000430  0.012276     2.488
   1.13204  0.07781 -0.03556 -1.03283  0.001166  0.000469  0.010812     2.485
   1.14448  0.09010 -0.03747 -1.03862  0.001282  0.000512  0.010022     2.504
   1.15809  0.10359 -0.03926 -1.04199  0.001409  0.000558  0.008978     2.526
   1.17266  0.11806 -0.04096 -1.04606  0.001508  0.000600  0.007999     2.515
   1.18781  0.13314 -0.04249 -1.05036  0.001603  0.000640  0.007595     2.507
   1.20335  0.14862 -0.04385 -1.05406  0.001702  0.000679  0.007237     2.508
   1.21923  0.16445 -0.04503 -1.05659  0.001810  0.000718  0.006835     2.519
   1.23540  0.18059 -0.04604 -1.05794  0.001923  0.000758  0.006368     2.535
   1.25175  0.19691 -0.04691 -1.05996  0.002007  0.000794  0.005895     2.528
   1.26813  0.21328 -0.04763 -1.06197  0.002090  0.000828  0.005706     2.523
   1.28457  0.22971 -0.04819 -1.06298  0.002189  0.000864  0.005518     2.535
   1.30115  0.24629 -0.04860 -1.06337  0.002291  0.000899  0.005210     2.548
   1.31783  0.26296 -0.04890 -1.06381  0.002382  0.000933  0.004910     2.552
   1.33448  0.27961 -0.04908 -1.06459  0.002457  0.000964  0.004703     2.548
   1.35110  0.29624 -0.04912 -1.06457  0.002551  0.000997  0.004589     2.558
   1.36778  0.31291 -0.04903 -1.06405  0.002651  0.001031  0.004369     2.572
   1.38450  0.32963 -0.04882 -1.06337  0.002748  0.001064  0.004136     2.584
   1.40120  0.34633 -0.04849 -1.06241  0.002847  0.001097  0.003940     2.596
   1.41786  0.36298 -0.04803 -1.06087  0.002958  0.001131  0.003749     2.616
   1.43449  0.37961 -0.04745 -1.05871  0.003084  0.001167  0.003523     2.643
   1.45114  0.39623 -0.04673 -1.05583  0.003229  0.001205  0.003269     2.679
   1.46777  0.41285 -0.04588 -1.05219  0.003399  0.001246  0.002984     2.728
   1.48439  0.42943 -0.04489 -1.04788  0.003595  0.001290  0.002661     2.788
   1.50097  0.44597 -0.04378 -1.04276  0.003837  0.001337  0.002322     2.870
   1.51751  0.46247 -0.04253 -1.03695  0.004138  0.001387  0.001937     2.983
   1.53401  0.47892 -0.04112 -1.03058  0.004532  0.001441  0.001516     3.145
   1.55050  0.49532 -0.03957 -1.02421  0.005035  0.001495  0.001049     3.367
   1.56702  0.51176 -0.03785 -1.01839  0.005683  0.001546  0.000583     3.677
   1.58368  0.52831 -0.03597 -1.01355  0.006485  0.001590  0.000156     4.079
   1.60055  0.54506 -0.03395 -1.00948  0.007416  0.001628 -0.000161     4.554
   1.61761  0.56199 -0.03181 -1.00616  0.008447  0.001662 -0.000330     5.082
   1.63483  0.57906 -0.02959 -1.00355  0.009557  0.001691 -0.000381     5.652
   1.65218  0.59626 -0.02732 -1.00152  0.010716  0.001715 -0.000379     6.247
   1.66962  0.61355 -0.02500 -0.99990  0.011902  0.001736 -0.000360     6.855
   1.68712  0.63090 -0.02268 -0.99858  0.013081  0.001754 -0.000343     7.457
   1.70462  0.64824 -0.02037 -0.99748  0.014239  0.001770 -0.000330     8.043
   1.72205  0.66552 -0.01809 -0.99653  0.015353  0.001785 -0.000321     8.601
   1.73939  0.68272 -0.01585 -0.99569  0.016412  0.001799 -0.000314     9.124
   1.75663  0.69982 -0.01367 -0.99492  0.017391  0.001812 -0.000308     9.597
   1.77378  0.71684 -0.01156 -0.99418  0.018274  0.001825 -0.000303    10.011
   1.79085  0.73379 -0.00953 -0.99346  0.019045  0.001839 -0.000298    10.355
   1.80784  0.75067 -0.00760 -0.99272  0.019693  0.001854 -0.000295    10.623
   1.82474  0.76746 -0.00576 -0.99196  0.020200  0.001869 -0.000291    10.805
   1.84154  0.78418 -0.00404 -0.99116  0.020544  0.001887 -0.000288    10.890
   1.85823  0.80079 -0.00245 -0.99029  0.020705  0.001906 -0.000285    10.866
   1.87481  0.81731 -0.00100 -0.98934  0.020650  0.001927 -0.000282    10.718
   1.89126  0.83371  0.00030 -0.98827  0.020334  0.001951 -0.000279    10.424
   1.90759  0.85000  0.00143 -0.98703  0.019692  0.001979 -0.000276     9.953
   1.92381  0.86619  0.00238 -0.96095  0.018941  0.002619 -0.000274     7.231
   1.93987  0.88223  0.00314 -0.93140  0.017906  0.003388 -0.000205     5.285
   1.95573  0.89808  0.00370 -0.90242  0.016668  0.004177 -0.000180     3.990
   1.97131  0.91366  0.00404 -0.88059  0.015303  0.004791 -0.000048     3.194
   1.98653  0.92887  0.00415 -0.86566  0.013911  0.005217  0.000237     2.667
   2.00124  0.94358  0.00401 -0.85726  0.012569  0.005457  0.000595     2.303
   2.01526  0.95760  0.00361 -0.85467  0.011321  0.005536  0.000973     2.045
   2.02837  0.97069  0.00296 -0.85730  0.010165  0.005483  0.001408     1.854
   2.04040  0.98268  0.00205 -0.86493  0.009080  0.005317  0.001958     1.708
   2.05125  0.99348  0.00090 -0.87799  0.008027  0.005051  0.002574     1.589
   2.05783  1.00000  0.00000 -0.87584  0.008006  0.005111  0.003289     1.567
   2.05783  1.00010 -0.00002  0.87584  0.036542  0.017522  0.000000     2.085
   2.06446  1.00660 -0.00133  0.88345  0.033154  0.016915  0.000000     1.960
   2.07221  1.01424 -0.00263  0.88679  0.031332  0.016661  0.000000     1.881
