BlendedAirfoil                                  
 Alfa =   0.40000 Re =   110000.000 Xflap,Yflap =     0.000000    0.000000
#    x        y        Cp  
   1.00000  0.00000  0.20750
   0.99360  0.00192  0.19679
   0.98272  0.00530  0.18043
   0.97032  0.00914  0.16026
   0.95680  0.01317  0.13738
   0.94246  0.01720  0.11282
   0.92739  0.02118  0.08701
   0.91167  0.02516  0.05937
   0.89549  0.02915  0.02873
   0.87905  0.03313 -0.00633
   0.86245  0.03708 -0.04808
   0.84577  0.04099 -0.09959
   0.82904  0.04484 -0.16792
   0.81229  0.04864 -0.24632
   0.79553  0.05238 -0.33799
   0.77875  0.05606 -0.45612
   0.76200  0.05967 -0.44810
   0.74535  0.06319 -0.45013
   0.72877  0.06660 -0.45198
   0.71222  0.06990 -0.45377
   0.69568  0.07308 -0.45560
   0.67915  0.07616 -0.45756
   0.66266  0.07911 -0.45973
   0.64620  0.08193 -0.46223
   0.62976  0.08462 -0.46519
   0.61329  0.08718 -0.46879
   0.59681  0.08962 -0.47317
   0.58038  0.09191 -0.47855
   0.56400  0.09406 -0.48521
   0.54760  0.09605 -0.49344
   0.53117  0.09790 -0.50346
   0.51477  0.09961 -0.51530
   0.49845  0.10115 -0.52872
   0.48218  0.10252 -0.54408
   0.46588  0.10371 -0.56125
   0.44957  0.10475 -0.57983
   0.43329  0.10561 -0.59913
   0.41711  0.10630 -0.61831
   0.40098  0.10679 -0.63644
   0.38489  0.10708 -0.65337
   0.36879  0.10718 -0.66886
   0.35270  0.10708 -0.68336
   0.33674  0.10680 -0.69760
   0.32097  0.10629 -0.70905
   0.30526  0.10554 -0.71538
   0.28945  0.10454 -0.71954
   0.27369  0.10335 -0.72606
   0.25820  0.10195 -0.73057
   0.24291  0.10027 -0.72742
   0.22758  0.09831 -0.71860
   0.21226  0.09610 -0.71161
   0.19713  0.09366 -0.70237
   0.18221  0.09095 -0.68826
   0.16741  0.08797 -0.67041
   0.15275  0.08473 -0.65249
   0.13836  0.08125 -0.63320
