#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89433  0.033739  0.011924  0.000265     2.829
   0.00668  0.99360  0.00192  0.89969  0.031489  0.011587  0.000339     2.718
   0.01807  0.98272  0.00530  0.90802  0.029205  0.011097  0.000412     2.632
   0.03106  0.97032  0.00914  0.91827  0.026912  0.010536  0.000494     2.554
   0.04516  0.95680  0.01317  0.92988  0.024865  0.009949  0.000569     2.499
   0.06006  0.94246  0.01720  0.94230  0.023187  0.009369  0.000621     2.475
   0.07565  0.92739  0.02118  0.95523  0.021899  0.008809  0.000637     2.486
   0.09186  0.91167  0.02516  0.96882  0.020938  0.008260  0.000612     2.535
   0.10852  0.89549  0.02915  0.98343  0.020225  0.007708  0.000549     2.624
   0.12544  0.87905  0.03313  0.99944  0.019736  0.007141  0.000447     2.764
   0.14250  0.86245  0.03708  1.01753  0.019448  0.006541  0.000319     2.973
   0.15964  0.84577  0.04099  1.03868  0.019334  0.005885  0.000184     3.286
   0.17681  0.82904  0.04484  1.06430  0.019349  0.005143  0.000019     3.762
   0.19398  0.81229  0.04864  1.09612  0.019421  0.004292 -0.000134     4.525
   0.21115  0.79553  0.05238  1.13053  0.019511  0.003448 -0.000208     5.658
   0.22833  0.77875  0.05606  1.16939  0.019488  0.002580 -0.000260     7.554
   0.24546  0.76200  0.05967  1.21357  0.019193  0.001692 -0.000385    11.346
   0.26249  0.74535  0.06319  1.21456  0.018931  0.001676 -0.000389    11.298
   0.27941  0.72877  0.06660  1.21540  0.018396  0.001663 -0.000394    11.065
   0.29629  0.71222  0.06990  1.21617  0.017682  0.001651 -0.000398    10.708
   0.31313  0.69568  0.07308  1.21692  0.016847  0.001641 -0.000403    10.266
   0.32994  0.67915  0.07616  1.21769  0.015926  0.001631 -0.000408     9.765
   0.34670  0.66266  0.07911  1.21850  0.014942  0.001621 -0.000415     9.219
   0.36339  0.64620  0.08193  1.21941  0.013929  0.001610 -0.000422     8.653
   0.38005  0.62976  0.08462  1.22047  0.012910  0.001598 -0.000432     8.080
   0.39672  0.61329  0.08718  1.22174  0.011900  0.001584 -0.000444     7.512
   0.41338  0.59681  0.08962  1.22325  0.010895  0.001569 -0.000459     6.946
   0.42997  0.58038  0.09191  1.22510  0.009915  0.001551 -0.000479     6.394
   0.44649  0.56400  0.09406  1.22739  0.008989  0.001530 -0.000502     5.875
   0.46301  0.54760  0.09605  1.23023  0.008127  0.001506 -0.000520     5.396
   0.47954  0.53117  0.09790  1.23373  0.007322  0.001479 -0.000516     4.952
   0.49603  0.51477  0.09961  1.23796  0.006574  0.001447 -0.000454     4.542
   0.51242  0.49845  0.10115  1.24293  0.005903  0.001413 -0.000299     4.178
   0.52875  0.48218  0.10252  1.24856  0.005323  0.001376 -0.000041     3.869
   0.54509  0.46588  0.10371  1.25498  0.004829  0.001335  0.000304     3.616
   0.56144  0.44957  0.10475  1.26213  0.004400  0.001292  0.000726     3.407
   0.57774  0.43329  0.10561  1.26983  0.004024  0.001246  0.001219     3.230
   0.59394  0.41711  0.10630  1.27767  0.003706  0.001200  0.001737     3.090
   0.61007  0.40098  0.10679  1.28522  0.003449  0.001155  0.002228     2.986
   0.62617  0.38489  0.10708  1.29248  0.003224  0.001112  0.002728     2.900
