#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88501  0.033609  0.013489  0.000476     2.492
   0.00668  0.99360  0.00192  0.89157  0.031190  0.013051  0.000584     2.390
   0.01807  0.98272  0.00530  0.90098  0.028623  0.012466  0.000712     2.296
   0.03106  0.97032  0.00914  0.91262  0.026013  0.011797  0.000867     2.205
   0.04516  0.95680  0.01317  0.92576  0.023629  0.011108  0.001036     2.127
   0.06006  0.94246  0.01720  0.93956  0.021604  0.010445  0.001198     2.068
   0.07565  0.92739  0.02118  0.95344  0.019949  0.009833  0.001340     2.029
   0.09186  0.91167  0.02516  0.96725  0.018597  0.009269  0.001455     2.006
   0.10852  0.89549  0.02915  0.98114  0.017466  0.008742  0.001542     1.998
   0.12544  0.87905  0.03313  0.99500  0.016529  0.008252  0.001596     2.003
   0.14250  0.86245  0.03708  1.00881  0.015769  0.007795  0.001611     2.023
   0.15964  0.84577  0.04099  1.02264  0.015175  0.007365  0.001578     2.061
   0.17681  0.82904  0.04484  1.03668  0.014736  0.006953  0.001492     2.119
   0.19398  0.81229  0.04864  1.05123  0.014449  0.006551  0.001349     2.206
   0.21115  0.79553  0.05238  1.06683  0.014316  0.006142  0.001144     2.331
   0.22833  0.77875  0.05606  1.08442  0.014330  0.005707  0.000885     2.511
   0.24546  0.76200  0.05967  1.10523  0.014475  0.005220  0.000618     2.773
   0.26249  0.74535  0.06319  1.13080  0.014749  0.004656  0.000335     3.168
   0.27941  0.72877  0.06660  1.16312  0.015121  0.003989  0.000016     3.791
   0.29629  0.71222  0.06990  1.20475  0.015505  0.003195 -0.000228     4.853
   0.31313  0.69568  0.07308  1.25017  0.015806  0.002403 -0.000312     6.578
   0.32994  0.67915  0.07616  1.29929  0.015861  0.001628 -0.000437     9.743
   0.34670  0.66266  0.07911  1.30076  0.015830  0.001609 -0.000442     9.841
   0.36339  0.64620  0.08193  1.30203  0.015511  0.001592 -0.000447     9.740
   0.38005  0.62976  0.08462  1.30321  0.015015  0.001578 -0.000453     9.516
   0.39672  0.61329  0.08718  1.30437  0.014387  0.001564 -0.000460     9.197
   0.41338  0.59681  0.08962  1.30554  0.013657  0.001551 -0.000468     8.804
   0.42997  0.58038  0.09191  1.30678  0.012850  0.001538 -0.000477     8.355
   0.44649  0.56400  0.09406  1.30814  0.012012  0.001524 -0.000488     7.881
   0.46301  0.54760  0.09605  1.30970  0.011162  0.001509 -0.000501     7.396
   0.47954  0.53117  0.09790  1.31150  0.010299  0.001493 -0.000518     6.899
   0.49603  0.51477  0.09961  1.31363  0.009430  0.001475 -0.000540     6.395
   0.51242  0.49845  0.10115  1.31618  0.008586  0.001454 -0.000566     5.905
   0.52875  0.48218  0.10252  1.31929  0.007800  0.001431 -0.000587     5.452
   0.54509  0.46588  0.10371  1.32306  0.007067  0.001404 -0.000589     5.033
   0.56144  0.44957  0.10475  1.32760  0.006375  0.001374 -0.000542     4.639
   0.57774  0.43329  0.10561  1.33295  0.005738  0.001341 -0.000405     4.279
   0.59394  0.41711  0.10630  1.33901  0.005171  0.001306 -0.000152     3.960
   0.61007  0.40098  0.10679  1.34588  0.004678  0.001267  0.000213     3.691
   0.62617  0.38489  0.10708  1.35355  0.004258  0.001226  0.000659     3.473
   0.64227  0.36879  0.10718  1.36184  0.003901  0.001182  0.001159     3.299
   0.65836  0.35270  0.10708  1.37053  0.003585  0.001138  0.001723     3.152
   0.67432  0.33674  0.10680  1.37942  0.003299  0.001092  0.002371     3.020
   0.69010  0.32097  0.10629  1.38795  0.003055  0.001049  0.003034     2.913
   0.70583  0.30526  0.10554  1.39525  0.002878  0.001009  0.003531     2.852
   0.72167  0.28945  0.10454  1.40178  0.002735  0.000971  0.003928     2.815
   0.73747  0.27369  0.10335  1.40907  0.002557  0.000931  0.004616     2.747
   0.75302  0.25820  0.10195  1.41566  0.002388  0.000891  0.005401     2.680
   0.76841  0.24291  0.10027  1.42006  0.002266  0.000857  0.005961     2.644
   0.78386  0.22758  0.09831  1.42263  0.002182  0.000827  0.006232     2.640
   0.79934  0.21226  0.09610  1.42581  0.002078  0.000793  0.006717     2.619
   0.81467  0.19713  0.09366  1.42866  0.001970  0.000760  0.007327     2.592
   0.82983  0.18221  0.09095  1.42988  0.001884  0.000729  0.007731     2.584
   0.84493  0.16741  0.08797  1.43055  0.001805  0.000698  0.008064     2.585
   0.85995  0.15275  0.08473  1.43141  0.001721  0.000666  0.008486     2.583
   0.87475  0.13836  0.08125  1.43238  0.001629  0.000633  0.009045     2.576
   0.88915  0.12444  0.07757  1.43367  0.001516  0.000596  0.010099     2.542
   0.90314  0.11101  0.07364  1.43186  0.001433  0.000564  0.010714     2.539
   0.91683  0.09797  0.06946  1.42884  0.001373  0.000534  0.010752     2.572
   0.92993  0.08560  0.06517  1.42956  0.001261  0.000496  0.012103     2.543
   0.94206  0.07425  0.06087  1.42813  0.001140  0.000459  0.014254     2.483
   0.95332  0.06387  0.05649  1.41935  0.001076  0.000431  0.014764     2.498
   0.96371  0.05444  0.05215  1.41162  0.001025  0.000403  0.014684     2.543
   0.97301  0.04611  0.04801  1.40899  0.000938  0.000370  0.016212     2.533
   0.98119  0.03891  0.04412  1.40509  0.000849  0.000339  0.018384     2.506
   0.98837  0.03273  0.04046  1.39763  0.000770  0.000311  0.020768     2.477
   0.99470  0.02743  0.03701  1.38606  0.000705  0.000286  0.022826     2.463
   1.00030  0.02288  0.03375  1.37174  0.000640  0.000263  0.025726     2.431
   1.00527  0.01898  0.03066  1.35188  0.000592  0.000244  0.027566     2.426
   1.00973  0.01561  0.02774  1.32989  0.000541  0.000225  0.030356     2.403
   1.01375  0.01272  0.02495  1.30213  0.000494  0.000208  0.033567     2.373
   1.01739  0.01024  0.02228  1.26719  0.000459  0.000194  0.035295     2.368
   1.02073  0.00811  0.01971  1.22815  0.000421  0.000180  0.038266     2.341
   1.02380  0.00630  0.01724  1.18099  0.000393  0.000168  0.039663     2.335
   1.02664  0.00476  0.01485  1.12680  0.000359  0.000157  0.043265     2.288
   1.02926  0.00350  0.01255  1.06085  0.000345  0.000150  0.041886     2.301
   1.03171  0.00246  0.01033  0.99363  0.000322  0.000142  0.042996     2.276
   1.03400  0.00163  0.00819  0.91483  0.000305  0.000136  0.043055     2.243
   1.03618  0.00098  0.00612  0.83295  0.000305  0.000133  0.037364     2.297
   1.03826  0.00048  0.00410  0.75767  0.000281  0.000123  0.037495     2.280
   1.04024  0.00015  0.00214  0.67160  0.000261  0.000113  0.035271     2.296
   1.04215  0.00001  0.00024  0.56834  0.000232  0.000103  0.035046     2.249
   1.04400  0.00012 -0.00161  0.43833  0.000217  0.000096  0.028491     2.263
   1.04587  0.00052 -0.00343  0.28146  0.000205  0.000093  0.020352     2.207
   1.04780  0.00123 -0.00524  0.11800  0.000232  0.000104  0.007391     2.230
   1.04986  0.00223 -0.00703 -0.02810  0.000232  0.000104  0.001761     2.230
   1.05205  0.00354 -0.00879 -0.17354  0.000245  0.000110  0.010272     2.234
   1.05438  0.00514 -0.01048 -0.28719  0.000292  0.000128  0.013634     2.282
   1.05689  0.00705 -0.01212 -0.37898  0.000320  0.000142  0.016936     2.249
