#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89407  0.035171  0.013704  0.000420     2.566
   0.00668  0.99360  0.00192  0.90003  0.032688  0.013298  0.000522     2.458
   0.01807  0.98272  0.00530  0.90864  0.030076  0.012747  0.000641     2.359
   0.03106  0.97032  0.00914  0.91941  0.027395  0.012110  0.000789     2.262
   0.04516  0.95680  0.01317  0.93171  0.024918  0.011443  0.000951     2.178
   0.06006  0.94246  0.01720  0.94483  0.022781  0.010791  0.001112     2.111
   0.07565  0.92739  0.02118  0.95820  0.021003  0.010179  0.001259     2.063
   0.09186  0.91167  0.02516  0.97169  0.019521  0.009608  0.001387     2.032
   0.10852  0.89549  0.02915  0.98538  0.018255  0.009070  0.001495     2.013
   0.12544  0.87905  0.03313  0.99916  0.017178  0.008566  0.001580     2.005
   0.14250  0.86245  0.03708  1.01294  0.016275  0.008095  0.001634     2.010
   0.15964  0.84577  0.04099  1.02672  0.015531  0.007654  0.001652     2.029
   0.17681  0.82904  0.04484  1.04056  0.014934  0.007238  0.001626     2.063
   0.19398  0.81229  0.04864  1.05459  0.014478  0.006840  0.001550     2.117
   0.21115  0.79553  0.05238  1.06908  0.014164  0.006452  0.001419     2.195
   0.22833  0.77875  0.05606  1.08455  0.013982  0.006060  0.001229     2.307
   0.24546  0.76200  0.05967  1.10172  0.013927  0.005650  0.000987     2.465
   0.26249  0.74535  0.06319  1.12143  0.014010  0.005203  0.000717     2.692
   0.27941  0.72877  0.06660  1.14504  0.014238  0.004699  0.000448     3.030
   0.29629  0.71222  0.06990  1.17442  0.014579  0.004108  0.000127     3.549
   0.31313  0.69568  0.07308  1.21241  0.014961  0.003397 -0.000170     4.405
   0.32994  0.67915  0.07616  1.25489  0.015304  0.002664 -0.000297     5.746
   0.34670  0.66266  0.07911  1.30077  0.015471  0.001939 -0.000372     7.978
   0.36339  0.64620  0.08193  1.32509  0.015473  0.001589 -0.000456     9.737
   0.38005  0.62976  0.08462  1.32652  0.015299  0.001571 -0.000462     9.737
   0.39672  0.61329  0.08718  1.32781  0.014900  0.001556 -0.000468     9.577
   0.41338  0.59681  0.08962  1.32903  0.014333  0.001542 -0.000475     9.297
   0.42997  0.58038  0.09191  1.33024  0.013646  0.001528 -0.000483     8.928
   0.44649  0.56400  0.09406  1.33151  0.012889  0.001515 -0.000492     8.507
   0.46301  0.54760  0.09605  1.33289  0.012092  0.001501 -0.000502     8.054
   0.47954  0.53117  0.09790  1.33444  0.011256  0.001487 -0.000515     7.571
   0.49603  0.51477  0.09961  1.33621  0.010392  0.001471 -0.000532     7.065
   0.51242  0.49845  0.10115  1.33828  0.009530  0.001453 -0.000553     6.557
   0.52875  0.48218  0.10252  1.34078  0.008708  0.001434 -0.000578     6.074
   0.54509  0.46588  0.10371  1.34381  0.007924  0.001411 -0.000605     5.615
   0.56144  0.44957  0.10475  1.34748  0.007170  0.001386 -0.000615     5.174
   0.57774  0.43329  0.10561  1.35191  0.006455  0.001357 -0.000587     4.757
   0.59394  0.41711  0.10630  1.35719  0.005808  0.001325 -0.000476     4.383
   0.61007  0.40098  0.10679  1.36323  0.005234  0.001291 -0.000254     4.055
   0.62617  0.38489  0.10708  1.37007  0.004729  0.001253  0.000086     3.773
   0.64227  0.36879  0.10718  1.37780  0.004295  0.001213  0.000524     3.541
   0.65836  0.35270  0.10708  1.38631  0.003914  0.001170  0.001052     3.346
   0.67432  0.33674  0.10680  1.39543  0.003567  0.001125  0.001698     3.171
   0.69010  0.32097  0.10629  1.40456  0.003275  0.001080  0.002378     3.033
   0.70583  0.30526  0.10554  1.41280  0.003066  0.001038  0.002905     2.952
   0.72167  0.28945  0.10454  1.42052  0.002892  0.000999  0.003367     2.895
   0.73747  0.27369  0.10335  1.42876  0.002695  0.000957  0.004056     2.817
   0.75302  0.25820  0.10195  1.43653  0.002506  0.000916  0.004864     2.737
   0.76841  0.24291  0.10027  1.44218  0.002373  0.000880  0.005428     2.696
   0.78386  0.22758  0.09831  1.44628  0.002276  0.000848  0.005755     2.685
   0.79934  0.21226  0.09610  1.45065  0.002169  0.000814  0.006209     2.664
   0.81467  0.19713  0.09366  1.45497  0.002054  0.000779  0.006808     2.635
   0.82983  0.18221  0.09095  1.45798  0.001958  0.000747  0.007268     2.622
   0.84493  0.16741  0.08797  1.46013  0.001879  0.000716  0.007557     2.625
   0.85995  0.15275  0.08473  1.46281  0.001790  0.000682  0.007973     2.622
   0.87475  0.13836  0.08125  1.46586  0.001690  0.000648  0.008579     2.610
   0.88915  0.12444  0.07757  1.46903  0.001575  0.000611  0.009564     2.578
   0.90314  0.11101  0.07364  1.46972  0.001487  0.000578  0.010197     2.573
   0.91683  0.09797  0.06946  1.46927  0.001423  0.000546  0.010267     2.606
   0.92993  0.08560  0.06517  1.47245  0.001310  0.000508  0.011522     2.579
   0.94206  0.07425  0.06087  1.47455  0.001177  0.000469  0.013863     2.509
   0.95332  0.06387  0.05649  1.46847  0.001121  0.000441  0.014047     2.539
   0.96371  0.05444  0.05215  1.46502  0.001064  0.000412  0.014049     2.583
   0.97301  0.04611  0.04801  1.46639  0.000972  0.000378  0.015618     2.570
   0.98119  0.03891  0.04412  1.46666  0.000879  0.000346  0.017870     2.539
   0.98837  0.03273  0.04046  1.46355  0.000797  0.000317  0.020325     2.510
   0.99470  0.02743  0.03701  1.45664  0.000725  0.000292  0.022829     2.484
   1.00030  0.02288  0.03375  1.44598  0.000664  0.000269  0.025169     2.468
   1.00527  0.01898  0.03066  1.43237  0.000607  0.000248  0.027932     2.445
   1.00973  0.01561  0.02774  1.41448  0.000557  0.000229  0.030611     2.428
   1.01375  0.01272  0.02495  1.39223  0.000507  0.000212  0.034228     2.394
   1.01739  0.01024  0.02228  1.36258  0.000469  0.000197  0.036627     2.382
   1.02073  0.00811  0.01971  1.32815  0.000431  0.000183  0.039775     2.357
   1.02380  0.00630  0.01724  1.28598  0.000400  0.000171  0.042251     2.340
   1.02664  0.00476  0.01485  1.23696  0.000372  0.000160  0.044325     2.324
   1.02926  0.00350  0.01255  1.18032  0.000347  0.000151  0.046546     2.299
   1.03171  0.00246  0.01033  1.11270  0.000325  0.000144  0.048532     2.260
   1.03400  0.00163  0.00819  1.03664  0.000319  0.000140  0.045175     2.280
   1.03618  0.00098  0.00612  0.96541  0.000306  0.000134  0.043238     2.294
   1.03826  0.00048  0.00410  0.89345  0.000288  0.000125  0.042291     2.301
   1.04024  0.00015  0.00214  0.81695  0.000265  0.000114  0.041406     2.316
   1.04215  0.00001  0.00024  0.72247  0.000233  0.000103  0.043771     2.263
