#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88329  0.033139  0.013534  0.000512     2.449
   0.00668  0.99360  0.00192  0.89014  0.030726  0.013079  0.000625     2.349
   0.01807  0.98272  0.00530  0.89989  0.028165  0.012476  0.000759     2.258
   0.03106  0.97032  0.00914  0.91191  0.025565  0.011791  0.000923     2.168
   0.04516  0.95680  0.01317  0.92542  0.023197  0.011088  0.001100     2.092
   0.06006  0.94246  0.01720  0.93956  0.021190  0.010416  0.001271     2.034
   0.07565  0.92739  0.02118  0.95369  0.019555  0.009799  0.001420     1.996
   0.09186  0.91167  0.02516  0.96770  0.018223  0.009233  0.001541     1.974
   0.10852  0.89549  0.02915  0.98171  0.017109  0.008708  0.001634     1.965
   0.12544  0.87905  0.03313  0.99566  0.016187  0.008220  0.001694     1.969
   0.14250  0.86245  0.03708  1.00950  0.015440  0.007767  0.001713     1.988
   0.15964  0.84577  0.04099  1.02331  0.014855  0.007342  0.001684     2.023
   0.17681  0.82904  0.04484  1.03724  0.014423  0.006938  0.001600     2.079
   0.19398  0.81229  0.04864  1.05162  0.014140  0.006544  0.001456     2.161
   0.21115  0.79553  0.05238  1.06694  0.014011  0.006146  0.001248     2.280
   0.22833  0.77875  0.05606  1.08413  0.014027  0.005724  0.000982     2.451
   0.24546  0.76200  0.05967  1.10442  0.014180  0.005253  0.000692     2.699
   0.26249  0.74535  0.06319  1.12939  0.014465  0.004706  0.000404     3.074
   0.27941  0.72877  0.06660  1.16114  0.014860  0.004054  0.000069     3.665
   0.29629  0.71222  0.06990  1.20276  0.015277  0.003263 -0.000211     4.683
   0.31313  0.69568  0.07308  1.24897  0.015619  0.002459 -0.000309     6.352
   0.32994  0.67915  0.07616  1.30156  0.015705  0.001630 -0.000437     9.634
   0.34670  0.66266  0.07911  1.30307  0.015710  0.001610 -0.000443     9.756
   0.36339  0.64620  0.08193  1.30437  0.015420  0.001594 -0.000448     9.676
   0.38005  0.62976  0.08462  1.30558  0.014944  0.001579 -0.000454     9.465
   0.39672  0.61329  0.08718  1.30676  0.014337  0.001565 -0.000461     9.161
   0.41338  0.59681  0.08962  1.30795  0.013621  0.001552 -0.000469     8.778
   0.42997  0.58038  0.09191  1.30920  0.012828  0.001538 -0.000478     8.338
   0.44649  0.56400  0.09406  1.31058  0.012002  0.001525 -0.000489     7.873
   0.46301  0.54760  0.09605  1.31214  0.011161  0.001510 -0.000502     7.394
   0.47954  0.53117  0.09790  1.31395  0.010307  0.001493 -0.000519     6.903
   0.49603  0.51477  0.09961  1.31608  0.009444  0.001475 -0.000540     6.403
   0.51242  0.49845  0.10115  1.31862  0.008605  0.001454 -0.000566     5.917
   0.52875  0.48218  0.10252  1.32171  0.007821  0.001431 -0.000588     5.465
   0.54509  0.46588  0.10371  1.32547  0.007089  0.001405 -0.000591     5.047
   0.56144  0.44957  0.10475  1.32998  0.006400  0.001375 -0.000547     4.655
   0.57774  0.43329  0.10561  1.33531  0.005762  0.001342 -0.000414     4.293
   0.59394  0.41711  0.10630  1.34133  0.005193  0.001307 -0.000166     3.973
   0.61007  0.40098  0.10679  1.34816  0.004700  0.001269  0.000190     3.705
   0.62617  0.38489  0.10708  1.35581  0.004277  0.001227  0.000633     3.485
   0.64227  0.36879  0.10718  1.36407  0.003918  0.001184  0.001129     3.309
   0.65836  0.35270  0.10708  1.37276  0.003601  0.001140  0.001690     3.160
   0.67432  0.33674  0.10680  1.38170  0.003310  0.001094  0.002345     3.025
   0.69010  0.32097  0.10629  1.39018  0.003069  0.001051  0.002991     2.921
   0.70583  0.30526  0.10554  1.39762  0.002887  0.001011  0.003506     2.857
   0.72167  0.28945  0.10454  1.40421  0.002743  0.000973  0.003907     2.818
   0.73747  0.27369  0.10335  1.41146  0.002568  0.000933  0.004573     2.753
   0.75302  0.25820  0.10195  1.41824  0.002394  0.000893  0.005385     2.682
   0.76841  0.24291  0.10027  1.42262  0.002274  0.000859  0.005923     2.648
   0.78386  0.22758  0.09831  1.42532  0.002189  0.000828  0.006200     2.643
   0.79934  0.21226  0.09610  1.42863  0.002084  0.000795  0.006696     2.621
   0.81467  0.19713  0.09366  1.43145  0.001978  0.000762  0.007266     2.597
   0.82983  0.18221  0.09095  1.43304  0.001887  0.000730  0.007729     2.585
   0.84493  0.16741  0.08797  1.43357  0.001814  0.000700  0.007993     2.591
   0.85995  0.15275  0.08473  1.43480  0.001726  0.000667  0.008457     2.586
   0.87475  0.13836  0.08125  1.43594  0.001633  0.000634  0.009027     2.578
   0.88915  0.12444  0.07757  1.43726  0.001522  0.000598  0.010029     2.547
   0.90314  0.11101  0.07364  1.43587  0.001436  0.000565  0.010700     2.540
   0.91683  0.09797  0.06946  1.43296  0.001376  0.000535  0.010724     2.575
   0.92993  0.08560  0.06517  1.43388  0.001264  0.000497  0.012076     2.545
   0.94206  0.07425  0.06087  1.43270  0.001142  0.000460  0.014244     2.485
   0.95332  0.06387  0.05649  1.42407  0.001081  0.000432  0.014685     2.502
   0.96371  0.05444  0.05215  1.41680  0.001030  0.000404  0.014548     2.550
   0.97301  0.04611  0.04801  1.41497  0.000938  0.000370  0.016305     2.531
   0.98119  0.03891  0.04412  1.41090  0.000851  0.000340  0.018378     2.507
   0.98837  0.03273  0.04046  1.40369  0.000774  0.000312  0.020664     2.482
   0.99470  0.02743  0.03701  1.39281  0.000707  0.000287  0.022844     2.465
   1.00030  0.02288  0.03375  1.37880  0.000643  0.000264  0.025645     2.435
   1.00527  0.01898  0.03066  1.35972  0.000595  0.000245  0.027411     2.433
   1.00973  0.01561  0.02774  1.33871  0.000540  0.000225  0.030810     2.398
   1.01375  0.01272  0.02495  1.31031  0.000497  0.000209  0.033265     2.381
   1.01739  0.01024  0.02228  1.27707  0.000460  0.000194  0.035480     2.370
   1.02073  0.00811  0.01971  1.23829  0.000421  0.000180  0.038702     2.339
