#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89067  0.035287  0.013640  0.000402     2.587
   0.00668  0.99360  0.00192  0.89654  0.032806  0.013238  0.000501     2.478
   0.01807  0.98272  0.00530  0.90510  0.030187  0.012689  0.000616     2.379
   0.03106  0.97032  0.00914  0.91580  0.027504  0.012054  0.000758     2.282
   0.04516  0.95680  0.01317  0.92802  0.025031  0.011388  0.000914     2.198
   0.06006  0.94246  0.01720  0.94105  0.022900  0.010738  0.001067     2.133
   0.07565  0.92739  0.02118  0.95435  0.021134  0.010126  0.001204     2.087
   0.09186  0.91167  0.02516  0.96778  0.019669  0.009556  0.001320     2.058
   0.10852  0.89549  0.02915  0.98141  0.018425  0.009018  0.001414     2.043
   0.12544  0.87905  0.03313  0.99513  0.017377  0.008514  0.001481     2.041
   0.14250  0.86245  0.03708  1.00889  0.016509  0.008041  0.001515     2.053
   0.15964  0.84577  0.04099  1.02269  0.015806  0.007597  0.001509     2.081
   0.17681  0.82904  0.04484  1.03666  0.015258  0.007174  0.001457     2.127
   0.19398  0.81229  0.04864  1.05102  0.014859  0.006764  0.001353     2.197
   0.21115  0.79553  0.05238  1.06613  0.014611  0.006357  0.001192     2.298
   0.22833  0.77875  0.05606  1.08268  0.014504  0.005935  0.000978     2.444
   0.24546  0.76200  0.05967  1.10160  0.014527  0.005480  0.000719     2.651
   0.26249  0.74535  0.06319  1.12402  0.014684  0.004971  0.000481     2.954
   0.27941  0.72877  0.06660  1.15157  0.014968  0.004383  0.000190     3.415
   0.29629  0.71222  0.06990  1.18692  0.015316  0.003679 -0.000106     4.163
   0.31313  0.69568  0.07308  1.22822  0.015652  0.002920 -0.000267     5.359
   0.32994  0.67915  0.07616  1.27296  0.015862  0.002169 -0.000340     7.314
   0.34670  0.66266  0.07911  1.31001  0.015862  0.001606 -0.000445     9.879
   0.36339  0.64620  0.08193  1.31142  0.015736  0.001587 -0.000451     9.913
   0.38005  0.62976  0.08462  1.31267  0.015366  0.001572 -0.000457     9.776
   0.39672  0.61329  0.08718  1.31384  0.014826  0.001558 -0.000463     9.518
   0.41338  0.59681  0.08962  1.31500  0.014152  0.001545 -0.000470     9.163
   0.42997  0.58038  0.09191  1.31618  0.013388  0.001532 -0.000478     8.741
   0.44649  0.56400  0.09406  1.31745  0.012572  0.001518 -0.000488     8.279
   0.46301  0.54760  0.09605  1.31887  0.011730  0.001504 -0.000500     7.797
   0.47954  0.53117  0.09790  1.32050  0.010866  0.001489 -0.000514     7.297
   0.49603  0.51477  0.09961  1.32239  0.009983  0.001473 -0.000533     6.780
   0.51242  0.49845  0.10115  1.32465  0.009118  0.001454 -0.000556     6.272
   0.52875  0.48218  0.10252  1.32739  0.008301  0.001433 -0.000583     5.794
   0.54509  0.46588  0.10371  1.33073  0.007530  0.001408 -0.000601     5.347
   0.56144  0.44957  0.10475  1.33478  0.006795  0.001381 -0.000594     4.921
   0.57774  0.43329  0.10561  1.33964  0.006114  0.001350 -0.000522     4.529
   0.59394  0.41711  0.10630  1.34531  0.005496  0.001316 -0.000346     4.176
   0.61007  0.40098  0.10679  1.35172  0.004956  0.001280 -0.000052     3.872
   0.62617  0.38489  0.10708  1.35899  0.004490  0.001241  0.000349     3.619
   0.64227  0.36879  0.10718  1.36707  0.004091  0.001198  0.000827     3.414
   0.65836  0.35270  0.10708  1.37573  0.003745  0.001154  0.001374     3.245
   0.67432  0.33674  0.10680  1.38484  0.003425  0.001108  0.002036     3.090
   0.69010  0.32097  0.10629  1.39370  0.003160  0.001064  0.002704     2.970
   0.70583  0.30526  0.10554  1.40154  0.002965  0.001023  0.003228     2.898
   0.72167  0.28945  0.10454  1.40872  0.002805  0.000984  0.003671     2.850
   0.73747  0.27369  0.10335  1.41636  0.002623  0.000943  0.004332     2.781
   0.75302  0.25820  0.10195  1.42366  0.002441  0.000903  0.005156     2.704
   0.76841  0.24291  0.10027  1.42859  0.002315  0.000868  0.005709     2.667
   0.78386  0.22758  0.09831  1.43182  0.002227  0.000837  0.005983     2.662
   0.79934  0.21226  0.09610  1.43570  0.002119  0.000803  0.006480     2.639
   0.81467  0.19713  0.09366  1.43925  0.002007  0.000769  0.007090     2.611
   0.82983  0.18221  0.09095  1.44133  0.001916  0.000737  0.007536     2.599
   0.84493  0.16741  0.08797  1.44257  0.001838  0.000706  0.007830     2.603
   0.85995  0.15275  0.08473  1.44427  0.001751  0.000674  0.008251     2.600
   0.87475  0.13836  0.08125  1.44611  0.001659  0.000640  0.008789     2.594
   0.88915  0.12444  0.07757  1.44856  0.001540  0.000603  0.009892     2.556
   0.90314  0.11101  0.07364  1.44773  0.001455  0.000570  0.010499     2.553
   0.91683  0.09797  0.06946  1.44576  0.001395  0.000539  0.010519     2.588
   0.92993  0.08560  0.06517  1.44771  0.001280  0.000501  0.011891     2.556
   0.94206  0.07425  0.06087  1.44761  0.001157  0.000464  0.014058     2.495
   0.95332  0.06387  0.05649  1.44013  0.001096  0.000436  0.014439     2.516
   0.96371  0.05444  0.05215  1.43433  0.001044  0.000407  0.014340     2.563
   0.97301  0.04611  0.04801  1.43386  0.000949  0.000373  0.016142     2.542
   0.98119  0.03891  0.04412  1.43102  0.000864  0.000342  0.018035     2.524
   0.98837  0.03273  0.04046  1.42597  0.000782  0.000314  0.020530     2.493
   0.99470  0.02743  0.03701  1.41666  0.000713  0.000289  0.022891     2.471
   1.00030  0.02288  0.03375  1.40381  0.000651  0.000266  0.025490     2.447
   1.00527  0.01898  0.03066  1.38670  0.000597  0.000246  0.027943     2.430
   1.00973  0.01561  0.02774  1.36580  0.000548  0.000227  0.030525     2.412
   1.01375  0.01272  0.02495  1.34030  0.000501  0.000210  0.033663     2.385
   1.01739  0.01024  0.02228  1.30842  0.000465  0.000195  0.035560     2.380
   1.02073  0.00811  0.01971  1.27226  0.000424  0.000181  0.039366     2.343
   1.02380  0.00630  0.01724  1.22652  0.000398  0.000170  0.040259     2.347
   1.02664  0.00476  0.01485  1.17576  0.000362  0.000158  0.044659     2.293
   1.02926  0.00350  0.01255  1.11084  0.000345  0.000151  0.044153     2.294
   1.03171  0.00246  0.01033  1.04335  0.000327  0.000143  0.044391     2.280
   1.03400  0.00163  0.00819  0.96843  0.000310  0.000137  0.044410     2.255
   1.03618  0.00098  0.00612  0.88966  0.000305  0.000133  0.040142     2.290
   1.03826  0.00048  0.00410  0.81638  0.000286  0.000124  0.038866     2.301
   1.04024  0.00015  0.00214  0.73355  0.000260  0.000114  0.039437     2.275
   1.04215  0.00001  0.00024  0.63645  0.000238  0.000103  0.036225     2.305
   1.04400  0.00012 -0.00161  0.50792  0.000209  0.000095  0.036077     2.205
   1.04587  0.00052 -0.00343  0.34938  0.000218  0.000097  0.022825     2.254
   1.04780  0.00123 -0.00524  0.18810  0.000207  0.000094  0.013319     2.218
   1.04986  0.00223 -0.00703  0.02741  0.000248  0.000111  0.001604     2.230
