#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89168  0.035733  0.013545  0.000367     2.638
   0.00668  0.99360  0.00192  0.89725  0.033264  0.013162  0.000460     2.527
   0.01807  0.98272  0.00530  0.90551  0.030653  0.012630  0.000568     2.427
   0.03106  0.97032  0.00914  0.91585  0.027974  0.012013  0.000700     2.329
   0.04516  0.95680  0.01317  0.92769  0.025502  0.011363  0.000844     2.244
   0.06006  0.94246  0.01720  0.94036  0.023372  0.010725  0.000984     2.179
   0.07565  0.92739  0.02118  0.95336  0.021606  0.010121  0.001109     2.135
   0.09186  0.91167  0.02516  0.96653  0.020142  0.009555  0.001211     2.108
   0.10852  0.89549  0.02915  0.97996  0.018901  0.009019  0.001290     2.096
   0.12544  0.87905  0.03313  0.99354  0.017861  0.008513  0.001342     2.098
   0.14250  0.86245  0.03708  1.00723  0.017005  0.008037  0.001359     2.116
   0.15964  0.84577  0.04099  1.02108  0.016320  0.007585  0.001335     2.152
   0.17681  0.82904  0.04484  1.03523  0.015796  0.007151  0.001266     2.209
   0.19398  0.81229  0.04864  1.04997  0.015427  0.006724  0.001147     2.294
   0.21115  0.79553  0.05238  1.06577  0.015213  0.006293  0.000975     2.417
   0.22833  0.77875  0.05606  1.08343  0.015142  0.005838  0.000756     2.594
   0.24546  0.76200  0.05967  1.10399  0.015197  0.005338  0.000533     2.847
   0.26249  0.74535  0.06319  1.12870  0.015378  0.004773  0.000288     3.222
   0.27941  0.72877  0.06660  1.15923  0.015656  0.004119  0.000011     3.801
   0.29629  0.71222  0.06990  1.19778  0.015958  0.003355 -0.000210     4.756
   0.31313  0.69568  0.07308  1.23916  0.016209  0.002603 -0.000291     6.227
   0.32994  0.67915  0.07616  1.28515  0.016261  0.001841 -0.000363     8.834
   0.34670  0.66266  0.07911  1.30097  0.016192  0.001602 -0.000442    10.107
   0.36339  0.64620  0.08193  1.30222  0.015911  0.001586 -0.000447    10.034
   0.38005  0.62976  0.08462  1.30337  0.015430  0.001571 -0.000453     9.819
   0.39672  0.61329  0.08718  1.30448  0.014807  0.001558 -0.000460     9.503
   0.41338  0.59681  0.08962  1.30559  0.014068  0.001545 -0.000467     9.103
   0.42997  0.58038  0.09191  1.30675  0.013253  0.001533 -0.000476     8.646
   0.44649  0.56400  0.09406  1.30802  0.012398  0.001520 -0.000486     8.158
   0.46301  0.54760  0.09605  1.30947  0.011526  0.001506 -0.000498     7.656
   0.47954  0.53117  0.09790  1.31115  0.010641  0.001490 -0.000514     7.142
   0.49603  0.51477  0.09961  1.31312  0.009748  0.001473 -0.000533     6.619
