#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.94863  0.079716  0.015398  0.000000     5.177
   0.00668  0.99360  0.00192  0.94999  0.076530  0.015242 -0.000039     5.021
   0.01807  0.98272  0.00530  0.95286  0.073763  0.014921 -0.000040     4.944
   0.03106  0.97032  0.00914  0.95634  0.070814  0.014547 -0.000041     4.868
   0.04516  0.95680  0.01317  0.96037  0.067837  0.014131 -0.000043     4.801
   0.06006  0.94246  0.01720  0.96490  0.064760  0.013682 -0.000044     4.733
   0.07565  0.92739  0.02118  0.96993  0.061426  0.013208 -0.000046     4.651
   0.09186  0.91167  0.02516  0.97547  0.057468  0.012714 -0.000048     4.520
   0.10852  0.89549  0.02915  0.98102  0.050394  0.012260 -0.000051     4.110
   0.12544  0.87905  0.03313  0.98869  0.047122  0.011683 -0.000054     4.033
   0.14250  0.86245  0.03708  0.99743  0.044410  0.011067 -0.000057     4.013
   0.15964  0.84577  0.04099  1.00725  0.042190  0.010418 -0.000060     4.050
   0.17681  0.82904  0.04484  1.01823  0.040708  0.009732 -0.000065     4.183
   0.19398  0.81229  0.04864  1.03037  0.040579  0.009008 -0.000070     4.505
   0.21115  0.79553  0.05238  1.04262  0.038494  0.008317 -0.000075     4.628
   0.22833  0.77875  0.05606  1.05613  0.035775  0.007613 -0.000081     4.699
   0.24546  0.76200  0.05967  1.07156  0.032953  0.006881 -0.000088     4.789
   0.26249  0.74535  0.06319  1.08957  0.030219  0.006112 -0.000098     4.944
   0.27941  0.72877  0.06660  1.11102  0.027517  0.005297 -0.000110     5.195
   0.29629  0.71222  0.06990  1.13748  0.024110  0.004427 -0.000125     5.447
   0.31313  0.69568  0.07308  1.17305  0.020881  0.003449 -0.000148     6.055
   0.32994  0.67915  0.07616  1.21026  0.038287  0.002212 -0.000182    17.309
   0.34670  0.66266  0.07911  1.25217  0.025529  0.000903 -0.000230    28.260
   0.36339  0.64620  0.08193  1.23039  0.020683  0.001519 -0.000317    13.618
   0.38005  0.62976  0.08462  1.23077  0.019552  0.001514 -0.000430    12.917
   0.39672  0.61329  0.08718  1.23116  0.018354  0.001509 -0.000432    12.166
   0.41338  0.59681  0.08962  1.23157  0.017093  0.001504 -0.000435    11.367
   0.42997  0.58038  0.09191  1.23203  0.015794  0.001498 -0.000437    10.541
   0.44649  0.56400  0.09406  1.23261  0.014502  0.001492 -0.000441     9.722
   0.46301  0.54760  0.09605  1.23335  0.013226  0.001484 -0.000445     8.915
   0.47954  0.53117  0.09790  1.23431  0.011975  0.001473 -0.000451     8.128
   0.49603  0.51477  0.09961  1.23557  0.010746  0.001461 -0.000459     7.357
   0.51242  0.49845  0.10115  1.23724  0.009576  0.001445 -0.000470     6.628
   0.52875  0.48218  0.10252  1.23950  0.008504  0.001425 -0.000486     5.967
   0.54509  0.46588  0.10371  1.24251  0.007526  0.001401 -0.000507     5.372
   0.56144  0.44957  0.10475  1.24645  0.006632  0.001372 -0.000536     4.834
   0.57774  0.43329  0.10561  1.25149  0.005837  0.001338 -0.000567     4.363
   0.59394  0.41711  0.10630  1.25767  0.005141  0.001299 -0.000560     3.956
   0.61007  0.40098  0.10679  1.26457  0.004574  0.001259 -0.000440     3.633
   0.62617  0.38489  0.10708  1.27268  0.004108  0.001213 -0.000151     3.387
   0.64227  0.36879  0.10718  1.28142  0.003741  0.001165  0.000303     3.213
   0.65836  0.35270  0.10708  1.29041  0.003426  0.001116  0.000848     3.070
   0.67432  0.33674  0.10680  1.29948  0.003134  0.001067  0.001480     2.938
   0.69010  0.32097  0.10629  1.30770  0.002899  0.001021  0.002239     2.839
   0.70583  0.30526  0.10554  1.31444  0.002726  0.000980  0.002974     2.781
   0.72167  0.28945  0.10454  1.32026  0.002582  0.000941  0.003559     2.743
   0.73747  0.27369  0.10335  1.32645  0.002413  0.000900  0.004058     2.681
   0.75302  0.25820  0.10195  1.33163  0.002254  0.000860  0.004793     2.620
   0.76841  0.24291  0.10027  1.33459  0.002131  0.000826  0.005595     2.582
   0.78386  0.22758  0.09831  1.33507  0.002054  0.000796  0.006247     2.581
   0.79934  0.21226  0.09610  1.33624  0.001953  0.000763  0.006516     2.560
   0.81467  0.19713  0.09366  1.33667  0.001849  0.000730  0.007056     2.534
   0.82983  0.18221  0.09095  1.33537  0.001761  0.000699  0.007689     2.521
   0.84493  0.16741  0.08797  1.33260  0.001690  0.000669  0.008212     2.525
   0.85995  0.15275  0.08473  1.32992  0.001612  0.000638  0.008520     2.526
   0.87475  0.13836  0.08125  1.32744  0.001520  0.000605  0.008908     2.514
   0.88915  0.12444  0.07757  1.32443  0.001408  0.000569  0.009563     2.475
   0.90314  0.11101  0.07364  1.31678  0.001334  0.000539  0.010767     2.476
   0.91683  0.09797  0.06946  1.30812  0.001277  0.000509  0.011276     2.508
   0.92993  0.08560  0.06517  1.30264  0.001173  0.000472  0.011327     2.484
   0.94206  0.07425  0.06087  1.29424  0.001055  0.000436  0.012575     2.419
   0.95332  0.06387  0.05649  1.27658  0.000995  0.000410  0.014843     2.426
   0.96371  0.05444  0.05215  1.25934  0.000952  0.000385  0.015443     2.475
   0.97301  0.04611  0.04801  1.24783  0.000864  0.000352  0.015112     2.454
   0.98119  0.03891  0.04412  1.23280  0.000789  0.000323  0.016859     2.441
   0.98837  0.03273  0.04046  1.21483  0.000715  0.000296  0.018412     2.412
   0.99470  0.02743  0.03701  1.19140  0.000654  0.000273  0.020628     2.394
   1.00030  0.02288  0.03375  1.16417  0.000604  0.000253  0.022442     2.390
   1.00527  0.01898  0.03066  1.13435  0.000552  0.000233  0.023672     2.369
   1.00973  0.01561  0.02774  1.09860  0.000506  0.000216  0.025743     2.349
   1.01375  0.01272  0.02495  1.05684  0.000467  0.000200  0.027636     2.334
   1.01739  0.01024  0.02228  1.00995  0.000435  0.000187  0.029060     2.332
   1.02073  0.00811  0.01971  0.95766  0.000398  0.000173  0.029636     2.301
   1.02380  0.00630  0.01724  0.89711  0.000376  0.000162  0.031628     2.317
   1.02664  0.00476  0.01485  0.82930  0.000339  0.000151  0.030410     2.245
   1.02926  0.00350  0.01255  0.75031  0.000336  0.000146  0.033486     2.311
   1.03171  0.00246  0.01033  0.67189  0.000300  0.000135  0.027783     2.218
   1.03400  0.00163  0.00819  0.57993  0.000305  0.000133  0.030737     2.295
   1.03618  0.00098  0.00612  0.48950  0.000274  0.000125  0.023174     2.198
   1.03826  0.00048  0.00410  0.39207  0.000279  0.000120  0.023870     2.329
   1.04024  0.00015  0.00214  0.28854  0.000227  0.000102  0.015393     2.220
   1.04215  0.00001  0.00024  0.14899  0.000234  0.000105  0.014675     2.230
   1.04400  0.00012 -0.00161  0.01406  0.000234  0.000105  0.004714     2.230
   1.04587  0.00052 -0.00343 -0.13368  0.000223  0.000100  0.004144     2.236
   1.04780  0.00123 -0.00524 -0.28899  0.000217  0.000098  0.013661     2.217
   1.04986  0.00223 -0.00703 -0.42283  0.000250  0.000109  0.024073     2.291
   1.05205  0.00354 -0.00879 -0.53565  0.000267  0.000119  0.027072     2.242
   1.05438  0.00514 -0.01048 -0.62842  0.000304  0.000132  0.031704     2.306
   1.05689  0.00705 -0.01212 -0.69715  0.000343  0.000148  0.030180     2.315
   1.05960  0.00924 -0.01371 -0.73951  0.000412  0.000172  0.028699     2.395
   1.06254  0.01171 -0.01530 -0.78579  0.000425  0.000185  0.023036     2.294
   1.06576  0.01450 -0.01689 -0.82297  0.000484  0.000204  0.026075     2.370
   1.06931  0.01766 -0.01852 -0.85413  0.000528  0.000223  0.022184     2.363
   1.07328  0.02125 -0.02021 -0.88361  0.000572  0.000242  0.021123     2.365
   1.07773  0.02534 -0.02197 -0.91222  0.000616  0.000261  0.020011     2.363
   1.08275  0.03002 -0.02380 -0.94033  0.000660  0.000279  0.019232     2.362
   1.08845  0.03539 -0.02569 -0.96694  0.000711  0.000300  0.018458     2.370
   1.09493  0.04158 -0.02763 -0.98988  0.000776  0.000324  0.017482     2.393
   1.10237  0.04875 -0.02960 -1.00826  0.000854  0.000353  0.015976     2.421
   1.11095  0.05710 -0.03158 -1.02061  0.000956  0.000388  0.014313     2.463
   1.12083  0.06678 -0.03358 -1.03101  0.001051  0.000426  0.012341     2.471
   1.13204  0.07781 -0.03556 -1.03862  0.001162  0.000467  0.011212     2.492
   1.14448  0.09010 -0.03747 -1.04524  0.001267  0.000508  0.009957     2.495
   1.15809  0.10359 -0.03926 -1.04983  0.001387  0.000552  0.009152     2.513
