#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88315  0.032017  0.012965  0.000347     2.469
   0.00668  0.99360  0.00192  0.88972  0.029717  0.012542  0.000420     2.369
   0.01807  0.98272  0.00530  0.89945  0.027273  0.011957  0.000517     2.281
   0.03106  0.97032  0.00914  0.91162  0.024806  0.011286  0.000653     2.198
   0.04516  0.95680  0.01317  0.92535  0.022587  0.010596  0.000815     2.132
   0.06006  0.94246  0.01720  0.93958  0.020740  0.009944  0.000976     2.086
   0.07565  0.92739  0.02118  0.95360  0.019274  0.009352  0.001104     2.061
   0.09186  0.91167  0.02516  0.96737  0.018117  0.008812  0.001187     2.056
   0.10852  0.89549  0.02915  0.98112  0.017185  0.008310  0.001225     2.068
   0.12544  0.87905  0.03313  0.99491  0.016453  0.007838  0.001217     2.099
   0.14250  0.86245  0.03708  1.00886  0.015906  0.007390  0.001160     2.153
   0.15964  0.84577  0.04099  1.02327  0.015537  0.006953  0.001053     2.235
   0.17681  0.82904  0.04484  1.03868  0.015338  0.006512  0.000901     2.355
   0.19398  0.81229  0.04864  1.05587  0.015303  0.006048  0.000709     2.531
   0.21115  0.79553  0.05238  1.07599  0.015429  0.005533  0.000510     2.788
   0.22833  0.77875  0.05606  1.10073  0.015683  0.004937  0.000281     3.176
   0.24546  0.76200  0.05967  1.13201  0.016013  0.004233  0.000008     3.783
   0.26249  0.74535  0.06319  1.17223  0.016349  0.003399 -0.000227     4.810
   0.27941  0.72877  0.06660  1.21607  0.016616  0.002569 -0.000294     6.468
   0.29629  0.71222  0.06990  1.26913  0.016609  0.001662 -0.000417     9.994
   0.31313  0.69568  0.07308  1.27049  0.016579  0.001643 -0.000422    10.092
   0.32994  0.67915  0.07616  1.27167  0.016250  0.001627 -0.000427     9.990
   0.34670  0.66266  0.07911  1.27274  0.015719  0.001613 -0.000432     9.747
   0.36339  0.64620  0.08193  1.27378  0.015053  0.001600 -0.000439     9.409
   0.38005  0.62976  0.08462  1.27484  0.014300  0.001587 -0.000446     9.009
