#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89345  0.035885  0.013273  0.000327     2.704
   0.00668  0.99360  0.00192  0.89871  0.033461  0.012914  0.000413     2.591
   0.01807  0.98272  0.00530  0.90666  0.030890  0.012405  0.000512     2.490
   0.03106  0.97032  0.00914  0.91664  0.028251  0.011812  0.000632     2.392
   0.04516  0.95680  0.01317  0.92809  0.025816  0.011186  0.000761     2.308
   0.06006  0.94246  0.01720  0.94038  0.023723  0.010567  0.000884     2.245
   0.07565  0.92739  0.02118  0.95304  0.021994  0.009979  0.000990     2.204
   0.09186  0.91167  0.02516  0.96594  0.020568  0.009424  0.001071     2.183
   0.10852  0.89549  0.02915  0.97915  0.019369  0.008894  0.001127     2.178
   0.12544  0.87905  0.03313  0.99262  0.018374  0.008391  0.001153     2.190
   0.14250  0.86245  0.03708  1.00631  0.017569  0.007911  0.001142     2.221
   0.15964  0.84577  0.04099  1.02036  0.016942  0.007450  0.001091     2.274
   0.17681  0.82904  0.04484  1.03501  0.016482  0.006997  0.000994     2.355
   0.19398  0.81229  0.04864  1.05068  0.016183  0.006542  0.000851     2.474
   0.21115  0.79553  0.05238  1.06800  0.016042  0.006066  0.000664     2.645
   0.22833  0.77875  0.05606  1.08801  0.016040  0.005549  0.000468     2.891
   0.24546  0.76200  0.05967  1.11189  0.016149  0.004968  0.000254     3.251
   0.26249  0.74535  0.06319  1.14106  0.016346  0.004305  0.000012     3.797
   0.27941  0.72877  0.06660  1.17747  0.016575  0.003540 -0.000190     4.683
   0.29629  0.71222  0.06990  1.21638  0.016774  0.002789 -0.000271     6.015
   0.31313  0.69568  0.07308  1.25948  0.016815  0.002029 -0.000349     8.286
   0.32994  0.67915  0.07616  1.28533  0.016706  0.001617 -0.000431    10.333
   0.34670  0.66266  0.07911  1.28654  0.016446  0.001600 -0.000437    10.277
   0.36339  0.64620  0.08193  1.28762  0.015954  0.001586 -0.000442    10.058
   0.38005  0.62976  0.08462  1.28866  0.015319  0.001573 -0.000448     9.737
   0.39672  0.61329  0.08718  1.28970  0.014579  0.001561 -0.000455     9.340
   0.41338  0.59681  0.08962  1.29078  0.013753  0.001549 -0.000463     8.880
   0.42997  0.58038  0.09191  1.29195  0.012868  0.001536 -0.000472     8.376
   0.44649  0.56400  0.09406  1.29327  0.011966  0.001523 -0.000483     7.858
   0.46301  0.54760  0.09605  1.29480  0.011061  0.001508 -0.000497     7.335
   0.47954  0.53117  0.09790  1.29662  0.010159  0.001491 -0.000515     6.812
   0.49603  0.51477  0.09961  1.29880  0.009259  0.001473 -0.000538     6.287
   0.51242  0.49845  0.10115  1.30144  0.008398  0.001452 -0.000564     5.785
   0.52875  0.48218  0.10252  1.30469  0.007596  0.001427 -0.000581     5.322
   0.54509  0.46588  0.10371  1.30866  0.006861  0.001399 -0.000572     4.902
   0.56144  0.44957  0.10475  1.31344  0.006173  0.001368 -0.000499     4.512
   0.57774  0.43329  0.10561  1.31901  0.005545  0.001334 -0.000321     4.157
   0.59394  0.41711  0.10630  1.32532  0.004992  0.001297 -0.000020     3.848
   0.61007  0.40098  0.10679  1.33248  0.004517  0.001257  0.000385     3.594
   0.62617  0.38489  0.10708  1.34039  0.004116  0.001214  0.000862     3.390
   0.64227  0.36879  0.10718  1.34879  0.003776  0.001170  0.001383     3.229
   0.65836  0.35270  0.10708  1.35741  0.003482  0.001125  0.001943     3.096
   0.67432  0.33674  0.10680  1.36622  0.003205  0.001079  0.002612     2.970
   0.69010  0.32097  0.10629  1.37446  0.002974  0.001035  0.003274     2.872
   0.70583  0.30526  0.10554  1.38136  0.002806  0.000996  0.003765     2.817
