#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.89194  0.034916  0.013046  0.000346     2.676
   0.00668  0.99360  0.00192  0.89744  0.032543  0.012678  0.000434     2.567
   0.01807  0.98272  0.00530  0.90572  0.030028  0.012160  0.000534     2.469
   0.03106  0.97032  0.00914  0.91604  0.027457  0.011561  0.000655     2.375
   0.04516  0.95680  0.01317  0.92781  0.025102  0.010933  0.000782     2.296
   0.06006  0.94246  0.01720  0.94035  0.023094  0.010318  0.000902     2.238
   0.07565  0.92739  0.02118  0.95318  0.021455  0.009736  0.000999     2.204
   0.09186  0.91167  0.02516  0.96619  0.020124  0.009189  0.001067     2.190
   0.10852  0.89549  0.02915  0.97950  0.019020  0.008668  0.001106     2.194
   0.12544  0.87905  0.03313  0.99306  0.018122  0.008171  0.001110     2.218
   0.14250  0.86245  0.03708  1.00694  0.017416  0.007696  0.001074     2.263
   0.15964  0.84577  0.04099  1.02131  0.016891  0.007232  0.000994     2.336
   0.17681  0.82904  0.04484  1.03657  0.016536  0.006769  0.000867     2.443
   0.19398  0.81229  0.04864  1.05328  0.016344  0.006292  0.000696     2.598
   0.21115  0.79553  0.05238  1.07232  0.016308  0.005778  0.000499     2.822
   0.22833  0.77875  0.05606  1.09496  0.016403  0.005204  0.000300     3.152
   0.24546  0.76200  0.05967  1.12259  0.016586  0.004548  0.000067     3.647
   0.26249  0.74535  0.06319  1.15761  0.016801  0.003777 -0.000152     4.448
   0.27941  0.72877  0.06660  1.19574  0.017006  0.003007 -0.000252     5.656
   0.29629  0.71222  0.06990  1.23789  0.017086  0.002229 -0.000318     7.666
   0.31313  0.69568  0.07308  1.27360  0.016976  0.001635 -0.000423    10.384
   0.32994  0.67915  0.07616  1.27482  0.016776  0.001618 -0.000427    10.371
   0.34670  0.66266  0.07911  1.27589  0.016318  0.001603 -0.000433    10.178
   0.36339  0.64620  0.08193  1.27689  0.015691  0.001590 -0.000438     9.866
   0.38005  0.62976  0.08462  1.27789  0.014959  0.001578 -0.000445     9.478
   0.39672  0.61329  0.08718  1.27893  0.014148  0.001566 -0.000452     9.034
   0.41338  0.59681  0.08962  1.28004  0.013271  0.001554 -0.000461     8.540
   0.42997  0.58038  0.09191  1.28127  0.012354  0.001541 -0.000471     8.017
   0.44649  0.56400  0.09406  1.28270  0.011433  0.001527 -0.000484     7.489
   0.46301  0.54760  0.09605  1.28439  0.010523  0.001511 -0.000500     6.966
   0.47954  0.53117  0.09790  1.28641  0.009627  0.001493 -0.000521     6.449
   0.49603  0.51477  0.09961  1.28886  0.008744  0.001472 -0.000546     5.939
   0.51242  0.49845  0.10115  1.29185  0.007905  0.001449 -0.000567     5.455
   0.52875  0.48218  0.10252  1.29551  0.007138  0.001422 -0.000568     5.018
   0.54509  0.46588  0.10371  1.29995  0.006439  0.001392 -0.000520     4.625
   0.56144  0.44957  0.10475  1.30521  0.005798  0.001359 -0.000385     4.268
   0.57774  0.43329  0.10561  1.31116  0.005215  0.001323 -0.000128     3.942
   0.59394  0.41711  0.10630  1.31793  0.004709  0.001284  0.000241     3.669
   0.61007  0.40098  0.10679  1.32551  0.004278  0.001241  0.000698     3.446
   0.62617  0.38489  0.10708  1.33364  0.003916  0.001197  0.001203     3.272
   0.64227  0.36879  0.10718  1.34197  0.003616  0.001152  0.001717     3.137
   0.65836  0.35270  0.10708  1.35041  0.003346  0.001108  0.002283     3.021
   0.67432  0.33674  0.10680  1.35882  0.003097  0.001063  0.002927     2.914
   0.69010  0.32097  0.10629  1.36662  0.002882  0.001020  0.003583     2.826
   0.70583  0.30526  0.10554  1.37291  0.002728  0.000982  0.004049     2.778
   0.72167  0.28945  0.10454  1.37841  0.002600  0.000946  0.004430     2.749
   0.73747  0.27369  0.10335  1.38442  0.002446  0.000907  0.005051     2.696
   0.75302  0.25820  0.10195  1.39015  0.002283  0.000868  0.005885     2.630
   0.76841  0.24291  0.10027  1.39307  0.002174  0.000835  0.006395     2.602
   0.78386  0.22758  0.09831  1.39435  0.002095  0.000806  0.006663     2.599
   0.79934  0.21226  0.09610  1.39605  0.002000  0.000774  0.007115     2.584
   0.81467  0.19713  0.09366  1.39763  0.001893  0.000741  0.007770     2.555
   0.82983  0.18221  0.09095  1.39719  0.001812  0.000711  0.008178     2.548
   0.84493  0.16741  0.08797  1.39597  0.001740  0.000682  0.008473     2.552
   0.85995  0.15275  0.08473  1.39513  0.001656  0.000650  0.008935     2.548
   0.87475  0.13836  0.08125  1.39398  0.001570  0.000617  0.009474     2.543
   0.88915  0.12444  0.07757  1.39311  0.001460  0.000582  0.010570     2.508
