#    s        x        y     Ue/Vinf    Dstar     Theta      Cf       H
   0.00000  1.00000  0.00000  0.88701  0.032501  0.012623  0.000424     2.575
   0.00668  0.99360  0.00192  0.89338  0.030221  0.012220  0.000522     2.473
   0.01807  0.98272  0.00530  0.90269  0.027833  0.011667  0.000630     2.386
   0.03106  0.97032  0.00914  0.91410  0.025425  0.011043  0.000758     2.302
   0.04516  0.95680  0.01317  0.92686  0.023260  0.010402  0.000887     2.236
   0.06006  0.94246  0.01720  0.94019  0.021463  0.009787  0.000998     2.193
   0.07565  0.92739  0.02118  0.95357  0.020046  0.009216  0.001075     2.175
   0.09186  0.91167  0.02516  0.96696  0.018944  0.008685  0.001112     2.181
   0.10852  0.89549  0.02915  0.98061  0.018076  0.008180  0.001107     2.210
   0.12544  0.87905  0.03313  0.99460  0.017420  0.007695  0.001057     2.264
   0.14250  0.86245  0.03708  1.00920  0.016961  0.007219  0.000957     2.350
   0.15964  0.84577  0.04099  1.02489  0.016689  0.006736  0.000807     2.477
   0.17681  0.82904  0.04484  1.04246  0.016592  0.006228  0.000612     2.664
   0.19398  0.81229  0.04864  1.06302  0.016656  0.005666  0.000410     2.939
   0.21115  0.79553  0.05238  1.08813  0.016855  0.005023  0.000186     3.356
   0.22833  0.77875  0.05606  1.12027  0.017123  0.004256 -0.000056     4.023
   0.24546  0.76200  0.05967  1.15880  0.017376  0.003411 -0.000213     5.095
   0.26249  0.74535  0.06319  1.20090  0.017533  0.002569 -0.000276     6.826
   0.27941  0.72877  0.06660  1.25052  0.017431  0.001672 -0.000344    10.423
   0.29629  0.71222  0.06990  1.25175  0.017326  0.001654 -0.000410    10.474
   0.31313  0.69568  0.07308  1.25280  0.016933  0.001639 -0.000415    10.331
   0.32994  0.67915  0.07616  1.25377  0.016348  0.001626 -0.000420    10.054
   0.34670  0.66266  0.07911  1.25471  0.015626  0.001614 -0.000426     9.682
   0.36339  0.64620  0.08193  1.25566  0.014812  0.001602 -0.000432     9.244
   0.38005  0.62976  0.08462  1.25667  0.013944  0.001590 -0.000440     8.768
   0.39672  0.61329  0.08718  1.25780  0.013041  0.001578 -0.000449     8.266
   0.41338  0.59681  0.08962  1.25908  0.012106  0.001564 -0.000460     7.739
   0.42997  0.58038  0.09191  1.26056  0.011161  0.001549 -0.000474     7.204
   0.44649  0.56400  0.09406  1.26232  0.010237  0.001533 -0.000491     6.680
   0.46301  0.54760  0.09605  1.26447  0.009350  0.001513 -0.000513     6.179
   0.47954  0.53117  0.09790  1.26709  0.008494  0.001491 -0.000538     5.696
   0.49603  0.51477  0.09961  1.27029  0.007673  0.001466 -0.000549     5.233
   0.51242  0.49845  0.10115  1.27417  0.006911  0.001438 -0.000530     4.806
   0.52875  0.48218  0.10252  1.27882  0.006233  0.001406 -0.000444     4.433
   0.54509  0.46588  0.10371  1.28419  0.005632  0.001372 -0.000267     4.107
   0.56144  0.44957  0.10475  1.29027  0.005092  0.001334  0.000019     3.817
   0.57774  0.43329  0.10561  1.29718  0.004608  0.001293  0.000419     3.564
   0.59394  0.41711  0.10630  1.30478  0.004200  0.001250  0.000886     3.362
   0.61007  0.40098  0.10679  1.31277  0.003858  0.001205  0.001388     3.203
   0.62617  0.38489  0.10708  1.32082  0.003570  0.001160  0.001905     3.077
   0.64227  0.36879  0.10718  1.32860  0.003333  0.001117  0.002389     2.985
   0.65836  0.35270  0.10708  1.33632  0.003110  0.001073  0.002933     2.898
   0.67432  0.33674  0.10680  1.34376  0.002902  0.001030  0.003543     2.816
   0.69010  0.32097  0.10629  1.35053  0.002715  0.000989  0.004182     2.744
   0.70583  0.30526  0.10554  1.35547  0.002585  0.000954  0.004598     2.711
   0.72167  0.28945  0.10454  1.35954  0.002480  0.000920  0.004905     2.695
   0.73747  0.27369  0.10335  1.36458  0.002334  0.000882  0.005554     2.645
   0.75302  0.25820  0.10195  1.36892  0.002186  0.000845  0.006360     2.587
   0.76841  0.24291  0.10027  1.37036  0.002087  0.000814  0.006841     2.564
   0.78386  0.22758  0.09831  1.37024  0.002012  0.000785  0.007112     2.562
   0.79934  0.21226  0.09610  1.37031  0.001926  0.000755  0.007520     2.551
   0.81467  0.19713  0.09366  1.37037  0.001825  0.000723  0.008170     2.525
   0.82983  0.18221  0.09095  1.36841  0.001745  0.000694  0.008620     2.515
   0.84493  0.16741  0.08797  1.36522  0.001678  0.000665  0.008882     2.522
   0.85995  0.15275  0.08473  1.36242  0.001599  0.000635  0.009324     2.519
   0.87475  0.13836  0.08125  1.35933  0.001514  0.000603  0.009898     2.513
   0.88915  0.12444  0.07757  1.35596  0.001412  0.000568  0.010923     2.483
   0.90314  0.11101  0.07364  1.34924  0.001331  0.000538  0.011634     2.475
   0.91683  0.09797  0.06946  1.34034  0.001279  0.000509  0.011567     2.512
   0.92993  0.08560  0.06517  1.33525  0.001177  0.000473  0.012838     2.488
   0.94206  0.07425  0.06087  1.32745  0.001060  0.000437  0.015109     2.426
   0.95332  0.06387  0.05649  1.31073  0.001003  0.000411  0.015582     2.438
   0.96371  0.05444  0.05215  1.29501  0.000954  0.000385  0.015553     2.477
   0.97301  0.04611  0.04801  1.28381  0.000874  0.000354  0.016980     2.468
   0.98119  0.03891  0.04412  1.27077  0.000791  0.000324  0.019072     2.442
   0.98837  0.03273  0.04046  1.25326  0.000724  0.000298  0.020860     2.427
   0.99470  0.02743  0.03701  1.23257  0.000661  0.000275  0.022960     2.407
   1.00030  0.02288  0.03375  1.20750  0.000607  0.000253  0.024818     2.393
   1.00527  0.01898  0.03066  1.17861  0.000555  0.000234  0.027001     2.373
   1.00973  0.01561  0.02774  1.14451  0.000513  0.000217  0.028693     2.363
   1.01375  0.01272  0.02495  1.10599  0.000471  0.000201  0.030777     2.343
   1.01739  0.01024  0.02228  1.06083  0.000435  0.000187  0.032395     2.328
   1.02073  0.00811  0.01971  1.00923  0.000403  0.000174  0.033738     2.313
   1.02380  0.00630  0.01724  0.95118  0.000376  0.000163  0.034250     2.308
   1.02664  0.00476  0.01485  0.88656  0.000348  0.000152  0.035259     2.286
   1.02926  0.00350  0.01255  0.81136  0.000326  0.000144  0.035108     2.264
   1.03171  0.00246  0.01033  0.72818  0.000312  0.000138  0.033206     2.255
   1.03400  0.00163  0.00819  0.64330  0.000301  0.000133  0.029948     2.270
   1.03618  0.00098  0.00612  0.55502  0.000282  0.000126  0.028181     2.246
   1.03826  0.00048  0.00410  0.45761  0.000271  0.000120  0.023983     2.254
   1.04024  0.00015  0.00214  0.35548  0.000253  0.000112  0.019978     2.255
   1.04215  0.00001  0.00024  0.23842  0.000229  0.000102  0.014900     2.248
   1.04400  0.00012 -0.00161  0.09478  0.000209  0.000094  0.006603     2.230
   1.04587  0.00052 -0.00343 -0.06897  0.000209  0.000094  0.004805     2.230
   1.04780  0.00123 -0.00524 -0.21046  0.000240  0.000106  0.012494     2.253
   1.04986  0.00223 -0.00703 -0.34820  0.000237  0.000107  0.021664     2.213
   1.05205  0.00354 -0.00879 -0.46969  0.000268  0.000117  0.024140     2.289
   1.05438  0.00514 -0.01048 -0.56302  0.000299  0.000131  0.026218     2.277
   1.05689  0.00705 -0.01212 -0.63701  0.000341  0.000147  0.025174     2.313
